AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
933254,7494,401,Assignment 20,2024-10-12,Project,42,100,F,42.39,See me for help
933255,7494,401,Assignment 15,2025-02-15,Classwork,4,10,F,46.49,Good work!
933256,7494,401,Assignment 8,2024-10-03,Quiz,10,20,F,52.42,See me for help
933257,7494,401,Assignment 17,2024-09-07,Classwork,16,25,D,65.46,See me for help
933258,7495,391,Assignment 12,2024-11-30,Quiz,17,50,F,35.81,Good work!
933259,7495,391,Assignment 18,2025-02-28,Test,7,20,F,36.87,Needs review
933260,7495,391,Assignment 2,2024-12-29,Project,9,25,F,38.22,Needs review
933261,7495,391,Assignment 14,2025-02-27,Project,20,50,F,40.55,See me for help
933262,7495,391,Assignment 5,2025-01-03,Classwork,34,100,F,34.18,See me for help
933263,7495,391,Assignment 19,2024-09-30,Project,11,25,F,44.07,See me for help
933264,7495,391,Assignment 17,2024-10-13,Homework,33,100,F,33.34,Good work!
933265,7495,391,Assignment 5,2024-11-24,Quiz,34,100,F,34.16,See me for help
933266,7495,391,Assignment 2,2024-10-21,Test,3,10,F,32.85,Needs review
933267,7495,391,Assignment 11,2025-02-11,Quiz,25,50,F,50.05,Good work!
933268,7495,391,Assignment 14,2024-12-26,Test,38,100,F,38.17,See me for help
933269,7495,391,Assignment 13,2024-12-07,Homework,12,25,F,50.37,Excellent!
933270,7495,391,Assignment 5,2024-09-13,Test,5,10,F,57.73,Needs review
933271,7495,391,Assignment 19,2024-10-26,Classwork,5,10,F,53.43,Needs review
933272,7495,391,Assignment 5,2024-12-09,Test,16,50,F,33.31,See me for help
933273,7495,391,Assignment 3,2024-12-12,Project,46,100,F,46.18,Excellent!
933274,7495,391,Assignment 10,2025-02-10,Classwork,2,10,F,28.68,Good work!
933275,7495,391,Assignment 2,2024-11-23,Quiz,44,100,F,44.08,Excellent!
933276,7495,391,Assignment 3,2025-01-06,Homework,27,50,F,55.58,Needs review
933277,7495,391,Assignment 1,2024-12-22,Classwork,23,50,F,46.43,Needs review
933278,7495,391,Assignment 9,2025-03-08,Project,11,25,F,47.05,Good work!
933279,7495,402,Assignment 15,2024-10-14,Quiz,49,100,F,49.37,See me for help
933280,7495,402,Assignment 10,2024-10-15,Project,6,20,F,34.21,See me for help
933281,7495,402,Assignment 5,2024-11-10,Homework,3,10,F,34.95,See me for help
933282,7495,402,Assignment 11,2024-12-31,Test,14,25,F,56.34,Good work!
933283,7495,402,Assignment 8,2025-03-03,Classwork,16,50,F,33.45,Needs review
933284,7495,402,Assignment 4,2025-01-18,Test,9,25,F,39.51,Needs review
933285,7495,402,Assignment 4,2024-12-21,Project,5,20,F,28.98,See me for help
933286,7495,402,Assignment 19,2024-12-13,Project,7,25,F,29.91,Excellent!
933287,7495,402,Assignment 11,2024-12-02,Test,28,100,F,28.03,Needs review
933288,7495,402,Assignment 8,2025-01-09,Test,40,100,F,40.65,See me for help
933289,7495,402,Assignment 1,2025-01-29,Project,8,20,F,44.57,Needs review
933290,7495,402,Assignment 8,2024-09-10,Homework,25,50,F,50.2,See me for help
933291,7495,402,Assignment 17,2024-10-14,Project,10,20,F,52.76,Needs review
933292,7495,402,Assignment 9,2024-09-19,Homework,3,10,F,35.15,Needs review
933293,7495,402,Assignment 1,2025-03-06,Test,26,50,F,53.37,See me for help
933294,7495,402,Assignment 3,2024-11-01,Project,6,20,F,31.62,Good work!
933295,7495,402,Assignment 4,2025-01-31,Homework,8,25,F,34.7,Good work!
933296,7495,392,Assignment 9,2025-02-08,Homework,18,50,F,37.39,See me for help
933297,7495,392,Assignment 5,2025-01-30,Quiz,8,20,F,42.29,Good work!
933298,7495,392,Assignment 5,2025-01-14,Quiz,25,50,F,50.86,Excellent!
933299,7495,392,Assignment 20,2024-11-20,Classwork,29,100,F,29.18,Excellent!
933300,7495,392,Assignment 15,2024-11-28,Homework,4,10,F,40.02,Excellent!
933301,7495,392,Assignment 14,2024-09-12,Classwork,5,10,F,54.2,Needs review
933302,7495,392,Assignment 17,2024-09-22,Classwork,53,100,F,53.38,See me for help
933303,7495,392,Assignment 1,2024-09-23,Classwork,33,100,F,33.56,Good work!
933304,7495,392,Assignment 15,2025-03-04,Project,3,10,F,33.67,Excellent!
933305,7495,392,Assignment 2,2025-01-28,Test,27,50,F,54.2,Needs review
933306,7495,392,Assignment 3,2025-02-25,Project,8,20,F,44.73,See me for help
933307,7495,392,Assignment 18,2025-01-01,Project,30,100,F,30.09,See me for help
933308,7495,392,Assignment 13,2024-10-14,Quiz,18,50,F,37.7,Excellent!
933309,7495,392,Assignment 3,2024-10-11,Homework,5,10,F,52.16,Excellent!
933310,7495,392,Assignment 9,2024-10-07,Classwork,25,50,F,51.48,Excellent!
933311,7495,392,Assignment 4,2024-09-17,Quiz,47,100,F,47.55,Excellent!
933312,7495,392,Assignment 1,2024-10-19,Quiz,12,25,F,51.68,Good work!
933313,7495,392,Assignment 20,2024-09-05,Project,28,50,F,57.2,Good work!
933314,7495,392,Assignment 16,2024-09-10,Homework,2,10,F,28.51,Excellent!
933315,7495,392,Assignment 8,2025-01-10,Quiz,2,10,F,28.79,Needs review
933316,7495,392,Assignment 4,2024-10-09,Test,12,25,F,49.33,Needs review
933317,7495,392,Assignment 7,2025-02-18,Homework,3,10,F,34.64,Excellent!
933318,7495,401,Assignment 1,2025-03-01,Project,8,20,F,43.54,Excellent!
933319,7495,401,Assignment 13,2025-01-16,Project,52,100,F,52.77,Needs review
933320,7495,401,Assignment 17,2024-10-20,Classwork,14,25,F,57.39,Good work!
933321,7495,401,Assignment 16,2024-12-20,Test,22,50,F,45.25,Excellent!
933322,7495,401,Assignment 3,2024-10-24,Quiz,11,25,F,44.94,Excellent!
933323,7495,401,Assignment 20,2025-02-19,Project,56,100,F,56.21,Good work!
933324,7495,401,Assignment 19,2024-11-08,Homework,3,10,F,37.46,Needs review
933325,7495,401,Assignment 18,2024-11-17,Test,16,50,F,32.38,Good work!
933326,7495,401,Assignment 15,2024-12-11,Classwork,7,25,F,29.16,See me for help
933327,7495,401,Assignment 20,2025-01-14,Quiz,12,25,F,49.38,Excellent!
933328,7495,401,Assignment 15,2024-12-28,Quiz,11,25,F,45.07,Needs review
933329,7495,401,Assignment 4,2025-03-11,Homework,6,20,F,30.21,Excellent!
933330,7495,401,Assignment 18,2025-02-17,Classwork,12,25,F,49.96,See me for help
933331,7495,401,Assignment 7,2024-11-09,Homework,9,20,F,49.21,Needs review
933332,7495,401,Assignment 7,2024-12-29,Homework,13,25,F,52.52,See me for help
933333,7495,401,Assignment 16,2025-03-15,Test,9,20,F,47.29,Needs review
933334,7495,401,Assignment 20,2024-12-09,Homework,38,100,F,38.32,See me for help
933335,7495,401,Assignment 5,2024-10-24,Classwork,28,50,F,56.17,Needs review
933336,7495,401,Assignment 7,2025-03-12,Project,3,10,F,39.15,See me for help
933337,7495,401,Assignment 19,2024-12-17,Quiz,4,10,F,44.46,See me for help
933338,7495,401,Assignment 11,2024-10-02,Quiz,4,10,F,41.4,Good work!
933339,7495,401,Assignment 15,2024-11-22,Test,11,25,F,45.6,See me for help
933340,7495,393,Assignment 5,2024-11-16,Project,10,25,F,43.83,Needs review
933341,7495,393,Assignment 7,2024-12-29,Project,52,100,F,52.56,Needs review
933342,7495,393,Assignment 7,2024-10-20,Homework,13,25,F,53.59,Needs review
933343,7495,393,Assignment 2,2025-03-04,Quiz,3,10,F,38.34,Good work!
933344,7495,393,Assignment 5,2024-11-05,Classwork,5,10,F,50.45,Good work!
933345,7495,393,Assignment 9,2024-09-20,Classwork,24,50,F,48.33,Excellent!
933346,7495,393,Assignment 1,2024-11-18,Classwork,11,20,F,57.4,Good work!
933347,7495,393,Assignment 15,2025-02-20,Project,24,50,F,49.96,Good work!
933348,7495,393,Assignment 12,2025-02-14,Project,7,20,F,37.03,Needs review
933349,7495,393,Assignment 5,2025-01-29,Quiz,17,50,F,34.66,Good work!
933350,7495,393,Assignment 9,2024-12-01,Classwork,6,20,F,34.39,See me for help
933351,7495,393,Assignment 13,2025-01-12,Test,25,50,F,51.6,Excellent!
933352,7495,393,Assignment 13,2025-03-17,Quiz,8,20,F,42.37,See me for help
933353,7495,393,Assignment 11,2024-11-28,Classwork,3,10,F,31.16,Needs review
933354,7495,393,Assignment 6,2025-01-26,Classwork,4,10,F,46.06,Excellent!
933355,7495,393,Assignment 18,2025-03-06,Quiz,6,20,F,30.97,Needs review
933356,7495,393,Assignment 5,2024-11-30,Project,10,25,F,41.37,See me for help
933357,7495,393,Assignment 16,2024-10-06,Homework,8,20,F,40.1,Excellent!
933358,7495,393,Assignment 3,2025-02-21,Quiz,4,10,F,41.15,Excellent!
933359,7495,393,Assignment 20,2025-01-07,Homework,21,50,F,42.89,Good work!
933360,7495,393,Assignment 4,2024-12-07,Homework,4,10,F,42.75,Needs review
933361,7495,393,Assignment 19,2024-10-05,Homework,47,100,F,47.55,Good work!
933362,7495,393,Assignment 9,2025-01-15,Test,7,20,F,38.53,See me for help
933363,7495,393,Assignment 15,2025-01-27,Homework,4,10,F,47.18,Good work!
933364,7495,393,Assignment 7,2024-11-05,Quiz,12,25,F,50.43,Excellent!
933365,7495,405,Assignment 14,2025-02-13,Classwork,7,20,F,39.26,Needs review
933366,7495,405,Assignment 5,2024-11-21,Homework,6,20,F,31.58,Needs review
933367,7495,405,Assignment 6,2024-12-10,Quiz,29,100,F,29.65,Excellent!
933368,7495,405,Assignment 3,2024-12-15,Homework,12,25,F,51.89,Needs review
933369,7495,405,Assignment 7,2024-11-26,Homework,8,20,F,40.02,Good work!
933370,7495,405,Assignment 15,2024-12-21,Quiz,24,50,F,48.39,Needs review
933371,7495,405,Assignment 5,2024-12-05,Quiz,16,50,F,32.1,Needs review
933372,7495,405,Assignment 19,2025-03-08,Project,20,50,F,40.84,See me for help
933373,7495,405,Assignment 8,2024-10-15,Homework,9,20,F,48.86,Needs review
933374,7495,405,Assignment 9,2025-02-08,Project,2,10,F,28.73,Needs review
933375,7495,405,Assignment 3,2024-10-19,Project,45,100,F,45.7,See me for help
933376,7495,405,Assignment 15,2024-09-23,Classwork,8,20,F,41.39,See me for help
933377,7495,405,Assignment 7,2024-11-12,Quiz,14,25,F,56.08,Needs review
933378,7495,405,Assignment 12,2024-11-21,Classwork,4,10,F,49.3,Excellent!
933379,7495,405,Assignment 2,2024-12-05,Homework,5,20,F,29.39,Needs review
933380,7495,405,Assignment 18,2024-12-07,Quiz,13,25,F,52.53,Excellent!
933381,7495,405,Assignment 16,2025-02-08,Homework,54,100,F,54.13,Good work!
933382,7495,405,Assignment 4,2025-01-06,Homework,3,10,F,39.31,Good work!
933383,7495,405,Assignment 3,2025-01-03,Homework,46,100,F,46.74,See me for help
933384,7495,396,Assignment 4,2025-02-19,Homework,20,50,F,40.33,Good work!
933385,7495,396,Assignment 14,2025-01-10,Test,3,10,F,33.22,Needs review
933386,7495,396,Assignment 7,2025-01-15,Quiz,7,20,F,38.86,Excellent!
933387,7495,396,Assignment 12,2024-10-24,Quiz,7,25,F,30.15,Needs review
933388,7495,396,Assignment 7,2025-01-14,Homework,51,100,F,51.89,Good work!
933389,7495,396,Assignment 12,2024-11-14,Quiz,10,25,F,43.05,Good work!
933390,7495,396,Assignment 18,2024-10-31,Homework,9,20,F,47.78,Good work!
933391,7495,396,Assignment 17,2024-12-25,Quiz,5,10,F,54.46,Needs review
933392,7495,396,Assignment 2,2024-12-17,Classwork,52,100,F,52.7,Excellent!
933393,7495,396,Assignment 11,2024-10-13,Classwork,34,100,F,34.54,Needs review
933394,7495,396,Assignment 14,2024-12-27,Test,4,10,F,48.78,See me for help
933395,7495,396,Assignment 18,2024-10-27,Quiz,28,100,F,28.98,See me for help
933396,7495,396,Assignment 7,2024-09-14,Quiz,10,25,F,40.48,Excellent!
933397,7495,396,Assignment 17,2025-02-08,Test,11,25,F,46.34,See me for help
933398,7495,396,Assignment 14,2025-01-04,Project,9,25,F,36.84,See me for help
933399,7495,396,Assignment 4,2025-02-26,Classwork,3,10,F,36.26,See me for help
933400,7495,396,Assignment 17,2024-12-09,Homework,13,25,F,53.71,See me for help
933401,7495,396,Assignment 2,2024-10-11,Test,6,20,F,34.2,Excellent!
933402,7496,404,Assignment 15,2024-12-23,Project,18,25,C,72.17,Needs review
933403,7496,404,Assignment 17,2024-10-11,Classwork,39,50,C,79.71,Needs review
933404,7496,404,Assignment 8,2024-12-06,Homework,17,20,B,89.93,Good work!
933405,7496,404,Assignment 14,2024-10-09,Quiz,68,100,D,68.83,Excellent!
933406,7496,404,Assignment 19,2024-10-31,Project,16,20,B,82.16,Good work!
933407,7496,404,Assignment 3,2025-03-11,Classwork,16,25,D,66.19,Good work!
933408,7496,404,Assignment 5,2025-03-14,Test,19,25,C,76.24,Excellent!
933409,7496,404,Assignment 19,2024-12-28,Homework,15,25,D,63.57,Good work!
933410,7496,404,Assignment 15,2025-03-02,Homework,13,20,D,68.61,See me for help
933411,7496,404,Assignment 8,2024-09-10,Classwork,16,20,B,82.19,Excellent!
933412,7496,404,Assignment 17,2024-12-21,Test,84,100,B,84.31,Excellent!
933413,7496,404,Assignment 10,2024-09-09,Classwork,38,50,C,76.06,Excellent!
933414,7496,404,Assignment 15,2024-12-12,Classwork,6,10,D,66.15,Excellent!
933415,7496,404,Assignment 17,2024-12-14,Classwork,7,10,C,78.36,Needs review
933416,7496,404,Assignment 5,2024-10-12,Classwork,85,100,B,85.69,Good work!
933417,7496,404,Assignment 9,2024-09-22,Test,44,50,B,88.48,See me for help
933418,7496,404,Assignment 16,2024-09-14,Homework,79,100,C,79.33,Needs review
933419,7496,404,Assignment 20,2024-09-28,Project,13,20,D,67.12,Good work!
933420,7496,404,Assignment 17,2025-03-09,Quiz,7,10,C,78.9,Needs review
933421,7496,404,Assignment 12,2024-09-24,Quiz,14,20,C,71.16,Good work!
933422,7496,404,Assignment 1,2024-12-14,Quiz,91,100,A,91.63,Needs review
933423,7496,404,Assignment 17,2024-10-09,Quiz,40,50,B,81.0,Good work!
933424,7496,398,Assignment 13,2025-01-29,Classwork,8,10,B,81.58,Excellent!
933425,7496,398,Assignment 8,2024-10-10,Quiz,17,20,B,86.04,Needs review
933426,7496,398,Assignment 7,2025-01-04,Project,16,20,B,83.87,Excellent!
933427,7496,398,Assignment 3,2024-12-16,Project,9,10,A,91.14,Good work!
933428,7496,398,Assignment 12,2024-11-27,Test,90,100,A,90.42,Excellent!
933429,7496,398,Assignment 9,2024-11-13,Project,8,10,B,87.45,Excellent!
933430,7496,398,Assignment 10,2024-12-07,Project,64,100,D,64.91,Good work!
933431,7496,398,Assignment 19,2024-09-26,Classwork,7,10,C,76.67,Good work!
933432,7496,398,Assignment 10,2024-11-24,Test,14,20,C,70.77,Needs review
933433,7496,398,Assignment 1,2025-03-03,Test,21,25,B,84.6,Excellent!
933434,7496,398,Assignment 6,2025-01-07,Test,6,10,D,68.6,Excellent!
933435,7496,398,Assignment 20,2024-12-20,Test,18,25,C,74.41,Good work!
933436,7496,398,Assignment 14,2024-10-21,Quiz,79,100,C,79.35,Good work!
933437,7496,398,Assignment 7,2025-03-09,Test,8,10,B,88.71,Needs review
933438,7496,398,Assignment 15,2024-11-16,Classwork,8,10,B,83.48,Excellent!
933439,7496,403,Assignment 17,2025-01-04,Homework,31,50,D,62.57,Excellent!
933440,7496,403,Assignment 12,2025-02-17,Test,17,25,C,70.81,Excellent!
933441,7496,403,Assignment 3,2024-10-26,Test,12,20,D,64.8,Good work!
933442,7496,403,Assignment 3,2024-09-10,Project,17,20,B,88.59,Excellent!
933443,7496,403,Assignment 8,2024-10-13,Classwork,6,10,D,64.62,Excellent!
933444,7496,403,Assignment 4,2025-03-13,Classwork,14,20,C,71.36,Needs review
933445,7496,403,Assignment 7,2024-11-18,Test,83,100,B,83.78,See me for help
933446,7496,403,Assignment 19,2024-12-02,Quiz,7,10,C,79.76,Good work!
933447,7496,403,Assignment 16,2024-11-30,Classwork,14,20,C,70.86,Needs review
933448,7496,403,Assignment 7,2024-10-10,Project,17,25,C,71.95,Needs review
933449,7496,403,Assignment 16,2024-09-26,Test,7,10,C,75.13,Good work!
933450,7496,403,Assignment 5,2024-12-11,Project,20,25,B,83.77,Good work!
933451,7496,403,Assignment 15,2024-11-09,Classwork,45,50,A,90.2,Needs review
933452,7496,403,Assignment 7,2024-11-21,Quiz,19,25,C,78.93,Good work!
933453,7496,403,Assignment 4,2024-09-21,Quiz,17,25,C,70.13,Good work!
933454,7496,403,Assignment 15,2024-12-27,Classwork,20,25,B,83.97,Needs review
933455,7496,403,Assignment 7,2025-03-15,Test,36,50,C,72.38,See me for help
933456,7496,403,Assignment 4,2024-09-27,Homework,19,25,C,77.56,Good work!
933457,7496,403,Assignment 12,2024-11-16,Test,90,100,A,90.24,Good work!
933458,7496,403,Assignment 3,2024-10-25,Test,17,25,C,70.06,Good work!
933459,7496,403,Assignment 5,2024-10-16,Classwork,40,50,B,81.05,Excellent!
933460,7496,403,Assignment 4,2025-02-16,Project,81,100,B,81.17,See me for help
933461,7496,403,Assignment 17,2025-01-04,Homework,34,50,D,69.07,Needs review
933462,7496,403,Assignment 2,2024-10-13,Homework,34,50,D,68.48,Needs review
933463,7496,396,Assignment 4,2024-12-28,Homework,17,20,B,89.97,Excellent!
933464,7496,396,Assignment 10,2025-01-06,Project,40,50,B,81.83,See me for help
933465,7496,396,Assignment 5,2024-10-21,Quiz,43,50,B,86.46,Excellent!
933466,7496,396,Assignment 18,2024-09-08,Test,16,20,B,81.08,Excellent!
933467,7496,396,Assignment 7,2025-01-06,Test,91,100,A,91.0,See me for help
933468,7496,396,Assignment 7,2025-02-25,Quiz,6,10,D,69.61,Needs review
933469,7496,396,Assignment 12,2024-10-11,Project,7,10,C,77.65,Good work!
933470,7496,396,Assignment 3,2024-11-06,Project,22,25,B,88.28,See me for help
933471,7496,396,Assignment 13,2024-12-22,Project,66,100,D,66.53,Good work!
933472,7496,396,Assignment 17,2024-11-12,Homework,38,50,C,76.95,Excellent!
933473,7496,396,Assignment 3,2024-10-02,Quiz,18,20,A,90.99,Needs review
933474,7496,396,Assignment 14,2024-12-01,Quiz,41,50,B,82.84,Needs review
933475,7496,396,Assignment 17,2024-12-05,Quiz,38,50,C,76.73,Good work!
933476,7496,396,Assignment 11,2024-09-27,Classwork,42,50,B,85.92,See me for help
933477,7496,396,Assignment 18,2025-03-07,Classwork,14,20,C,70.28,Excellent!
933478,7496,396,Assignment 10,2024-12-23,Test,41,50,B,82.03,See me for help
933479,7496,396,Assignment 8,2024-12-26,Project,18,20,A,90.04,Excellent!
933480,7496,396,Assignment 7,2025-02-20,Classwork,17,25,C,71.85,Good work!
933481,7496,396,Assignment 11,2024-12-10,Homework,15,20,C,77.37,Good work!
933482,7496,396,Assignment 6,2024-09-11,Quiz,15,20,C,78.62,Excellent!
933483,7496,396,Assignment 12,2024-12-23,Project,15,20,C,77.02,See me for help
933484,7496,401,Assignment 19,2025-01-30,Project,22,25,B,89.91,See me for help
933485,7496,401,Assignment 3,2025-01-18,Project,13,20,D,69.71,Excellent!
933486,7496,401,Assignment 19,2025-02-28,Classwork,17,25,C,72.0,See me for help
933487,7496,401,Assignment 14,2024-10-12,Classwork,18,25,C,72.92,Good work!
933488,7496,401,Assignment 14,2024-09-25,Classwork,6,10,D,63.85,Needs review
933489,7496,401,Assignment 1,2025-02-12,Test,17,20,B,89.09,Excellent!
933490,7496,401,Assignment 1,2024-10-29,Homework,34,50,D,68.84,Excellent!
933491,7496,401,Assignment 20,2025-01-07,Quiz,42,50,B,84.36,Excellent!
933492,7496,401,Assignment 13,2024-12-27,Quiz,8,10,B,89.27,Excellent!
933493,7496,401,Assignment 8,2024-10-29,Classwork,20,25,B,82.62,Excellent!
933494,7496,401,Assignment 8,2024-11-07,Homework,37,50,C,75.62,Good work!
933495,7496,401,Assignment 6,2024-12-16,Quiz,16,25,D,67.82,See me for help
933496,7496,401,Assignment 10,2024-12-17,Homework,35,50,C,71.39,Good work!
933497,7496,401,Assignment 15,2024-11-16,Classwork,73,100,C,73.11,Needs review
933498,7496,401,Assignment 13,2024-12-22,Test,21,25,B,87.09,Excellent!
933499,7496,401,Assignment 12,2024-10-20,Test,34,50,D,68.41,See me for help
933500,7496,401,Assignment 16,2025-02-25,Homework,86,100,B,86.95,Good work!
933501,7496,401,Assignment 14,2025-01-25,Project,7,10,C,71.77,Needs review
933502,7496,401,Assignment 8,2024-11-01,Classwork,6,10,D,65.17,Needs review
933503,7496,401,Assignment 2,2024-12-01,Classwork,19,25,C,76.56,Excellent!
933504,7496,401,Assignment 3,2025-02-09,Classwork,8,10,B,81.69,See me for help
933505,7496,401,Assignment 2,2025-03-04,Homework,6,10,D,64.76,See me for help
933506,7496,401,Assignment 10,2025-01-11,Project,8,10,B,80.66,Good work!
933507,7496,401,Assignment 8,2024-09-19,Homework,81,100,B,81.17,Good work!
933508,7496,392,Assignment 16,2024-10-11,Classwork,8,10,B,86.61,Good work!
933509,7496,392,Assignment 19,2025-01-30,Quiz,87,100,B,87.13,Excellent!
933510,7496,392,Assignment 19,2024-12-08,Project,6,10,D,67.63,See me for help
933511,7496,392,Assignment 14,2025-02-08,Test,73,100,C,73.57,Excellent!
933512,7496,392,Assignment 4,2024-11-25,Classwork,13,20,D,65.17,See me for help
933513,7496,392,Assignment 6,2025-02-21,Project,44,50,B,89.64,Excellent!
933514,7496,392,Assignment 17,2025-03-08,Classwork,39,50,C,79.78,Needs review
933515,7496,392,Assignment 15,2025-01-29,Homework,62,100,D,62.76,Excellent!
933516,7496,392,Assignment 6,2025-01-13,Test,16,20,B,84.71,Needs review
933517,7496,392,Assignment 11,2024-09-14,Homework,31,50,D,62.31,Excellent!
933518,7496,392,Assignment 11,2025-02-24,Quiz,85,100,B,85.97,Needs review
933519,7496,392,Assignment 19,2024-11-27,Classwork,9,10,A,91.16,Excellent!
933520,7496,392,Assignment 2,2024-09-10,Test,17,25,D,68.93,Needs review
933521,7496,392,Assignment 9,2024-11-20,Quiz,14,20,C,70.35,Excellent!
933522,7496,392,Assignment 1,2024-12-20,Homework,17,20,B,85.36,Good work!
933523,7497,405,Assignment 1,2025-01-26,Classwork,15,20,C,76.8,Needs review
933524,7497,405,Assignment 7,2025-02-17,Homework,71,100,C,71.49,Needs review
933525,7497,405,Assignment 4,2024-09-29,Classwork,18,20,A,91.17,Needs review
933526,7497,405,Assignment 8,2024-11-12,Test,7,10,C,78.01,See me for help
933527,7497,405,Assignment 11,2024-10-04,Homework,38,50,C,76.84,Good work!
933528,7497,405,Assignment 10,2025-02-07,Homework,16,25,D,66.99,Needs review
933529,7497,405,Assignment 17,2025-01-01,Homework,13,20,D,69.84,Excellent!
933530,7497,405,Assignment 15,2025-01-06,Test,45,50,A,91.1,Good work!
933531,7497,405,Assignment 1,2024-09-16,Homework,14,20,C,70.06,See me for help
933532,7497,405,Assignment 19,2024-12-09,Classwork,6,10,D,69.84,Good work!
933533,7497,405,Assignment 8,2024-11-03,Homework,15,20,C,79.93,Needs review
933534,7497,405,Assignment 3,2024-12-18,Quiz,23,25,A,95.2,Needs review
933535,7497,405,Assignment 9,2024-11-03,Classwork,17,20,B,86.95,Good work!
933536,7497,405,Assignment 5,2025-01-28,Project,22,25,B,88.38,See me for help
933537,7497,405,Assignment 18,2024-10-19,Classwork,13,20,D,68.27,Excellent!
933538,7497,405,Assignment 6,2025-01-04,Quiz,19,25,C,78.34,Needs review
933539,7497,405,Assignment 9,2024-10-23,Classwork,37,50,C,75.49,See me for help
933540,7497,405,Assignment 1,2024-12-16,Classwork,21,25,B,86.55,Excellent!
933541,7497,405,Assignment 5,2024-12-27,Classwork,77,100,C,77.04,Good work!
933542,7497,405,Assignment 10,2025-03-15,Test,6,10,D,68.79,See me for help
933543,7497,405,Assignment 5,2024-09-08,Test,45,50,A,90.81,Needs review
933544,7497,405,Assignment 17,2024-11-22,Project,7,10,C,74.18,See me for help
933545,7497,400,Assignment 13,2024-12-19,Classwork,8,10,B,82.05,See me for help
933546,7497,400,Assignment 19,2024-11-18,Homework,33,50,D,67.34,Good work!
933547,7497,400,Assignment 18,2025-03-03,Homework,43,50,B,87.26,Excellent!
933548,7497,400,Assignment 12,2024-10-11,Classwork,44,50,B,88.49,Needs review
933549,7497,400,Assignment 20,2024-10-20,Project,20,25,B,82.34,See me for help
933550,7497,400,Assignment 7,2024-11-20,Test,23,25,A,93.89,See me for help
933551,7497,400,Assignment 9,2024-11-12,Test,94,100,A,94.64,Needs review
933552,7497,400,Assignment 13,2025-03-14,Classwork,8,10,B,89.84,Needs review
933553,7497,400,Assignment 17,2024-11-05,Classwork,20,25,B,82.69,See me for help
933554,7497,400,Assignment 8,2025-01-06,Test,22,25,B,89.19,See me for help
933555,7497,400,Assignment 8,2025-01-14,Test,94,100,A,94.05,Good work!
933556,7497,400,Assignment 3,2024-12-03,Classwork,18,20,A,90.33,Good work!
933557,7497,400,Assignment 11,2024-12-29,Homework,7,10,C,77.73,Needs review
933558,7497,400,Assignment 16,2024-09-11,Classwork,23,25,A,94.94,Good work!
933559,7497,400,Assignment 3,2024-10-22,Classwork,16,20,B,80.94,Good work!
933560,7497,400,Assignment 6,2024-09-15,Homework,8,10,B,83.29,Good work!
933561,7497,400,Assignment 13,2024-12-27,Project,80,100,B,80.35,Good work!
933562,7497,400,Assignment 18,2025-01-28,Project,8,10,B,86.12,See me for help
933563,7497,400,Assignment 8,2024-11-16,Test,16,20,B,83.13,Excellent!
933564,7497,400,Assignment 3,2025-02-14,Quiz,7,10,C,78.69,Excellent!
933565,7497,400,Assignment 8,2024-10-16,Test,95,100,A,95.05,Excellent!
933566,7497,403,Assignment 7,2025-02-26,Project,35,50,C,70.01,Needs review
933567,7497,403,Assignment 6,2024-12-29,Project,8,10,B,81.43,Good work!
933568,7497,403,Assignment 4,2024-12-01,Test,20,25,B,80.32,Needs review
933569,7497,403,Assignment 19,2024-09-30,Classwork,34,50,D,69.44,Needs review
933570,7497,403,Assignment 1,2025-02-06,Project,16,20,B,81.31,Excellent!
933571,7497,403,Assignment 16,2025-03-03,Test,73,100,C,73.01,Excellent!
933572,7497,403,Assignment 8,2024-12-23,Project,22,25,A,91.96,Good work!
933573,7497,403,Assignment 14,2024-10-30,Homework,78,100,C,78.14,Excellent!
933574,7497,403,Assignment 2,2025-03-04,Test,20,25,B,82.87,Good work!
933575,7497,403,Assignment 11,2025-02-25,Quiz,17,20,B,87.75,Good work!
933576,7497,403,Assignment 1,2024-11-10,Test,15,20,C,78.84,See me for help
933577,7497,403,Assignment 14,2024-10-30,Test,6,10,D,69.62,See me for help
933578,7497,403,Assignment 5,2024-12-09,Test,23,25,A,93.22,Good work!
933579,7497,403,Assignment 7,2025-01-16,Test,8,10,B,81.95,Good work!
933580,7497,403,Assignment 9,2025-02-16,Test,43,50,B,87.52,Excellent!
933581,7497,403,Assignment 1,2024-10-15,Test,8,10,B,81.27,See me for help
933582,7497,403,Assignment 2,2024-09-28,Quiz,70,100,C,70.72,See me for help
933583,7497,403,Assignment 1,2024-11-18,Quiz,17,25,C,71.27,Excellent!
933584,7497,403,Assignment 1,2025-03-06,Test,19,25,C,78.63,Needs review
933585,7497,403,Assignment 11,2024-12-11,Classwork,36,50,C,72.24,See me for help
933586,7497,403,Assignment 10,2025-02-25,Test,7,10,C,76.13,See me for help
933587,7497,403,Assignment 7,2024-11-24,Classwork,75,100,C,75.35,Needs review
933588,7497,404,Assignment 12,2024-11-09,Homework,7,10,C,77.89,Excellent!
933589,7497,404,Assignment 17,2024-09-03,Classwork,14,20,C,71.26,Excellent!
933590,7497,404,Assignment 12,2024-12-20,Homework,20,25,B,81.22,Good work!
