AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
342899,2759,155,Assignment 13,2025-02-13,Homework,99,100,A,99.35,Needs review
342900,2759,155,Assignment 17,2024-12-30,Quiz,24,25,A,97.6,Needs review
342901,2759,155,Assignment 9,2025-03-09,Quiz,40,50,B,80.74,Needs review
342902,2759,155,Assignment 3,2024-12-07,Classwork,92,100,A,92.06,See me for help
342903,2759,155,Assignment 19,2025-02-23,Quiz,100,100,A,100.0,Needs review
342904,2759,161,Assignment 13,2025-03-09,Classwork,19,20,A,96.87,Needs review
342905,2759,161,Assignment 16,2025-01-04,Classwork,15,20,C,75.01,Needs review
342906,2759,161,Assignment 12,2024-11-26,Test,45,50,A,91.39,Needs review
342907,2759,161,Assignment 12,2024-12-13,Test,85,100,B,85.42,Excellent!
342908,2759,161,Assignment 7,2025-01-30,Project,35,50,C,71.52,Good work!
342909,2759,161,Assignment 18,2025-02-21,Homework,18,25,C,73.14,Excellent!
342910,2759,161,Assignment 8,2024-10-03,Quiz,73,100,C,73.46,See me for help
342911,2759,161,Assignment 11,2024-09-11,Quiz,20,25,B,82.73,See me for help
342912,2759,161,Assignment 19,2025-01-18,Quiz,17,20,B,85.34,Excellent!
342913,2759,161,Assignment 4,2025-01-18,Classwork,92,100,A,92.34,Needs review
342914,2759,161,Assignment 19,2025-01-25,Classwork,9,10,A,91.18,Needs review
342915,2759,161,Assignment 15,2024-10-28,Project,19,25,C,77.75,Excellent!
342916,2759,161,Assignment 11,2024-09-07,Classwork,36,50,C,73.03,Good work!
342917,2759,161,Assignment 15,2025-03-15,Project,7,10,C,72.16,Excellent!
342918,2759,161,Assignment 18,2025-02-16,Test,37,50,C,74.66,Good work!
342919,2759,161,Assignment 11,2024-11-20,Quiz,9,10,A,98.11,See me for help
342920,2759,161,Assignment 19,2024-09-19,Test,7,10,C,79.92,Good work!
342921,2759,161,Assignment 19,2025-03-16,Test,14,20,C,74.53,See me for help
342922,2759,159,Assignment 14,2024-12-28,Quiz,22,25,A,91.31,Excellent!
342923,2759,159,Assignment 1,2024-10-31,Homework,8,10,B,82.94,See me for help
342924,2759,159,Assignment 5,2025-01-28,Project,8,10,B,88.94,See me for help
342925,2759,159,Assignment 10,2024-12-20,Project,24,25,A,98.35,Good work!
342926,2759,159,Assignment 4,2024-11-01,Homework,16,20,B,83.4,Needs review
342927,2759,159,Assignment 14,2024-11-22,Project,19,20,A,97.11,Excellent!
342928,2759,159,Assignment 3,2025-01-31,Classwork,74,100,C,74.8,Good work!
342929,2759,159,Assignment 6,2024-09-03,Test,17,20,B,87.32,Needs review
342930,2759,159,Assignment 2,2025-02-16,Classwork,19,25,C,79.43,Excellent!
342931,2759,159,Assignment 2,2024-12-17,Quiz,19,20,A,95.08,Needs review
342932,2759,159,Assignment 13,2025-02-02,Project,86,100,B,86.96,Needs review
342933,2759,159,Assignment 20,2025-02-14,Test,23,25,A,95.94,Good work!
342934,2759,159,Assignment 18,2024-09-04,Project,7,10,C,78.67,Excellent!
342935,2759,159,Assignment 1,2024-11-28,Homework,47,50,A,95.94,Excellent!
342936,2759,159,Assignment 20,2024-10-31,Quiz,21,25,B,86.27,Good work!
342937,2759,159,Assignment 20,2025-01-01,Classwork,80,100,B,80.23,Needs review
342938,2760,152,Assignment 7,2024-12-07,Quiz,44,50,B,88.41,Good work!
342939,2760,152,Assignment 20,2024-11-06,Project,17,20,B,88.36,Excellent!
342940,2760,152,Assignment 3,2025-02-04,Quiz,12,20,D,61.23,See me for help
342941,2760,152,Assignment 5,2025-03-12,Homework,17,25,D,69.21,Excellent!
342942,2760,152,Assignment 15,2025-02-08,Project,88,100,B,88.75,Needs review
342943,2760,152,Assignment 10,2024-10-18,Test,15,20,C,75.72,Good work!
342944,2760,152,Assignment 7,2025-01-14,Project,32,50,D,65.14,Good work!
342945,2760,152,Assignment 13,2024-12-08,Test,8,10,B,82.37,Good work!
342946,2760,152,Assignment 6,2024-10-11,Project,31,50,D,62.37,Needs review
342947,2760,152,Assignment 6,2024-09-09,Classwork,40,50,B,81.6,See me for help
342948,2760,152,Assignment 5,2024-12-14,Classwork,34,50,D,69.41,Good work!
342949,2760,152,Assignment 5,2025-02-07,Homework,42,50,B,84.94,Good work!
342950,2760,152,Assignment 12,2024-11-07,Homework,15,25,D,63.16,Good work!
342951,2760,152,Assignment 11,2024-10-10,Project,8,10,B,87.96,Good work!
342952,2760,152,Assignment 7,2024-10-28,Test,12,20,D,63.43,Needs review
342953,2760,152,Assignment 17,2025-03-02,Test,42,50,B,85.01,Excellent!
342954,2760,152,Assignment 11,2024-10-07,Project,16,20,B,84.75,Excellent!
342955,2760,152,Assignment 8,2025-01-22,Test,78,100,C,78.22,Excellent!
342956,2760,152,Assignment 16,2024-12-02,Project,8,10,B,89.77,Good work!
342957,2760,160,Assignment 5,2025-02-11,Project,39,50,C,79.46,Good work!
342958,2760,160,Assignment 1,2024-09-05,Homework,22,25,B,88.08,See me for help
342959,2760,160,Assignment 16,2024-09-15,Test,18,20,A,90.62,Good work!
342960,2760,160,Assignment 3,2024-09-09,Test,44,50,B,88.47,Needs review
342961,2760,160,Assignment 17,2025-01-27,Quiz,6,10,D,67.34,Good work!
342962,2760,160,Assignment 3,2024-11-10,Quiz,81,100,B,81.91,See me for help
342963,2760,160,Assignment 14,2025-02-22,Homework,13,20,D,68.45,Needs review
342964,2760,160,Assignment 13,2024-09-11,Project,7,10,C,70.09,Needs review
342965,2760,160,Assignment 14,2024-09-07,Classwork,13,20,D,65.92,See me for help
342966,2760,160,Assignment 4,2025-02-11,Quiz,20,25,B,83.3,Needs review
342967,2760,160,Assignment 10,2024-09-03,Test,16,25,D,67.78,Excellent!
342968,2760,160,Assignment 15,2024-09-07,Project,65,100,D,65.56,See me for help
342969,2760,160,Assignment 2,2024-12-18,Quiz,30,50,D,61.33,Needs review
342970,2760,160,Assignment 3,2024-09-21,Quiz,43,50,B,87.8,See me for help
342971,2760,160,Assignment 13,2024-12-11,Classwork,80,100,B,80.17,Good work!
342972,2760,146,Assignment 8,2025-01-10,Homework,62,100,D,62.29,Excellent!
342973,2760,146,Assignment 20,2025-01-27,Quiz,32,50,D,65.0,Good work!
342974,2760,146,Assignment 10,2024-09-02,Project,6,10,D,69.39,See me for help
342975,2760,146,Assignment 6,2024-09-09,Homework,7,10,C,71.25,Needs review
342976,2760,146,Assignment 13,2024-10-10,Quiz,16,25,D,66.54,See me for help
342977,2760,146,Assignment 10,2025-02-27,Classwork,77,100,C,77.79,Needs review
342978,2760,146,Assignment 5,2024-12-17,Project,77,100,C,77.35,See me for help
342979,2760,146,Assignment 12,2024-10-14,Classwork,75,100,C,75.34,Good work!
342980,2760,146,Assignment 8,2025-03-10,Test,90,100,A,90.51,Good work!
342981,2760,146,Assignment 19,2025-01-27,Quiz,6,10,D,62.38,Excellent!
342982,2760,146,Assignment 2,2025-02-02,Test,16,25,D,66.27,Excellent!
342983,2760,146,Assignment 18,2024-09-28,Homework,7,10,C,76.6,Needs review
342984,2760,146,Assignment 10,2024-12-08,Homework,17,25,C,70.69,Excellent!
342985,2760,146,Assignment 7,2024-11-18,Test,37,50,C,74.18,Excellent!
342986,2760,146,Assignment 19,2024-10-06,Test,41,50,B,83.05,Needs review
342987,2760,146,Assignment 11,2025-01-24,Test,80,100,B,80.38,Needs review
342988,2760,146,Assignment 1,2025-02-04,Project,18,25,C,75.73,Good work!
342989,2760,146,Assignment 6,2024-09-26,Project,17,25,C,70.46,Excellent!
342990,2760,146,Assignment 7,2025-03-01,Classwork,85,100,B,85.56,See me for help
342991,2760,146,Assignment 2,2024-10-17,Classwork,16,25,D,64.63,Excellent!
342992,2760,146,Assignment 19,2024-12-17,Homework,13,20,D,66.6,Needs review
342993,2760,156,Assignment 3,2025-03-02,Project,16,20,B,82.63,Good work!
342994,2760,156,Assignment 18,2025-03-08,Test,6,10,D,63.34,Excellent!
342995,2760,156,Assignment 3,2025-01-18,Classwork,40,50,B,81.65,Excellent!
342996,2760,156,Assignment 9,2025-03-16,Project,15,25,D,63.81,Excellent!
342997,2760,156,Assignment 7,2025-02-19,Quiz,17,25,C,70.38,See me for help
342998,2760,156,Assignment 11,2024-11-09,Homework,73,100,C,73.78,Excellent!
342999,2760,156,Assignment 13,2025-03-02,Classwork,7,10,C,79.37,Good work!
343000,2760,156,Assignment 2,2025-01-25,Classwork,43,50,B,86.17,Good work!
343001,2760,156,Assignment 12,2024-11-24,Homework,74,100,C,74.88,Needs review
343002,2760,156,Assignment 20,2024-12-17,Project,71,100,C,71.55,See me for help
343003,2760,156,Assignment 9,2025-01-26,Quiz,30,50,D,61.01,Good work!
343004,2760,156,Assignment 3,2024-12-10,Project,14,20,C,74.99,Needs review
343005,2760,156,Assignment 17,2025-02-11,Test,34,50,D,69.5,Good work!
343006,2760,156,Assignment 7,2024-11-16,Classwork,72,100,C,72.26,Needs review
343007,2760,156,Assignment 1,2025-02-15,Project,62,100,D,62.76,See me for help
343008,2760,156,Assignment 6,2024-12-27,Test,14,20,C,73.77,Good work!
343009,2760,156,Assignment 7,2025-01-04,Quiz,19,25,C,79.43,Good work!
343010,2760,156,Assignment 18,2024-09-10,Classwork,38,50,C,77.11,Needs review
343011,2760,156,Assignment 11,2024-10-27,Test,6,10,D,62.03,See me for help
343012,2760,156,Assignment 17,2025-03-19,Project,37,50,C,75.74,Needs review
343013,2760,156,Assignment 7,2025-01-19,Classwork,6,10,D,68.2,Good work!
343014,2760,155,Assignment 12,2025-01-30,Classwork,15,20,C,75.81,Needs review
343015,2760,155,Assignment 16,2025-01-17,Homework,16,25,D,66.48,Needs review
343016,2760,155,Assignment 17,2025-01-18,Homework,13,20,D,66.23,Good work!
343017,2760,155,Assignment 6,2025-03-15,Test,7,10,C,75.63,Needs review
343018,2760,155,Assignment 14,2024-11-14,Homework,83,100,B,83.96,Needs review
343019,2760,155,Assignment 7,2024-10-06,Quiz,15,25,D,61.46,Good work!
343020,2760,155,Assignment 5,2025-01-25,Homework,36,50,C,73.91,See me for help
343021,2760,155,Assignment 19,2024-09-09,Quiz,20,25,B,81.56,Needs review
343022,2760,155,Assignment 19,2025-02-15,Test,76,100,C,76.5,Needs review
343023,2760,155,Assignment 18,2024-12-25,Classwork,12,20,D,62.35,Good work!
343024,2760,155,Assignment 8,2024-09-19,Classwork,7,10,C,70.32,See me for help
343025,2760,155,Assignment 11,2024-10-26,Classwork,8,10,B,82.23,Needs review
343026,2760,155,Assignment 1,2024-09-29,Project,19,25,C,79.61,Excellent!
343027,2760,155,Assignment 4,2024-09-15,Quiz,7,10,C,70.77,See me for help
343028,2760,155,Assignment 15,2025-01-19,Homework,67,100,D,67.55,Good work!
343029,2760,155,Assignment 11,2024-09-08,Test,6,10,D,61.8,Excellent!
343030,2761,150,Assignment 18,2025-02-22,Homework,19,25,C,78.27,Good work!
343031,2761,150,Assignment 4,2025-01-26,Homework,22,25,B,89.9,Good work!
343032,2761,150,Assignment 17,2024-12-09,Project,6,10,D,68.36,See me for help
343033,2761,150,Assignment 2,2025-02-03,Test,21,25,B,84.83,Good work!
343034,2761,150,Assignment 17,2024-10-05,Classwork,8,10,B,89.09,Good work!
343035,2761,150,Assignment 17,2024-10-24,Quiz,68,100,D,68.12,See me for help
343036,2761,150,Assignment 2,2024-09-24,Quiz,16,20,B,81.94,Excellent!
343037,2761,150,Assignment 16,2024-09-26,Classwork,15,25,D,63.95,Good work!
343038,2761,150,Assignment 20,2025-01-05,Classwork,18,25,C,72.9,Excellent!
343039,2761,150,Assignment 17,2025-02-12,Test,34,50,D,68.48,Excellent!
343040,2761,150,Assignment 5,2024-10-26,Homework,33,50,D,66.13,Good work!
343041,2761,150,Assignment 9,2025-01-09,Homework,43,50,B,87.15,Good work!
343042,2761,150,Assignment 2,2024-11-12,Quiz,7,10,C,72.8,Needs review
343043,2761,150,Assignment 17,2025-02-16,Project,21,25,B,86.4,Good work!
343044,2761,150,Assignment 14,2024-10-14,Test,15,20,C,77.65,See me for help
343045,2761,150,Assignment 10,2024-11-18,Classwork,22,25,B,89.05,Excellent!
343046,2761,150,Assignment 2,2025-02-23,Project,17,25,C,70.69,Excellent!
343047,2761,150,Assignment 14,2025-03-19,Classwork,16,25,D,65.86,Needs review
343048,2761,150,Assignment 13,2024-11-15,Project,42,50,B,84.46,See me for help
343049,2761,150,Assignment 13,2024-09-13,Classwork,13,20,D,66.51,Needs review
343050,2761,150,Assignment 1,2024-11-09,Classwork,20,25,B,82.83,See me for help
343051,2761,150,Assignment 16,2024-11-24,Quiz,7,10,C,75.02,Good work!
343052,2761,150,Assignment 9,2025-01-27,Test,6,10,D,60.26,Good work!
343053,2761,155,Assignment 18,2024-11-10,Quiz,22,25,B,89.28,Excellent!
343054,2761,155,Assignment 1,2024-12-07,Test,17,25,C,70.37,Excellent!
343055,2761,155,Assignment 17,2024-12-08,Homework,17,25,D,68.34,Needs review
343056,2761,155,Assignment 10,2024-12-04,Test,35,50,C,71.42,See me for help
343057,2761,155,Assignment 10,2025-01-11,Classwork,30,50,D,61.38,Excellent!
343058,2761,155,Assignment 3,2024-11-26,Test,39,50,C,79.13,Needs review
343059,2761,155,Assignment 19,2024-10-26,Quiz,7,10,C,77.89,Needs review
343060,2761,155,Assignment 12,2025-02-06,Quiz,89,100,B,89.31,See me for help
343061,2761,155,Assignment 2,2025-01-25,Quiz,8,10,B,86.43,See me for help
343062,2761,155,Assignment 13,2025-02-13,Quiz,87,100,B,87.49,See me for help
343063,2761,155,Assignment 17,2025-01-16,Quiz,85,100,B,85.0,See me for help
343064,2761,155,Assignment 11,2025-03-04,Homework,34,50,D,69.31,See me for help
343065,2761,155,Assignment 13,2025-02-08,Test,7,10,C,73.36,Good work!
343066,2761,155,Assignment 4,2025-03-03,Homework,15,20,C,78.56,Excellent!
343067,2761,155,Assignment 3,2024-09-11,Homework,6,10,D,63.06,Needs review
343068,2761,155,Assignment 12,2024-09-22,Classwork,12,20,D,62.04,See me for help
343069,2761,155,Assignment 14,2025-01-08,Homework,82,100,B,82.9,See me for help
343070,2761,155,Assignment 15,2024-09-11,Classwork,8,10,B,82.86,See me for help
343071,2761,155,Assignment 20,2024-12-26,Classwork,14,20,C,73.51,See me for help
343072,2761,157,Assignment 1,2024-09-03,Quiz,33,50,D,66.88,Needs review
343073,2761,157,Assignment 3,2024-10-18,Project,7,10,C,76.57,See me for help
343074,2761,157,Assignment 12,2024-11-26,Homework,62,100,D,62.32,Good work!
343075,2761,157,Assignment 12,2025-03-01,Quiz,35,50,C,70.26,Excellent!
343076,2761,157,Assignment 7,2024-12-01,Classwork,16,25,D,64.52,Needs review
343077,2761,157,Assignment 20,2025-01-19,Test,13,20,D,67.29,Excellent!
343078,2761,157,Assignment 15,2024-10-15,Project,6,10,D,67.62,Good work!
343079,2761,157,Assignment 1,2025-03-13,Classwork,7,10,C,77.75,Excellent!
343080,2761,157,Assignment 7,2024-12-18,Classwork,17,20,B,85.22,See me for help
343081,2761,157,Assignment 13,2025-03-12,Homework,8,10,B,81.65,Excellent!
343082,2761,157,Assignment 5,2024-11-03,Quiz,19,25,C,78.21,Good work!
343083,2761,157,Assignment 19,2025-03-15,Project,7,10,C,77.1,Good work!
343084,2761,157,Assignment 8,2024-10-23,Classwork,68,100,D,68.88,See me for help
343085,2761,157,Assignment 1,2024-10-12,Classwork,6,10,D,69.18,Excellent!
343086,2761,157,Assignment 11,2024-11-26,Test,86,100,B,86.99,Good work!
343087,2761,157,Assignment 2,2024-12-31,Homework,16,20,B,81.93,Needs review
343088,2761,156,Assignment 14,2025-03-18,Homework,14,20,C,70.3,Good work!
343089,2761,156,Assignment 6,2025-01-30,Quiz,15,20,C,75.38,Excellent!
343090,2761,156,Assignment 2,2025-01-01,Quiz,8,10,B,86.25,See me for help
343091,2761,156,Assignment 6,2024-11-26,Classwork,8,10,B,84.73,See me for help
343092,2761,156,Assignment 10,2024-10-13,Classwork,19,25,C,78.27,Good work!
343093,2761,156,Assignment 6,2024-11-22,Homework,30,50,D,60.95,Needs review
343094,2761,156,Assignment 10,2024-10-14,Quiz,8,10,B,83.97,Excellent!
343095,2761,156,Assignment 1,2025-03-07,Homework,87,100,B,87.06,Needs review
343096,2761,156,Assignment 19,2025-03-01,Quiz,79,100,C,79.84,See me for help
343097,2761,156,Assignment 19,2024-10-16,Quiz,72,100,C,72.73,Excellent!
343098,2761,156,Assignment 4,2024-09-08,Homework,16,25,D,64.65,Good work!
343099,2761,156,Assignment 20,2024-10-21,Test,22,25,B,88.39,Good work!
343100,2761,156,Assignment 16,2024-11-15,Quiz,87,100,B,87.22,Excellent!
343101,2761,156,Assignment 16,2025-01-08,Quiz,14,20,C,73.79,Good work!
343102,2761,156,Assignment 8,2024-10-05,Project,14,20,C,72.54,Good work!
343103,2761,156,Assignment 16,2024-10-22,Project,16,25,D,65.88,See me for help
343104,2761,156,Assignment 17,2024-10-21,Homework,67,100,D,67.52,Good work!
343105,2761,161,Assignment 12,2024-09-16,Quiz,30,50,D,61.76,Needs review
343106,2761,161,Assignment 6,2024-09-19,Project,64,100,D,64.99,Good work!
343107,2761,161,Assignment 5,2024-10-12,Project,8,10,B,84.97,See me for help
343108,2761,161,Assignment 13,2024-12-10,Quiz,67,100,D,67.76,Needs review
343109,2761,161,Assignment 1,2025-03-02,Project,64,100,D,64.39,Needs review
343110,2761,161,Assignment 18,2025-01-18,Quiz,36,50,C,73.45,Good work!
343111,2761,161,Assignment 19,2024-11-03,Quiz,8,10,B,87.0,Needs review
343112,2761,161,Assignment 14,2025-03-17,Test,44,50,B,88.88,Good work!
343113,2761,161,Assignment 19,2024-09-27,Classwork,17,20,B,85.62,Good work!
343114,2761,161,Assignment 7,2024-11-14,Quiz,68,100,D,68.98,Good work!
343115,2761,161,Assignment 6,2025-02-27,Project,14,20,C,71.2,Excellent!
343116,2761,161,Assignment 9,2024-09-29,Test,78,100,C,78.27,See me for help
343117,2761,161,Assignment 15,2025-01-29,Test,40,50,B,80.23,Excellent!
343118,2761,161,Assignment 16,2025-02-10,Homework,15,20,C,78.68,See me for help
343119,2761,161,Assignment 20,2024-11-04,Quiz,65,100,D,65.71,Good work!
343120,2761,161,Assignment 13,2025-02-09,Test,79,100,C,79.6,Needs review
343121,2761,152,Assignment 17,2025-02-09,Classwork,15,25,D,61.75,Good work!
343122,2761,152,Assignment 20,2024-12-24,Classwork,8,10,B,87.59,Needs review
343123,2761,152,Assignment 5,2024-10-27,Classwork,6,10,D,60.31,See me for help
343124,2761,152,Assignment 20,2025-01-19,Test,42,50,B,85.31,See me for help
343125,2761,152,Assignment 1,2025-01-18,Homework,21,25,B,85.59,See me for help
343126,2761,152,Assignment 4,2025-03-16,Test,44,50,B,88.65,Needs review
343127,2761,152,Assignment 11,2025-02-16,Homework,86,100,B,86.79,Needs review
343128,2761,152,Assignment 8,2024-12-25,Homework,8,10,B,83.69,See me for help
343129,2761,152,Assignment 9,2025-03-06,Homework,16,20,B,80.88,Good work!
343130,2761,152,Assignment 15,2025-01-17,Quiz,74,100,C,74.45,Needs review
343131,2761,152,Assignment 11,2024-11-18,Test,71,100,C,71.44,Needs review
343132,2761,152,Assignment 13,2024-11-22,Project,8,10,B,83.97,Good work!
343133,2761,152,Assignment 5,2024-10-16,Quiz,30,50,D,61.2,Excellent!
343134,2761,152,Assignment 14,2024-11-09,Quiz,7,10,C,78.8,Good work!
343135,2761,152,Assignment 17,2024-11-19,Homework,40,50,B,80.27,See me for help
343136,2761,152,Assignment 13,2025-01-04,Quiz,6,10,D,65.21,Excellent!
343137,2761,152,Assignment 4,2025-02-25,Quiz,15,20,C,77.04,See me for help
343138,2762,148,Assignment 13,2024-11-15,Project,26,50,F,52.04,Needs review
343139,2762,148,Assignment 18,2025-01-15,Homework,14,20,C,73.92,Needs review
343140,2762,148,Assignment 4,2024-11-07,Project,17,25,D,69.41,Needs review
343141,2762,148,Assignment 14,2024-09-28,Quiz,15,20,C,75.44,Good work!
343142,2762,148,Assignment 16,2025-03-01,Classwork,65,100,D,65.28,Excellent!
343143,2762,148,Assignment 11,2025-03-15,Classwork,38,50,C,77.9,Excellent!
343144,2762,148,Assignment 19,2025-03-04,Classwork,14,20,C,73.86,Needs review
343145,2762,148,Assignment 18,2025-01-16,Homework,16,25,D,64.91,Good work!
343146,2762,148,Assignment 8,2024-10-01,Test,16,25,D,64.0,See me for help
343147,2762,148,Assignment 2,2025-01-08,Project,29,50,F,59.01,Good work!
343148,2762,148,Assignment 11,2024-12-07,Quiz,6,10,D,60.64,See me for help
343149,2762,148,Assignment 12,2025-03-14,Classwork,7,10,C,70.68,Excellent!
343150,2762,148,Assignment 8,2025-02-03,Project,7,10,C,72.15,Needs review
343151,2762,148,Assignment 19,2024-11-02,Classwork,34,50,D,68.63,See me for help
343152,2762,148,Assignment 7,2024-11-02,Test,16,25,D,65.04,See me for help
343153,2762,148,Assignment 11,2024-10-10,Homework,13,25,F,53.48,Needs review
343154,2762,148,Assignment 1,2024-09-27,Project,55,100,F,55.69,Good work!
343155,2762,148,Assignment 3,2025-02-13,Classwork,5,10,F,58.75,See me for help
343156,2762,163,Assignment 1,2025-03-20,Project,13,20,D,65.59,Excellent!
343157,2762,163,Assignment 3,2025-03-15,Quiz,15,20,C,75.49,Good work!
343158,2762,163,Assignment 2,2024-10-02,Classwork,39,50,C,78.75,Needs review
343159,2762,163,Assignment 17,2025-01-19,Project,36,50,C,73.78,See me for help
343160,2762,163,Assignment 12,2024-11-28,Classwork,31,50,D,62.28,Needs review
343161,2762,163,Assignment 4,2025-02-04,Project,14,20,C,72.84,Needs review
343162,2762,163,Assignment 7,2025-01-24,Quiz,30,50,D,60.28,See me for help
343163,2762,163,Assignment 17,2025-03-02,Classwork,16,25,D,65.74,Excellent!
343164,2762,163,Assignment 6,2025-01-18,Quiz,51,100,F,51.25,Good work!
343165,2762,163,Assignment 10,2024-09-20,Quiz,33,50,D,66.02,Excellent!
343166,2762,163,Assignment 18,2024-11-28,Test,14,25,F,56.58,Excellent!
343167,2762,163,Assignment 9,2024-10-06,Quiz,6,10,D,60.75,See me for help
343168,2762,163,Assignment 14,2025-03-18,Test,5,10,F,53.33,Excellent!
343169,2762,163,Assignment 17,2025-02-22,Homework,25,50,F,51.67,Good work!
343170,2762,163,Assignment 2,2024-09-02,Classwork,6,10,D,68.55,Needs review
343171,2762,163,Assignment 11,2024-09-13,Test,7,10,C,75.53,See me for help
343172,2762,163,Assignment 8,2025-02-16,Test,14,20,C,74.76,Good work!
343173,2762,152,Assignment 5,2024-11-28,Project,6,10,D,65.84,See me for help
343174,2762,152,Assignment 16,2024-12-20,Classwork,35,50,C,70.97,Good work!
343175,2762,152,Assignment 8,2025-01-19,Classwork,26,50,F,52.78,Good work!
343176,2762,152,Assignment 15,2024-11-27,Quiz,31,50,D,62.31,Good work!
343177,2762,152,Assignment 7,2025-02-25,Classwork,74,100,C,74.51,See me for help
343178,2762,152,Assignment 7,2025-01-26,Classwork,7,10,C,74.57,See me for help
343179,2762,152,Assignment 8,2024-11-21,Test,7,10,C,75.52,See me for help
343180,2762,152,Assignment 6,2024-11-19,Classwork,33,50,D,66.68,Needs review
343181,2762,152,Assignment 12,2024-10-13,Test,12,20,D,62.72,Excellent!
343182,2762,152,Assignment 12,2025-02-23,Quiz,7,10,C,74.89,See me for help
343183,2762,152,Assignment 10,2024-12-10,Quiz,67,100,D,68.0,Excellent!
343184,2762,152,Assignment 10,2024-11-16,Quiz,12,20,D,60.74,Needs review
343185,2762,152,Assignment 17,2025-02-11,Project,35,50,C,71.6,Needs review
343186,2762,152,Assignment 8,2024-09-21,Homework,5,10,F,58.64,See me for help
343187,2762,152,Assignment 20,2024-11-09,Quiz,5,10,F,54.32,Needs review
343188,2762,152,Assignment 17,2024-09-03,Classwork,34,50,D,68.48,See me for help
343189,2762,152,Assignment 16,2024-10-10,Quiz,63,100,D,63.24,See me for help
343190,2762,152,Assignment 10,2025-01-23,Quiz,13,25,F,53.11,Good work!
343191,2762,152,Assignment 4,2025-01-09,Test,13,25,F,53.87,Good work!
343192,2762,152,Assignment 4,2024-10-16,Test,15,25,D,63.86,Good work!
343193,2762,152,Assignment 8,2024-09-25,Homework,38,50,C,76.82,Good work!
343194,2762,152,Assignment 10,2025-02-04,Test,16,25,D,66.74,Needs review
343195,2762,152,Assignment 17,2024-11-04,Homework,13,25,F,52.78,See me for help
343196,2762,152,Assignment 19,2024-12-02,Homework,10,20,F,53.71,Good work!
343197,2762,153,Assignment 3,2024-12-22,Project,35,50,C,70.39,See me for help
343198,2762,153,Assignment 1,2025-02-26,Project,62,100,D,62.97,Excellent!
343199,2762,153,Assignment 19,2025-01-31,Homework,29,50,F,58.07,Excellent!
343200,2762,153,Assignment 13,2024-12-06,Quiz,6,10,D,65.85,Excellent!
343201,2762,153,Assignment 16,2024-12-10,Test,24,50,F,49.88,Good work!
343202,2762,153,Assignment 13,2024-09-30,Classwork,7,10,C,70.36,See me for help
343203,2762,153,Assignment 13,2024-09-25,Project,6,10,D,68.32,Good work!
343204,2762,153,Assignment 11,2025-02-10,Classwork,5,10,F,55.76,Needs review
343205,2762,153,Assignment 4,2024-10-30,Quiz,31,50,D,63.44,See me for help
343206,2762,153,Assignment 11,2025-01-26,Project,13,25,F,52.79,Excellent!
343207,2762,153,Assignment 12,2025-02-05,Classwork,6,10,D,68.71,See me for help
343208,2762,153,Assignment 9,2025-01-14,Classwork,12,20,D,62.04,Needs review
343209,2762,153,Assignment 6,2024-11-22,Quiz,75,100,C,75.63,Needs review
343210,2762,153,Assignment 7,2024-10-01,Quiz,35,50,C,70.47,Excellent!
343211,2762,153,Assignment 5,2024-10-14,Project,74,100,C,74.68,Needs review
343212,2762,153,Assignment 20,2024-11-29,Project,12,20,D,61.65,See me for help
343213,2762,153,Assignment 15,2025-02-05,Project,63,100,D,63.1,See me for help
343214,2762,153,Assignment 1,2024-11-25,Project,15,20,C,76.95,Good work!
343215,2762,153,Assignment 17,2024-11-22,Homework,12,20,D,60.54,Excellent!
343216,2762,153,Assignment 17,2024-10-11,Quiz,6,10,D,68.93,Good work!
343217,2762,153,Assignment 19,2024-09-30,Homework,6,10,D,65.52,See me for help
343218,2762,153,Assignment 3,2025-02-16,Test,6,10,D,69.77,Good work!
343219,2762,153,Assignment 6,2024-10-26,Homework,10,20,F,50.02,Excellent!
343220,2762,153,Assignment 1,2025-02-06,Project,73,100,C,73.57,Excellent!
343221,2762,149,Assignment 9,2024-11-12,Project,28,50,F,57.21,Excellent!
343222,2762,149,Assignment 16,2024-09-19,Project,6,10,D,65.79,Excellent!
343223,2762,149,Assignment 16,2024-09-16,Project,7,10,C,70.69,Needs review
343224,2762,149,Assignment 16,2025-02-14,Classwork,15,25,D,61.62,Needs review
343225,2762,149,Assignment 8,2025-02-19,Quiz,14,20,C,73.43,Excellent!
343226,2762,149,Assignment 6,2024-10-15,Quiz,10,20,F,50.55,Excellent!
343227,2762,149,Assignment 16,2024-10-23,Classwork,73,100,C,73.25,See me for help
343228,2762,149,Assignment 12,2024-11-15,Test,14,25,F,59.81,Excellent!
343229,2762,149,Assignment 17,2024-10-03,Quiz,13,25,F,52.25,Needs review
343230,2762,149,Assignment 13,2024-10-12,Quiz,7,10,C,72.38,Needs review
343231,2762,149,Assignment 16,2024-12-03,Homework,35,50,C,70.4,Needs review
343232,2762,149,Assignment 8,2024-09-08,Homework,14,20,C,71.48,Needs review
343233,2762,149,Assignment 17,2025-02-28,Test,7,10,C,73.49,See me for help
343234,2762,149,Assignment 8,2025-03-01,Test,6,10,D,64.06,Good work!
343235,2762,149,Assignment 2,2025-02-24,Classwork,12,25,F,50.03,Needs review
