AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
3332519,5520,316,2024-10-17,Present,
3332520,5520,316,2024-10-18,Present,
3332521,5520,316,2024-10-21,Present,
3332522,5520,316,2024-10-22,Present,
3332523,5520,316,2024-10-23,Present,
3332524,5520,316,2024-10-24,Present,
3332525,5520,316,2024-10-25,Present,
3332526,5520,316,2024-10-28,Present,
3332527,5520,316,2024-10-29,Present,
3332528,5520,316,2024-10-30,Tardy,Late Bus
3332529,5520,316,2024-10-31,Present,
3332530,5520,316,2024-11-01,Present,
3332531,5520,316,2024-11-04,Absent,Doctor Appointment
3332532,5520,316,2024-11-05,Present,
3332533,5520,316,2024-11-06,Present,
3332534,5520,316,2024-11-07,Present,
3332535,5520,316,2024-11-08,Present,
3332536,5520,316,2024-11-11,Present,
3332537,5520,316,2024-11-12,Present,
3332538,5520,316,2024-11-13,Present,
3332539,5520,316,2024-11-14,Present,
3332540,5520,316,2024-11-15,Present,
3332541,5520,316,2024-11-18,Present,
3332542,5520,316,2024-11-19,Present,
3332543,5520,316,2024-11-20,Tardy,Late Bus
3332544,5520,316,2024-11-21,Present,
3332545,5520,316,2024-11-22,Present,
3332546,5520,316,2024-11-25,Present,
3332547,5520,316,2024-11-26,Present,
3332548,5520,316,2024-11-27,Present,
3332549,5520,316,2024-11-28,Absent,Sick
3332550,5520,316,2024-11-29,Present,
3332551,5520,316,2024-12-02,Present,
3332552,5520,316,2024-12-03,Present,
3332553,5520,316,2024-12-04,Present,
3332554,5520,316,2024-12-05,Present,
3332555,5520,316,2024-12-06,Present,
3332556,5520,316,2024-12-09,Present,
3332557,5520,316,2024-12-10,Present,
3332558,5520,316,2024-12-11,Present,
3332559,5520,316,2024-12-12,Present,
3332560,5520,316,2024-12-13,Present,
3332561,5520,316,2024-12-16,Absent,Family Leave
3332562,5520,316,2024-12-17,Absent,Family Leave
3332563,5520,316,2024-12-18,Present,
3332564,5520,316,2024-12-19,Present,
3332565,5520,316,2024-12-20,Present,
3332566,5520,316,2024-12-23,Present,
3332567,5520,316,2024-12-24,Present,
3332568,5520,316,2024-12-25,Present,
3332569,5520,316,2024-12-26,Present,
3332570,5520,316,2024-12-27,Present,
3332571,5520,316,2024-12-30,Present,
3332572,5520,316,2024-12-31,Present,
3332573,5520,316,2025-01-01,Present,
3332574,5520,316,2025-01-02,Present,
3332575,5520,316,2025-01-03,Present,
3332576,5520,316,2025-01-06,Present,
3332577,5520,316,2025-01-07,Present,
3332578,5520,316,2025-01-08,Present,
3332579,5520,316,2025-01-09,Present,
3332580,5520,316,2025-01-10,Present,
3332581,5520,316,2025-01-13,Present,
3332582,5520,316,2025-01-14,Present,
3332583,5520,316,2025-01-15,Tardy,Family Issue
3332584,5520,316,2025-01-16,Present,
3332585,5520,316,2025-01-17,Present,
3332586,5520,316,2025-01-20,Present,
3332587,5520,316,2025-01-21,Present,
3332588,5520,316,2025-01-22,Present,
3332589,5520,316,2025-01-23,Present,
3332590,5520,316,2025-01-24,Present,
3332591,5520,316,2025-01-27,Present,
3332592,5520,316,2025-01-28,Present,
3332593,5520,316,2025-01-29,Present,
3332594,5520,316,2025-01-30,Present,
3332595,5520,316,2025-01-31,Present,
3332596,5520,316,2025-02-03,Present,
3332597,5520,316,2025-02-04,Present,
3332598,5520,316,2025-02-05,Present,
3332599,5520,316,2025-02-06,Present,
3332600,5520,316,2025-02-07,Present,
3332601,5520,316,2025-02-10,Present,
3332602,5520,316,2025-02-11,Present,
3332603,5520,316,2025-02-12,Present,
3332604,5520,316,2025-02-13,Present,
3332605,5520,316,2025-02-14,Present,
3332606,5520,316,2025-02-17,Present,
3332607,5520,316,2025-02-18,Present,
3332608,5520,316,2025-02-19,Present,
3332609,5520,316,2025-02-20,Present,
3332610,5520,316,2025-02-21,Absent,Sick
3332611,5520,316,2025-02-24,Present,
3332612,5520,316,2025-02-25,Present,
3332613,5520,316,2025-02-26,Tardy,Oversleep
3332614,5520,316,2025-02-27,Present,
3332615,5520,316,2025-02-28,Present,
3332616,5520,295,2024-09-02,Present,
3332617,5520,295,2024-09-04,Present,
3332618,5520,295,2024-09-06,Present,
3332619,5520,295,2024-09-10,Present,
3332620,5520,295,2024-09-12,Present,
3332621,5520,295,2024-09-16,Present,
3332622,5520,295,2024-09-18,Present,
3332623,5520,295,2024-09-20,Present,
3332624,5520,295,2024-09-24,Present,
3332625,5520,295,2024-09-26,Present,
3332626,5520,295,2024-09-30,Present,
3332627,5520,295,2024-10-02,Present,
3332628,5520,295,2024-10-04,Present,
3332629,5520,295,2024-10-08,Present,
3332630,5520,295,2024-10-10,Present,
3332631,5520,295,2024-10-14,Present,
3332632,5520,295,2024-10-16,Present,
3332633,5520,295,2024-10-18,Present,
3332634,5520,295,2024-10-22,Present,
3332635,5520,295,2024-10-24,Present,
3332636,5520,295,2024-10-28,Tardy,Family Issue
3332637,5520,295,2024-10-30,Present,
3332638,5520,295,2024-11-01,Present,
3332639,5520,295,2024-11-05,Present,
3332640,5520,295,2024-11-07,Tardy,Oversleep
3332641,5520,295,2024-11-11,Present,
3332642,5520,295,2024-11-13,Present,
3332643,5520,295,2024-11-15,Present,
3332644,5520,295,2024-11-19,Present,
3332645,5520,295,2024-11-21,Absent,Family Leave
3332646,5520,295,2024-11-25,Present,
3332647,5520,295,2024-11-27,Present,
3332648,5520,295,2024-11-29,Present,
3332649,5520,295,2024-12-03,Present,
3332650,5520,295,2024-12-05,Present,
3332651,5520,295,2024-12-09,Present,
3332652,5520,295,2024-12-11,Present,
3332653,5520,295,2024-12-13,Present,
3332654,5520,295,2024-12-17,Present,
3332655,5520,295,2024-12-19,Present,
3332656,5520,295,2024-12-23,Present,
3332657,5520,295,2024-12-25,Present,
3332658,5520,295,2024-12-27,Present,
3332659,5520,295,2024-12-31,Present,
3332660,5520,295,2025-01-02,Present,
3332661,5520,295,2025-01-06,Present,
3332662,5520,295,2025-01-08,Present,
3332663,5520,295,2025-01-10,Present,
3332664,5520,295,2025-01-14,Present,
3332665,5520,295,2025-01-16,Present,
3332666,5520,295,2025-01-20,Present,
3332667,5520,295,2025-01-22,Present,
3332668,5520,295,2025-01-24,Present,
3332669,5520,295,2025-01-28,Present,
3332670,5520,295,2025-01-30,Present,
3332671,5520,295,2025-02-03,Present,
3332672,5520,295,2025-02-05,Present,
3332673,5520,295,2025-02-07,Present,
3332674,5520,295,2025-02-11,Present,
3332675,5520,295,2025-02-13,Present,
3332676,5520,295,2025-02-17,Present,
3332677,5520,295,2025-02-19,Present,
3332678,5520,295,2025-02-21,Present,
3332679,5520,295,2025-02-25,Present,
3332680,5520,295,2025-02-27,Present,
3332681,5521,295,2024-09-02,Present,
3332682,5521,295,2024-09-04,Present,
3332683,5521,295,2024-09-06,Present,
3332684,5521,295,2024-09-10,Present,
3332685,5521,295,2024-09-12,Present,
3332686,5521,295,2024-09-16,Present,
3332687,5521,295,2024-09-18,Present,
3332688,5521,295,2024-09-20,Present,
3332689,5521,295,2024-09-24,Present,
3332690,5521,295,2024-09-26,Present,
3332691,5521,295,2024-09-30,Present,
3332692,5521,295,2024-10-02,Present,
3332693,5521,295,2024-10-04,Absent,Unknown
3332694,5521,295,2024-10-08,Present,
3332695,5521,295,2024-10-10,Present,
3332696,5521,295,2024-10-14,Present,
3332697,5521,295,2024-10-16,Present,
3332698,5521,295,2024-10-18,Present,
3332699,5521,295,2024-10-22,Present,
3332700,5521,295,2024-10-24,Present,
3332701,5521,295,2024-10-28,Present,
3332702,5521,295,2024-10-30,Present,
3332703,5521,295,2024-11-01,Present,
3332704,5521,295,2024-11-05,Present,
3332705,5521,295,2024-11-07,Present,
3332706,5521,295,2024-11-11,Present,
3332707,5521,295,2024-11-13,Tardy,Oversleep
3332708,5521,295,2024-11-15,Present,
3332709,5521,295,2024-11-19,Present,
3332710,5521,295,2024-11-21,Tardy,Oversleep
3332711,5521,295,2024-11-25,Present,
3332712,5521,295,2024-11-27,Present,
3332713,5521,295,2024-11-29,Absent,Family Leave
3332714,5521,295,2024-12-03,Present,
3332715,5521,295,2024-12-05,Absent,Unknown
3332716,5521,295,2024-12-09,Present,
3332717,5521,295,2024-12-11,Present,
3332718,5521,295,2024-12-13,Present,
3332719,5521,295,2024-12-17,Present,
3332720,5521,295,2024-12-19,Present,
3332721,5521,295,2024-12-23,Present,
3332722,5521,295,2024-12-25,Present,
3332723,5521,295,2024-12-27,Present,
3332724,5521,295,2024-12-31,Present,
3332725,5521,295,2025-01-02,Present,
3332726,5521,295,2025-01-06,Tardy,Oversleep
3332727,5521,295,2025-01-08,Absent,Sick
3332728,5521,295,2025-01-10,Present,
3332729,5521,295,2025-01-14,Present,
3332730,5521,295,2025-01-16,Present,
3332731,5521,295,2025-01-20,Present,
3332732,5521,295,2025-01-22,Present,
3332733,5521,295,2025-01-24,Present,
3332734,5521,295,2025-01-28,Present,
3332735,5521,295,2025-01-30,Present,
3332736,5521,295,2025-02-03,Present,
3332737,5521,295,2025-02-05,Absent,Doctor Appointment
3332738,5521,295,2025-02-07,Present,
3332739,5521,295,2025-02-11,Present,
3332740,5521,295,2025-02-13,Present,
3332741,5521,295,2025-02-17,Present,
3332742,5521,295,2025-02-19,Present,
3332743,5521,295,2025-02-21,Present,
3332744,5521,295,2025-02-25,Absent,Sick
3332745,5521,295,2025-02-27,Present,
3332746,5521,324,2024-09-02,Present,
3332747,5521,324,2024-09-04,Present,
3332748,5521,324,2024-09-06,Absent,Unknown
3332749,5521,324,2024-09-10,Present,
3332750,5521,324,2024-09-12,Present,
3332751,5521,324,2024-09-16,Present,
3332752,5521,324,2024-09-18,Present,
3332753,5521,324,2024-09-20,Present,
3332754,5521,324,2024-09-24,Present,
3332755,5521,324,2024-09-26,Present,
3332756,5521,324,2024-09-30,Present,
3332757,5521,324,2024-10-02,Present,
3332758,5521,324,2024-10-04,Present,
3332759,5521,324,2024-10-08,Present,
3332760,5521,324,2024-10-10,Present,
3332761,5521,324,2024-10-14,Present,
3332762,5521,324,2024-10-16,Present,
3332763,5521,324,2024-10-18,Present,
3332764,5521,324,2024-10-22,Present,
3332765,5521,324,2024-10-24,Present,
3332766,5521,324,2024-10-28,Present,
3332767,5521,324,2024-10-30,Present,
3332768,5521,324,2024-11-01,Present,
3332769,5521,324,2024-11-05,Present,
3332770,5521,324,2024-11-07,Tardy,Late Bus
3332771,5521,324,2024-11-11,Present,
3332772,5521,324,2024-11-13,Present,
3332773,5521,324,2024-11-15,Present,
3332774,5521,324,2024-11-19,Present,
3332775,5521,324,2024-11-21,Present,
3332776,5521,324,2024-11-25,Present,
3332777,5521,324,2024-11-27,Present,
3332778,5521,324,2024-11-29,Present,
3332779,5521,324,2024-12-03,Present,
3332780,5521,324,2024-12-05,Present,
3332781,5521,324,2024-12-09,Present,
3332782,5521,324,2024-12-11,Present,
3332783,5521,324,2024-12-13,Present,
3332784,5521,324,2024-12-17,Present,
3332785,5521,324,2024-12-19,Present,
3332786,5521,324,2024-12-23,Present,
3332787,5521,324,2024-12-25,Tardy,Oversleep
3332788,5521,324,2024-12-27,Present,
3332789,5521,324,2024-12-31,Present,
3332790,5521,324,2025-01-02,Tardy,Late Bus
3332791,5521,324,2025-01-06,Present,
3332792,5521,324,2025-01-08,Present,
3332793,5521,324,2025-01-10,Present,
3332794,5521,324,2025-01-14,Present,
3332795,5521,324,2025-01-16,Present,
3332796,5521,324,2025-01-20,Present,
3332797,5521,324,2025-01-22,Present,
3332798,5521,324,2025-01-24,Present,
3332799,5521,324,2025-01-28,Present,
3332800,5521,324,2025-01-30,Present,
3332801,5521,324,2025-02-03,Present,
3332802,5521,324,2025-02-05,Present,
3332803,5521,324,2025-02-07,Present,
3332804,5521,324,2025-02-11,Present,
3332805,5521,324,2025-02-13,Present,
3332806,5521,324,2025-02-17,Present,
3332807,5521,324,2025-02-19,Present,
3332808,5521,324,2025-02-21,Present,
3332809,5521,324,2025-02-25,Present,
3332810,5521,324,2025-02-27,Present,
3332811,5521,319,2024-09-02,Present,
3332812,5521,319,2024-09-04,Present,
3332813,5521,319,2024-09-06,Present,
3332814,5521,319,2024-09-10,Present,
3332815,5521,319,2024-09-12,Present,
3332816,5521,319,2024-09-16,Present,
3332817,5521,319,2024-09-18,Present,
3332818,5521,319,2024-09-20,Present,
3332819,5521,319,2024-09-24,Present,
3332820,5521,319,2024-09-26,Present,
3332821,5521,319,2024-09-30,Present,
3332822,5521,319,2024-10-02,Absent,Family Leave
3332823,5521,319,2024-10-04,Present,
3332824,5521,319,2024-10-08,Tardy,Oversleep
3332825,5521,319,2024-10-10,Present,
3332826,5521,319,2024-10-14,Present,
3332827,5521,319,2024-10-16,Present,
3332828,5521,319,2024-10-18,Present,
3332829,5521,319,2024-10-22,Present,
3332830,5521,319,2024-10-24,Present,
3332831,5521,319,2024-10-28,Present,
3332832,5521,319,2024-10-30,Present,
3332833,5521,319,2024-11-01,Present,
3332834,5521,319,2024-11-05,Present,
3332835,5521,319,2024-11-07,Present,
3332836,5521,319,2024-11-11,Present,
3332837,5521,319,2024-11-13,Present,
3332838,5521,319,2024-11-15,Present,
3332839,5521,319,2024-11-19,Present,
3332840,5521,319,2024-11-21,Present,
3332841,5521,319,2024-11-25,Present,
3332842,5521,319,2024-11-27,Present,
3332843,5521,319,2024-11-29,Present,
3332844,5521,319,2024-12-03,Present,
3332845,5521,319,2024-12-05,Present,
3332846,5521,319,2024-12-09,Present,
3332847,5521,319,2024-12-11,Present,
3332848,5521,319,2024-12-13,Present,
3332849,5521,319,2024-12-17,Present,
3332850,5521,319,2024-12-19,Present,
3332851,5521,319,2024-12-23,Present,
3332852,5521,319,2024-12-25,Absent,Unknown
3332853,5521,319,2024-12-27,Present,
3332854,5521,319,2024-12-31,Present,
3332855,5521,319,2025-01-02,Present,
3332856,5521,319,2025-01-06,Present,
3332857,5521,319,2025-01-08,Present,
3332858,5521,319,2025-01-10,Present,
3332859,5521,319,2025-01-14,Present,
3332860,5521,319,2025-01-16,Present,
3332861,5521,319,2025-01-20,Present,
3332862,5521,319,2025-01-22,Present,
3332863,5521,319,2025-01-24,Present,
3332864,5521,319,2025-01-28,Present,
3332865,5521,319,2025-01-30,Absent,Sick
3332866,5521,319,2025-02-03,Tardy,Oversleep
3332867,5521,319,2025-02-05,Tardy,Late Bus
3332868,5521,319,2025-02-07,Present,
3332869,5521,319,2025-02-11,Present,
3332870,5521,319,2025-02-13,Present,
3332871,5521,319,2025-02-17,Present,
3332872,5521,319,2025-02-19,Present,
3332873,5521,319,2025-02-21,Absent,Doctor Appointment
3332874,5521,319,2025-02-25,Present,
3332875,5521,319,2025-02-27,Absent,Sick
3332876,5521,314,2024-09-02,Present,
3332877,5521,314,2024-09-03,Present,
3332878,5521,314,2024-09-04,Present,
3332879,5521,314,2024-09-05,Present,
3332880,5521,314,2024-09-06,Present,
3332881,5521,314,2024-09-09,Present,
3332882,5521,314,2024-09-10,Absent,Unknown
3332883,5521,314,2024-09-11,Present,
3332884,5521,314,2024-09-12,Present,
3332885,5521,314,2024-09-13,Present,
3332886,5521,314,2024-09-16,Tardy,Family Issue
3332887,5521,314,2024-09-17,Present,
3332888,5521,314,2024-09-18,Present,
3332889,5521,314,2024-09-19,Present,
3332890,5521,314,2024-09-20,Present,
3332891,5521,314,2024-09-23,Present,
3332892,5521,314,2024-09-24,Present,
3332893,5521,314,2024-09-25,Present,
3332894,5521,314,2024-09-26,Present,
3332895,5521,314,2024-09-27,Present,
3332896,5521,314,2024-09-30,Present,
3332897,5521,314,2024-10-01,Present,
3332898,5521,314,2024-10-02,Absent,Family Leave
3332899,5521,314,2024-10-03,Present,
3332900,5521,314,2024-10-04,Present,
3332901,5521,314,2024-10-07,Present,
3332902,5521,314,2024-10-08,Present,
3332903,5521,314,2024-10-09,Present,
3332904,5521,314,2024-10-10,Present,
3332905,5521,314,2024-10-11,Present,
3332906,5521,314,2024-10-14,Present,
3332907,5521,314,2024-10-15,Absent,Sick
3332908,5521,314,2024-10-16,Present,
3332909,5521,314,2024-10-17,Present,
3332910,5521,314,2024-10-18,Present,
3332911,5521,314,2024-10-21,Present,
3332912,5521,314,2024-10-22,Present,
3332913,5521,314,2024-10-23,Present,
3332914,5521,314,2024-10-24,Present,
3332915,5521,314,2024-10-25,Present,
3332916,5521,314,2024-10-28,Present,
3332917,5521,314,2024-10-29,Present,
3332918,5521,314,2024-10-30,Present,
3332919,5521,314,2024-10-31,Present,
3332920,5521,314,2024-11-01,Present,
3332921,5521,314,2024-11-04,Present,
3332922,5521,314,2024-11-05,Present,
3332923,5521,314,2024-11-06,Present,
3332924,5521,314,2024-11-07,Absent,Unknown
3332925,5521,314,2024-11-08,Present,
3332926,5521,314,2024-11-11,Present,
3332927,5521,314,2024-11-12,Present,
3332928,5521,314,2024-11-13,Present,
3332929,5521,314,2024-11-14,Present,
3332930,5521,314,2024-11-15,Present,
3332931,5521,314,2024-11-18,Present,
3332932,5521,314,2024-11-19,Present,
3332933,5521,314,2024-11-20,Present,
3332934,5521,314,2024-11-21,Present,
3332935,5521,314,2024-11-22,Present,
3332936,5521,314,2024-11-25,Present,
3332937,5521,314,2024-11-26,Present,
3332938,5521,314,2024-11-27,Absent,Family Leave
3332939,5521,314,2024-11-28,Present,
3332940,5521,314,2024-11-29,Present,
3332941,5521,314,2024-12-02,Present,
3332942,5521,314,2024-12-03,Present,
3332943,5521,314,2024-12-04,Present,
3332944,5521,314,2024-12-05,Present,
3332945,5521,314,2024-12-06,Present,
3332946,5521,314,2024-12-09,Present,
3332947,5521,314,2024-12-10,Present,
3332948,5521,314,2024-12-11,Present,
3332949,5521,314,2024-12-12,Tardy,Late Bus
3332950,5521,314,2024-12-13,Present,
3332951,5521,314,2024-12-16,Present,
3332952,5521,314,2024-12-17,Present,
3332953,5521,314,2024-12-18,Present,
3332954,5521,314,2024-12-19,Present,
3332955,5521,314,2024-12-20,Present,
3332956,5521,314,2024-12-23,Present,
3332957,5521,314,2024-12-24,Present,
3332958,5521,314,2024-12-25,Present,
3332959,5521,314,2024-12-26,Present,
3332960,5521,314,2024-12-27,Present,
3332961,5521,314,2024-12-30,Present,
3332962,5521,314,2024-12-31,Present,
3332963,5521,314,2025-01-01,Present,
3332964,5521,314,2025-01-02,Present,
3332965,5521,314,2025-01-03,Present,
3332966,5521,314,2025-01-06,Present,
3332967,5521,314,2025-01-07,Present,
3332968,5521,314,2025-01-08,Present,
3332969,5521,314,2025-01-09,Present,
3332970,5521,314,2025-01-10,Present,
3332971,5521,314,2025-01-13,Present,
3332972,5521,314,2025-01-14,Present,
3332973,5521,314,2025-01-15,Present,
3332974,5521,314,2025-01-16,Present,
3332975,5521,314,2025-01-17,Present,
3332976,5521,314,2025-01-20,Present,
3332977,5521,314,2025-01-21,Present,
3332978,5521,314,2025-01-22,Present,
3332979,5521,314,2025-01-23,Present,
3332980,5521,314,2025-01-24,Present,
3332981,5521,314,2025-01-27,Present,
3332982,5521,314,2025-01-28,Present,
3332983,5521,314,2025-01-29,Present,
3332984,5521,314,2025-01-30,Present,
3332985,5521,314,2025-01-31,Present,
3332986,5521,314,2025-02-03,Present,
3332987,5521,314,2025-02-04,Present,
3332988,5521,314,2025-02-05,Present,
3332989,5521,314,2025-02-06,Present,
3332990,5521,314,2025-02-07,Present,
3332991,5521,314,2025-02-10,Present,
3332992,5521,314,2025-02-11,Present,
3332993,5521,314,2025-02-12,Present,
3332994,5521,314,2025-02-13,Present,
3332995,5521,314,2025-02-14,Excused,Unknown
3332996,5521,314,2025-02-17,Present,
3332997,5521,314,2025-02-18,Present,
3332998,5521,314,2025-02-19,Present,
3332999,5521,314,2025-02-20,Present,
3333000,5521,314,2025-02-21,Present,
3333001,5521,314,2025-02-24,Present,
3333002,5521,314,2025-02-25,Present,
3333003,5521,314,2025-02-26,Present,
3333004,5521,314,2025-02-27,Present,
3333005,5521,314,2025-02-28,Present,
3333006,5521,303,2024-09-02,Present,
3333007,5521,303,2024-09-03,Present,
3333008,5521,303,2024-09-04,Present,
3333009,5521,303,2024-09-05,Present,
3333010,5521,303,2024-09-06,Present,
3333011,5521,303,2024-09-09,Present,
3333012,5521,303,2024-09-10,Present,
3333013,5521,303,2024-09-11,Present,
3333014,5521,303,2024-09-12,Present,
3333015,5521,303,2024-09-13,Present,
3333016,5521,303,2024-09-16,Present,
3333017,5521,303,2024-09-17,Present,
3333018,5521,303,2024-09-18,Present,
3333019,5521,303,2024-09-19,Present,
3333020,5521,303,2024-09-20,Present,
3333021,5521,303,2024-09-23,Present,
3333022,5521,303,2024-09-24,Present,
3333023,5521,303,2024-09-25,Present,
3333024,5521,303,2024-09-26,Present,
3333025,5521,303,2024-09-27,Present,
3333026,5521,303,2024-09-30,Present,
3333027,5521,303,2024-10-01,Absent,Unknown
3333028,5521,303,2024-10-02,Present,
3333029,5521,303,2024-10-03,Present,
3333030,5521,303,2024-10-04,Present,
3333031,5521,303,2024-10-07,Present,
3333032,5521,303,2024-10-08,Present,
3333033,5521,303,2024-10-09,Present,
3333034,5521,303,2024-10-10,Present,
3333035,5521,303,2024-10-11,Present,
3333036,5521,303,2024-10-14,Present,
3333037,5521,303,2024-10-15,Present,
3333038,5521,303,2024-10-16,Present,
3333039,5521,303,2024-10-17,Present,
3333040,5521,303,2024-10-18,Present,
3333041,5521,303,2024-10-21,Present,
3333042,5521,303,2024-10-22,Present,
3333043,5521,303,2024-10-23,Present,
3333044,5521,303,2024-10-24,Present,
3333045,5521,303,2024-10-25,Present,
3333046,5521,303,2024-10-28,Present,
3333047,5521,303,2024-10-29,Present,
3333048,5521,303,2024-10-30,Present,
3333049,5521,303,2024-10-31,Present,
3333050,5521,303,2024-11-01,Present,
3333051,5521,303,2024-11-04,Absent,Sick
3333052,5521,303,2024-11-05,Present,
3333053,5521,303,2024-11-06,Present,
3333054,5521,303,2024-11-07,Present,
3333055,5521,303,2024-11-08,Present,
3333056,5521,303,2024-11-11,Present,
3333057,5521,303,2024-11-12,Absent,Family Leave
3333058,5521,303,2024-11-13,Absent,Unknown
3333059,5521,303,2024-11-14,Present,
3333060,5521,303,2024-11-15,Tardy,Late Bus
3333061,5521,303,2024-11-18,Present,
3333062,5521,303,2024-11-19,Present,
3333063,5521,303,2024-11-20,Absent,Unknown
3333064,5521,303,2024-11-21,Present,
3333065,5521,303,2024-11-22,Present,
3333066,5521,303,2024-11-25,Present,
3333067,5521,303,2024-11-26,Present,
3333068,5521,303,2024-11-27,Present,
3333069,5521,303,2024-11-28,Absent,Family Leave
3333070,5521,303,2024-11-29,Present,
3333071,5521,303,2024-12-02,Present,
3333072,5521,303,2024-12-03,Present,
3333073,5521,303,2024-12-04,Present,
3333074,5521,303,2024-12-05,Present,
3333075,5521,303,2024-12-06,Present,
3333076,5521,303,2024-12-09,Present,
3333077,5521,303,2024-12-10,Present,
3333078,5521,303,2024-12-11,Present,
3333079,5521,303,2024-12-12,Present,
3333080,5521,303,2024-12-13,Tardy,Late Bus
3333081,5521,303,2024-12-16,Present,
3333082,5521,303,2024-12-17,Present,
3333083,5521,303,2024-12-18,Present,
3333084,5521,303,2024-12-19,Present,
3333085,5521,303,2024-12-20,Present,
3333086,5521,303,2024-12-23,Present,
3333087,5521,303,2024-12-24,Present,
3333088,5521,303,2024-12-25,Present,
3333089,5521,303,2024-12-26,Present,
3333090,5521,303,2024-12-27,Present,
3333091,5521,303,2024-12-30,Present,
3333092,5521,303,2024-12-31,Present,
3333093,5521,303,2025-01-01,Present,
3333094,5521,303,2025-01-02,Present,
3333095,5521,303,2025-01-03,Present,
3333096,5521,303,2025-01-06,Present,
3333097,5521,303,2025-01-07,Absent,Unknown
3333098,5521,303,2025-01-08,Present,
3333099,5521,303,2025-01-09,Present,
3333100,5521,303,2025-01-10,Present,
3333101,5521,303,2025-01-13,Present,
3333102,5521,303,2025-01-14,Present,
3333103,5521,303,2025-01-15,Present,
3333104,5521,303,2025-01-16,Present,
3333105,5521,303,2025-01-17,Present,
3333106,5521,303,2025-01-20,Present,
3333107,5521,303,2025-01-21,Present,
3333108,5521,303,2025-01-22,Present,
3333109,5521,303,2025-01-23,Present,
3333110,5521,303,2025-01-24,Present,
3333111,5521,303,2025-01-27,Present,
3333112,5521,303,2025-01-28,Present,
3333113,5521,303,2025-01-29,Present,
3333114,5521,303,2025-01-30,Present,
3333115,5521,303,2025-01-31,Present,
3333116,5521,303,2025-02-03,Present,
3333117,5521,303,2025-02-04,Present,
3333118,5521,303,2025-02-05,Absent,Doctor Appointment
3333119,5521,303,2025-02-06,Present,
3333120,5521,303,2025-02-07,Present,
3333121,5521,303,2025-02-10,Present,
3333122,5521,303,2025-02-11,Absent,Doctor Appointment
3333123,5521,303,2025-02-12,Present,
3333124,5521,303,2025-02-13,Present,
3333125,5521,303,2025-02-14,Tardy,Late Bus
3333126,5521,303,2025-02-17,Present,
3333127,5521,303,2025-02-18,Present,
3333128,5521,303,2025-02-19,Present,
3333129,5521,303,2025-02-20,Present,
3333130,5521,303,2025-02-21,Present,
3333131,5521,303,2025-02-24,Present,
3333132,5521,303,2025-02-25,Present,
3333133,5521,303,2025-02-26,Absent,Family Leave
3333134,5521,303,2025-02-27,Present,
3333135,5521,303,2025-02-28,Present,
3333136,5521,300,2024-09-02,Present,
3333137,5521,300,2024-09-03,Present,
3333138,5521,300,2024-09-04,Present,
3333139,5521,300,2024-09-05,Present,
3333140,5521,300,2024-09-06,Present,
3333141,5521,300,2024-09-09,Present,
3333142,5521,300,2024-09-10,Present,
3333143,5521,300,2024-09-11,Present,
3333144,5521,300,2024-09-12,Present,
3333145,5521,300,2024-09-13,Present,
3333146,5521,300,2024-09-16,Present,
3333147,5521,300,2024-09-17,Present,
3333148,5521,300,2024-09-18,Present,
3333149,5521,300,2024-09-19,Present,
3333150,5521,300,2024-09-20,Present,
3333151,5521,300,2024-09-23,Present,
3333152,5521,300,2024-09-24,Present,
3333153,5521,300,2024-09-25,Present,
3333154,5521,300,2024-09-26,Present,
3333155,5521,300,2024-09-27,Present,
3333156,5521,300,2024-09-30,Present,
3333157,5521,300,2024-10-01,Present,
3333158,5521,300,2024-10-02,Present,
3333159,5521,300,2024-10-03,Absent,Unknown
3333160,5521,300,2024-10-04,Present,
3333161,5521,300,2024-10-07,Absent,Unknown
3333162,5521,300,2024-10-08,Present,
3333163,5521,300,2024-10-09,Present,
3333164,5521,300,2024-10-10,Present,
3333165,5521,300,2024-10-11,Present,
3333166,5521,300,2024-10-14,Present,
3333167,5521,300,2024-10-15,Present,
3333168,5521,300,2024-10-16,Present,
3333169,5521,300,2024-10-17,Present,
3333170,5521,300,2024-10-18,Present,
3333171,5521,300,2024-10-21,Present,
3333172,5521,300,2024-10-22,Absent,Doctor Appointment
3333173,5521,300,2024-10-23,Present,
3333174,5521,300,2024-10-24,Present,
3333175,5521,300,2024-10-25,Present,
3333176,5521,300,2024-10-28,Present,
3333177,5521,300,2024-10-29,Present,
3333178,5521,300,2024-10-30,Absent,Sick
3333179,5521,300,2024-10-31,Present,
3333180,5521,300,2024-11-01,Present,
3333181,5521,300,2024-11-04,Present,
3333182,5521,300,2024-11-05,Present,
3333183,5521,300,2024-11-06,Present,
3333184,5521,300,2024-11-07,Present,
3333185,5521,300,2024-11-08,Present,
3333186,5521,300,2024-11-11,Present,
3333187,5521,300,2024-11-12,Present,
3333188,5521,300,2024-11-13,Present,
3333189,5521,300,2024-11-14,Present,
3333190,5521,300,2024-11-15,Present,
3333191,5521,300,2024-11-18,Present,
3333192,5521,300,2024-11-19,Present,
3333193,5521,300,2024-11-20,Present,
3333194,5521,300,2024-11-21,Present,
3333195,5521,300,2024-11-22,Absent,Sick
3333196,5521,300,2024-11-25,Present,
3333197,5521,300,2024-11-26,Present,
3333198,5521,300,2024-11-27,Present,
