AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
150288,1206,74,Assignment 15,2025-02-16,Test,18,25,C,75.48,Needs review
150289,1206,74,Assignment 8,2024-09-26,Project,87,100,B,87.74,See me for help
150290,1206,74,Assignment 7,2024-10-26,Quiz,18,25,C,75.41,Needs review
150291,1206,74,Assignment 6,2024-10-26,Project,8,10,B,80.77,Good work!
150292,1206,74,Assignment 9,2025-01-30,Project,38,50,C,77.84,Needs review
150293,1206,74,Assignment 11,2024-11-23,Quiz,82,100,B,82.86,Good work!
150294,1206,74,Assignment 15,2025-03-11,Test,86,100,B,86.48,See me for help
150295,1206,74,Assignment 5,2025-02-18,Project,39,50,C,79.75,Excellent!
150296,1206,74,Assignment 6,2024-10-07,Quiz,90,100,A,90.26,Good work!
150297,1206,74,Assignment 12,2025-02-03,Quiz,49,50,A,99.09,Excellent!
150298,1206,74,Assignment 8,2025-03-05,Quiz,74,100,C,74.72,Needs review
150299,1206,74,Assignment 16,2025-03-19,Classwork,22,25,B,88.08,Good work!
150300,1206,74,Assignment 20,2025-03-14,Test,82,100,B,83.0,Excellent!
150301,1206,74,Assignment 14,2024-12-19,Quiz,41,50,B,82.23,Needs review
150302,1206,74,Assignment 7,2024-12-29,Quiz,18,25,C,75.74,Good work!
150303,1206,74,Assignment 3,2024-09-09,Test,14,20,C,71.66,Needs review
150304,1206,74,Assignment 16,2025-01-19,Homework,23,25,A,95.8,See me for help
150305,1206,67,Assignment 10,2024-11-29,Quiz,42,50,B,85.7,Good work!
150306,1206,67,Assignment 4,2025-03-10,Classwork,16,20,B,80.23,Good work!
150307,1206,67,Assignment 10,2025-03-20,Project,8,10,B,83.95,See me for help
150308,1206,67,Assignment 7,2024-11-29,Homework,87,100,B,87.55,Excellent!
150309,1206,67,Assignment 10,2025-01-23,Classwork,17,25,C,71.08,Good work!
150310,1206,67,Assignment 6,2025-01-02,Classwork,37,50,C,75.61,Good work!
150311,1206,67,Assignment 17,2024-09-08,Test,20,25,B,82.56,See me for help
150312,1206,67,Assignment 19,2024-09-10,Project,22,25,B,88.08,See me for help
150313,1206,67,Assignment 10,2025-02-28,Classwork,79,100,C,80.0,Needs review
150314,1206,67,Assignment 2,2024-11-07,Quiz,48,50,A,96.21,Good work!
150315,1206,67,Assignment 6,2024-11-17,Quiz,15,20,C,75.34,Needs review
150316,1206,67,Assignment 13,2025-02-23,Project,7,10,C,75.09,Needs review
150317,1206,67,Assignment 19,2025-03-16,Classwork,19,20,A,96.4,Needs review
150318,1206,67,Assignment 12,2024-10-17,Homework,36,50,C,72.86,See me for help
150319,1206,67,Assignment 6,2024-12-10,Quiz,8,10,B,82.24,See me for help
150320,1207,77,Assignment 15,2025-03-17,Quiz,12,20,D,61.93,See me for help
150321,1207,77,Assignment 17,2024-09-05,Quiz,6,10,D,60.24,Excellent!
150322,1207,77,Assignment 8,2025-01-18,Test,16,20,B,82.33,Needs review
150323,1207,77,Assignment 20,2024-12-22,Classwork,6,10,D,65.73,Needs review
150324,1207,77,Assignment 18,2025-02-17,Project,16,25,D,66.26,Good work!
150325,1207,77,Assignment 9,2025-01-07,Homework,76,100,C,76.67,Excellent!
150326,1207,77,Assignment 18,2024-09-28,Quiz,19,25,C,78.42,See me for help
150327,1207,77,Assignment 6,2025-02-12,Quiz,8,10,B,82.06,Excellent!
150328,1207,77,Assignment 19,2025-02-04,Quiz,32,50,D,65.04,Good work!
150329,1207,77,Assignment 20,2024-11-28,Homework,72,100,C,72.22,Needs review
150330,1207,77,Assignment 19,2025-02-21,Quiz,35,50,C,70.49,Excellent!
150331,1207,77,Assignment 5,2024-11-17,Homework,62,100,D,62.66,Good work!
150332,1207,77,Assignment 4,2025-02-01,Homework,15,20,C,75.71,Needs review
150333,1207,77,Assignment 10,2025-03-07,Homework,73,100,C,73.56,Needs review
150334,1207,77,Assignment 20,2024-11-04,Classwork,37,50,C,75.0,Excellent!
150335,1207,72,Assignment 10,2024-09-25,Quiz,14,20,C,71.92,Excellent!
150336,1207,72,Assignment 2,2024-11-24,Project,14,20,C,71.21,Needs review
150337,1207,72,Assignment 17,2025-03-20,Quiz,20,25,B,83.51,Needs review
150338,1207,72,Assignment 14,2025-03-19,Homework,15,25,D,63.09,Excellent!
150339,1207,72,Assignment 4,2024-11-25,Project,5,10,F,59.19,Excellent!
150340,1207,72,Assignment 20,2025-02-22,Test,74,100,C,74.02,Needs review
150341,1207,72,Assignment 8,2024-10-24,Project,42,50,B,84.34,Needs review
150342,1207,72,Assignment 11,2024-12-01,Project,34,50,D,68.46,Excellent!
150343,1207,72,Assignment 5,2025-02-17,Quiz,21,25,B,84.68,Good work!
150344,1207,72,Assignment 9,2024-11-24,Test,17,20,B,85.54,Needs review
150345,1207,72,Assignment 8,2024-09-01,Homework,12,20,D,62.94,Excellent!
150346,1207,72,Assignment 15,2025-02-07,Test,16,20,B,82.07,See me for help
150347,1207,72,Assignment 12,2025-02-06,Project,33,50,D,66.58,Excellent!
150348,1207,72,Assignment 10,2025-01-26,Quiz,63,100,D,63.83,Excellent!
150349,1207,72,Assignment 4,2024-12-18,Classwork,34,50,D,69.56,Good work!
150350,1207,72,Assignment 7,2025-01-20,Classwork,17,20,B,87.29,Excellent!
150351,1207,72,Assignment 8,2024-09-01,Quiz,21,25,B,87.28,Excellent!
150352,1207,72,Assignment 3,2024-12-26,Classwork,7,10,C,75.19,Good work!
150353,1207,72,Assignment 17,2025-02-18,Homework,35,50,C,71.15,Good work!
150354,1207,72,Assignment 2,2024-12-04,Test,21,25,B,84.93,Needs review
150355,1207,72,Assignment 13,2025-02-13,Classwork,17,25,D,68.92,See me for help
150356,1207,72,Assignment 10,2025-01-10,Project,16,25,D,65.69,Needs review
150357,1207,78,Assignment 14,2024-09-15,Classwork,36,50,C,72.65,Excellent!
150358,1207,78,Assignment 12,2024-10-15,Test,16,20,B,83.27,Good work!
150359,1207,78,Assignment 17,2025-01-05,Homework,21,25,B,85.03,Good work!
150360,1207,78,Assignment 8,2024-12-13,Classwork,8,10,B,88.95,Needs review
150361,1207,78,Assignment 2,2025-01-08,Homework,12,20,D,60.51,Needs review
150362,1207,78,Assignment 8,2024-11-23,Project,6,10,D,67.84,Needs review
150363,1207,78,Assignment 14,2024-12-07,Test,21,25,B,86.02,Good work!
150364,1207,78,Assignment 8,2025-03-14,Classwork,21,25,B,87.13,Good work!
150365,1207,78,Assignment 20,2024-10-08,Homework,21,25,B,86.84,Good work!
150366,1207,78,Assignment 4,2025-01-28,Test,19,25,C,77.81,Good work!
150367,1207,78,Assignment 3,2024-09-08,Project,14,20,C,72.94,Needs review
150368,1207,78,Assignment 2,2024-11-19,Classwork,8,10,B,80.1,Good work!
150369,1207,78,Assignment 11,2024-10-26,Classwork,42,50,B,85.57,Needs review
150370,1207,78,Assignment 10,2025-02-20,Quiz,7,10,C,72.38,Excellent!
150371,1207,78,Assignment 20,2025-03-18,Test,15,20,C,79.36,Excellent!
150372,1207,78,Assignment 11,2025-02-03,Classwork,7,10,C,76.03,See me for help
150373,1207,78,Assignment 16,2025-02-24,Test,20,25,B,82.63,Excellent!
150374,1207,78,Assignment 15,2024-10-26,Homework,7,10,C,78.59,Excellent!
150375,1207,78,Assignment 10,2024-09-22,Classwork,7,10,C,78.62,Good work!
150376,1207,78,Assignment 10,2025-01-22,Quiz,43,50,B,86.45,Needs review
150377,1207,78,Assignment 13,2025-03-01,Classwork,13,20,D,69.71,Excellent!
150378,1207,78,Assignment 13,2025-03-20,Homework,30,50,D,61.17,Excellent!
150379,1207,78,Assignment 1,2024-09-07,Test,38,50,C,76.35,Excellent!
150380,1207,78,Assignment 10,2024-11-24,Project,19,25,C,78.33,See me for help
150381,1207,67,Assignment 5,2025-01-12,Quiz,43,50,B,87.41,Excellent!
150382,1207,67,Assignment 3,2024-12-29,Test,7,10,C,71.93,See me for help
150383,1207,67,Assignment 12,2024-09-19,Test,12,20,D,63.31,See me for help
150384,1207,67,Assignment 6,2025-03-07,Classwork,6,10,D,68.76,Good work!
150385,1207,67,Assignment 12,2025-01-18,Homework,66,100,D,66.97,Good work!
150386,1207,67,Assignment 4,2025-01-01,Quiz,8,10,B,86.77,Good work!
150387,1207,67,Assignment 10,2025-01-20,Homework,33,50,D,67.65,Excellent!
150388,1207,67,Assignment 4,2025-01-29,Project,6,10,D,69.51,Good work!
150389,1207,67,Assignment 13,2024-10-09,Quiz,12,20,D,61.48,Good work!
150390,1207,67,Assignment 7,2024-12-26,Classwork,85,100,B,85.96,Needs review
150391,1207,67,Assignment 17,2024-09-26,Quiz,7,10,C,78.76,See me for help
150392,1207,67,Assignment 15,2024-09-27,Classwork,16,20,B,80.59,Excellent!
150393,1207,67,Assignment 10,2024-10-29,Project,14,20,C,74.86,See me for help
150394,1207,67,Assignment 18,2024-12-22,Test,68,100,D,68.41,Excellent!
150395,1207,67,Assignment 6,2024-10-14,Homework,20,25,B,81.17,See me for help
150396,1207,67,Assignment 18,2024-12-06,Test,83,100,B,83.1,See me for help
150397,1207,67,Assignment 9,2024-11-07,Quiz,13,20,D,68.29,Good work!
150398,1207,66,Assignment 15,2024-12-24,Test,11,20,F,59.34,Good work!
150399,1207,66,Assignment 19,2025-01-07,Quiz,32,50,D,64.28,Good work!
150400,1207,66,Assignment 14,2024-11-24,Test,7,10,C,75.36,Needs review
150401,1207,66,Assignment 4,2024-09-11,Quiz,6,10,D,63.85,Needs review
150402,1207,66,Assignment 5,2025-01-13,Homework,8,10,B,85.33,See me for help
150403,1207,66,Assignment 7,2024-10-15,Test,21,25,B,87.75,Good work!
150404,1207,66,Assignment 19,2024-12-19,Test,17,20,B,87.9,See me for help
150405,1207,66,Assignment 8,2024-11-17,Project,7,10,C,73.0,Needs review
150406,1207,66,Assignment 6,2025-03-18,Homework,38,50,C,77.58,See me for help
150407,1207,66,Assignment 20,2024-10-05,Quiz,42,50,B,85.59,Good work!
150408,1207,66,Assignment 7,2025-01-19,Quiz,18,25,C,75.57,See me for help
150409,1207,66,Assignment 1,2025-03-10,Quiz,11,20,F,59.29,Good work!
150410,1207,66,Assignment 7,2024-12-16,Classwork,17,25,C,71.79,Good work!
150411,1207,66,Assignment 13,2024-12-05,Test,66,100,D,66.92,Needs review
150412,1207,66,Assignment 19,2024-09-25,Quiz,19,25,C,78.37,Good work!
150413,1207,66,Assignment 13,2024-11-02,Quiz,76,100,C,76.99,Good work!
150414,1207,66,Assignment 17,2024-11-29,Homework,19,25,C,76.88,See me for help
150415,1207,66,Assignment 1,2024-09-04,Classwork,20,25,B,81.42,Good work!
150416,1207,66,Assignment 16,2025-03-07,Homework,17,25,D,68.66,Good work!
150417,1207,66,Assignment 9,2024-12-13,Quiz,35,50,C,71.0,Needs review
150418,1207,66,Assignment 18,2025-03-10,Test,62,100,D,62.38,Needs review
150419,1207,66,Assignment 8,2024-09-12,Test,66,100,D,66.21,Needs review
150420,1207,79,Assignment 5,2024-11-21,Test,41,50,B,83.16,Needs review
150421,1207,79,Assignment 9,2025-01-14,Project,19,25,C,78.59,Good work!
150422,1207,79,Assignment 6,2025-01-11,Test,17,25,C,70.67,Needs review
150423,1207,79,Assignment 8,2024-12-17,Quiz,20,25,B,81.94,Excellent!
150424,1207,79,Assignment 2,2025-02-05,Classwork,34,50,D,68.11,Needs review
150425,1207,79,Assignment 5,2025-01-22,Test,16,25,D,64.26,See me for help
150426,1207,79,Assignment 13,2025-02-07,Homework,6,10,D,65.17,Needs review
150427,1207,79,Assignment 6,2025-01-26,Homework,15,20,C,78.13,See me for help
150428,1207,79,Assignment 17,2025-03-18,Test,86,100,B,86.52,Excellent!
150429,1207,79,Assignment 8,2025-03-14,Classwork,37,50,C,75.14,Excellent!
150430,1207,79,Assignment 14,2025-02-04,Classwork,8,10,B,87.14,See me for help
150431,1207,79,Assignment 14,2025-03-15,Project,12,20,D,64.84,Needs review
150432,1207,79,Assignment 11,2025-01-19,Quiz,15,20,C,79.5,Good work!
150433,1207,79,Assignment 4,2024-11-24,Test,8,10,B,80.33,See me for help
150434,1207,79,Assignment 16,2024-10-02,Quiz,16,20,B,84.23,Needs review
150435,1207,79,Assignment 3,2024-10-09,Homework,13,20,D,67.67,Excellent!
150436,1207,69,Assignment 2,2025-02-01,Homework,6,10,D,66.3,Good work!
150437,1207,69,Assignment 14,2024-10-03,Homework,7,10,C,71.2,Good work!
150438,1207,69,Assignment 17,2024-12-04,Classwork,8,10,B,84.45,Needs review
150439,1207,69,Assignment 4,2024-09-21,Quiz,44,50,B,88.88,Good work!
150440,1207,69,Assignment 15,2024-09-08,Project,31,50,D,63.02,Good work!
150441,1207,69,Assignment 13,2025-03-16,Project,65,100,D,65.58,See me for help
150442,1207,69,Assignment 16,2025-03-01,Test,7,10,C,74.54,Good work!
150443,1207,69,Assignment 17,2025-02-18,Test,38,50,C,77.85,See me for help
150444,1207,69,Assignment 17,2025-01-11,Test,14,20,C,70.58,Good work!
150445,1207,69,Assignment 8,2024-10-09,Homework,41,50,B,83.43,Excellent!
150446,1207,69,Assignment 17,2024-12-24,Project,78,100,C,78.57,Needs review
150447,1207,69,Assignment 8,2024-09-17,Test,87,100,B,87.67,See me for help
150448,1207,69,Assignment 19,2024-10-31,Project,7,10,C,78.69,Excellent!
150449,1207,69,Assignment 19,2025-01-17,Classwork,37,50,C,74.96,See me for help
150450,1207,69,Assignment 14,2024-10-25,Quiz,17,20,B,85.82,Good work!
150451,1207,69,Assignment 16,2025-03-05,Test,70,100,C,70.95,See me for help
150452,1207,69,Assignment 6,2024-12-18,Test,19,25,C,78.39,Good work!
150453,1207,69,Assignment 1,2024-10-01,Test,18,25,C,74.07,Needs review
150454,1207,68,Assignment 11,2025-02-01,Test,16,20,B,83.46,See me for help
150455,1207,68,Assignment 3,2025-03-11,Homework,73,100,C,73.79,Needs review
150456,1207,68,Assignment 18,2025-01-29,Project,42,50,B,85.38,Needs review
150457,1207,68,Assignment 15,2025-02-22,Quiz,13,20,D,68.56,Needs review
150458,1207,68,Assignment 20,2025-03-11,Classwork,7,10,C,77.54,Needs review
150459,1207,68,Assignment 13,2024-10-12,Project,66,100,D,66.39,Needs review
150460,1207,68,Assignment 6,2024-09-12,Project,68,100,D,68.51,Good work!
150461,1207,68,Assignment 11,2024-12-13,Quiz,21,25,B,84.69,See me for help
150462,1207,68,Assignment 13,2025-03-06,Homework,82,100,B,83.0,Needs review
150463,1207,68,Assignment 11,2024-09-08,Homework,79,100,C,79.83,Good work!
150464,1207,68,Assignment 11,2025-01-29,Homework,59,100,F,59.61,Good work!
150465,1207,68,Assignment 20,2024-11-06,Quiz,18,25,C,74.79,Excellent!
150466,1207,68,Assignment 20,2025-02-08,Test,6,10,D,65.13,Good work!
150467,1207,68,Assignment 18,2025-02-15,Homework,66,100,D,66.37,Good work!
150468,1207,68,Assignment 8,2024-09-15,Classwork,21,25,B,86.2,Needs review
150469,1207,68,Assignment 5,2025-01-20,Quiz,42,50,B,85.07,See me for help
150470,1207,68,Assignment 12,2024-11-13,Quiz,14,20,C,71.64,Good work!
150471,1207,68,Assignment 7,2024-12-02,Test,41,50,B,83.35,Excellent!
150472,1207,68,Assignment 15,2024-11-13,Quiz,17,20,B,88.36,See me for help
150473,1207,68,Assignment 7,2024-10-28,Test,63,100,D,63.08,Excellent!
150474,1207,68,Assignment 1,2024-09-02,Classwork,34,50,D,68.23,Good work!
150475,1207,68,Assignment 16,2024-11-02,Project,15,20,C,77.27,Excellent!
150476,1208,74,Assignment 9,2025-01-22,Project,10,10,A,100.0,See me for help
150477,1208,74,Assignment 4,2024-11-29,Project,20,25,B,80.91,See me for help
150478,1208,74,Assignment 2,2024-09-01,Test,20,25,B,80.2,See me for help
150479,1208,74,Assignment 8,2024-12-03,Quiz,10,10,A,100.0,See me for help
150480,1208,74,Assignment 10,2024-12-07,Project,23,25,A,93.52,Good work!
150481,1208,74,Assignment 9,2025-03-06,Project,8,10,B,89.01,Needs review
150482,1208,74,Assignment 16,2024-11-29,Test,20,25,B,83.93,Needs review
150483,1208,74,Assignment 7,2024-11-18,Project,46,50,A,93.38,Needs review
150484,1208,74,Assignment 9,2024-12-19,Project,9,10,A,97.93,See me for help
150485,1208,74,Assignment 13,2025-03-20,Project,20,20,A,100.0,Needs review
150486,1208,74,Assignment 12,2024-11-03,Classwork,41,50,B,82.17,Good work!
150487,1208,74,Assignment 7,2024-12-12,Project,20,25,B,80.56,Needs review
150488,1208,74,Assignment 14,2024-09-12,Classwork,9,10,A,99.11,Good work!
150489,1208,74,Assignment 15,2024-11-11,Project,17,20,B,89.85,See me for help
150490,1208,74,Assignment 9,2024-11-20,Homework,82,100,B,82.99,Needs review
150491,1208,74,Assignment 1,2024-12-09,Quiz,89,100,B,89.8,Good work!
150492,1208,74,Assignment 3,2025-02-10,Quiz,41,50,B,83.79,Good work!
150493,1208,77,Assignment 2,2025-02-28,Quiz,9,10,A,92.91,Needs review
150494,1208,77,Assignment 5,2025-02-13,Quiz,8,10,B,81.36,See me for help
150495,1208,77,Assignment 6,2024-12-06,Project,15,20,C,79.37,Excellent!
150496,1208,77,Assignment 7,2024-09-15,Classwork,100,100,A,100.0,Needs review
150497,1208,77,Assignment 19,2024-11-03,Quiz,10,10,A,100.0,Needs review
150498,1208,77,Assignment 9,2025-02-05,Test,16,20,B,83.13,Excellent!
150499,1208,77,Assignment 12,2025-01-18,Quiz,20,20,A,100.0,Excellent!
150500,1208,77,Assignment 2,2024-10-12,Classwork,9,10,A,94.41,Needs review
150501,1208,77,Assignment 11,2024-11-23,Project,84,100,B,84.08,Good work!
150502,1208,77,Assignment 5,2024-11-19,Quiz,89,100,B,89.52,Needs review
150503,1208,77,Assignment 2,2025-01-04,Project,8,10,B,80.92,Needs review
150504,1208,77,Assignment 1,2024-10-04,Homework,44,50,B,89.86,Good work!
150505,1208,77,Assignment 3,2025-01-07,Classwork,97,100,A,97.59,Good work!
150506,1208,77,Assignment 17,2024-11-20,Homework,50,50,A,100.0,Needs review
150507,1208,77,Assignment 10,2024-12-09,Homework,82,100,B,82.51,See me for help
150508,1208,77,Assignment 4,2024-10-10,Classwork,50,50,A,100.0,Excellent!
150509,1208,77,Assignment 17,2024-10-05,Homework,18,20,A,91.45,Needs review
150510,1208,80,Assignment 7,2024-11-14,Classwork,79,100,C,79.2,Excellent!
150511,1208,80,Assignment 8,2024-11-05,Classwork,9,10,A,92.87,Good work!
150512,1208,80,Assignment 14,2024-10-03,Test,100,100,A,100.0,Good work!
150513,1208,80,Assignment 6,2024-10-03,Homework,25,25,A,100.0,Good work!
150514,1208,80,Assignment 17,2024-10-27,Test,40,50,B,80.05,Needs review
150515,1208,80,Assignment 15,2024-12-29,Test,10,10,A,100.0,Good work!
150516,1208,80,Assignment 8,2024-09-06,Homework,50,50,A,100.0,Needs review
150517,1208,80,Assignment 10,2024-12-30,Quiz,100,100,A,100.0,See me for help
150518,1208,80,Assignment 12,2025-03-06,Test,9,10,A,93.54,Good work!
150519,1208,80,Assignment 14,2025-02-25,Test,18,20,A,92.28,Excellent!
150520,1208,80,Assignment 10,2024-09-20,Project,20,20,A,100.0,Excellent!
150521,1208,80,Assignment 9,2025-02-26,Test,9,10,A,93.18,Good work!
150522,1208,80,Assignment 14,2025-02-09,Homework,16,20,B,82.52,Good work!
150523,1208,80,Assignment 13,2025-02-17,Test,50,50,A,100.0,Needs review
150524,1208,80,Assignment 9,2024-11-20,Quiz,22,25,A,91.87,Good work!
150525,1208,75,Assignment 2,2025-01-10,Quiz,8,10,B,84.7,Needs review
150526,1208,75,Assignment 3,2025-03-17,Test,7,10,C,79.07,See me for help
150527,1208,75,Assignment 14,2025-03-10,Test,94,100,A,94.02,Excellent!
150528,1208,75,Assignment 10,2024-09-29,Test,79,100,C,79.77,See me for help
150529,1208,75,Assignment 15,2025-03-12,Quiz,84,100,B,84.08,Good work!
150530,1208,75,Assignment 18,2024-12-24,Quiz,42,50,B,85.78,Good work!
150531,1208,75,Assignment 15,2024-10-22,Homework,20,20,A,100.0,Needs review
150532,1208,75,Assignment 2,2025-01-16,Classwork,20,25,B,82.98,Good work!
150533,1208,75,Assignment 12,2025-02-11,Project,15,20,C,78.39,Needs review
150534,1208,75,Assignment 15,2024-10-08,Homework,10,10,A,100.0,Good work!
150535,1208,75,Assignment 16,2025-03-04,Classwork,8,10,B,86.98,Excellent!
150536,1208,75,Assignment 10,2025-02-14,Quiz,9,10,A,91.08,Needs review
150537,1208,75,Assignment 19,2024-10-11,Project,17,20,B,86.85,Needs review
150538,1208,75,Assignment 16,2024-10-10,Project,23,25,A,93.93,Excellent!
150539,1208,75,Assignment 18,2024-09-03,Quiz,46,50,A,92.05,Good work!
150540,1208,75,Assignment 6,2025-03-08,Quiz,79,100,C,79.86,Needs review
150541,1208,75,Assignment 17,2025-03-07,Project,25,25,A,100.0,Needs review
150542,1208,79,Assignment 10,2025-01-26,Quiz,19,20,A,96.28,Excellent!
150543,1208,79,Assignment 18,2025-01-22,Project,8,10,B,81.52,See me for help
150544,1208,79,Assignment 3,2025-02-09,Quiz,7,10,C,79.81,See me for help
150545,1208,79,Assignment 3,2025-01-19,Homework,10,10,A,100.0,Excellent!
150546,1208,79,Assignment 20,2024-09-09,Test,79,100,C,79.74,Excellent!
150547,1208,79,Assignment 4,2024-10-23,Homework,20,25,B,80.02,Good work!
150548,1208,79,Assignment 4,2024-10-28,Quiz,20,20,A,100.0,See me for help
150549,1208,79,Assignment 5,2025-02-05,Test,20,20,A,100.0,Needs review
150550,1208,79,Assignment 4,2024-11-15,Quiz,25,25,A,100.0,See me for help
150551,1208,79,Assignment 15,2025-03-19,Test,41,50,B,82.4,Excellent!
150552,1208,79,Assignment 12,2024-10-16,Homework,50,50,A,100.0,Good work!
150553,1208,79,Assignment 3,2025-01-25,Project,22,25,B,89.21,Needs review
150554,1208,79,Assignment 8,2024-09-21,Test,47,50,A,95.76,Needs review
150555,1208,79,Assignment 6,2024-12-29,Classwork,9,10,A,98.88,See me for help
150556,1208,79,Assignment 6,2025-02-09,Quiz,41,50,B,83.41,Excellent!
150557,1208,79,Assignment 16,2024-09-10,Project,21,25,B,84.52,Needs review
150558,1208,79,Assignment 1,2024-09-03,Quiz,82,100,B,82.52,See me for help
150559,1208,79,Assignment 5,2024-12-17,Test,8,10,B,88.01,See me for help
150560,1208,79,Assignment 6,2024-12-16,Project,19,25,C,80.0,See me for help
150561,1208,79,Assignment 8,2025-02-23,Homework,8,10,B,80.67,Excellent!
150562,1209,79,Assignment 14,2024-11-12,Homework,21,25,B,87.67,See me for help
150563,1209,79,Assignment 2,2024-09-14,Homework,14,20,C,72.21,Good work!
150564,1209,79,Assignment 6,2024-11-05,Quiz,39,50,C,78.29,Excellent!
150565,1209,79,Assignment 12,2025-01-24,Homework,6,10,D,69.75,Needs review
150566,1209,79,Assignment 12,2025-02-11,Homework,85,100,B,85.25,Needs review
150567,1209,79,Assignment 20,2024-12-04,Quiz,80,100,B,80.23,See me for help
150568,1209,79,Assignment 16,2024-09-29,Homework,38,50,C,76.89,Needs review
150569,1209,79,Assignment 18,2025-03-20,Project,18,25,C,75.92,Excellent!
150570,1209,79,Assignment 12,2024-11-12,Quiz,16,25,D,67.55,Good work!
150571,1209,79,Assignment 9,2025-01-22,Project,83,100,B,83.66,Excellent!
150572,1209,79,Assignment 19,2024-10-14,Quiz,85,100,B,85.29,Needs review
150573,1209,79,Assignment 7,2024-10-10,Homework,12,20,D,64.63,Excellent!
150574,1209,79,Assignment 1,2024-09-30,Classwork,20,25,B,81.55,See me for help
150575,1209,79,Assignment 2,2024-09-30,Classwork,15,20,C,77.99,Excellent!
150576,1209,79,Assignment 7,2024-12-04,Test,21,25,B,86.74,Good work!
150577,1209,79,Assignment 6,2024-10-16,Project,21,25,B,86.64,See me for help
150578,1209,79,Assignment 13,2025-01-29,Classwork,44,50,B,89.64,Needs review
150579,1209,79,Assignment 4,2024-09-19,Quiz,81,100,B,81.33,See me for help
150580,1209,78,Assignment 2,2024-11-01,Quiz,67,100,D,67.6,Excellent!
150581,1209,78,Assignment 14,2025-02-15,Test,15,25,D,62.59,Needs review
150582,1209,78,Assignment 15,2024-09-05,Homework,7,10,C,78.99,Excellent!
150583,1209,78,Assignment 17,2025-02-14,Project,6,10,D,67.17,Good work!
150584,1209,78,Assignment 8,2025-01-31,Quiz,7,10,C,75.36,Good work!
150585,1209,78,Assignment 20,2024-09-19,Homework,6,10,D,64.33,Excellent!
150586,1209,78,Assignment 15,2025-03-08,Homework,15,25,D,63.47,See me for help
150587,1209,78,Assignment 4,2024-10-08,Classwork,15,20,C,77.43,Needs review
150588,1209,78,Assignment 13,2024-12-17,Classwork,17,20,B,89.21,Excellent!
150589,1209,78,Assignment 1,2025-03-17,Test,6,10,D,69.38,Good work!
150590,1209,78,Assignment 7,2025-01-14,Test,7,10,C,76.56,Good work!
150591,1209,78,Assignment 10,2025-01-26,Classwork,14,20,C,70.33,Good work!
150592,1209,78,Assignment 15,2024-10-04,Project,12,20,D,64.93,Good work!
150593,1209,78,Assignment 14,2024-12-15,Quiz,41,50,B,82.1,Needs review
150594,1209,78,Assignment 7,2025-03-01,Project,15,20,C,76.01,See me for help
150595,1209,78,Assignment 1,2025-02-26,Project,17,25,D,69.1,Good work!
150596,1209,78,Assignment 5,2024-09-07,Project,7,10,C,79.2,Good work!
150597,1209,78,Assignment 9,2024-10-30,Quiz,21,25,B,86.75,Good work!
150598,1209,66,Assignment 3,2025-02-08,Test,31,50,D,62.48,Good work!
150599,1209,66,Assignment 11,2024-12-20,Test,8,10,B,86.97,Good work!
150600,1209,66,Assignment 15,2024-09-14,Test,44,50,B,89.29,Needs review
150601,1209,66,Assignment 18,2024-11-28,Classwork,16,20,B,84.85,Good work!
150602,1209,66,Assignment 1,2024-11-12,Project,44,50,B,89.91,Good work!
150603,1209,66,Assignment 11,2025-01-22,Project,41,50,B,82.42,See me for help
150604,1209,66,Assignment 12,2025-02-13,Homework,91,100,A,91.31,Needs review
150605,1209,66,Assignment 11,2024-11-21,Project,37,50,C,75.04,Good work!
150606,1209,66,Assignment 9,2024-09-06,Test,62,100,D,62.28,Needs review
150607,1209,66,Assignment 13,2024-09-03,Project,7,10,C,79.13,See me for help
150608,1209,66,Assignment 6,2025-01-20,Classwork,17,25,D,68.06,See me for help
150609,1209,66,Assignment 8,2024-10-31,Test,19,25,C,78.06,See me for help
150610,1209,66,Assignment 1,2025-03-14,Project,73,100,C,73.99,Needs review
150611,1209,66,Assignment 17,2025-01-20,Project,6,10,D,66.22,Needs review
150612,1209,66,Assignment 16,2024-12-18,Classwork,22,25,B,89.52,Excellent!
150613,1209,66,Assignment 12,2024-10-03,Classwork,22,25,B,89.42,Good work!
150614,1209,66,Assignment 3,2025-01-01,Homework,16,20,B,83.71,Excellent!
150615,1209,66,Assignment 10,2025-02-15,Quiz,70,100,C,70.41,Excellent!
150616,1209,66,Assignment 17,2025-01-12,Classwork,12,20,D,62.1,Needs review
150617,1209,66,Assignment 10,2024-10-05,Project,82,100,B,82.98,Good work!
150618,1209,66,Assignment 4,2024-12-19,Quiz,16,20,B,81.12,See me for help
150619,1209,66,Assignment 15,2025-02-26,Homework,13,20,D,65.08,Needs review
150620,1209,66,Assignment 9,2024-09-05,Quiz,16,25,D,66.12,See me for help
150621,1209,66,Assignment 9,2025-01-14,Classwork,43,50,B,86.76,Needs review
150622,1209,66,Assignment 16,2025-02-19,Test,7,10,C,70.97,Excellent!
150623,1209,72,Assignment 8,2025-02-12,Project,45,50,A,90.19,Needs review
150624,1209,72,Assignment 7,2025-02-09,Homework,31,50,D,62.21,See me for help
150625,1209,72,Assignment 19,2024-12-31,Project,15,20,C,77.58,See me for help
