AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
290476,2335,132,Assignment 11,2024-11-06,Classwork,4,10,F,44.3,Excellent!
290477,2335,132,Assignment 15,2024-11-18,Homework,12,25,F,49.53,Needs review
290478,2335,132,Assignment 15,2024-09-14,Homework,4,10,F,49.03,See me for help
290479,2335,132,Assignment 3,2025-02-08,Test,6,20,F,32.27,Needs review
290480,2335,132,Assignment 11,2025-02-19,Quiz,5,10,F,56.97,See me for help
290481,2335,132,Assignment 2,2024-11-13,Quiz,9,25,F,39.46,Good work!
290482,2335,132,Assignment 8,2025-01-26,Classwork,20,50,F,41.83,See me for help
290483,2335,132,Assignment 8,2024-10-29,Classwork,6,10,D,60.7,Excellent!
290484,2335,132,Assignment 19,2025-01-03,Classwork,5,10,F,55.33,Good work!
290485,2335,132,Assignment 2,2024-11-07,Project,4,10,F,42.96,See me for help
290486,2335,132,Assignment 15,2024-12-25,Homework,8,20,F,40.78,See me for help
290487,2335,132,Assignment 1,2024-10-01,Project,10,20,F,51.48,See me for help
290488,2335,132,Assignment 3,2024-12-10,Homework,3,10,F,31.56,Excellent!
290489,2335,132,Assignment 10,2024-11-02,Homework,40,100,F,40.21,Excellent!
290490,2335,132,Assignment 3,2025-01-10,Classwork,9,25,F,37.52,Needs review
290491,2335,134,Assignment 10,2025-01-17,Project,30,50,D,60.02,Good work!
290492,2335,134,Assignment 18,2024-10-17,Classwork,50,100,F,50.17,Needs review
290493,2335,134,Assignment 6,2024-12-26,Classwork,26,50,F,53.54,Good work!
290494,2335,134,Assignment 11,2025-03-20,Homework,12,20,D,60.38,Good work!
290495,2335,134,Assignment 7,2024-11-06,Homework,12,20,D,60.7,Excellent!
290496,2335,134,Assignment 1,2025-01-03,Homework,59,100,F,59.57,Good work!
290497,2335,134,Assignment 13,2024-10-18,Project,16,50,F,32.91,Excellent!
290498,2335,134,Assignment 14,2024-12-13,Homework,13,25,F,54.24,See me for help
290499,2335,134,Assignment 1,2024-11-02,Quiz,4,10,F,47.68,See me for help
290500,2335,134,Assignment 13,2025-02-10,Test,37,100,F,37.95,Good work!
290501,2335,134,Assignment 20,2025-03-03,Test,8,20,F,40.91,Good work!
290502,2335,134,Assignment 7,2024-10-22,Quiz,12,25,F,49.28,Good work!
290503,2335,134,Assignment 15,2024-10-28,Project,37,100,F,37.37,Excellent!
290504,2335,134,Assignment 1,2024-12-21,Quiz,59,100,F,59.64,Excellent!
290505,2335,134,Assignment 12,2024-09-19,Project,6,10,D,60.79,Needs review
290506,2335,134,Assignment 18,2025-02-02,Homework,57,100,F,57.83,Needs review
290507,2335,134,Assignment 20,2024-10-01,Homework,6,10,D,60.47,Needs review
290508,2335,134,Assignment 10,2024-10-08,Project,20,50,F,40.4,See me for help
290509,2335,134,Assignment 18,2024-10-23,Homework,17,50,F,35.2,See me for help
290510,2335,134,Assignment 19,2024-12-13,Quiz,8,20,F,43.39,Good work!
290511,2335,134,Assignment 13,2024-11-18,Project,40,100,F,40.61,See me for help
290512,2335,134,Assignment 3,2024-12-13,Project,10,25,F,42.77,Needs review
290513,2335,134,Assignment 7,2025-02-05,Project,11,25,F,47.9,Needs review
290514,2335,138,Assignment 16,2024-11-26,Classwork,8,20,F,40.25,Good work!
290515,2335,138,Assignment 9,2025-02-06,Quiz,24,50,F,49.8,Needs review
290516,2335,138,Assignment 16,2024-10-05,Quiz,38,100,F,38.22,Good work!
290517,2335,138,Assignment 3,2024-12-07,Homework,9,25,F,38.27,Good work!
290518,2335,138,Assignment 8,2024-12-28,Quiz,21,50,F,43.58,See me for help
290519,2335,138,Assignment 10,2025-02-22,Test,6,20,F,32.92,See me for help
290520,2335,138,Assignment 6,2025-03-08,Test,4,10,F,49.79,See me for help
290521,2335,138,Assignment 8,2024-09-24,Test,45,100,F,45.74,Needs review
290522,2335,138,Assignment 10,2024-12-21,Test,21,50,F,42.54,Good work!
290523,2335,138,Assignment 12,2025-02-20,Project,49,100,F,49.58,Needs review
290524,2335,138,Assignment 7,2025-03-15,Classwork,51,100,F,51.55,See me for help
290525,2335,138,Assignment 13,2024-10-04,Classwork,14,25,F,56.24,Good work!
290526,2335,138,Assignment 13,2025-02-06,Test,41,100,F,41.94,Needs review
290527,2335,138,Assignment 6,2025-01-15,Quiz,20,50,F,41.88,Good work!
290528,2335,138,Assignment 9,2025-01-20,Classwork,10,25,F,42.37,Good work!
290529,2335,138,Assignment 3,2025-03-18,Quiz,5,10,F,50.4,Excellent!
290530,2335,138,Assignment 7,2024-09-02,Quiz,9,20,F,49.94,See me for help
290531,2335,138,Assignment 9,2025-01-12,Test,9,25,F,36.86,See me for help
290532,2335,138,Assignment 2,2025-01-03,Test,16,50,F,32.13,Good work!
290533,2335,138,Assignment 2,2024-11-14,Classwork,12,25,F,48.2,See me for help
290534,2335,138,Assignment 8,2024-10-26,Test,23,50,F,46.21,Excellent!
290535,2335,138,Assignment 15,2024-09-21,Homework,4,10,F,45.63,Needs review
290536,2335,138,Assignment 10,2024-11-28,Homework,3,10,F,34.06,Excellent!
290537,2335,138,Assignment 20,2025-03-05,Homework,10,25,F,43.94,See me for help
290538,2336,145,Assignment 16,2024-12-09,Project,4,10,F,42.61,Excellent!
290539,2336,145,Assignment 9,2025-02-12,Test,10,20,F,51.28,Excellent!
290540,2336,145,Assignment 2,2025-01-26,Quiz,32,100,F,32.85,See me for help
290541,2336,145,Assignment 2,2024-12-05,Project,22,50,F,45.55,Excellent!
290542,2336,145,Assignment 15,2024-11-10,Classwork,18,50,F,36.28,See me for help
290543,2336,145,Assignment 14,2024-09-16,Test,3,10,F,35.51,See me for help
290544,2336,145,Assignment 15,2025-03-09,Quiz,8,20,F,42.98,Needs review
290545,2336,145,Assignment 15,2024-09-27,Project,11,25,F,44.45,Excellent!
290546,2336,145,Assignment 14,2025-01-13,Classwork,50,100,F,50.23,Excellent!
290547,2336,145,Assignment 1,2024-09-28,Homework,16,50,F,33.86,Needs review
290548,2336,145,Assignment 13,2024-10-11,Quiz,4,10,F,43.05,Excellent!
290549,2336,145,Assignment 19,2025-03-06,Project,57,100,F,57.87,See me for help
290550,2336,145,Assignment 10,2024-11-06,Test,4,10,F,40.12,See me for help
290551,2336,145,Assignment 16,2024-09-29,Homework,7,25,F,31.06,See me for help
290552,2336,145,Assignment 15,2025-01-16,Project,36,100,F,36.84,Good work!
290553,2336,145,Assignment 14,2025-01-16,Homework,24,50,F,48.55,Good work!
290554,2336,145,Assignment 7,2025-01-21,Homework,14,25,F,57.89,See me for help
290555,2336,145,Assignment 20,2024-09-21,Classwork,10,20,F,50.97,Good work!
290556,2336,145,Assignment 14,2025-01-12,Quiz,6,20,F,34.47,See me for help
290557,2336,145,Assignment 6,2024-11-24,Quiz,36,100,F,36.95,Needs review
290558,2336,145,Assignment 10,2024-11-29,Test,8,20,F,44.62,Excellent!
290559,2336,141,Assignment 17,2025-02-05,Project,2,10,F,29.21,Excellent!
290560,2336,141,Assignment 10,2025-01-02,Test,8,25,F,34.27,See me for help
290561,2336,141,Assignment 17,2025-03-01,Test,8,20,F,44.5,Excellent!
290562,2336,141,Assignment 13,2024-09-26,Classwork,16,50,F,32.42,See me for help
290563,2336,141,Assignment 9,2024-12-18,Project,25,50,F,51.61,See me for help
290564,2336,141,Assignment 14,2024-11-03,Project,28,50,F,57.57,See me for help
290565,2336,141,Assignment 12,2024-09-07,Quiz,31,100,F,31.0,Needs review
290566,2336,141,Assignment 16,2025-01-05,Quiz,10,25,F,41.5,Needs review
290567,2336,141,Assignment 16,2024-11-25,Quiz,10,20,F,50.44,Good work!
290568,2336,141,Assignment 16,2024-10-23,Classwork,23,50,F,46.13,Excellent!
290569,2336,141,Assignment 3,2024-09-16,Test,17,50,F,34.46,See me for help
290570,2336,141,Assignment 12,2025-01-22,Classwork,4,10,F,42.95,See me for help
290571,2336,141,Assignment 3,2025-01-12,Project,5,10,F,56.63,See me for help
290572,2336,141,Assignment 15,2024-10-20,Classwork,30,100,F,30.19,Needs review
290573,2336,141,Assignment 12,2024-12-10,Project,5,10,F,54.56,Excellent!
290574,2336,141,Assignment 13,2024-12-17,Test,4,10,F,45.84,Needs review
290575,2336,141,Assignment 17,2024-09-19,Quiz,5,10,F,50.69,Needs review
290576,2336,141,Assignment 18,2024-11-15,Homework,14,25,F,56.37,Good work!
290577,2336,141,Assignment 9,2024-10-05,Classwork,10,25,F,43.57,See me for help
290578,2336,141,Assignment 13,2025-02-18,Classwork,15,50,F,30.98,Good work!
290579,2336,141,Assignment 3,2025-01-15,Quiz,29,50,F,58.41,Excellent!
290580,2336,141,Assignment 13,2025-03-05,Homework,7,20,F,37.1,See me for help
290581,2336,141,Assignment 6,2025-03-15,Project,9,20,F,47.79,Needs review
290582,2336,141,Assignment 19,2024-11-19,Test,20,50,F,40.49,Good work!
290583,2336,141,Assignment 18,2024-09-12,Homework,7,20,F,39.69,See me for help
290584,2336,135,Assignment 16,2024-09-02,Project,8,20,F,43.5,Good work!
290585,2336,135,Assignment 12,2024-12-03,Test,4,10,F,45.14,See me for help
290586,2336,135,Assignment 10,2025-01-26,Project,8,25,F,32.32,See me for help
290587,2336,135,Assignment 19,2025-02-24,Quiz,5,10,F,56.24,Good work!
290588,2336,135,Assignment 5,2024-11-25,Homework,18,50,F,36.14,Excellent!
290589,2336,135,Assignment 5,2024-10-26,Project,29,50,F,58.69,See me for help
290590,2336,135,Assignment 20,2025-03-10,Quiz,4,10,F,46.41,Excellent!
290591,2336,135,Assignment 20,2024-09-16,Homework,9,25,F,37.9,Good work!
290592,2336,135,Assignment 6,2024-10-02,Homework,4,10,F,45.69,Good work!
290593,2336,135,Assignment 4,2024-09-26,Homework,21,50,F,42.08,Excellent!
290594,2336,135,Assignment 6,2025-02-22,Homework,53,100,F,53.12,Excellent!
290595,2336,135,Assignment 12,2025-01-09,Test,58,100,F,58.11,See me for help
290596,2336,135,Assignment 19,2025-02-27,Homework,51,100,F,51.14,Excellent!
290597,2336,135,Assignment 20,2024-12-28,Project,7,20,F,39.96,Needs review
290598,2336,135,Assignment 2,2024-11-11,Homework,10,20,F,51.33,See me for help
290599,2336,135,Assignment 4,2024-10-05,Project,4,10,F,48.94,See me for help
290600,2336,135,Assignment 6,2024-09-06,Quiz,5,10,F,51.69,Excellent!
290601,2336,135,Assignment 11,2024-12-30,Test,10,25,F,41.12,Excellent!
290602,2336,135,Assignment 17,2024-11-13,Quiz,10,20,F,50.71,Good work!
290603,2336,135,Assignment 19,2024-10-13,Homework,15,50,F,31.45,Excellent!
290604,2336,135,Assignment 14,2025-01-26,Project,5,10,F,53.56,Needs review
290605,2336,142,Assignment 6,2024-12-21,Project,13,25,F,54.21,See me for help
290606,2336,142,Assignment 12,2024-11-23,Project,10,25,F,42.56,Good work!
290607,2336,142,Assignment 12,2024-11-05,Classwork,10,25,F,43.6,Needs review
290608,2336,142,Assignment 17,2024-12-24,Classwork,26,50,F,52.78,See me for help
290609,2336,142,Assignment 5,2024-09-07,Quiz,3,10,F,34.99,See me for help
290610,2336,142,Assignment 10,2025-01-16,Project,4,10,F,46.21,See me for help
290611,2336,142,Assignment 12,2024-11-23,Project,11,25,F,45.8,Excellent!
290612,2336,142,Assignment 3,2025-03-14,Project,5,10,F,57.37,Good work!
290613,2336,142,Assignment 1,2024-12-25,Test,3,10,F,33.68,Good work!
290614,2336,142,Assignment 16,2024-10-15,Test,11,25,F,45.0,Excellent!
290615,2336,142,Assignment 20,2024-12-13,Quiz,26,50,F,53.01,Excellent!
290616,2336,142,Assignment 14,2024-11-04,Homework,7,20,F,38.29,Good work!
290617,2336,142,Assignment 1,2025-02-19,Test,17,50,F,35.05,Excellent!
290618,2336,142,Assignment 12,2024-09-01,Test,11,20,F,55.75,Good work!
290619,2336,142,Assignment 6,2025-01-27,Homework,7,20,F,35.45,Needs review
290620,2336,142,Assignment 1,2024-11-10,Project,4,10,F,48.5,See me for help
290621,2336,142,Assignment 18,2025-02-17,Project,27,50,F,55.37,Excellent!
290622,2336,142,Assignment 4,2024-09-05,Classwork,6,20,F,31.9,Excellent!
290623,2336,142,Assignment 17,2025-03-13,Test,8,25,F,35.58,Good work!
290624,2336,142,Assignment 16,2025-01-17,Quiz,6,20,F,34.73,Needs review
290625,2336,142,Assignment 6,2025-01-18,Project,6,20,F,30.33,Needs review
290626,2336,142,Assignment 6,2025-01-18,Classwork,8,20,F,40.86,Needs review
290627,2336,142,Assignment 2,2025-02-07,Test,5,10,F,57.2,Needs review
290628,2336,142,Assignment 11,2024-12-23,Homework,20,50,F,40.5,Excellent!
290629,2336,142,Assignment 12,2024-10-08,Test,30,100,F,30.14,Good work!
290630,2336,137,Assignment 13,2024-11-08,Classwork,40,100,F,40.17,Excellent!
290631,2336,137,Assignment 11,2024-09-01,Quiz,5,10,F,51.14,Needs review
290632,2336,137,Assignment 6,2024-12-27,Classwork,3,10,F,34.14,Good work!
290633,2336,137,Assignment 13,2024-12-11,Project,46,100,F,46.49,Excellent!
290634,2336,137,Assignment 14,2025-02-18,Quiz,10,20,F,52.67,Needs review
290635,2336,137,Assignment 3,2024-10-09,Test,20,50,F,40.38,See me for help
290636,2336,137,Assignment 20,2024-10-27,Test,9,20,F,46.15,Needs review
290637,2336,137,Assignment 19,2025-01-11,Project,9,20,F,45.76,Good work!
290638,2336,137,Assignment 6,2025-01-06,Homework,18,50,F,36.47,Good work!
290639,2336,137,Assignment 11,2024-09-15,Classwork,11,25,F,45.16,Good work!
290640,2336,137,Assignment 6,2025-01-14,Homework,13,25,F,53.5,Excellent!
290641,2336,137,Assignment 20,2024-10-19,Classwork,5,10,F,50.67,Good work!
290642,2336,137,Assignment 11,2024-09-15,Test,20,50,F,40.41,Excellent!
290643,2336,137,Assignment 16,2025-01-22,Project,3,10,F,38.14,Needs review
290644,2336,137,Assignment 18,2025-03-08,Project,29,100,F,29.24,Excellent!
290645,2336,137,Assignment 13,2024-10-18,Classwork,13,25,F,52.98,See me for help
290646,2336,137,Assignment 19,2025-02-22,Test,9,20,F,46.92,Excellent!
290647,2336,137,Assignment 5,2024-11-22,Project,7,25,F,31.13,Excellent!
290648,2336,137,Assignment 4,2025-01-29,Classwork,9,20,F,48.3,Good work!
290649,2336,137,Assignment 3,2024-09-18,Project,29,50,F,58.22,Good work!
290650,2336,137,Assignment 11,2024-10-15,Test,29,50,F,58.22,Needs review
290651,2336,137,Assignment 17,2024-11-23,Classwork,3,10,F,38.11,Excellent!
290652,2336,137,Assignment 2,2024-12-18,Homework,56,100,F,56.28,Excellent!
290653,2336,137,Assignment 2,2025-02-04,Homework,48,100,F,48.33,Needs review
290654,2336,137,Assignment 5,2024-09-18,Test,55,100,F,55.46,Excellent!
290655,2336,134,Assignment 17,2024-11-15,Project,12,25,F,51.53,See me for help
290656,2336,134,Assignment 4,2024-11-19,Project,19,50,F,39.47,See me for help
290657,2336,134,Assignment 2,2024-10-19,Project,5,10,F,53.9,Needs review
290658,2336,134,Assignment 6,2024-12-31,Classwork,9,20,F,46.72,Excellent!
290659,2336,134,Assignment 18,2025-01-16,Classwork,17,50,F,35.83,Excellent!
290660,2336,134,Assignment 2,2025-01-30,Classwork,3,10,F,38.07,Excellent!
290661,2336,134,Assignment 9,2024-09-08,Project,3,10,F,33.67,See me for help
290662,2336,134,Assignment 12,2024-10-05,Homework,15,50,F,30.82,Good work!
290663,2336,134,Assignment 9,2025-01-04,Project,13,25,F,52.56,See me for help
290664,2336,134,Assignment 20,2025-01-24,Test,52,100,F,52.13,Good work!
290665,2336,134,Assignment 17,2024-11-04,Classwork,38,100,F,38.47,See me for help
290666,2336,134,Assignment 14,2024-12-16,Project,10,20,F,50.4,Needs review
290667,2336,134,Assignment 12,2025-01-19,Project,34,100,F,34.64,Excellent!
290668,2336,134,Assignment 10,2024-11-04,Test,3,10,F,31.67,See me for help
290669,2336,134,Assignment 16,2024-12-28,Classwork,48,100,F,48.56,Good work!
290670,2336,134,Assignment 3,2024-10-15,Homework,43,100,F,43.27,Excellent!
290671,2336,134,Assignment 8,2024-09-14,Project,11,25,F,46.49,Needs review
290672,2336,134,Assignment 1,2024-09-04,Classwork,7,20,F,38.95,Good work!
290673,2336,134,Assignment 12,2024-09-19,Classwork,17,50,F,35.46,Needs review
290674,2336,134,Assignment 7,2025-03-15,Homework,7,20,F,37.16,See me for help
290675,2336,134,Assignment 1,2025-02-11,Project,28,50,F,56.52,Excellent!
290676,2336,134,Assignment 4,2024-09-07,Classwork,9,25,F,37.68,Needs review
290677,2336,134,Assignment 3,2024-09-01,Homework,52,100,F,52.34,Good work!
290678,2336,134,Assignment 10,2024-10-08,Classwork,5,10,F,58.34,Needs review
290679,2336,134,Assignment 8,2024-10-11,Project,9,20,F,48.31,Needs review
290680,2337,132,Assignment 11,2024-10-24,Quiz,17,25,D,68.25,Good work!
290681,2337,132,Assignment 1,2024-10-11,Project,31,50,D,63.46,See me for help
290682,2337,132,Assignment 5,2024-09-15,Quiz,65,100,D,65.76,See me for help
290683,2337,132,Assignment 16,2025-02-22,Project,13,25,F,54.52,Excellent!
290684,2337,132,Assignment 1,2024-11-27,Test,83,100,B,83.12,Excellent!
290685,2337,132,Assignment 18,2024-10-03,Homework,11,20,F,58.95,Good work!
290686,2337,132,Assignment 12,2025-03-06,Classwork,81,100,B,81.86,See me for help
290687,2337,132,Assignment 7,2024-10-22,Project,58,100,F,58.38,Good work!
290688,2337,132,Assignment 13,2025-01-14,Classwork,77,100,C,77.49,See me for help
290689,2337,132,Assignment 10,2024-12-02,Classwork,5,10,F,59.65,Excellent!
290690,2337,132,Assignment 12,2024-09-05,Homework,27,50,F,54.76,See me for help
290691,2337,132,Assignment 3,2024-09-14,Quiz,14,20,C,71.96,See me for help
290692,2337,132,Assignment 12,2024-12-15,Project,33,50,D,67.49,Needs review
290693,2337,132,Assignment 9,2025-01-01,Quiz,12,20,D,64.62,Excellent!
290694,2337,132,Assignment 20,2024-12-13,Test,29,50,F,59.39,Excellent!
290695,2337,132,Assignment 19,2024-09-02,Quiz,15,20,C,78.87,Excellent!
290696,2337,132,Assignment 10,2024-10-27,Project,17,25,D,68.44,Needs review
290697,2337,132,Assignment 2,2024-11-01,Project,13,25,F,55.98,Needs review
290698,2337,132,Assignment 3,2024-10-20,Quiz,54,100,F,54.98,See me for help
290699,2337,138,Assignment 11,2025-02-05,Project,18,25,C,73.69,See me for help
290700,2337,138,Assignment 12,2025-01-31,Project,28,50,F,57.24,See me for help
290701,2337,138,Assignment 5,2024-10-20,Project,60,100,D,60.16,See me for help
290702,2337,138,Assignment 12,2025-01-25,Quiz,11,20,F,58.2,Excellent!
290703,2337,138,Assignment 13,2024-12-08,Project,68,100,D,68.15,See me for help
290704,2337,138,Assignment 4,2025-01-21,Classwork,37,50,C,74.24,Excellent!
290705,2337,138,Assignment 7,2024-09-16,Project,63,100,D,63.66,Good work!
290706,2337,138,Assignment 14,2024-11-11,Project,40,50,B,81.13,Needs review
290707,2337,138,Assignment 2,2025-03-06,Project,11,20,F,59.87,Good work!
290708,2337,138,Assignment 1,2024-10-11,Classwork,34,50,D,69.09,Needs review
290709,2337,138,Assignment 18,2024-09-25,Test,8,10,B,82.64,Needs review
290710,2337,138,Assignment 7,2024-11-02,Quiz,11,20,F,57.6,Needs review
290711,2337,138,Assignment 2,2024-12-02,Classwork,34,50,D,68.05,See me for help
290712,2337,138,Assignment 10,2024-11-28,Homework,11,20,F,55.6,See me for help
290713,2337,138,Assignment 16,2024-10-01,Test,15,20,C,75.24,Excellent!
290714,2337,138,Assignment 8,2024-10-17,Quiz,7,10,C,78.22,Needs review
290715,2337,138,Assignment 2,2025-03-13,Test,16,25,D,67.79,Good work!
290716,2337,138,Assignment 19,2024-10-21,Test,19,25,C,79.54,Good work!
290717,2337,131,Assignment 7,2024-09-25,Quiz,6,10,D,69.73,See me for help
290718,2337,131,Assignment 4,2024-09-17,Homework,39,50,C,78.76,Good work!
290719,2337,131,Assignment 9,2024-11-18,Test,27,50,F,54.33,Excellent!
290720,2337,131,Assignment 4,2024-09-30,Quiz,5,10,F,55.58,Good work!
290721,2337,131,Assignment 8,2024-11-08,Homework,69,100,D,69.95,Excellent!
290722,2337,131,Assignment 18,2024-10-31,Quiz,40,50,B,80.64,Excellent!
290723,2337,131,Assignment 5,2025-01-09,Homework,77,100,C,77.1,See me for help
290724,2337,131,Assignment 1,2024-12-09,Quiz,7,10,C,74.31,Excellent!
290725,2337,131,Assignment 13,2025-02-20,Quiz,38,50,C,76.45,Excellent!
290726,2337,131,Assignment 6,2024-09-28,Project,20,25,B,81.54,Good work!
290727,2337,131,Assignment 8,2025-01-03,Project,11,20,F,57.02,Good work!
290728,2337,131,Assignment 15,2024-10-27,Quiz,12,20,D,64.61,Excellent!
290729,2337,131,Assignment 5,2025-01-04,Project,74,100,C,74.25,Needs review
290730,2337,131,Assignment 5,2024-12-07,Classwork,68,100,D,68.24,See me for help
290731,2337,131,Assignment 2,2025-01-29,Test,18,25,C,74.36,Good work!
290732,2337,131,Assignment 9,2024-09-20,Homework,59,100,F,59.35,Good work!
290733,2337,139,Assignment 7,2024-10-04,Test,17,25,C,71.38,Good work!
290734,2337,139,Assignment 14,2024-10-28,Project,12,20,D,64.33,See me for help
290735,2337,139,Assignment 5,2025-01-19,Project,41,50,B,83.82,Excellent!
290736,2337,139,Assignment 16,2025-03-05,Quiz,16,20,B,83.83,Excellent!
290737,2337,139,Assignment 7,2024-10-08,Quiz,19,25,C,78.27,See me for help
290738,2337,139,Assignment 14,2024-12-06,Quiz,15,20,C,79.75,Excellent!
290739,2337,139,Assignment 11,2024-12-12,Homework,13,20,D,68.74,Needs review
290740,2337,139,Assignment 15,2024-10-13,Homework,6,10,D,67.32,See me for help
290741,2337,139,Assignment 15,2025-01-03,Test,37,50,C,74.71,Excellent!
290742,2337,139,Assignment 2,2024-11-12,Test,11,20,F,56.22,Excellent!
290743,2337,139,Assignment 19,2024-09-07,Quiz,18,25,C,75.95,See me for help
290744,2337,139,Assignment 11,2024-09-19,Project,14,20,C,72.0,Needs review
290745,2337,139,Assignment 11,2025-02-09,Project,39,50,C,79.05,Excellent!
290746,2337,139,Assignment 16,2024-09-11,Classwork,70,100,C,70.32,See me for help
290747,2337,139,Assignment 5,2025-01-04,Classwork,76,100,C,76.51,Needs review
290748,2337,139,Assignment 7,2025-01-20,Quiz,16,20,B,80.21,Good work!
290749,2337,139,Assignment 11,2024-11-04,Homework,80,100,B,80.47,Excellent!
290750,2337,139,Assignment 1,2025-03-16,Project,30,50,D,60.92,Excellent!
290751,2337,139,Assignment 5,2024-09-15,Project,60,100,D,60.3,Good work!
290752,2337,139,Assignment 2,2024-11-08,Classwork,13,25,F,55.1,Needs review
290753,2337,139,Assignment 2,2025-02-13,Quiz,16,25,D,67.93,Good work!
290754,2337,139,Assignment 1,2024-12-01,Classwork,13,20,D,69.53,Needs review
290755,2337,139,Assignment 10,2024-09-25,Test,31,50,D,62.69,Needs review
290756,2337,133,Assignment 15,2024-11-28,Homework,6,10,D,69.63,Good work!
290757,2337,133,Assignment 18,2025-03-14,Classwork,18,25,C,73.37,Good work!
290758,2337,133,Assignment 20,2024-10-23,Project,36,50,C,73.66,Needs review
290759,2337,133,Assignment 11,2024-11-10,Homework,13,20,D,65.68,Needs review
290760,2337,133,Assignment 17,2024-09-30,Classwork,5,10,F,54.42,Excellent!
290761,2337,133,Assignment 7,2024-11-08,Test,37,50,C,75.43,Good work!
290762,2337,133,Assignment 17,2024-11-26,Quiz,75,100,C,75.29,Needs review
290763,2337,133,Assignment 20,2024-12-20,Test,8,10,B,83.75,Excellent!
290764,2337,133,Assignment 8,2024-12-13,Project,18,25,C,74.66,Good work!
290765,2337,133,Assignment 19,2025-03-13,Homework,74,100,C,74.73,Needs review
290766,2337,133,Assignment 14,2024-12-10,Test,15,20,C,76.76,See me for help
290767,2337,133,Assignment 17,2025-01-14,Quiz,14,25,F,59.66,Excellent!
290768,2337,133,Assignment 8,2024-10-01,Quiz,54,100,F,54.05,Good work!
290769,2337,133,Assignment 2,2025-03-12,Test,12,20,D,60.29,Excellent!
290770,2337,133,Assignment 4,2024-11-01,Quiz,15,25,D,61.18,See me for help
290771,2337,133,Assignment 11,2025-02-11,Homework,79,100,C,79.28,See me for help
290772,2337,133,Assignment 5,2024-10-08,Homework,19,25,C,76.74,See me for help
290773,2337,133,Assignment 9,2024-09-29,Project,59,100,F,59.14,Needs review
290774,2337,133,Assignment 2,2024-12-05,Project,19,25,C,76.47,Needs review
290775,2337,142,Assignment 10,2024-11-04,Classwork,55,100,F,55.59,Excellent!
290776,2337,142,Assignment 8,2025-01-16,Homework,16,20,B,83.41,Excellent!
290777,2337,142,Assignment 6,2024-09-24,Quiz,19,25,C,76.82,See me for help
290778,2337,142,Assignment 18,2024-12-25,Quiz,7,10,C,74.86,Excellent!
290779,2337,142,Assignment 6,2025-01-07,Homework,33,50,D,67.72,Needs review
290780,2337,142,Assignment 1,2024-12-02,Test,5,10,F,57.08,Good work!
290781,2337,142,Assignment 20,2024-11-24,Project,15,20,C,76.92,Excellent!
290782,2337,142,Assignment 20,2024-12-10,Project,7,10,C,78.8,See me for help
290783,2337,142,Assignment 6,2025-02-19,Quiz,34,50,D,68.28,Needs review
290784,2337,142,Assignment 4,2024-10-07,Test,8,10,B,82.35,Good work!
290785,2337,142,Assignment 20,2024-11-20,Test,20,25,B,82.3,Excellent!
290786,2337,142,Assignment 4,2025-01-22,Classwork,12,20,D,64.52,Good work!
290787,2337,142,Assignment 19,2025-02-04,Homework,32,50,D,65.4,Needs review
290788,2337,142,Assignment 17,2024-11-15,Test,6,10,D,63.41,Good work!
290789,2337,142,Assignment 20,2025-03-12,Homework,11,20,F,55.11,Good work!
290790,2337,142,Assignment 20,2024-09-19,Test,18,25,C,72.55,See me for help
290791,2337,142,Assignment 15,2025-01-26,Homework,20,25,B,82.32,Needs review
290792,2337,142,Assignment 11,2025-02-15,Quiz,69,100,D,69.23,Good work!
290793,2337,142,Assignment 17,2025-03-15,Quiz,20,25,B,83.48,Good work!
290794,2337,142,Assignment 5,2024-10-19,Classwork,7,10,C,70.16,Needs review
290795,2337,142,Assignment 13,2024-12-30,Project,34,50,D,69.49,Good work!
290796,2337,142,Assignment 12,2024-10-19,Test,19,25,C,77.6,See me for help
290797,2337,140,Assignment 20,2024-09-17,Homework,59,100,F,59.92,Good work!
290798,2337,140,Assignment 17,2024-09-07,Classwork,18,25,C,73.03,See me for help
290799,2337,140,Assignment 3,2024-12-13,Quiz,37,50,C,75.69,Excellent!
290800,2337,140,Assignment 3,2024-11-16,Classwork,56,100,F,56.87,See me for help
290801,2337,140,Assignment 10,2024-10-24,Quiz,15,25,D,61.3,See me for help
290802,2337,140,Assignment 6,2025-03-15,Quiz,14,20,C,72.04,See me for help
290803,2337,140,Assignment 4,2024-10-11,Quiz,7,10,C,78.24,Good work!
290804,2337,140,Assignment 18,2024-10-15,Test,6,10,D,68.9,Excellent!
290805,2337,140,Assignment 3,2025-01-28,Quiz,13,20,D,68.25,Excellent!
290806,2337,140,Assignment 18,2025-02-15,Quiz,60,100,D,60.11,Needs review
290807,2337,140,Assignment 17,2025-03-17,Homework,12,20,D,64.45,Good work!
290808,2337,140,Assignment 19,2024-09-13,Classwork,14,20,C,74.51,Needs review
290809,2337,140,Assignment 4,2024-09-24,Project,70,100,C,70.41,Needs review
290810,2337,140,Assignment 3,2025-03-02,Classwork,62,100,D,62.94,Good work!
290811,2337,140,Assignment 19,2024-12-20,Quiz,7,10,C,79.02,Excellent!
290812,2337,140,Assignment 4,2024-09-20,Quiz,5,10,F,54.81,See me for help
