AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
4762562,7872,413,2024-10-02,Present,
4762563,7872,413,2024-10-04,Present,
4762564,7872,413,2024-10-08,Tardy,Oversleep
4762565,7872,413,2024-10-10,Present,
4762566,7872,413,2024-10-14,Present,
4762567,7872,413,2024-10-16,Present,
4762568,7872,413,2024-10-18,Absent,Doctor Appointment
4762569,7872,413,2024-10-22,Present,
4762570,7872,413,2024-10-24,Present,
4762571,7872,413,2024-10-28,Present,
4762572,7872,413,2024-10-30,Present,
4762573,7872,413,2024-11-01,Present,
4762574,7872,413,2024-11-05,Present,
4762575,7872,413,2024-11-07,Present,
4762576,7872,413,2024-11-11,Present,
4762577,7872,413,2024-11-13,Present,
4762578,7872,413,2024-11-15,Present,
4762579,7872,413,2024-11-19,Present,
4762580,7872,413,2024-11-21,Present,
4762581,7872,413,2024-11-25,Present,
4762582,7872,413,2024-11-27,Present,
4762583,7872,413,2024-11-29,Present,
4762584,7872,413,2024-12-03,Present,
4762585,7872,413,2024-12-05,Present,
4762586,7872,413,2024-12-09,Present,
4762587,7872,413,2024-12-11,Present,
4762588,7872,413,2024-12-13,Present,
4762589,7872,413,2024-12-17,Tardy,Family Issue
4762590,7872,413,2024-12-19,Present,
4762591,7872,413,2024-12-23,Present,
4762592,7872,413,2024-12-25,Present,
4762593,7872,413,2024-12-27,Present,
4762594,7872,413,2024-12-31,Present,
4762595,7872,413,2025-01-02,Present,
4762596,7872,413,2025-01-06,Present,
4762597,7872,413,2025-01-08,Present,
4762598,7872,413,2025-01-10,Present,
4762599,7872,413,2025-01-14,Present,
4762600,7872,413,2025-01-16,Present,
4762601,7872,413,2025-01-20,Present,
4762602,7872,413,2025-01-22,Present,
4762603,7872,413,2025-01-24,Tardy,Late Bus
4762604,7872,413,2025-01-28,Present,
4762605,7872,413,2025-01-30,Present,
4762606,7872,413,2025-02-03,Present,
4762607,7872,413,2025-02-05,Present,
4762608,7872,413,2025-02-07,Present,
4762609,7872,413,2025-02-11,Present,
4762610,7872,413,2025-02-13,Present,
4762611,7872,413,2025-02-17,Present,
4762612,7872,413,2025-02-19,Present,
4762613,7872,413,2025-02-21,Present,
4762614,7872,413,2025-02-25,Present,
4762615,7872,413,2025-02-27,Present,
4762616,7872,418,2024-09-02,Present,
4762617,7872,418,2024-09-03,Present,
4762618,7872,418,2024-09-04,Present,
4762619,7872,418,2024-09-05,Present,
4762620,7872,418,2024-09-06,Present,
4762621,7872,418,2024-09-09,Present,
4762622,7872,418,2024-09-10,Present,
4762623,7872,418,2024-09-11,Tardy,Oversleep
4762624,7872,418,2024-09-12,Present,
4762625,7872,418,2024-09-13,Present,
4762626,7872,418,2024-09-16,Present,
4762627,7872,418,2024-09-17,Present,
4762628,7872,418,2024-09-18,Present,
4762629,7872,418,2024-09-19,Present,
4762630,7872,418,2024-09-20,Present,
4762631,7872,418,2024-09-23,Present,
4762632,7872,418,2024-09-24,Present,
4762633,7872,418,2024-09-25,Present,
4762634,7872,418,2024-09-26,Present,
4762635,7872,418,2024-09-27,Present,
4762636,7872,418,2024-09-30,Present,
4762637,7872,418,2024-10-01,Present,
4762638,7872,418,2024-10-02,Absent,Family Leave
4762639,7872,418,2024-10-03,Present,
4762640,7872,418,2024-10-04,Present,
4762641,7872,418,2024-10-07,Present,
4762642,7872,418,2024-10-08,Present,
4762643,7872,418,2024-10-09,Present,
4762644,7872,418,2024-10-10,Present,
4762645,7872,418,2024-10-11,Absent,Doctor Appointment
4762646,7872,418,2024-10-14,Present,
4762647,7872,418,2024-10-15,Tardy,Family Issue
4762648,7872,418,2024-10-16,Tardy,Late Bus
4762649,7872,418,2024-10-17,Present,
4762650,7872,418,2024-10-18,Present,
4762651,7872,418,2024-10-21,Present,
4762652,7872,418,2024-10-22,Absent,Sick
4762653,7872,418,2024-10-23,Present,
4762654,7872,418,2024-10-24,Present,
4762655,7872,418,2024-10-25,Present,
4762656,7872,418,2024-10-28,Present,
4762657,7872,418,2024-10-29,Present,
4762658,7872,418,2024-10-30,Present,
4762659,7872,418,2024-10-31,Present,
4762660,7872,418,2024-11-01,Present,
4762661,7872,418,2024-11-04,Present,
4762662,7872,418,2024-11-05,Present,
4762663,7872,418,2024-11-06,Present,
4762664,7872,418,2024-11-07,Present,
4762665,7872,418,2024-11-08,Absent,Doctor Appointment
4762666,7872,418,2024-11-11,Present,
4762667,7872,418,2024-11-12,Present,
4762668,7872,418,2024-11-13,Present,
4762669,7872,418,2024-11-14,Present,
4762670,7872,418,2024-11-15,Present,
4762671,7872,418,2024-11-18,Present,
4762672,7872,418,2024-11-19,Absent,Doctor Appointment
4762673,7872,418,2024-11-20,Present,
4762674,7872,418,2024-11-21,Tardy,Late Bus
4762675,7872,418,2024-11-22,Present,
4762676,7872,418,2024-11-25,Absent,Family Leave
4762677,7872,418,2024-11-26,Present,
4762678,7872,418,2024-11-27,Present,
4762679,7872,418,2024-11-28,Present,
4762680,7872,418,2024-11-29,Present,
4762681,7872,418,2024-12-02,Present,
4762682,7872,418,2024-12-03,Present,
4762683,7872,418,2024-12-04,Tardy,Family Issue
4762684,7872,418,2024-12-05,Present,
4762685,7872,418,2024-12-06,Tardy,Oversleep
4762686,7872,418,2024-12-09,Present,
4762687,7872,418,2024-12-10,Present,
4762688,7872,418,2024-12-11,Absent,Family Leave
4762689,7872,418,2024-12-12,Present,
4762690,7872,418,2024-12-13,Present,
4762691,7872,418,2024-12-16,Present,
4762692,7872,418,2024-12-17,Absent,Family Leave
4762693,7872,418,2024-12-18,Present,
4762694,7872,418,2024-12-19,Present,
4762695,7872,418,2024-12-20,Present,
4762696,7872,418,2024-12-23,Present,
4762697,7872,418,2024-12-24,Present,
4762698,7872,418,2024-12-25,Present,
4762699,7872,418,2024-12-26,Present,
4762700,7872,418,2024-12-27,Present,
4762701,7872,418,2024-12-30,Present,
4762702,7872,418,2024-12-31,Absent,Family Leave
4762703,7872,418,2025-01-01,Present,
4762704,7872,418,2025-01-02,Present,
4762705,7872,418,2025-01-03,Present,
4762706,7872,418,2025-01-06,Present,
4762707,7872,418,2025-01-07,Present,
4762708,7872,418,2025-01-08,Present,
4762709,7872,418,2025-01-09,Present,
4762710,7872,418,2025-01-10,Present,
4762711,7872,418,2025-01-13,Present,
4762712,7872,418,2025-01-14,Present,
4762713,7872,418,2025-01-15,Present,
4762714,7872,418,2025-01-16,Excused,Family Leave
4762715,7872,418,2025-01-17,Present,
4762716,7872,418,2025-01-20,Present,
4762717,7872,418,2025-01-21,Absent,Doctor Appointment
4762718,7872,418,2025-01-22,Present,
4762719,7872,418,2025-01-23,Present,
4762720,7872,418,2025-01-24,Present,
4762721,7872,418,2025-01-27,Present,
4762722,7872,418,2025-01-28,Present,
4762723,7872,418,2025-01-29,Tardy,Late Bus
4762724,7872,418,2025-01-30,Present,
4762725,7872,418,2025-01-31,Present,
4762726,7872,418,2025-02-03,Present,
4762727,7872,418,2025-02-04,Absent,Sick
4762728,7872,418,2025-02-05,Present,
4762729,7872,418,2025-02-06,Present,
4762730,7872,418,2025-02-07,Present,
4762731,7872,418,2025-02-10,Present,
4762732,7872,418,2025-02-11,Present,
4762733,7872,418,2025-02-12,Present,
4762734,7872,418,2025-02-13,Present,
4762735,7872,418,2025-02-14,Present,
4762736,7872,418,2025-02-17,Present,
4762737,7872,418,2025-02-18,Present,
4762738,7872,418,2025-02-19,Present,
4762739,7872,418,2025-02-20,Present,
4762740,7872,418,2025-02-21,Present,
4762741,7872,418,2025-02-24,Present,
4762742,7872,418,2025-02-25,Present,
4762743,7872,418,2025-02-26,Present,
4762744,7872,418,2025-02-27,Present,
4762745,7872,418,2025-02-28,Present,
4762746,7872,411,2024-09-02,Present,
4762747,7872,411,2024-09-04,Absent,Family Leave
4762748,7872,411,2024-09-06,Tardy,Family Issue
4762749,7872,411,2024-09-10,Present,
4762750,7872,411,2024-09-12,Present,
4762751,7872,411,2024-09-16,Present,
4762752,7872,411,2024-09-18,Present,
4762753,7872,411,2024-09-20,Present,
4762754,7872,411,2024-09-24,Present,
4762755,7872,411,2024-09-26,Present,
4762756,7872,411,2024-09-30,Absent,Doctor Appointment
4762757,7872,411,2024-10-02,Tardy,Family Issue
4762758,7872,411,2024-10-04,Present,
4762759,7872,411,2024-10-08,Present,
4762760,7872,411,2024-10-10,Present,
4762761,7872,411,2024-10-14,Present,
4762762,7872,411,2024-10-16,Present,
4762763,7872,411,2024-10-18,Present,
4762764,7872,411,2024-10-22,Absent,Family Leave
4762765,7872,411,2024-10-24,Tardy,Oversleep
4762766,7872,411,2024-10-28,Present,
4762767,7872,411,2024-10-30,Present,
4762768,7872,411,2024-11-01,Present,
4762769,7872,411,2024-11-05,Present,
4762770,7872,411,2024-11-07,Present,
4762771,7872,411,2024-11-11,Present,
4762772,7872,411,2024-11-13,Present,
4762773,7872,411,2024-11-15,Present,
4762774,7872,411,2024-11-19,Present,
4762775,7872,411,2024-11-21,Present,
4762776,7872,411,2024-11-25,Present,
4762777,7872,411,2024-11-27,Present,
4762778,7872,411,2024-11-29,Tardy,Oversleep
4762779,7872,411,2024-12-03,Present,
4762780,7872,411,2024-12-05,Present,
4762781,7872,411,2024-12-09,Present,
4762782,7872,411,2024-12-11,Present,
4762783,7872,411,2024-12-13,Present,
4762784,7872,411,2024-12-17,Present,
4762785,7872,411,2024-12-19,Absent,Doctor Appointment
4762786,7872,411,2024-12-23,Present,
4762787,7872,411,2024-12-25,Present,
4762788,7872,411,2024-12-27,Present,
4762789,7872,411,2024-12-31,Present,
4762790,7872,411,2025-01-02,Present,
4762791,7872,411,2025-01-06,Present,
4762792,7872,411,2025-01-08,Present,
4762793,7872,411,2025-01-10,Present,
4762794,7872,411,2025-01-14,Present,
4762795,7872,411,2025-01-16,Present,
4762796,7872,411,2025-01-20,Present,
4762797,7872,411,2025-01-22,Present,
4762798,7872,411,2025-01-24,Present,
4762799,7872,411,2025-01-28,Present,
4762800,7872,411,2025-01-30,Present,
4762801,7872,411,2025-02-03,Present,
4762802,7872,411,2025-02-05,Present,
4762803,7872,411,2025-02-07,Present,
4762804,7872,411,2025-02-11,Present,
4762805,7872,411,2025-02-13,Present,
4762806,7872,411,2025-02-17,Present,
4762807,7872,411,2025-02-19,Present,
4762808,7872,411,2025-02-21,Present,
4762809,7872,411,2025-02-25,Present,
4762810,7872,411,2025-02-27,Present,
4762811,7872,415,2024-09-02,Present,
4762812,7872,415,2024-09-04,Present,
4762813,7872,415,2024-09-06,Absent,Unknown
4762814,7872,415,2024-09-10,Present,
4762815,7872,415,2024-09-12,Present,
4762816,7872,415,2024-09-16,Present,
4762817,7872,415,2024-09-18,Tardy,Oversleep
4762818,7872,415,2024-09-20,Present,
4762819,7872,415,2024-09-24,Present,
4762820,7872,415,2024-09-26,Present,
4762821,7872,415,2024-09-30,Present,
4762822,7872,415,2024-10-02,Present,
4762823,7872,415,2024-10-04,Present,
4762824,7872,415,2024-10-08,Present,
4762825,7872,415,2024-10-10,Present,
4762826,7872,415,2024-10-14,Present,
4762827,7872,415,2024-10-16,Present,
4762828,7872,415,2024-10-18,Present,
4762829,7872,415,2024-10-22,Present,
4762830,7872,415,2024-10-24,Present,
4762831,7872,415,2024-10-28,Present,
4762832,7872,415,2024-10-30,Present,
4762833,7872,415,2024-11-01,Present,
4762834,7872,415,2024-11-05,Present,
4762835,7872,415,2024-11-07,Present,
4762836,7872,415,2024-11-11,Present,
4762837,7872,415,2024-11-13,Present,
4762838,7872,415,2024-11-15,Present,
4762839,7872,415,2024-11-19,Present,
4762840,7872,415,2024-11-21,Present,
4762841,7872,415,2024-11-25,Present,
4762842,7872,415,2024-11-27,Tardy,Family Issue
4762843,7872,415,2024-11-29,Tardy,Family Issue
4762844,7872,415,2024-12-03,Present,
4762845,7872,415,2024-12-05,Present,
4762846,7872,415,2024-12-09,Present,
4762847,7872,415,2024-12-11,Present,
4762848,7872,415,2024-12-13,Present,
4762849,7872,415,2024-12-17,Present,
4762850,7872,415,2024-12-19,Present,
4762851,7872,415,2024-12-23,Present,
4762852,7872,415,2024-12-25,Present,
4762853,7872,415,2024-12-27,Present,
4762854,7872,415,2024-12-31,Absent,Sick
4762855,7872,415,2025-01-02,Present,
4762856,7872,415,2025-01-06,Present,
4762857,7872,415,2025-01-08,Present,
4762858,7872,415,2025-01-10,Tardy,Family Issue
4762859,7872,415,2025-01-14,Present,
4762860,7872,415,2025-01-16,Absent,Family Leave
4762861,7872,415,2025-01-20,Present,
4762862,7872,415,2025-01-22,Present,
4762863,7872,415,2025-01-24,Present,
4762864,7872,415,2025-01-28,Absent,Unknown
4762865,7872,415,2025-01-30,Present,
4762866,7872,415,2025-02-03,Present,
4762867,7872,415,2025-02-05,Present,
4762868,7872,415,2025-02-07,Present,
4762869,7872,415,2025-02-11,Present,
4762870,7872,415,2025-02-13,Present,
4762871,7872,415,2025-02-17,Present,
4762872,7872,415,2025-02-19,Present,
4762873,7872,415,2025-02-21,Present,
4762874,7872,415,2025-02-25,Present,
4762875,7872,415,2025-02-27,Present,
4762876,7872,422,2024-09-02,Present,
4762877,7872,422,2024-09-03,Present,
4762878,7872,422,2024-09-04,Absent,Sick
4762879,7872,422,2024-09-05,Present,
4762880,7872,422,2024-09-06,Present,
4762881,7872,422,2024-09-09,Present,
4762882,7872,422,2024-09-10,Present,
4762883,7872,422,2024-09-11,Present,
4762884,7872,422,2024-09-12,Present,
4762885,7872,422,2024-09-13,Present,
4762886,7872,422,2024-09-16,Present,
4762887,7872,422,2024-09-17,Present,
4762888,7872,422,2024-09-18,Present,
4762889,7872,422,2024-09-19,Absent,Sick
4762890,7872,422,2024-09-20,Absent,Unknown
4762891,7872,422,2024-09-23,Present,
4762892,7872,422,2024-09-24,Present,
4762893,7872,422,2024-09-25,Present,
4762894,7872,422,2024-09-26,Present,
4762895,7872,422,2024-09-27,Present,
4762896,7872,422,2024-09-30,Present,
4762897,7872,422,2024-10-01,Present,
4762898,7872,422,2024-10-02,Present,
4762899,7872,422,2024-10-03,Present,
4762900,7872,422,2024-10-04,Present,
4762901,7872,422,2024-10-07,Present,
4762902,7872,422,2024-10-08,Absent,Doctor Appointment
4762903,7872,422,2024-10-09,Present,
4762904,7872,422,2024-10-10,Present,
4762905,7872,422,2024-10-11,Present,
4762906,7872,422,2024-10-14,Present,
4762907,7872,422,2024-10-15,Present,
4762908,7872,422,2024-10-16,Present,
4762909,7872,422,2024-10-17,Present,
4762910,7872,422,2024-10-18,Present,
4762911,7872,422,2024-10-21,Present,
4762912,7872,422,2024-10-22,Present,
4762913,7872,422,2024-10-23,Present,
4762914,7872,422,2024-10-24,Tardy,Family Issue
4762915,7872,422,2024-10-25,Present,
4762916,7872,422,2024-10-28,Present,
4762917,7872,422,2024-10-29,Present,
4762918,7872,422,2024-10-30,Present,
4762919,7872,422,2024-10-31,Present,
4762920,7872,422,2024-11-01,Present,
4762921,7872,422,2024-11-04,Present,
4762922,7872,422,2024-11-05,Present,
4762923,7872,422,2024-11-06,Present,
4762924,7872,422,2024-11-07,Absent,Unknown
4762925,7872,422,2024-11-08,Present,
4762926,7872,422,2024-11-11,Present,
4762927,7872,422,2024-11-12,Present,
4762928,7872,422,2024-11-13,Present,
4762929,7872,422,2024-11-14,Present,
4762930,7872,422,2024-11-15,Present,
4762931,7872,422,2024-11-18,Present,
4762932,7872,422,2024-11-19,Present,
4762933,7872,422,2024-11-20,Tardy,Late Bus
4762934,7872,422,2024-11-21,Present,
4762935,7872,422,2024-11-22,Present,
4762936,7872,422,2024-11-25,Present,
4762937,7872,422,2024-11-26,Present,
4762938,7872,422,2024-11-27,Present,
4762939,7872,422,2024-11-28,Present,
4762940,7872,422,2024-11-29,Present,
4762941,7872,422,2024-12-02,Present,
4762942,7872,422,2024-12-03,Present,
4762943,7872,422,2024-12-04,Present,
4762944,7872,422,2024-12-05,Present,
4762945,7872,422,2024-12-06,Present,
4762946,7872,422,2024-12-09,Present,
4762947,7872,422,2024-12-10,Present,
4762948,7872,422,2024-12-11,Present,
4762949,7872,422,2024-12-12,Present,
4762950,7872,422,2024-12-13,Absent,Sick
4762951,7872,422,2024-12-16,Present,
4762952,7872,422,2024-12-17,Present,
4762953,7872,422,2024-12-18,Present,
4762954,7872,422,2024-12-19,Absent,Doctor Appointment
4762955,7872,422,2024-12-20,Present,
4762956,7872,422,2024-12-23,Present,
4762957,7872,422,2024-12-24,Present,
4762958,7872,422,2024-12-25,Present,
4762959,7872,422,2024-12-26,Present,
4762960,7872,422,2024-12-27,Present,
4762961,7872,422,2024-12-30,Present,
4762962,7872,422,2024-12-31,Absent,Doctor Appointment
4762963,7872,422,2025-01-01,Present,
4762964,7872,422,2025-01-02,Present,
4762965,7872,422,2025-01-03,Present,
4762966,7872,422,2025-01-06,Present,
4762967,7872,422,2025-01-07,Present,
4762968,7872,422,2025-01-08,Present,
4762969,7872,422,2025-01-09,Absent,Family Leave
4762970,7872,422,2025-01-10,Present,
4762971,7872,422,2025-01-13,Present,
4762972,7872,422,2025-01-14,Present,
4762973,7872,422,2025-01-15,Present,
4762974,7872,422,2025-01-16,Present,
4762975,7872,422,2025-01-17,Present,
4762976,7872,422,2025-01-20,Present,
4762977,7872,422,2025-01-21,Present,
4762978,7872,422,2025-01-22,Present,
4762979,7872,422,2025-01-23,Present,
4762980,7872,422,2025-01-24,Absent,Doctor Appointment
4762981,7872,422,2025-01-27,Present,
4762982,7872,422,2025-01-28,Present,
4762983,7872,422,2025-01-29,Present,
4762984,7872,422,2025-01-30,Tardy,Family Issue
4762985,7872,422,2025-01-31,Absent,Family Leave
4762986,7872,422,2025-02-03,Present,
4762987,7872,422,2025-02-04,Present,
4762988,7872,422,2025-02-05,Present,
4762989,7872,422,2025-02-06,Present,
4762990,7872,422,2025-02-07,Present,
4762991,7872,422,2025-02-10,Present,
4762992,7872,422,2025-02-11,Present,
4762993,7872,422,2025-02-12,Present,
4762994,7872,422,2025-02-13,Present,
4762995,7872,422,2025-02-14,Present,
4762996,7872,422,2025-02-17,Present,
4762997,7872,422,2025-02-18,Present,
4762998,7872,422,2025-02-19,Present,
4762999,7872,422,2025-02-20,Present,
4763000,7872,422,2025-02-21,Present,
4763001,7872,422,2025-02-24,Present,
4763002,7872,422,2025-02-25,Present,
4763003,7872,422,2025-02-26,Present,
4763004,7872,422,2025-02-27,Present,
4763005,7872,422,2025-02-28,Present,
4763006,7872,421,2024-09-02,Present,
4763007,7872,421,2024-09-04,Present,
4763008,7872,421,2024-09-06,Present,
4763009,7872,421,2024-09-10,Present,
4763010,7872,421,2024-09-12,Present,
4763011,7872,421,2024-09-16,Present,
4763012,7872,421,2024-09-18,Present,
4763013,7872,421,2024-09-20,Present,
4763014,7872,421,2024-09-24,Present,
4763015,7872,421,2024-09-26,Present,
4763016,7872,421,2024-09-30,Present,
4763017,7872,421,2024-10-02,Present,
4763018,7872,421,2024-10-04,Present,
4763019,7872,421,2024-10-08,Present,
4763020,7872,421,2024-10-10,Present,
4763021,7872,421,2024-10-14,Present,
4763022,7872,421,2024-10-16,Present,
4763023,7872,421,2024-10-18,Present,
4763024,7872,421,2024-10-22,Present,
4763025,7872,421,2024-10-24,Present,
4763026,7872,421,2024-10-28,Present,
4763027,7872,421,2024-10-30,Present,
4763028,7872,421,2024-11-01,Present,
4763029,7872,421,2024-11-05,Present,
4763030,7872,421,2024-11-07,Present,
4763031,7872,421,2024-11-11,Present,
4763032,7872,421,2024-11-13,Present,
4763033,7872,421,2024-11-15,Present,
4763034,7872,421,2024-11-19,Present,
4763035,7872,421,2024-11-21,Present,
4763036,7872,421,2024-11-25,Present,
4763037,7872,421,2024-11-27,Present,
4763038,7872,421,2024-11-29,Present,
4763039,7872,421,2024-12-03,Present,
4763040,7872,421,2024-12-05,Present,
4763041,7872,421,2024-12-09,Present,
4763042,7872,421,2024-12-11,Absent,Family Leave
4763043,7872,421,2024-12-13,Present,
4763044,7872,421,2024-12-17,Present,
4763045,7872,421,2024-12-19,Present,
4763046,7872,421,2024-12-23,Present,
4763047,7872,421,2024-12-25,Present,
4763048,7872,421,2024-12-27,Present,
4763049,7872,421,2024-12-31,Present,
4763050,7872,421,2025-01-02,Present,
4763051,7872,421,2025-01-06,Present,
4763052,7872,421,2025-01-08,Absent,Family Leave
4763053,7872,421,2025-01-10,Present,
4763054,7872,421,2025-01-14,Present,
4763055,7872,421,2025-01-16,Tardy,Late Bus
4763056,7872,421,2025-01-20,Present,
4763057,7872,421,2025-01-22,Present,
4763058,7872,421,2025-01-24,Tardy,Late Bus
4763059,7872,421,2025-01-28,Present,
4763060,7872,421,2025-01-30,Present,
4763061,7872,421,2025-02-03,Present,
4763062,7872,421,2025-02-05,Present,
4763063,7872,421,2025-02-07,Present,
4763064,7872,421,2025-02-11,Present,
4763065,7872,421,2025-02-13,Present,
4763066,7872,421,2025-02-17,Present,
4763067,7872,421,2025-02-19,Absent,Doctor Appointment
4763068,7872,421,2025-02-21,Present,
4763069,7872,421,2025-02-25,Present,
4763070,7872,421,2025-02-27,Excused,Sick
4763071,7873,409,2024-09-02,Present,
4763072,7873,409,2024-09-03,Present,
4763073,7873,409,2024-09-04,Present,
4763074,7873,409,2024-09-05,Present,
4763075,7873,409,2024-09-06,Present,
4763076,7873,409,2024-09-09,Present,
4763077,7873,409,2024-09-10,Present,
4763078,7873,409,2024-09-11,Present,
4763079,7873,409,2024-09-12,Present,
4763080,7873,409,2024-09-13,Present,
4763081,7873,409,2024-09-16,Present,
4763082,7873,409,2024-09-17,Present,
4763083,7873,409,2024-09-18,Present,
4763084,7873,409,2024-09-19,Present,
4763085,7873,409,2024-09-20,Present,
4763086,7873,409,2024-09-23,Present,
4763087,7873,409,2024-09-24,Present,
4763088,7873,409,2024-09-25,Present,
4763089,7873,409,2024-09-26,Present,
4763090,7873,409,2024-09-27,Present,
4763091,7873,409,2024-09-30,Present,
4763092,7873,409,2024-10-01,Present,
4763093,7873,409,2024-10-02,Present,
4763094,7873,409,2024-10-03,Present,
4763095,7873,409,2024-10-04,Present,
4763096,7873,409,2024-10-07,Present,
4763097,7873,409,2024-10-08,Present,
4763098,7873,409,2024-10-09,Present,
4763099,7873,409,2024-10-10,Present,
4763100,7873,409,2024-10-11,Present,
4763101,7873,409,2024-10-14,Present,
4763102,7873,409,2024-10-15,Present,
4763103,7873,409,2024-10-16,Present,
4763104,7873,409,2024-10-17,Present,
4763105,7873,409,2024-10-18,Present,
4763106,7873,409,2024-10-21,Tardy,Family Issue
4763107,7873,409,2024-10-22,Absent,Family Leave
4763108,7873,409,2024-10-23,Present,
4763109,7873,409,2024-10-24,Present,
4763110,7873,409,2024-10-25,Present,
4763111,7873,409,2024-10-28,Present,
4763112,7873,409,2024-10-29,Present,
4763113,7873,409,2024-10-30,Present,
4763114,7873,409,2024-10-31,Present,
4763115,7873,409,2024-11-01,Present,
4763116,7873,409,2024-11-04,Present,
4763117,7873,409,2024-11-05,Present,
4763118,7873,409,2024-11-06,Present,
4763119,7873,409,2024-11-07,Present,
4763120,7873,409,2024-11-08,Present,
4763121,7873,409,2024-11-11,Present,
4763122,7873,409,2024-11-12,Present,
4763123,7873,409,2024-11-13,Present,
4763124,7873,409,2024-11-14,Tardy,Family Issue
4763125,7873,409,2024-11-15,Present,
4763126,7873,409,2024-11-18,Present,
4763127,7873,409,2024-11-19,Present,
4763128,7873,409,2024-11-20,Present,
4763129,7873,409,2024-11-21,Present,
4763130,7873,409,2024-11-22,Present,
4763131,7873,409,2024-11-25,Present,
4763132,7873,409,2024-11-26,Present,
4763133,7873,409,2024-11-27,Present,
4763134,7873,409,2024-11-28,Present,
4763135,7873,409,2024-11-29,Present,
4763136,7873,409,2024-12-02,Present,
4763137,7873,409,2024-12-03,Present,
4763138,7873,409,2024-12-04,Absent,Sick
4763139,7873,409,2024-12-05,Present,
4763140,7873,409,2024-12-06,Present,
4763141,7873,409,2024-12-09,Present,
4763142,7873,409,2024-12-10,Present,
4763143,7873,409,2024-12-11,Present,
4763144,7873,409,2024-12-12,Present,
4763145,7873,409,2024-12-13,Present,
4763146,7873,409,2024-12-16,Present,
4763147,7873,409,2024-12-17,Absent,Sick
4763148,7873,409,2024-12-18,Tardy,Family Issue
4763149,7873,409,2024-12-19,Present,
4763150,7873,409,2024-12-20,Present,
4763151,7873,409,2024-12-23,Present,
4763152,7873,409,2024-12-24,Present,
4763153,7873,409,2024-12-25,Present,
4763154,7873,409,2024-12-26,Present,
4763155,7873,409,2024-12-27,Present,
4763156,7873,409,2024-12-30,Present,
4763157,7873,409,2024-12-31,Present,
4763158,7873,409,2025-01-01,Present,
4763159,7873,409,2025-01-02,Present,
4763160,7873,409,2025-01-03,Present,
4763161,7873,409,2025-01-06,Present,
4763162,7873,409,2025-01-07,Present,
4763163,7873,409,2025-01-08,Present,
4763164,7873,409,2025-01-09,Absent,Family Leave
4763165,7873,409,2025-01-10,Present,
4763166,7873,409,2025-01-13,Present,
4763167,7873,409,2025-01-14,Tardy,Oversleep
4763168,7873,409,2025-01-15,Present,
4763169,7873,409,2025-01-16,Present,
4763170,7873,409,2025-01-17,Present,
4763171,7873,409,2025-01-20,Present,
4763172,7873,409,2025-01-21,Present,
4763173,7873,409,2025-01-22,Present,
4763174,7873,409,2025-01-23,Present,
4763175,7873,409,2025-01-24,Present,
4763176,7873,409,2025-01-27,Present,
4763177,7873,409,2025-01-28,Present,
4763178,7873,409,2025-01-29,Tardy,Family Issue
4763179,7873,409,2025-01-30,Present,
4763180,7873,409,2025-01-31,Present,
4763181,7873,409,2025-02-03,Present,
4763182,7873,409,2025-02-04,Present,
4763183,7873,409,2025-02-05,Present,
4763184,7873,409,2025-02-06,Present,
4763185,7873,409,2025-02-07,Tardy,Oversleep
4763186,7873,409,2025-02-10,Present,
4763187,7873,409,2025-02-11,Tardy,Late Bus
4763188,7873,409,2025-02-12,Present,
4763189,7873,409,2025-02-13,Present,
4763190,7873,409,2025-02-14,Present,
4763191,7873,409,2025-02-17,Present,
4763192,7873,409,2025-02-18,Present,
4763193,7873,409,2025-02-19,Present,
4763194,7873,409,2025-02-20,Present,
4763195,7873,409,2025-02-21,Present,
4763196,7873,409,2025-02-24,Present,
4763197,7873,409,2025-02-25,Present,
4763198,7873,409,2025-02-26,Present,
4763199,7873,409,2025-02-27,Present,
4763200,7873,409,2025-02-28,Present,
4763201,7873,410,2024-09-02,Present,
4763202,7873,410,2024-09-03,Absent,Family Leave
4763203,7873,410,2024-09-04,Tardy,Late Bus
4763204,7873,410,2024-09-05,Present,
4763205,7873,410,2024-09-06,Present,
4763206,7873,410,2024-09-09,Present,
4763207,7873,410,2024-09-10,Present,
4763208,7873,410,2024-09-11,Present,
4763209,7873,410,2024-09-12,Tardy,Family Issue
4763210,7873,410,2024-09-13,Tardy,Late Bus
4763211,7873,410,2024-09-16,Present,
4763212,7873,410,2024-09-17,Present,
4763213,7873,410,2024-09-18,Present,
4763214,7873,410,2024-09-19,Present,
4763215,7873,410,2024-09-20,Present,
4763216,7873,410,2024-09-23,Present,
4763217,7873,410,2024-09-24,Present,
4763218,7873,410,2024-09-25,Tardy,Oversleep
4763219,7873,410,2024-09-26,Present,
4763220,7873,410,2024-09-27,Present,
4763221,7873,410,2024-09-30,Present,
4763222,7873,410,2024-10-01,Present,
4763223,7873,410,2024-10-02,Present,
4763224,7873,410,2024-10-03,Present,
4763225,7873,410,2024-10-04,Present,
4763226,7873,410,2024-10-07,Present,
4763227,7873,410,2024-10-08,Present,
4763228,7873,410,2024-10-09,Present,
4763229,7873,410,2024-10-10,Present,
4763230,7873,410,2024-10-11,Present,
4763231,7873,410,2024-10-14,Present,
4763232,7873,410,2024-10-15,Present,
4763233,7873,410,2024-10-16,Present,
4763234,7873,410,2024-10-17,Present,
