AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
2866174,4745,266,2024-11-28,Present,
2866175,4745,266,2024-11-29,Present,
2866176,4745,266,2024-12-02,Present,
2866177,4745,266,2024-12-03,Tardy,Late Bus
2866178,4745,266,2024-12-04,Present,
2866179,4745,266,2024-12-05,Present,
2866180,4745,266,2024-12-06,Present,
2866181,4745,266,2024-12-09,Present,
2866182,4745,266,2024-12-10,Present,
2866183,4745,266,2024-12-11,Present,
2866184,4745,266,2024-12-12,Excused,Doctor Appointment
2866185,4745,266,2024-12-13,Present,
2866186,4745,266,2024-12-16,Present,
2866187,4745,266,2024-12-17,Present,
2866188,4745,266,2024-12-18,Present,
2866189,4745,266,2024-12-19,Present,
2866190,4745,266,2024-12-20,Present,
2866191,4745,266,2024-12-23,Present,
2866192,4745,266,2024-12-24,Present,
2866193,4745,266,2024-12-25,Present,
2866194,4745,266,2024-12-26,Present,
2866195,4745,266,2024-12-27,Present,
2866196,4745,266,2024-12-30,Present,
2866197,4745,266,2024-12-31,Absent,Sick
2866198,4745,266,2025-01-01,Present,
2866199,4745,266,2025-01-02,Present,
2866200,4745,266,2025-01-03,Absent,Family Leave
2866201,4745,266,2025-01-06,Present,
2866202,4745,266,2025-01-07,Present,
2866203,4745,266,2025-01-08,Present,
2866204,4745,266,2025-01-09,Absent,Unknown
2866205,4745,266,2025-01-10,Absent,Sick
2866206,4745,266,2025-01-13,Present,
2866207,4745,266,2025-01-14,Present,
2866208,4745,266,2025-01-15,Present,
2866209,4745,266,2025-01-16,Absent,Unknown
2866210,4745,266,2025-01-17,Present,
2866211,4745,266,2025-01-20,Present,
2866212,4745,266,2025-01-21,Present,
2866213,4745,266,2025-01-22,Present,
2866214,4745,266,2025-01-23,Present,
2866215,4745,266,2025-01-24,Present,
2866216,4745,266,2025-01-27,Absent,Family Leave
2866217,4745,266,2025-01-28,Present,
2866218,4745,266,2025-01-29,Absent,Unknown
2866219,4745,266,2025-01-30,Present,
2866220,4745,266,2025-01-31,Present,
2866221,4745,266,2025-02-03,Present,
2866222,4745,266,2025-02-04,Present,
2866223,4745,266,2025-02-05,Present,
2866224,4745,266,2025-02-06,Present,
2866225,4745,266,2025-02-07,Present,
2866226,4745,266,2025-02-10,Present,
2866227,4745,266,2025-02-11,Tardy,Late Bus
2866228,4745,266,2025-02-12,Tardy,Oversleep
2866229,4745,266,2025-02-13,Present,
2866230,4745,266,2025-02-14,Present,
2866231,4745,266,2025-02-17,Present,
2866232,4745,266,2025-02-18,Absent,Family Leave
2866233,4745,266,2025-02-19,Present,
2866234,4745,266,2025-02-20,Present,
2866235,4745,266,2025-02-21,Present,
2866236,4745,266,2025-02-24,Present,
2866237,4745,266,2025-02-25,Present,
2866238,4745,266,2025-02-26,Present,
2866239,4745,266,2025-02-27,Present,
2866240,4745,266,2025-02-28,Present,
2866241,4745,267,2024-09-02,Present,
2866242,4745,267,2024-09-03,Present,
2866243,4745,267,2024-09-04,Present,
2866244,4745,267,2024-09-05,Absent,Sick
2866245,4745,267,2024-09-06,Present,
2866246,4745,267,2024-09-09,Present,
2866247,4745,267,2024-09-10,Present,
2866248,4745,267,2024-09-11,Absent,Doctor Appointment
2866249,4745,267,2024-09-12,Present,
2866250,4745,267,2024-09-13,Present,
2866251,4745,267,2024-09-16,Absent,Family Leave
2866252,4745,267,2024-09-17,Present,
2866253,4745,267,2024-09-18,Absent,Family Leave
2866254,4745,267,2024-09-19,Present,
2866255,4745,267,2024-09-20,Present,
2866256,4745,267,2024-09-23,Present,
2866257,4745,267,2024-09-24,Absent,Doctor Appointment
2866258,4745,267,2024-09-25,Present,
2866259,4745,267,2024-09-26,Present,
2866260,4745,267,2024-09-27,Present,
2866261,4745,267,2024-09-30,Present,
2866262,4745,267,2024-10-01,Present,
2866263,4745,267,2024-10-02,Present,
2866264,4745,267,2024-10-03,Tardy,Late Bus
2866265,4745,267,2024-10-04,Present,
2866266,4745,267,2024-10-07,Present,
2866267,4745,267,2024-10-08,Present,
2866268,4745,267,2024-10-09,Present,
2866269,4745,267,2024-10-10,Present,
2866270,4745,267,2024-10-11,Present,
2866271,4745,267,2024-10-14,Present,
2866272,4745,267,2024-10-15,Present,
2866273,4745,267,2024-10-16,Present,
2866274,4745,267,2024-10-17,Present,
2866275,4745,267,2024-10-18,Present,
2866276,4745,267,2024-10-21,Present,
2866277,4745,267,2024-10-22,Present,
2866278,4745,267,2024-10-23,Absent,Sick
2866279,4745,267,2024-10-24,Absent,Doctor Appointment
2866280,4745,267,2024-10-25,Present,
2866281,4745,267,2024-10-28,Absent,Sick
2866282,4745,267,2024-10-29,Present,
2866283,4745,267,2024-10-30,Present,
2866284,4745,267,2024-10-31,Present,
2866285,4745,267,2024-11-01,Present,
2866286,4745,267,2024-11-04,Present,
2866287,4745,267,2024-11-05,Present,
2866288,4745,267,2024-11-06,Present,
2866289,4745,267,2024-11-07,Tardy,Late Bus
2866290,4745,267,2024-11-08,Present,
2866291,4745,267,2024-11-11,Present,
2866292,4745,267,2024-11-12,Present,
2866293,4745,267,2024-11-13,Present,
2866294,4745,267,2024-11-14,Present,
2866295,4745,267,2024-11-15,Present,
2866296,4745,267,2024-11-18,Absent,Unknown
2866297,4745,267,2024-11-19,Tardy,Late Bus
2866298,4745,267,2024-11-20,Absent,Unknown
2866299,4745,267,2024-11-21,Present,
2866300,4745,267,2024-11-22,Present,
2866301,4745,267,2024-11-25,Present,
2866302,4745,267,2024-11-26,Present,
2866303,4745,267,2024-11-27,Present,
2866304,4745,267,2024-11-28,Present,
2866305,4745,267,2024-11-29,Present,
2866306,4745,267,2024-12-02,Present,
2866307,4745,267,2024-12-03,Absent,Sick
2866308,4745,267,2024-12-04,Absent,Doctor Appointment
2866309,4745,267,2024-12-05,Present,
2866310,4745,267,2024-12-06,Present,
2866311,4745,267,2024-12-09,Present,
2866312,4745,267,2024-12-10,Present,
2866313,4745,267,2024-12-11,Present,
2866314,4745,267,2024-12-12,Present,
2866315,4745,267,2024-12-13,Absent,Family Leave
2866316,4745,267,2024-12-16,Tardy,Family Issue
2866317,4745,267,2024-12-17,Present,
2866318,4745,267,2024-12-18,Excused,Sick
2866319,4745,267,2024-12-19,Present,
2866320,4745,267,2024-12-20,Absent,Family Leave
2866321,4745,267,2024-12-23,Present,
2866322,4745,267,2024-12-24,Present,
2866323,4745,267,2024-12-25,Present,
2866324,4745,267,2024-12-26,Present,
2866325,4745,267,2024-12-27,Present,
2866326,4745,267,2024-12-30,Present,
2866327,4745,267,2024-12-31,Present,
2866328,4745,267,2025-01-01,Absent,Doctor Appointment
2866329,4745,267,2025-01-02,Present,
2866330,4745,267,2025-01-03,Present,
2866331,4745,267,2025-01-06,Present,
2866332,4745,267,2025-01-07,Present,
2866333,4745,267,2025-01-08,Present,
2866334,4745,267,2025-01-09,Present,
2866335,4745,267,2025-01-10,Present,
2866336,4745,267,2025-01-13,Present,
2866337,4745,267,2025-01-14,Absent,Doctor Appointment
2866338,4745,267,2025-01-15,Present,
2866339,4745,267,2025-01-16,Present,
2866340,4745,267,2025-01-17,Present,
2866341,4745,267,2025-01-20,Present,
2866342,4745,267,2025-01-21,Present,
2866343,4745,267,2025-01-22,Present,
2866344,4745,267,2025-01-23,Present,
2866345,4745,267,2025-01-24,Present,
2866346,4745,267,2025-01-27,Present,
2866347,4745,267,2025-01-28,Present,
2866348,4745,267,2025-01-29,Tardy,Family Issue
2866349,4745,267,2025-01-30,Absent,Family Leave
2866350,4745,267,2025-01-31,Present,
2866351,4745,267,2025-02-03,Present,
2866352,4745,267,2025-02-04,Present,
2866353,4745,267,2025-02-05,Present,
2866354,4745,267,2025-02-06,Present,
2866355,4745,267,2025-02-07,Present,
2866356,4745,267,2025-02-10,Present,
2866357,4745,267,2025-02-11,Present,
2866358,4745,267,2025-02-12,Absent,Sick
2866359,4745,267,2025-02-13,Present,
2866360,4745,267,2025-02-14,Present,
2866361,4745,267,2025-02-17,Present,
2866362,4745,267,2025-02-18,Present,
2866363,4745,267,2025-02-19,Tardy,Oversleep
2866364,4745,267,2025-02-20,Present,
2866365,4745,267,2025-02-21,Present,
2866366,4745,267,2025-02-24,Present,
2866367,4745,267,2025-02-25,Present,
2866368,4745,267,2025-02-26,Present,
2866369,4745,267,2025-02-27,Present,
2866370,4745,267,2025-02-28,Present,
2866371,4746,274,2024-09-02,Present,
2866372,4746,274,2024-09-04,Present,
2866373,4746,274,2024-09-06,Present,
2866374,4746,274,2024-09-10,Present,
2866375,4746,274,2024-09-12,Present,
2866376,4746,274,2024-09-16,Present,
2866377,4746,274,2024-09-18,Present,
2866378,4746,274,2024-09-20,Present,
2866379,4746,274,2024-09-24,Present,
2866380,4746,274,2024-09-26,Tardy,Family Issue
2866381,4746,274,2024-09-30,Present,
2866382,4746,274,2024-10-02,Present,
2866383,4746,274,2024-10-04,Present,
2866384,4746,274,2024-10-08,Present,
2866385,4746,274,2024-10-10,Present,
2866386,4746,274,2024-10-14,Present,
2866387,4746,274,2024-10-16,Present,
2866388,4746,274,2024-10-18,Present,
2866389,4746,274,2024-10-22,Present,
2866390,4746,274,2024-10-24,Present,
2866391,4746,274,2024-10-28,Present,
2866392,4746,274,2024-10-30,Present,
2866393,4746,274,2024-11-01,Present,
2866394,4746,274,2024-11-05,Present,
2866395,4746,274,2024-11-07,Present,
2866396,4746,274,2024-11-11,Present,
2866397,4746,274,2024-11-13,Tardy,Late Bus
2866398,4746,274,2024-11-15,Present,
2866399,4746,274,2024-11-19,Present,
2866400,4746,274,2024-11-21,Present,
2866401,4746,274,2024-11-25,Present,
2866402,4746,274,2024-11-27,Present,
2866403,4746,274,2024-11-29,Present,
2866404,4746,274,2024-12-03,Present,
2866405,4746,274,2024-12-05,Present,
2866406,4746,274,2024-12-09,Present,
2866407,4746,274,2024-12-11,Present,
2866408,4746,274,2024-12-13,Present,
2866409,4746,274,2024-12-17,Present,
2866410,4746,274,2024-12-19,Tardy,Late Bus
2866411,4746,274,2024-12-23,Present,
2866412,4746,274,2024-12-25,Absent,Sick
2866413,4746,274,2024-12-27,Present,
2866414,4746,274,2024-12-31,Present,
2866415,4746,274,2025-01-02,Present,
2866416,4746,274,2025-01-06,Present,
2866417,4746,274,2025-01-08,Present,
2866418,4746,274,2025-01-10,Present,
2866419,4746,274,2025-01-14,Present,
2866420,4746,274,2025-01-16,Present,
2866421,4746,274,2025-01-20,Tardy,Family Issue
2866422,4746,274,2025-01-22,Present,
2866423,4746,274,2025-01-24,Present,
2866424,4746,274,2025-01-28,Present,
2866425,4746,274,2025-01-30,Present,
2866426,4746,274,2025-02-03,Present,
2866427,4746,274,2025-02-05,Present,
2866428,4746,274,2025-02-07,Present,
2866429,4746,274,2025-02-11,Present,
2866430,4746,274,2025-02-13,Present,
2866431,4746,274,2025-02-17,Present,
2866432,4746,274,2025-02-19,Present,
2866433,4746,274,2025-02-21,Present,
2866434,4746,274,2025-02-25,Present,
2866435,4746,274,2025-02-27,Present,
2866436,4746,271,2024-09-02,Present,
2866437,4746,271,2024-09-04,Present,
2866438,4746,271,2024-09-06,Present,
2866439,4746,271,2024-09-10,Present,
2866440,4746,271,2024-09-12,Present,
2866441,4746,271,2024-09-16,Present,
2866442,4746,271,2024-09-18,Present,
2866443,4746,271,2024-09-20,Present,
2866444,4746,271,2024-09-24,Present,
2866445,4746,271,2024-09-26,Present,
2866446,4746,271,2024-09-30,Present,
2866447,4746,271,2024-10-02,Present,
2866448,4746,271,2024-10-04,Present,
2866449,4746,271,2024-10-08,Present,
2866450,4746,271,2024-10-10,Present,
2866451,4746,271,2024-10-14,Present,
2866452,4746,271,2024-10-16,Present,
2866453,4746,271,2024-10-18,Present,
2866454,4746,271,2024-10-22,Present,
2866455,4746,271,2024-10-24,Present,
2866456,4746,271,2024-10-28,Present,
2866457,4746,271,2024-10-30,Present,
2866458,4746,271,2024-11-01,Present,
2866459,4746,271,2024-11-05,Present,
2866460,4746,271,2024-11-07,Present,
2866461,4746,271,2024-11-11,Present,
2866462,4746,271,2024-11-13,Present,
2866463,4746,271,2024-11-15,Present,
2866464,4746,271,2024-11-19,Present,
2866465,4746,271,2024-11-21,Present,
2866466,4746,271,2024-11-25,Present,
2866467,4746,271,2024-11-27,Present,
2866468,4746,271,2024-11-29,Absent,Sick
2866469,4746,271,2024-12-03,Present,
2866470,4746,271,2024-12-05,Present,
2866471,4746,271,2024-12-09,Absent,Unknown
2866472,4746,271,2024-12-11,Present,
2866473,4746,271,2024-12-13,Present,
2866474,4746,271,2024-12-17,Present,
2866475,4746,271,2024-12-19,Present,
2866476,4746,271,2024-12-23,Present,
2866477,4746,271,2024-12-25,Present,
2866478,4746,271,2024-12-27,Present,
2866479,4746,271,2024-12-31,Present,
2866480,4746,271,2025-01-02,Tardy,Family Issue
2866481,4746,271,2025-01-06,Present,
2866482,4746,271,2025-01-08,Present,
2866483,4746,271,2025-01-10,Present,
2866484,4746,271,2025-01-14,Present,
2866485,4746,271,2025-01-16,Present,
2866486,4746,271,2025-01-20,Present,
2866487,4746,271,2025-01-22,Present,
2866488,4746,271,2025-01-24,Present,
2866489,4746,271,2025-01-28,Present,
2866490,4746,271,2025-01-30,Present,
2866491,4746,271,2025-02-03,Present,
2866492,4746,271,2025-02-05,Present,
2866493,4746,271,2025-02-07,Present,
2866494,4746,271,2025-02-11,Present,
2866495,4746,271,2025-02-13,Present,
2866496,4746,271,2025-02-17,Present,
2866497,4746,271,2025-02-19,Present,
2866498,4746,271,2025-02-21,Absent,Sick
2866499,4746,271,2025-02-25,Present,
2866500,4746,271,2025-02-27,Present,
2866501,4746,262,2024-09-02,Present,
2866502,4746,262,2024-09-04,Present,
2866503,4746,262,2024-09-06,Present,
2866504,4746,262,2024-09-10,Present,
2866505,4746,262,2024-09-12,Present,
2866506,4746,262,2024-09-16,Present,
2866507,4746,262,2024-09-18,Tardy,Family Issue
2866508,4746,262,2024-09-20,Present,
2866509,4746,262,2024-09-24,Present,
2866510,4746,262,2024-09-26,Present,
2866511,4746,262,2024-09-30,Present,
2866512,4746,262,2024-10-02,Present,
2866513,4746,262,2024-10-04,Present,
2866514,4746,262,2024-10-08,Present,
2866515,4746,262,2024-10-10,Present,
2866516,4746,262,2024-10-14,Present,
2866517,4746,262,2024-10-16,Present,
2866518,4746,262,2024-10-18,Present,
2866519,4746,262,2024-10-22,Present,
2866520,4746,262,2024-10-24,Present,
2866521,4746,262,2024-10-28,Present,
2866522,4746,262,2024-10-30,Present,
2866523,4746,262,2024-11-01,Present,
2866524,4746,262,2024-11-05,Present,
2866525,4746,262,2024-11-07,Present,
2866526,4746,262,2024-11-11,Present,
2866527,4746,262,2024-11-13,Present,
2866528,4746,262,2024-11-15,Present,
2866529,4746,262,2024-11-19,Present,
2866530,4746,262,2024-11-21,Present,
2866531,4746,262,2024-11-25,Present,
2866532,4746,262,2024-11-27,Present,
2866533,4746,262,2024-11-29,Tardy,Family Issue
2866534,4746,262,2024-12-03,Present,
2866535,4746,262,2024-12-05,Present,
2866536,4746,262,2024-12-09,Present,
2866537,4746,262,2024-12-11,Present,
2866538,4746,262,2024-12-13,Present,
2866539,4746,262,2024-12-17,Present,
2866540,4746,262,2024-12-19,Present,
2866541,4746,262,2024-12-23,Present,
2866542,4746,262,2024-12-25,Present,
2866543,4746,262,2024-12-27,Present,
2866544,4746,262,2024-12-31,Absent,Family Leave
2866545,4746,262,2025-01-02,Present,
2866546,4746,262,2025-01-06,Present,
2866547,4746,262,2025-01-08,Present,
2866548,4746,262,2025-01-10,Present,
2866549,4746,262,2025-01-14,Present,
2866550,4746,262,2025-01-16,Present,
2866551,4746,262,2025-01-20,Present,
2866552,4746,262,2025-01-22,Present,
2866553,4746,262,2025-01-24,Tardy,Late Bus
2866554,4746,262,2025-01-28,Present,
2866555,4746,262,2025-01-30,Present,
2866556,4746,262,2025-02-03,Present,
2866557,4746,262,2025-02-05,Present,
2866558,4746,262,2025-02-07,Present,
2866559,4746,262,2025-02-11,Present,
2866560,4746,262,2025-02-13,Present,
2866561,4746,262,2025-02-17,Present,
2866562,4746,262,2025-02-19,Present,
2866563,4746,262,2025-02-21,Present,
2866564,4746,262,2025-02-25,Present,
2866565,4746,262,2025-02-27,Present,
2866566,4746,273,2024-09-02,Present,
2866567,4746,273,2024-09-04,Present,
2866568,4746,273,2024-09-06,Present,
2866569,4746,273,2024-09-10,Present,
2866570,4746,273,2024-09-12,Present,
2866571,4746,273,2024-09-16,Present,
2866572,4746,273,2024-09-18,Present,
2866573,4746,273,2024-09-20,Present,
2866574,4746,273,2024-09-24,Present,
2866575,4746,273,2024-09-26,Present,
2866576,4746,273,2024-09-30,Present,
2866577,4746,273,2024-10-02,Present,
2866578,4746,273,2024-10-04,Present,
2866579,4746,273,2024-10-08,Absent,Unknown
2866580,4746,273,2024-10-10,Present,
2866581,4746,273,2024-10-14,Present,
2866582,4746,273,2024-10-16,Present,
2866583,4746,273,2024-10-18,Present,
2866584,4746,273,2024-10-22,Present,
2866585,4746,273,2024-10-24,Absent,Family Leave
2866586,4746,273,2024-10-28,Present,
2866587,4746,273,2024-10-30,Present,
2866588,4746,273,2024-11-01,Present,
2866589,4746,273,2024-11-05,Present,
2866590,4746,273,2024-11-07,Present,
2866591,4746,273,2024-11-11,Present,
2866592,4746,273,2024-11-13,Present,
2866593,4746,273,2024-11-15,Present,
2866594,4746,273,2024-11-19,Present,
2866595,4746,273,2024-11-21,Present,
2866596,4746,273,2024-11-25,Present,
2866597,4746,273,2024-11-27,Present,
2866598,4746,273,2024-11-29,Present,
2866599,4746,273,2024-12-03,Present,
2866600,4746,273,2024-12-05,Present,
2866601,4746,273,2024-12-09,Present,
2866602,4746,273,2024-12-11,Absent,Sick
2866603,4746,273,2024-12-13,Present,
2866604,4746,273,2024-12-17,Present,
2866605,4746,273,2024-12-19,Present,
2866606,4746,273,2024-12-23,Present,
2866607,4746,273,2024-12-25,Present,
2866608,4746,273,2024-12-27,Present,
2866609,4746,273,2024-12-31,Present,
2866610,4746,273,2025-01-02,Present,
2866611,4746,273,2025-01-06,Present,
2866612,4746,273,2025-01-08,Present,
2866613,4746,273,2025-01-10,Present,
2866614,4746,273,2025-01-14,Present,
2866615,4746,273,2025-01-16,Present,
2866616,4746,273,2025-01-20,Present,
2866617,4746,273,2025-01-22,Present,
2866618,4746,273,2025-01-24,Present,
2866619,4746,273,2025-01-28,Present,
2866620,4746,273,2025-01-30,Present,
2866621,4746,273,2025-02-03,Present,
2866622,4746,273,2025-02-05,Present,
2866623,4746,273,2025-02-07,Present,
2866624,4746,273,2025-02-11,Present,
2866625,4746,273,2025-02-13,Present,
2866626,4746,273,2025-02-17,Present,
2866627,4746,273,2025-02-19,Present,
2866628,4746,273,2025-02-21,Present,
2866629,4746,273,2025-02-25,Present,
2866630,4746,273,2025-02-27,Present,
2866631,4746,270,2024-09-02,Present,
2866632,4746,270,2024-09-03,Present,
2866633,4746,270,2024-09-04,Present,
2866634,4746,270,2024-09-05,Present,
2866635,4746,270,2024-09-06,Present,
2866636,4746,270,2024-09-09,Present,
2866637,4746,270,2024-09-10,Present,
2866638,4746,270,2024-09-11,Present,
2866639,4746,270,2024-09-12,Present,
2866640,4746,270,2024-09-13,Present,
2866641,4746,270,2024-09-16,Present,
2866642,4746,270,2024-09-17,Present,
2866643,4746,270,2024-09-18,Present,
2866644,4746,270,2024-09-19,Present,
2866645,4746,270,2024-09-20,Tardy,Family Issue
2866646,4746,270,2024-09-23,Present,
2866647,4746,270,2024-09-24,Present,
2866648,4746,270,2024-09-25,Present,
2866649,4746,270,2024-09-26,Present,
2866650,4746,270,2024-09-27,Present,
2866651,4746,270,2024-09-30,Present,
2866652,4746,270,2024-10-01,Present,
2866653,4746,270,2024-10-02,Absent,Family Leave
2866654,4746,270,2024-10-03,Present,
2866655,4746,270,2024-10-04,Present,
2866656,4746,270,2024-10-07,Present,
2866657,4746,270,2024-10-08,Present,
2866658,4746,270,2024-10-09,Present,
2866659,4746,270,2024-10-10,Present,
2866660,4746,270,2024-10-11,Present,
2866661,4746,270,2024-10-14,Present,
2866662,4746,270,2024-10-15,Present,
2866663,4746,270,2024-10-16,Present,
2866664,4746,270,2024-10-17,Present,
2866665,4746,270,2024-10-18,Present,
2866666,4746,270,2024-10-21,Present,
2866667,4746,270,2024-10-22,Present,
2866668,4746,270,2024-10-23,Absent,Doctor Appointment
2866669,4746,270,2024-10-24,Present,
2866670,4746,270,2024-10-25,Present,
2866671,4746,270,2024-10-28,Present,
2866672,4746,270,2024-10-29,Present,
2866673,4746,270,2024-10-30,Present,
2866674,4746,270,2024-10-31,Present,
2866675,4746,270,2024-11-01,Present,
2866676,4746,270,2024-11-04,Present,
2866677,4746,270,2024-11-05,Present,
2866678,4746,270,2024-11-06,Present,
2866679,4746,270,2024-11-07,Present,
2866680,4746,270,2024-11-08,Present,
2866681,4746,270,2024-11-11,Present,
2866682,4746,270,2024-11-12,Tardy,Family Issue
2866683,4746,270,2024-11-13,Present,
2866684,4746,270,2024-11-14,Present,
2866685,4746,270,2024-11-15,Present,
2866686,4746,270,2024-11-18,Present,
2866687,4746,270,2024-11-19,Present,
2866688,4746,270,2024-11-20,Present,
2866689,4746,270,2024-11-21,Present,
2866690,4746,270,2024-11-22,Present,
2866691,4746,270,2024-11-25,Present,
2866692,4746,270,2024-11-26,Present,
2866693,4746,270,2024-11-27,Present,
2866694,4746,270,2024-11-28,Present,
2866695,4746,270,2024-11-29,Present,
2866696,4746,270,2024-12-02,Present,
2866697,4746,270,2024-12-03,Present,
2866698,4746,270,2024-12-04,Present,
2866699,4746,270,2024-12-05,Present,
2866700,4746,270,2024-12-06,Present,
2866701,4746,270,2024-12-09,Present,
2866702,4746,270,2024-12-10,Present,
2866703,4746,270,2024-12-11,Present,
2866704,4746,270,2024-12-12,Present,
2866705,4746,270,2024-12-13,Present,
2866706,4746,270,2024-12-16,Present,
2866707,4746,270,2024-12-17,Present,
2866708,4746,270,2024-12-18,Present,
2866709,4746,270,2024-12-19,Present,
2866710,4746,270,2024-12-20,Present,
2866711,4746,270,2024-12-23,Present,
2866712,4746,270,2024-12-24,Present,
2866713,4746,270,2024-12-25,Present,
2866714,4746,270,2024-12-26,Present,
2866715,4746,270,2024-12-27,Present,
2866716,4746,270,2024-12-30,Present,
2866717,4746,270,2024-12-31,Present,
2866718,4746,270,2025-01-01,Present,
2866719,4746,270,2025-01-02,Present,
2866720,4746,270,2025-01-03,Present,
2866721,4746,270,2025-01-06,Present,
2866722,4746,270,2025-01-07,Present,
2866723,4746,270,2025-01-08,Present,
2866724,4746,270,2025-01-09,Present,
2866725,4746,270,2025-01-10,Present,
2866726,4746,270,2025-01-13,Present,
2866727,4746,270,2025-01-14,Tardy,Family Issue
2866728,4746,270,2025-01-15,Present,
2866729,4746,270,2025-01-16,Present,
2866730,4746,270,2025-01-17,Present,
2866731,4746,270,2025-01-20,Present,
2866732,4746,270,2025-01-21,Present,
2866733,4746,270,2025-01-22,Present,
2866734,4746,270,2025-01-23,Present,
2866735,4746,270,2025-01-24,Present,
2866736,4746,270,2025-01-27,Present,
2866737,4746,270,2025-01-28,Present,
2866738,4746,270,2025-01-29,Present,
2866739,4746,270,2025-01-30,Absent,Doctor Appointment
2866740,4746,270,2025-01-31,Present,
2866741,4746,270,2025-02-03,Present,
2866742,4746,270,2025-02-04,Present,
2866743,4746,270,2025-02-05,Present,
2866744,4746,270,2025-02-06,Present,
2866745,4746,270,2025-02-07,Present,
2866746,4746,270,2025-02-10,Present,
2866747,4746,270,2025-02-11,Present,
2866748,4746,270,2025-02-12,Present,
2866749,4746,270,2025-02-13,Present,
2866750,4746,270,2025-02-14,Present,
2866751,4746,270,2025-02-17,Present,
2866752,4746,270,2025-02-18,Present,
2866753,4746,270,2025-02-19,Present,
2866754,4746,270,2025-02-20,Present,
2866755,4746,270,2025-02-21,Absent,Family Leave
2866756,4746,270,2025-02-24,Present,
2866757,4746,270,2025-02-25,Absent,Family Leave
2866758,4746,270,2025-02-26,Present,
2866759,4746,270,2025-02-27,Present,
2866760,4746,270,2025-02-28,Present,
2866761,4747,264,2024-09-02,Present,
2866762,4747,264,2024-09-03,Present,
2866763,4747,264,2024-09-04,Absent,Sick
2866764,4747,264,2024-09-05,Present,
2866765,4747,264,2024-09-06,Present,
2866766,4747,264,2024-09-09,Present,
2866767,4747,264,2024-09-10,Absent,Family Leave
2866768,4747,264,2024-09-11,Tardy,Oversleep
2866769,4747,264,2024-09-12,Absent,Family Leave
2866770,4747,264,2024-09-13,Present,
2866771,4747,264,2024-09-16,Tardy,Late Bus
2866772,4747,264,2024-09-17,Tardy,Late Bus
2866773,4747,264,2024-09-18,Present,
2866774,4747,264,2024-09-19,Present,
2866775,4747,264,2024-09-20,Present,
2866776,4747,264,2024-09-23,Tardy,Late Bus
2866777,4747,264,2024-09-24,Present,
2866778,4747,264,2024-09-25,Present,
2866779,4747,264,2024-09-26,Present,
2866780,4747,264,2024-09-27,Present,
2866781,4747,264,2024-09-30,Absent,Sick
2866782,4747,264,2024-10-01,Present,
2866783,4747,264,2024-10-02,Absent,Doctor Appointment
2866784,4747,264,2024-10-03,Present,
2866785,4747,264,2024-10-04,Absent,Doctor Appointment
2866786,4747,264,2024-10-07,Absent,Unknown
2866787,4747,264,2024-10-08,Present,
2866788,4747,264,2024-10-09,Present,
2866789,4747,264,2024-10-10,Absent,Unknown
2866790,4747,264,2024-10-11,Present,
2866791,4747,264,2024-10-14,Present,
2866792,4747,264,2024-10-15,Present,
2866793,4747,264,2024-10-16,Present,
2866794,4747,264,2024-10-17,Present,
2866795,4747,264,2024-10-18,Present,
2866796,4747,264,2024-10-21,Present,
2866797,4747,264,2024-10-22,Present,
2866798,4747,264,2024-10-23,Present,
2866799,4747,264,2024-10-24,Absent,Unknown
2866800,4747,264,2024-10-25,Present,
2866801,4747,264,2024-10-28,Absent,Family Leave
2866802,4747,264,2024-10-29,Present,
2866803,4747,264,2024-10-30,Tardy,Late Bus
2866804,4747,264,2024-10-31,Tardy,Late Bus
2866805,4747,264,2024-11-01,Present,
2866806,4747,264,2024-11-04,Tardy,Late Bus
2866807,4747,264,2024-11-05,Present,
2866808,4747,264,2024-11-06,Tardy,Late Bus
2866809,4747,264,2024-11-07,Tardy,Oversleep
2866810,4747,264,2024-11-08,Present,
2866811,4747,264,2024-11-11,Present,
2866812,4747,264,2024-11-12,Present,
2866813,4747,264,2024-11-13,Present,
2866814,4747,264,2024-11-14,Tardy,Oversleep
2866815,4747,264,2024-11-15,Tardy,Family Issue
2866816,4747,264,2024-11-18,Absent,Unknown
2866817,4747,264,2024-11-19,Absent,Doctor Appointment
2866818,4747,264,2024-11-20,Present,
2866819,4747,264,2024-11-21,Present,
2866820,4747,264,2024-11-22,Present,
2866821,4747,264,2024-11-25,Absent,Unknown
2866822,4747,264,2024-11-26,Absent,Unknown
2866823,4747,264,2024-11-27,Present,
2866824,4747,264,2024-11-28,Present,
2866825,4747,264,2024-11-29,Present,
2866826,4747,264,2024-12-02,Present,
2866827,4747,264,2024-12-03,Absent,Sick
2866828,4747,264,2024-12-04,Absent,Unknown
2866829,4747,264,2024-12-05,Present,
2866830,4747,264,2024-12-06,Absent,Sick
2866831,4747,264,2024-12-09,Tardy,Family Issue
2866832,4747,264,2024-12-10,Tardy,Family Issue
2866833,4747,264,2024-12-11,Present,
2866834,4747,264,2024-12-12,Present,
2866835,4747,264,2024-12-13,Present,
2866836,4747,264,2024-12-16,Present,
2866837,4747,264,2024-12-17,Present,
2866838,4747,264,2024-12-18,Present,
2866839,4747,264,2024-12-19,Present,
2866840,4747,264,2024-12-20,Tardy,Family Issue
2866841,4747,264,2024-12-23,Present,
