AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
1704951,2821,157,2024-09-02,Present,
1704952,2821,157,2024-09-04,Present,
1704953,2821,157,2024-09-06,Present,
1704954,2821,157,2024-09-10,Present,
1704955,2821,157,2024-09-12,Absent,Sick
1704956,2821,157,2024-09-16,Present,
1704957,2821,157,2024-09-18,Absent,Sick
1704958,2821,157,2024-09-20,Present,
1704959,2821,157,2024-09-24,Present,
1704960,2821,157,2024-09-26,Excused,Doctor Appointment
1704961,2821,157,2024-09-30,Present,
1704962,2821,157,2024-10-02,Absent,Sick
1704963,2821,157,2024-10-04,Present,
1704964,2821,157,2024-10-08,Tardy,Family Issue
1704965,2821,157,2024-10-10,Present,
1704966,2821,157,2024-10-14,Tardy,Late Bus
1704967,2821,157,2024-10-16,Present,
1704968,2821,157,2024-10-18,Tardy,Oversleep
1704969,2821,157,2024-10-22,Absent,Doctor Appointment
1704970,2821,157,2024-10-24,Excused,Unknown
1704971,2821,157,2024-10-28,Present,
1704972,2821,157,2024-10-30,Tardy,Late Bus
1704973,2821,157,2024-11-01,Present,
1704974,2821,157,2024-11-05,Tardy,Late Bus
1704975,2821,157,2024-11-07,Tardy,Oversleep
1704976,2821,157,2024-11-11,Present,
1704977,2821,157,2024-11-13,Tardy,Family Issue
1704978,2821,157,2024-11-15,Present,
1704979,2821,157,2024-11-19,Absent,Doctor Appointment
1704980,2821,157,2024-11-21,Tardy,Oversleep
1704981,2821,157,2024-11-25,Present,
1704982,2821,157,2024-11-27,Absent,Unknown
1704983,2821,157,2024-11-29,Present,
1704984,2821,157,2024-12-03,Present,
1704985,2821,157,2024-12-05,Tardy,Late Bus
1704986,2821,157,2024-12-09,Present,
1704987,2821,157,2024-12-11,Present,
1704988,2821,157,2024-12-13,Present,
1704989,2821,157,2024-12-17,Present,
1704990,2821,157,2024-12-19,Present,
1704991,2821,157,2024-12-23,Present,
1704992,2821,157,2024-12-25,Present,
1704993,2821,157,2024-12-27,Absent,Family Leave
1704994,2821,157,2024-12-31,Present,
1704995,2821,157,2025-01-02,Present,
1704996,2821,157,2025-01-06,Present,
1704997,2821,157,2025-01-08,Present,
1704998,2821,157,2025-01-10,Absent,Unknown
1704999,2821,157,2025-01-14,Present,
1705000,2821,157,2025-01-16,Absent,Unknown
1705001,2821,157,2025-01-20,Excused,Unknown
1705002,2821,157,2025-01-22,Tardy,Late Bus
1705003,2821,157,2025-01-24,Tardy,Family Issue
1705004,2821,157,2025-01-28,Present,
1705005,2821,157,2025-01-30,Absent,Family Leave
1705006,2821,157,2025-02-03,Present,
1705007,2821,157,2025-02-05,Present,
1705008,2821,157,2025-02-07,Absent,Unknown
1705009,2821,157,2025-02-11,Present,
1705010,2821,157,2025-02-13,Present,
1705011,2821,157,2025-02-17,Present,
1705012,2821,157,2025-02-19,Tardy,Late Bus
1705013,2821,157,2025-02-21,Present,
1705014,2821,157,2025-02-25,Absent,Unknown
1705015,2821,157,2025-02-27,Absent,Unknown
1705016,2821,149,2024-09-02,Tardy,Late Bus
1705017,2821,149,2024-09-04,Present,
1705018,2821,149,2024-09-06,Present,
1705019,2821,149,2024-09-10,Present,
1705020,2821,149,2024-09-12,Present,
1705021,2821,149,2024-09-16,Absent,Doctor Appointment
1705022,2821,149,2024-09-18,Present,
1705023,2821,149,2024-09-20,Present,
1705024,2821,149,2024-09-24,Tardy,Oversleep
1705025,2821,149,2024-09-26,Present,
1705026,2821,149,2024-09-30,Present,
1705027,2821,149,2024-10-02,Present,
1705028,2821,149,2024-10-04,Present,
1705029,2821,149,2024-10-08,Absent,Sick
1705030,2821,149,2024-10-10,Present,
1705031,2821,149,2024-10-14,Present,
1705032,2821,149,2024-10-16,Present,
1705033,2821,149,2024-10-18,Present,
1705034,2821,149,2024-10-22,Present,
1705035,2821,149,2024-10-24,Tardy,Late Bus
1705036,2821,149,2024-10-28,Present,
1705037,2821,149,2024-10-30,Present,
1705038,2821,149,2024-11-01,Present,
1705039,2821,149,2024-11-05,Absent,Family Leave
1705040,2821,149,2024-11-07,Present,
1705041,2821,149,2024-11-11,Present,
1705042,2821,149,2024-11-13,Present,
1705043,2821,149,2024-11-15,Present,
1705044,2821,149,2024-11-19,Absent,Sick
1705045,2821,149,2024-11-21,Present,
1705046,2821,149,2024-11-25,Present,
1705047,2821,149,2024-11-27,Present,
1705048,2821,149,2024-11-29,Present,
1705049,2821,149,2024-12-03,Present,
1705050,2821,149,2024-12-05,Absent,Unknown
1705051,2821,149,2024-12-09,Present,
1705052,2821,149,2024-12-11,Present,
1705053,2821,149,2024-12-13,Present,
1705054,2821,149,2024-12-17,Present,
1705055,2821,149,2024-12-19,Absent,Sick
1705056,2821,149,2024-12-23,Present,
1705057,2821,149,2024-12-25,Present,
1705058,2821,149,2024-12-27,Present,
1705059,2821,149,2024-12-31,Present,
1705060,2821,149,2025-01-02,Absent,Doctor Appointment
1705061,2821,149,2025-01-06,Absent,Doctor Appointment
1705062,2821,149,2025-01-08,Absent,Doctor Appointment
1705063,2821,149,2025-01-10,Tardy,Family Issue
1705064,2821,149,2025-01-14,Absent,Family Leave
1705065,2821,149,2025-01-16,Tardy,Oversleep
1705066,2821,149,2025-01-20,Tardy,Late Bus
1705067,2821,149,2025-01-22,Present,
1705068,2821,149,2025-01-24,Absent,Doctor Appointment
1705069,2821,149,2025-01-28,Present,
1705070,2821,149,2025-01-30,Present,
1705071,2821,149,2025-02-03,Present,
1705072,2821,149,2025-02-05,Present,
1705073,2821,149,2025-02-07,Present,
1705074,2821,149,2025-02-11,Present,
1705075,2821,149,2025-02-13,Present,
1705076,2821,149,2025-02-17,Present,
1705077,2821,149,2025-02-19,Present,
1705078,2821,149,2025-02-21,Present,
1705079,2821,149,2025-02-25,Present,
1705080,2821,149,2025-02-27,Present,
1705081,2821,150,2024-09-02,Absent,Family Leave
1705082,2821,150,2024-09-04,Absent,Sick
1705083,2821,150,2024-09-06,Absent,Sick
1705084,2821,150,2024-09-10,Present,
1705085,2821,150,2024-09-12,Tardy,Family Issue
1705086,2821,150,2024-09-16,Tardy,Late Bus
1705087,2821,150,2024-09-18,Present,
1705088,2821,150,2024-09-20,Present,
1705089,2821,150,2024-09-24,Absent,Unknown
1705090,2821,150,2024-09-26,Absent,Sick
1705091,2821,150,2024-09-30,Present,
1705092,2821,150,2024-10-02,Present,
1705093,2821,150,2024-10-04,Absent,Sick
1705094,2821,150,2024-10-08,Present,
1705095,2821,150,2024-10-10,Tardy,Oversleep
1705096,2821,150,2024-10-14,Absent,Sick
1705097,2821,150,2024-10-16,Absent,Doctor Appointment
1705098,2821,150,2024-10-18,Present,
1705099,2821,150,2024-10-22,Present,
1705100,2821,150,2024-10-24,Present,
1705101,2821,150,2024-10-28,Present,
1705102,2821,150,2024-10-30,Present,
1705103,2821,150,2024-11-01,Present,
1705104,2821,150,2024-11-05,Absent,Doctor Appointment
1705105,2821,150,2024-11-07,Present,
1705106,2821,150,2024-11-11,Present,
1705107,2821,150,2024-11-13,Present,
1705108,2821,150,2024-11-15,Present,
1705109,2821,150,2024-11-19,Present,
1705110,2821,150,2024-11-21,Absent,Family Leave
1705111,2821,150,2024-11-25,Present,
1705112,2821,150,2024-11-27,Absent,Family Leave
1705113,2821,150,2024-11-29,Present,
1705114,2821,150,2024-12-03,Tardy,Oversleep
1705115,2821,150,2024-12-05,Tardy,Family Issue
1705116,2821,150,2024-12-09,Present,
1705117,2821,150,2024-12-11,Absent,Doctor Appointment
1705118,2821,150,2024-12-13,Absent,Sick
1705119,2821,150,2024-12-17,Present,
1705120,2821,150,2024-12-19,Present,
1705121,2821,150,2024-12-23,Absent,Doctor Appointment
1705122,2821,150,2024-12-25,Present,
1705123,2821,150,2024-12-27,Present,
1705124,2821,150,2024-12-31,Present,
1705125,2821,150,2025-01-02,Tardy,Family Issue
1705126,2821,150,2025-01-06,Present,
1705127,2821,150,2025-01-08,Tardy,Oversleep
1705128,2821,150,2025-01-10,Present,
1705129,2821,150,2025-01-14,Tardy,Family Issue
1705130,2821,150,2025-01-16,Tardy,Family Issue
1705131,2821,150,2025-01-20,Tardy,Oversleep
1705132,2821,150,2025-01-22,Present,
1705133,2821,150,2025-01-24,Present,
1705134,2821,150,2025-01-28,Tardy,Late Bus
1705135,2821,150,2025-01-30,Tardy,Oversleep
1705136,2821,150,2025-02-03,Present,
1705137,2821,150,2025-02-05,Absent,Unknown
1705138,2821,150,2025-02-07,Tardy,Oversleep
1705139,2821,150,2025-02-11,Present,
1705140,2821,150,2025-02-13,Present,
1705141,2821,150,2025-02-17,Present,
1705142,2821,150,2025-02-19,Present,
1705143,2821,150,2025-02-21,Present,
1705144,2821,150,2025-02-25,Present,
1705145,2821,150,2025-02-27,Present,
1705146,2821,155,2024-09-02,Absent,Sick
1705147,2821,155,2024-09-03,Absent,Family Leave
1705148,2821,155,2024-09-04,Absent,Doctor Appointment
1705149,2821,155,2024-09-05,Absent,Sick
1705150,2821,155,2024-09-06,Absent,Unknown
1705151,2821,155,2024-09-09,Present,
1705152,2821,155,2024-09-10,Absent,Unknown
1705153,2821,155,2024-09-11,Absent,Unknown
1705154,2821,155,2024-09-12,Present,
1705155,2821,155,2024-09-13,Absent,Family Leave
1705156,2821,155,2024-09-16,Present,
1705157,2821,155,2024-09-17,Present,
1705158,2821,155,2024-09-18,Tardy,Late Bus
1705159,2821,155,2024-09-19,Present,
1705160,2821,155,2024-09-20,Present,
1705161,2821,155,2024-09-23,Present,
1705162,2821,155,2024-09-24,Present,
1705163,2821,155,2024-09-25,Present,
1705164,2821,155,2024-09-26,Tardy,Family Issue
1705165,2821,155,2024-09-27,Absent,Family Leave
1705166,2821,155,2024-09-30,Present,
1705167,2821,155,2024-10-01,Tardy,Family Issue
1705168,2821,155,2024-10-02,Tardy,Oversleep
1705169,2821,155,2024-10-03,Present,
1705170,2821,155,2024-10-04,Absent,Doctor Appointment
1705171,2821,155,2024-10-07,Tardy,Late Bus
1705172,2821,155,2024-10-08,Absent,Family Leave
1705173,2821,155,2024-10-09,Present,
1705174,2821,155,2024-10-10,Tardy,Oversleep
1705175,2821,155,2024-10-11,Absent,Family Leave
1705176,2821,155,2024-10-14,Absent,Sick
1705177,2821,155,2024-10-15,Present,
1705178,2821,155,2024-10-16,Present,
1705179,2821,155,2024-10-17,Present,
1705180,2821,155,2024-10-18,Present,
1705181,2821,155,2024-10-21,Absent,Family Leave
1705182,2821,155,2024-10-22,Absent,Unknown
1705183,2821,155,2024-10-23,Present,
1705184,2821,155,2024-10-24,Tardy,Family Issue
1705185,2821,155,2024-10-25,Present,
1705186,2821,155,2024-10-28,Tardy,Late Bus
1705187,2821,155,2024-10-29,Present,
1705188,2821,155,2024-10-30,Present,
1705189,2821,155,2024-10-31,Tardy,Late Bus
1705190,2821,155,2024-11-01,Present,
1705191,2821,155,2024-11-04,Tardy,Family Issue
1705192,2821,155,2024-11-05,Tardy,Late Bus
1705193,2821,155,2024-11-06,Absent,Family Leave
1705194,2821,155,2024-11-07,Present,
1705195,2821,155,2024-11-08,Present,
1705196,2821,155,2024-11-11,Absent,Doctor Appointment
1705197,2821,155,2024-11-12,Present,
1705198,2821,155,2024-11-13,Present,
1705199,2821,155,2024-11-14,Present,
1705200,2821,155,2024-11-15,Present,
1705201,2821,155,2024-11-18,Present,
1705202,2821,155,2024-11-19,Absent,Doctor Appointment
1705203,2821,155,2024-11-20,Present,
1705204,2821,155,2024-11-21,Excused,Unknown
1705205,2821,155,2024-11-22,Present,
1705206,2821,155,2024-11-25,Present,
1705207,2821,155,2024-11-26,Present,
1705208,2821,155,2024-11-27,Absent,Unknown
1705209,2821,155,2024-11-28,Present,
1705210,2821,155,2024-11-29,Present,
1705211,2821,155,2024-12-02,Present,
1705212,2821,155,2024-12-03,Tardy,Late Bus
1705213,2821,155,2024-12-04,Present,
1705214,2821,155,2024-12-05,Tardy,Family Issue
1705215,2821,155,2024-12-06,Absent,Unknown
1705216,2821,155,2024-12-09,Present,
1705217,2821,155,2024-12-10,Present,
1705218,2821,155,2024-12-11,Present,
1705219,2821,155,2024-12-12,Present,
1705220,2821,155,2024-12-13,Present,
1705221,2821,155,2024-12-16,Absent,Doctor Appointment
1705222,2821,155,2024-12-17,Present,
1705223,2821,155,2024-12-18,Present,
1705224,2821,155,2024-12-19,Present,
1705225,2821,155,2024-12-20,Absent,Unknown
1705226,2821,155,2024-12-23,Present,
1705227,2821,155,2024-12-24,Present,
1705228,2821,155,2024-12-25,Absent,Doctor Appointment
1705229,2821,155,2024-12-26,Absent,Family Leave
1705230,2821,155,2024-12-27,Present,
1705231,2821,155,2024-12-30,Present,
1705232,2821,155,2024-12-31,Present,
1705233,2821,155,2025-01-01,Present,
1705234,2821,155,2025-01-02,Excused,Unknown
1705235,2821,155,2025-01-03,Present,
1705236,2821,155,2025-01-06,Tardy,Family Issue
1705237,2821,155,2025-01-07,Absent,Family Leave
1705238,2821,155,2025-01-08,Present,
1705239,2821,155,2025-01-09,Present,
1705240,2821,155,2025-01-10,Present,
1705241,2821,155,2025-01-13,Absent,Doctor Appointment
1705242,2821,155,2025-01-14,Present,
1705243,2821,155,2025-01-15,Present,
1705244,2821,155,2025-01-16,Present,
1705245,2821,155,2025-01-17,Present,
1705246,2821,155,2025-01-20,Present,
1705247,2821,155,2025-01-21,Present,
1705248,2821,155,2025-01-22,Present,
1705249,2821,155,2025-01-23,Present,
1705250,2821,155,2025-01-24,Present,
1705251,2821,155,2025-01-27,Present,
1705252,2821,155,2025-01-28,Tardy,Oversleep
1705253,2821,155,2025-01-29,Present,
1705254,2821,155,2025-01-30,Present,
1705255,2821,155,2025-01-31,Tardy,Oversleep
1705256,2821,155,2025-02-03,Present,
1705257,2821,155,2025-02-04,Present,
1705258,2821,155,2025-02-05,Present,
1705259,2821,155,2025-02-06,Present,
1705260,2821,155,2025-02-07,Present,
1705261,2821,155,2025-02-10,Present,
1705262,2821,155,2025-02-11,Present,
1705263,2821,155,2025-02-12,Absent,Sick
1705264,2821,155,2025-02-13,Tardy,Oversleep
1705265,2821,155,2025-02-14,Present,
1705266,2821,155,2025-02-17,Present,
1705267,2821,155,2025-02-18,Absent,Doctor Appointment
1705268,2821,155,2025-02-19,Present,
1705269,2821,155,2025-02-20,Present,
1705270,2821,155,2025-02-21,Present,
1705271,2821,155,2025-02-24,Present,
1705272,2821,155,2025-02-25,Absent,Family Leave
1705273,2821,155,2025-02-26,Present,
1705274,2821,155,2025-02-27,Present,
1705275,2821,155,2025-02-28,Absent,Family Leave
1705276,2821,163,2024-09-02,Present,
1705277,2821,163,2024-09-04,Present,
1705278,2821,163,2024-09-06,Present,
1705279,2821,163,2024-09-10,Excused,Sick
1705280,2821,163,2024-09-12,Present,
1705281,2821,163,2024-09-16,Present,
1705282,2821,163,2024-09-18,Present,
1705283,2821,163,2024-09-20,Present,
1705284,2821,163,2024-09-24,Present,
1705285,2821,163,2024-09-26,Absent,Doctor Appointment
1705286,2821,163,2024-09-30,Present,
1705287,2821,163,2024-10-02,Tardy,Late Bus
1705288,2821,163,2024-10-04,Present,
1705289,2821,163,2024-10-08,Present,
1705290,2821,163,2024-10-10,Present,
1705291,2821,163,2024-10-14,Present,
1705292,2821,163,2024-10-16,Present,
1705293,2821,163,2024-10-18,Present,
1705294,2821,163,2024-10-22,Present,
1705295,2821,163,2024-10-24,Present,
1705296,2821,163,2024-10-28,Present,
1705297,2821,163,2024-10-30,Absent,Family Leave
1705298,2821,163,2024-11-01,Present,
1705299,2821,163,2024-11-05,Tardy,Late Bus
1705300,2821,163,2024-11-07,Absent,Sick
1705301,2821,163,2024-11-11,Present,
1705302,2821,163,2024-11-13,Present,
1705303,2821,163,2024-11-15,Present,
1705304,2821,163,2024-11-19,Present,
1705305,2821,163,2024-11-21,Absent,Doctor Appointment
1705306,2821,163,2024-11-25,Present,
1705307,2821,163,2024-11-27,Present,
1705308,2821,163,2024-11-29,Present,
1705309,2821,163,2024-12-03,Present,
1705310,2821,163,2024-12-05,Tardy,Family Issue
1705311,2821,163,2024-12-09,Present,
1705312,2821,163,2024-12-11,Present,
1705313,2821,163,2024-12-13,Tardy,Family Issue
1705314,2821,163,2024-12-17,Absent,Sick
1705315,2821,163,2024-12-19,Present,
1705316,2821,163,2024-12-23,Present,
1705317,2821,163,2024-12-25,Present,
1705318,2821,163,2024-12-27,Present,
1705319,2821,163,2024-12-31,Present,
1705320,2821,163,2025-01-02,Absent,Unknown
1705321,2821,163,2025-01-06,Absent,Unknown
1705322,2821,163,2025-01-08,Tardy,Late Bus
1705323,2821,163,2025-01-10,Present,
1705324,2821,163,2025-01-14,Absent,Doctor Appointment
1705325,2821,163,2025-01-16,Present,
1705326,2821,163,2025-01-20,Absent,Doctor Appointment
1705327,2821,163,2025-01-22,Present,
1705328,2821,163,2025-01-24,Present,
1705329,2821,163,2025-01-28,Tardy,Family Issue
1705330,2821,163,2025-01-30,Present,
1705331,2821,163,2025-02-03,Absent,Family Leave
1705332,2821,163,2025-02-05,Present,
1705333,2821,163,2025-02-07,Present,
1705334,2821,163,2025-02-11,Absent,Family Leave
1705335,2821,163,2025-02-13,Present,
1705336,2821,163,2025-02-17,Present,
1705337,2821,163,2025-02-19,Present,
1705338,2821,163,2025-02-21,Present,
1705339,2821,163,2025-02-25,Present,
1705340,2821,163,2025-02-27,Present,
1705341,2822,151,2024-09-02,Present,
1705342,2822,151,2024-09-03,Present,
1705343,2822,151,2024-09-04,Absent,Sick
1705344,2822,151,2024-09-05,Tardy,Family Issue
1705345,2822,151,2024-09-06,Present,
1705346,2822,151,2024-09-09,Present,
1705347,2822,151,2024-09-10,Present,
1705348,2822,151,2024-09-11,Absent,Unknown
1705349,2822,151,2024-09-12,Tardy,Oversleep
1705350,2822,151,2024-09-13,Present,
1705351,2822,151,2024-09-16,Present,
1705352,2822,151,2024-09-17,Present,
1705353,2822,151,2024-09-18,Present,
1705354,2822,151,2024-09-19,Present,
1705355,2822,151,2024-09-20,Present,
1705356,2822,151,2024-09-23,Present,
1705357,2822,151,2024-09-24,Absent,Doctor Appointment
1705358,2822,151,2024-09-25,Present,
1705359,2822,151,2024-09-26,Absent,Sick
1705360,2822,151,2024-09-27,Present,
1705361,2822,151,2024-09-30,Tardy,Oversleep
1705362,2822,151,2024-10-01,Present,
1705363,2822,151,2024-10-02,Present,
1705364,2822,151,2024-10-03,Present,
1705365,2822,151,2024-10-04,Present,
1705366,2822,151,2024-10-07,Tardy,Family Issue
1705367,2822,151,2024-10-08,Absent,Doctor Appointment
1705368,2822,151,2024-10-09,Absent,Doctor Appointment
1705369,2822,151,2024-10-10,Tardy,Family Issue
1705370,2822,151,2024-10-11,Absent,Sick
1705371,2822,151,2024-10-14,Present,
1705372,2822,151,2024-10-15,Absent,Sick
1705373,2822,151,2024-10-16,Present,
1705374,2822,151,2024-10-17,Present,
1705375,2822,151,2024-10-18,Present,
1705376,2822,151,2024-10-21,Present,
1705377,2822,151,2024-10-22,Present,
1705378,2822,151,2024-10-23,Present,
1705379,2822,151,2024-10-24,Tardy,Late Bus
1705380,2822,151,2024-10-25,Present,
1705381,2822,151,2024-10-28,Present,
1705382,2822,151,2024-10-29,Present,
1705383,2822,151,2024-10-30,Absent,Doctor Appointment
1705384,2822,151,2024-10-31,Present,
1705385,2822,151,2024-11-01,Present,
1705386,2822,151,2024-11-04,Absent,Unknown
1705387,2822,151,2024-11-05,Absent,Unknown
1705388,2822,151,2024-11-06,Present,
1705389,2822,151,2024-11-07,Absent,Unknown
1705390,2822,151,2024-11-08,Present,
1705391,2822,151,2024-11-11,Present,
1705392,2822,151,2024-11-12,Present,
1705393,2822,151,2024-11-13,Absent,Family Leave
1705394,2822,151,2024-11-14,Absent,Unknown
1705395,2822,151,2024-11-15,Present,
1705396,2822,151,2024-11-18,Present,
1705397,2822,151,2024-11-19,Present,
1705398,2822,151,2024-11-20,Absent,Unknown
1705399,2822,151,2024-11-21,Tardy,Oversleep
1705400,2822,151,2024-11-22,Present,
1705401,2822,151,2024-11-25,Present,
1705402,2822,151,2024-11-26,Present,
1705403,2822,151,2024-11-27,Present,
1705404,2822,151,2024-11-28,Absent,Unknown
1705405,2822,151,2024-11-29,Present,
1705406,2822,151,2024-12-02,Present,
1705407,2822,151,2024-12-03,Present,
1705408,2822,151,2024-12-04,Present,
1705409,2822,151,2024-12-05,Absent,Doctor Appointment
1705410,2822,151,2024-12-06,Tardy,Family Issue
1705411,2822,151,2024-12-09,Present,
1705412,2822,151,2024-12-10,Absent,Family Leave
1705413,2822,151,2024-12-11,Present,
1705414,2822,151,2024-12-12,Absent,Family Leave
1705415,2822,151,2024-12-13,Present,
1705416,2822,151,2024-12-16,Present,
1705417,2822,151,2024-12-17,Absent,Family Leave
1705418,2822,151,2024-12-18,Present,
1705419,2822,151,2024-12-19,Present,
1705420,2822,151,2024-12-20,Present,
1705421,2822,151,2024-12-23,Present,
1705422,2822,151,2024-12-24,Present,
1705423,2822,151,2024-12-25,Present,
1705424,2822,151,2024-12-26,Absent,Unknown
1705425,2822,151,2024-12-27,Present,
1705426,2822,151,2024-12-30,Present,
1705427,2822,151,2024-12-31,Present,
1705428,2822,151,2025-01-01,Excused,Family Leave
1705429,2822,151,2025-01-02,Absent,Unknown
1705430,2822,151,2025-01-03,Present,
1705431,2822,151,2025-01-06,Absent,Sick
1705432,2822,151,2025-01-07,Present,
1705433,2822,151,2025-01-08,Absent,Unknown
1705434,2822,151,2025-01-09,Present,
1705435,2822,151,2025-01-10,Present,
1705436,2822,151,2025-01-13,Present,
1705437,2822,151,2025-01-14,Present,
1705438,2822,151,2025-01-15,Tardy,Oversleep
1705439,2822,151,2025-01-16,Absent,Doctor Appointment
1705440,2822,151,2025-01-17,Present,
1705441,2822,151,2025-01-20,Present,
1705442,2822,151,2025-01-21,Absent,Doctor Appointment
1705443,2822,151,2025-01-22,Present,
1705444,2822,151,2025-01-23,Present,
1705445,2822,151,2025-01-24,Absent,Doctor Appointment
1705446,2822,151,2025-01-27,Tardy,Late Bus
1705447,2822,151,2025-01-28,Present,
1705448,2822,151,2025-01-29,Present,
1705449,2822,151,2025-01-30,Tardy,Late Bus
1705450,2822,151,2025-01-31,Present,
1705451,2822,151,2025-02-03,Present,
1705452,2822,151,2025-02-04,Present,
1705453,2822,151,2025-02-05,Absent,Family Leave
1705454,2822,151,2025-02-06,Tardy,Oversleep
1705455,2822,151,2025-02-07,Present,
1705456,2822,151,2025-02-10,Present,
1705457,2822,151,2025-02-11,Present,
1705458,2822,151,2025-02-12,Present,
1705459,2822,151,2025-02-13,Present,
1705460,2822,151,2025-02-14,Present,
1705461,2822,151,2025-02-17,Present,
1705462,2822,151,2025-02-18,Present,
1705463,2822,151,2025-02-19,Present,
1705464,2822,151,2025-02-20,Absent,Sick
1705465,2822,151,2025-02-21,Present,
1705466,2822,151,2025-02-24,Present,
1705467,2822,151,2025-02-25,Present,
1705468,2822,151,2025-02-26,Present,
1705469,2822,151,2025-02-27,Present,
1705470,2822,151,2025-02-28,Present,
1705471,2822,154,2024-09-02,Present,
1705472,2822,154,2024-09-04,Present,
1705473,2822,154,2024-09-06,Tardy,Oversleep
1705474,2822,154,2024-09-10,Present,
1705475,2822,154,2024-09-12,Present,
1705476,2822,154,2024-09-16,Present,
1705477,2822,154,2024-09-18,Present,
1705478,2822,154,2024-09-20,Present,
1705479,2822,154,2024-09-24,Present,
1705480,2822,154,2024-09-26,Present,
1705481,2822,154,2024-09-30,Present,
1705482,2822,154,2024-10-02,Present,
1705483,2822,154,2024-10-04,Absent,Unknown
1705484,2822,154,2024-10-08,Present,
1705485,2822,154,2024-10-10,Present,
1705486,2822,154,2024-10-14,Absent,Sick
1705487,2822,154,2024-10-16,Absent,Doctor Appointment
1705488,2822,154,2024-10-18,Present,
1705489,2822,154,2024-10-22,Absent,Sick
1705490,2822,154,2024-10-24,Present,
1705491,2822,154,2024-10-28,Tardy,Family Issue
1705492,2822,154,2024-10-30,Present,
1705493,2822,154,2024-11-01,Tardy,Family Issue
1705494,2822,154,2024-11-05,Present,
1705495,2822,154,2024-11-07,Present,
1705496,2822,154,2024-11-11,Absent,Family Leave
1705497,2822,154,2024-11-13,Tardy,Late Bus
1705498,2822,154,2024-11-15,Absent,Sick
1705499,2822,154,2024-11-19,Absent,Family Leave
1705500,2822,154,2024-11-21,Present,
1705501,2822,154,2024-11-25,Present,
1705502,2822,154,2024-11-27,Present,
1705503,2822,154,2024-11-29,Absent,Sick
1705504,2822,154,2024-12-03,Present,
1705505,2822,154,2024-12-05,Absent,Family Leave
1705506,2822,154,2024-12-09,Absent,Unknown
1705507,2822,154,2024-12-11,Present,
1705508,2822,154,2024-12-13,Present,
1705509,2822,154,2024-12-17,Present,
1705510,2822,154,2024-12-19,Present,
1705511,2822,154,2024-12-23,Present,
1705512,2822,154,2024-12-25,Tardy,Late Bus
1705513,2822,154,2024-12-27,Absent,Doctor Appointment
1705514,2822,154,2024-12-31,Present,
1705515,2822,154,2025-01-02,Present,
1705516,2822,154,2025-01-06,Absent,Sick
1705517,2822,154,2025-01-08,Present,
1705518,2822,154,2025-01-10,Present,
1705519,2822,154,2025-01-14,Tardy,Late Bus
1705520,2822,154,2025-01-16,Present,
1705521,2822,154,2025-01-20,Present,
1705522,2822,154,2025-01-22,Present,
1705523,2822,154,2025-01-24,Present,
1705524,2822,154,2025-01-28,Absent,Doctor Appointment
1705525,2822,154,2025-01-30,Present,
1705526,2822,154,2025-02-03,Present,
1705527,2822,154,2025-02-05,Absent,Unknown
1705528,2822,154,2025-02-07,Absent,Unknown
1705529,2822,154,2025-02-11,Present,
1705530,2822,154,2025-02-13,Present,
1705531,2822,154,2025-02-17,Present,
1705532,2822,154,2025-02-19,Present,
1705533,2822,154,2025-02-21,Present,
1705534,2822,154,2025-02-25,Absent,Sick
1705535,2822,154,2025-02-27,Absent,Sick
1705536,2822,146,2024-09-02,Present,
1705537,2822,146,2024-09-04,Present,
1705538,2822,146,2024-09-06,Tardy,Family Issue
1705539,2822,146,2024-09-10,Tardy,Oversleep
1705540,2822,146,2024-09-12,Absent,Unknown
1705541,2822,146,2024-09-16,Absent,Unknown
1705542,2822,146,2024-09-18,Present,
1705543,2822,146,2024-09-20,Tardy,Late Bus
1705544,2822,146,2024-09-24,Present,
1705545,2822,146,2024-09-26,Present,
1705546,2822,146,2024-09-30,Absent,Unknown
1705547,2822,146,2024-10-02,Present,
1705548,2822,146,2024-10-04,Present,
1705549,2822,146,2024-10-08,Present,
1705550,2822,146,2024-10-10,Present,
1705551,2822,146,2024-10-14,Present,
1705552,2822,146,2024-10-16,Tardy,Oversleep
1705553,2822,146,2024-10-18,Present,
1705554,2822,146,2024-10-22,Present,
1705555,2822,146,2024-10-24,Present,
1705556,2822,146,2024-10-28,Present,
1705557,2822,146,2024-10-30,Present,
1705558,2822,146,2024-11-01,Present,
1705559,2822,146,2024-11-05,Present,
1705560,2822,146,2024-11-07,Tardy,Late Bus
1705561,2822,146,2024-11-11,Present,
1705562,2822,146,2024-11-13,Absent,Doctor Appointment
1705563,2822,146,2024-11-15,Present,
1705564,2822,146,2024-11-19,Present,
1705565,2822,146,2024-11-21,Present,
1705566,2822,146,2024-11-25,Present,
1705567,2822,146,2024-11-27,Present,
1705568,2822,146,2024-11-29,Present,
1705569,2822,146,2024-12-03,Present,
1705570,2822,146,2024-12-05,Absent,Doctor Appointment
1705571,2822,146,2024-12-09,Present,
1705572,2822,146,2024-12-11,Present,
1705573,2822,146,2024-12-13,Present,
1705574,2822,146,2024-12-17,Tardy,Family Issue
1705575,2822,146,2024-12-19,Present,
1705576,2822,146,2024-12-23,Present,
1705577,2822,146,2024-12-25,Absent,Sick
1705578,2822,146,2024-12-27,Present,
