AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
452705,3653,201,Assignment 10,2024-12-02,Quiz,20,20,A,100.0,Excellent!
452706,3653,201,Assignment 15,2025-02-22,Quiz,25,25,A,100.0,Good work!
452707,3653,201,Assignment 10,2024-10-31,Homework,9,10,A,94.18,Excellent!
452708,3653,201,Assignment 20,2025-03-16,Homework,17,20,B,89.85,Good work!
452709,3653,201,Assignment 4,2024-12-03,Homework,18,20,A,90.84,Needs review
452710,3653,201,Assignment 13,2025-02-07,Project,97,100,A,97.15,See me for help
452711,3653,201,Assignment 5,2024-09-15,Test,9,10,A,96.4,Excellent!
452712,3653,201,Assignment 12,2025-03-15,Project,50,50,A,100.0,See me for help
452713,3653,201,Assignment 1,2024-09-10,Project,21,25,B,85.49,See me for help
452714,3653,200,Assignment 4,2025-03-09,Classwork,20,20,A,100.0,Needs review
452715,3653,200,Assignment 7,2024-12-21,Quiz,20,20,A,100.0,See me for help
452716,3653,200,Assignment 17,2024-12-24,Project,50,50,A,100.0,Good work!
452717,3653,200,Assignment 17,2024-11-27,Classwork,100,100,A,100.0,Excellent!
452718,3653,200,Assignment 8,2025-03-14,Quiz,17,20,B,88.02,Needs review
452719,3653,200,Assignment 2,2025-02-06,Quiz,21,25,B,87.62,Needs review
452720,3653,200,Assignment 10,2025-02-05,Homework,38,50,C,77.81,Excellent!
452721,3653,200,Assignment 12,2024-12-28,Test,49,50,A,98.93,See me for help
452722,3653,200,Assignment 9,2024-12-13,Test,21,25,B,87.01,See me for help
452723,3653,200,Assignment 2,2024-12-30,Test,24,25,A,97.46,Excellent!
452724,3653,200,Assignment 15,2024-11-10,Project,9,10,A,95.0,See me for help
452725,3653,200,Assignment 4,2025-03-17,Test,8,10,B,82.96,See me for help
452726,3653,200,Assignment 12,2024-10-03,Classwork,7,10,C,79.76,Excellent!
452727,3653,200,Assignment 1,2025-01-25,Classwork,8,10,B,87.39,Good work!
452728,3653,200,Assignment 1,2025-02-02,Project,18,20,A,91.24,Excellent!
452729,3653,200,Assignment 16,2024-11-05,Test,24,25,A,97.98,Good work!
452730,3653,200,Assignment 15,2024-11-14,Quiz,49,50,A,99.86,Needs review
452731,3653,205,Assignment 13,2024-12-19,Homework,25,25,A,100.0,Good work!
452732,3653,205,Assignment 6,2025-03-17,Project,15,20,C,78.94,See me for help
452733,3653,205,Assignment 5,2024-10-31,Test,20,20,A,100.0,Good work!
452734,3653,205,Assignment 3,2024-11-21,Homework,8,10,B,80.35,Needs review
452735,3653,205,Assignment 3,2025-03-03,Project,100,100,A,100.0,Needs review
452736,3653,205,Assignment 17,2024-09-29,Homework,42,50,B,84.78,Good work!
452737,3653,205,Assignment 18,2024-10-27,Project,18,20,A,94.36,See me for help
452738,3653,205,Assignment 4,2024-09-22,Quiz,97,100,A,97.66,See me for help
452739,3653,205,Assignment 5,2024-10-23,Test,16,20,B,83.6,Excellent!
452740,3653,205,Assignment 5,2024-09-22,Quiz,80,100,B,80.71,Good work!
452741,3653,205,Assignment 16,2025-02-20,Project,20,25,B,83.29,Needs review
452742,3653,205,Assignment 12,2024-10-24,Homework,18,20,A,93.4,Excellent!
452743,3653,205,Assignment 20,2024-11-11,Classwork,21,25,B,84.14,See me for help
452744,3653,205,Assignment 20,2024-10-07,Homework,17,20,B,89.49,Good work!
452745,3653,205,Assignment 15,2024-10-01,Quiz,19,20,A,96.91,Needs review
452746,3653,205,Assignment 1,2024-11-06,Classwork,44,50,B,89.17,Good work!
452747,3653,206,Assignment 14,2024-12-15,Classwork,100,100,A,100.0,Needs review
452748,3653,206,Assignment 6,2024-12-05,Test,25,25,A,100.0,See me for help
452749,3653,206,Assignment 6,2024-10-19,Classwork,98,100,A,98.55,Excellent!
452750,3653,206,Assignment 1,2025-02-03,Quiz,21,25,B,84.93,See me for help
452751,3653,206,Assignment 14,2025-01-06,Classwork,40,50,B,81.95,Good work!
452752,3653,206,Assignment 6,2024-09-14,Test,48,50,A,97.85,Good work!
452753,3653,206,Assignment 13,2024-09-26,Project,77,100,C,77.69,Good work!
452754,3653,206,Assignment 6,2025-01-13,Project,82,100,B,82.02,Good work!
452755,3653,206,Assignment 13,2024-11-18,Test,46,50,A,93.98,See me for help
452756,3653,206,Assignment 7,2024-12-24,Quiz,39,50,C,78.65,Good work!
452757,3653,206,Assignment 9,2024-11-04,Quiz,20,20,A,100.0,Good work!
452758,3653,206,Assignment 7,2024-12-03,Homework,46,50,A,93.4,Excellent!
452759,3653,206,Assignment 2,2024-12-07,Homework,24,25,A,98.94,Needs review
452760,3653,206,Assignment 12,2024-11-20,Classwork,22,25,B,89.05,Needs review
452761,3653,206,Assignment 20,2025-01-26,Classwork,100,100,A,100.0,Needs review
452762,3653,206,Assignment 14,2025-02-27,Project,48,50,A,97.89,See me for help
452763,3653,206,Assignment 14,2025-01-22,Project,24,25,A,97.81,Excellent!
452764,3653,206,Assignment 11,2024-12-07,Homework,95,100,A,95.28,Needs review
452765,3653,206,Assignment 15,2025-01-13,Test,88,100,B,88.86,See me for help
452766,3653,206,Assignment 12,2024-10-26,Quiz,50,50,A,100.0,Good work!
452767,3653,206,Assignment 3,2024-09-11,Quiz,24,25,A,96.82,Excellent!
452768,3653,206,Assignment 12,2025-02-23,Quiz,19,20,A,97.67,Needs review
452769,3653,206,Assignment 6,2024-12-29,Project,25,25,A,100.0,Needs review
452770,3654,200,Assignment 6,2025-02-08,Project,1,10,F,18.05,Good work!
452771,3654,200,Assignment 18,2025-03-16,Classwork,3,10,F,32.65,See me for help
452772,3654,200,Assignment 3,2025-01-31,Classwork,28,100,F,28.72,Good work!
452773,3654,200,Assignment 16,2025-02-26,Test,10,25,F,41.94,Needs review
452774,3654,200,Assignment 11,2024-11-20,Test,7,20,F,39.09,Needs review
452775,3654,200,Assignment 20,2024-09-24,Quiz,8,50,F,17.15,Good work!
452776,3654,200,Assignment 5,2024-11-23,Quiz,37,100,F,37.49,See me for help
452777,3654,200,Assignment 7,2024-10-11,Homework,27,100,F,27.03,Needs review
452778,3654,200,Assignment 13,2024-10-18,Quiz,45,100,F,45.06,Excellent!
452779,3654,200,Assignment 19,2025-01-20,Quiz,4,25,F,18.76,Excellent!
452780,3654,200,Assignment 6,2025-01-06,Test,5,20,F,29.8,Needs review
452781,3654,200,Assignment 11,2025-01-25,Classwork,5,25,F,23.11,Excellent!
452782,3654,200,Assignment 6,2024-10-02,Classwork,19,100,F,19.47,Needs review
452783,3654,200,Assignment 9,2025-01-24,Project,39,100,F,39.98,See me for help
452784,3654,200,Assignment 19,2025-03-11,Classwork,4,20,F,22.15,Excellent!
452785,3654,200,Assignment 12,2024-10-07,Classwork,1,10,F,17.41,Good work!
452786,3654,200,Assignment 4,2025-03-20,Quiz,42,100,F,42.93,See me for help
452787,3654,200,Assignment 18,2025-03-07,Quiz,9,50,F,18.18,Needs review
452788,3654,200,Assignment 20,2024-09-12,Quiz,22,100,F,22.02,Excellent!
452789,3654,200,Assignment 19,2024-12-21,Test,6,25,F,26.77,Excellent!
452790,3654,204,Assignment 15,2024-12-25,Classwork,8,20,F,44.2,Needs review
452791,3654,204,Assignment 6,2025-02-19,Classwork,33,100,F,33.69,See me for help
452792,3654,204,Assignment 13,2025-03-03,Classwork,11,50,F,22.85,Good work!
452793,3654,204,Assignment 8,2025-01-15,Classwork,32,100,F,32.61,Excellent!
452794,3654,204,Assignment 8,2024-09-26,Homework,3,10,F,30.77,Excellent!
452795,3654,204,Assignment 5,2025-03-06,Test,19,100,F,19.73,Excellent!
452796,3654,204,Assignment 15,2025-01-06,Project,22,50,F,45.29,See me for help
452797,3654,204,Assignment 8,2024-11-19,Classwork,35,100,F,35.3,Excellent!
452798,3654,204,Assignment 15,2025-02-09,Quiz,6,20,F,32.19,Good work!
452799,3654,204,Assignment 3,2024-10-26,Classwork,13,50,F,27.67,See me for help
452800,3654,204,Assignment 19,2024-09-23,Classwork,4,25,F,17.7,Excellent!
452801,3654,204,Assignment 8,2025-03-01,Test,8,20,F,40.85,Good work!
452802,3654,204,Assignment 5,2024-10-01,Classwork,36,100,F,36.47,Good work!
452803,3654,204,Assignment 18,2024-10-30,Homework,8,20,F,44.44,Excellent!
452804,3654,204,Assignment 16,2024-09-04,Homework,17,100,F,17.58,See me for help
452805,3654,204,Assignment 2,2024-12-07,Classwork,10,50,F,20.71,Needs review
452806,3654,204,Assignment 18,2024-11-24,Project,22,100,F,22.55,See me for help
452807,3654,204,Assignment 17,2024-10-03,Project,9,25,F,37.12,Excellent!
452808,3654,204,Assignment 2,2025-02-25,Test,3,20,F,17.36,Excellent!
452809,3654,204,Assignment 10,2025-01-09,Project,43,100,F,43.5,Needs review
452810,3654,204,Assignment 12,2024-11-09,Quiz,3,10,F,36.67,Excellent!
452811,3654,208,Assignment 17,2025-01-25,Homework,2,10,F,25.43,Good work!
452812,3654,208,Assignment 12,2024-09-10,Project,23,100,F,23.3,See me for help
452813,3654,208,Assignment 15,2024-11-24,Homework,20,100,F,20.71,Needs review
452814,3654,208,Assignment 13,2025-02-11,Test,13,50,F,26.13,Needs review
452815,3654,208,Assignment 1,2025-01-31,Test,8,20,F,43.96,Good work!
452816,3654,208,Assignment 4,2025-02-02,Quiz,33,100,F,33.06,Excellent!
452817,3654,208,Assignment 13,2024-10-23,Project,18,50,F,36.68,Excellent!
452818,3654,208,Assignment 13,2025-01-01,Classwork,20,50,F,40.42,Excellent!
452819,3654,208,Assignment 5,2025-03-12,Quiz,8,25,F,35.38,Excellent!
452820,3654,208,Assignment 20,2024-10-06,Test,25,100,F,25.24,Good work!
452821,3654,208,Assignment 2,2024-09-16,Classwork,5,20,F,28.01,Needs review
452822,3654,208,Assignment 8,2025-02-19,Classwork,6,25,F,27.83,Needs review
452823,3654,208,Assignment 13,2024-12-23,Homework,1,10,F,19.15,Good work!
452824,3654,208,Assignment 4,2025-02-03,Test,10,25,F,40.69,Good work!
452825,3654,208,Assignment 4,2024-09-02,Test,22,50,F,45.45,Good work!
452826,3654,208,Assignment 18,2024-10-24,Project,2,10,F,23.75,Good work!
452827,3654,208,Assignment 12,2024-12-16,Project,31,100,F,31.7,Good work!
452828,3654,203,Assignment 12,2025-03-12,Test,2,10,F,24.41,Needs review
452829,3654,203,Assignment 2,2024-10-29,Project,3,10,F,32.5,Good work!
452830,3654,203,Assignment 18,2024-09-18,Test,5,20,F,29.37,Needs review
452831,3654,203,Assignment 2,2025-03-03,Project,4,10,F,40.16,Needs review
452832,3654,203,Assignment 12,2025-03-06,Test,3,10,F,39.34,Good work!
452833,3654,203,Assignment 8,2024-12-01,Quiz,8,20,F,40.94,Excellent!
452834,3654,203,Assignment 11,2025-01-21,Classwork,4,25,F,19.86,See me for help
452835,3654,203,Assignment 12,2024-09-08,Test,3,10,F,36.57,Needs review
452836,3654,203,Assignment 17,2024-12-15,Classwork,46,100,F,46.29,See me for help
452837,3654,203,Assignment 13,2024-10-13,Homework,19,50,F,38.16,Good work!
452838,3654,203,Assignment 12,2024-12-20,Test,21,100,F,21.63,Good work!
452839,3654,203,Assignment 10,2024-11-03,Homework,16,50,F,32.69,Needs review
452840,3654,203,Assignment 17,2025-01-27,Quiz,20,50,F,40.68,See me for help
452841,3654,203,Assignment 17,2025-01-02,Project,4,25,F,19.4,Good work!
452842,3654,203,Assignment 2,2024-12-01,Project,23,100,F,23.99,See me for help
452843,3654,203,Assignment 3,2024-09-20,Homework,6,20,F,33.23,Excellent!
452844,3654,203,Assignment 9,2024-10-08,Homework,6,20,F,32.07,Excellent!
452845,3654,203,Assignment 11,2024-12-15,Project,37,100,F,37.2,Needs review
452846,3654,203,Assignment 10,2024-09-08,Classwork,4,25,F,17.53,See me for help
452847,3654,203,Assignment 15,2025-01-21,Classwork,23,100,F,23.53,See me for help
452848,3654,203,Assignment 3,2025-03-04,Quiz,13,50,F,27.05,Needs review
452849,3654,203,Assignment 17,2025-01-02,Test,22,100,F,22.29,Excellent!
452850,3654,209,Assignment 3,2025-01-19,Classwork,8,50,F,17.54,Needs review
452851,3654,209,Assignment 15,2025-03-09,Test,9,50,F,18.37,Excellent!
452852,3654,209,Assignment 16,2024-11-30,Homework,4,20,F,23.27,Good work!
452853,3654,209,Assignment 14,2025-01-11,Quiz,8,20,F,40.49,Needs review
452854,3654,209,Assignment 20,2024-12-18,Test,27,100,F,27.85,Needs review
452855,3654,209,Assignment 18,2025-01-27,Quiz,10,50,F,20.24,Excellent!
452856,3654,209,Assignment 6,2024-10-29,Test,29,100,F,29.31,Needs review
452857,3654,209,Assignment 9,2024-09-04,Project,6,20,F,32.28,See me for help
452858,3654,209,Assignment 17,2025-01-12,Homework,35,100,F,35.93,See me for help
452859,3654,209,Assignment 1,2024-11-28,Test,5,20,F,25.59,Needs review
452860,3654,209,Assignment 14,2024-10-16,Quiz,7,20,F,36.23,See me for help
452861,3654,209,Assignment 20,2024-09-23,Homework,5,20,F,28.84,Needs review
452862,3654,209,Assignment 8,2024-12-24,Quiz,17,50,F,35.76,Good work!
452863,3654,209,Assignment 1,2024-12-03,Homework,3,10,F,34.62,Needs review
452864,3654,209,Assignment 3,2024-10-13,Quiz,8,20,F,43.53,See me for help
452865,3654,209,Assignment 18,2024-12-07,Test,1,10,F,17.66,Needs review
452866,3654,209,Assignment 10,2025-01-19,Test,7,25,F,28.61,Needs review
452867,3654,209,Assignment 1,2024-10-31,Quiz,42,100,F,42.32,Needs review
452868,3654,209,Assignment 5,2024-10-12,Homework,36,100,F,36.56,Excellent!
452869,3654,210,Assignment 15,2024-12-26,Test,3,10,F,30.28,Excellent!
452870,3654,210,Assignment 12,2025-03-10,Test,23,100,F,23.0,Excellent!
452871,3654,210,Assignment 6,2025-01-25,Classwork,21,100,F,21.42,Excellent!
452872,3654,210,Assignment 17,2024-11-13,Homework,6,20,F,31.25,Good work!
452873,3654,210,Assignment 13,2024-11-21,Project,9,50,F,18.41,Good work!
452874,3654,210,Assignment 3,2024-10-20,Project,20,100,F,20.8,Needs review
452875,3654,210,Assignment 8,2025-01-29,Project,2,10,F,26.52,Needs review
452876,3654,210,Assignment 17,2025-01-07,Classwork,8,25,F,33.68,Excellent!
452877,3654,210,Assignment 14,2025-01-15,Classwork,9,25,F,38.64,Needs review
452878,3654,210,Assignment 10,2024-12-03,Homework,31,100,F,31.05,See me for help
452879,3654,210,Assignment 3,2024-10-03,Project,44,100,F,44.84,Excellent!
452880,3654,210,Assignment 5,2025-02-13,Homework,9,50,F,19.88,Good work!
452881,3654,210,Assignment 13,2025-02-19,Homework,5,25,F,22.32,Needs review
452882,3654,210,Assignment 17,2025-01-05,Project,31,100,F,31.18,See me for help
452883,3654,210,Assignment 6,2024-10-11,Quiz,6,25,F,27.27,Excellent!
452884,3655,208,Assignment 4,2025-02-08,Homework,38,50,C,77.92,Excellent!
452885,3655,208,Assignment 7,2024-12-05,Test,46,50,A,92.73,See me for help
452886,3655,208,Assignment 16,2025-02-14,Classwork,7,10,C,75.49,See me for help
452887,3655,208,Assignment 19,2025-02-27,Quiz,18,25,C,72.25,Excellent!
452888,3655,208,Assignment 9,2025-02-03,Project,43,50,B,87.88,Excellent!
452889,3655,208,Assignment 7,2024-12-27,Homework,16,25,D,66.32,Excellent!
452890,3655,208,Assignment 16,2025-02-10,Project,16,20,B,83.07,Good work!
452891,3655,208,Assignment 18,2024-10-23,Project,8,10,B,84.3,See me for help
452892,3655,208,Assignment 10,2024-12-19,Classwork,22,25,A,90.54,Excellent!
452893,3655,208,Assignment 20,2025-02-07,Classwork,45,50,A,91.91,Excellent!
452894,3655,208,Assignment 18,2025-03-17,Homework,69,100,D,69.89,Needs review
452895,3655,208,Assignment 11,2024-09-28,Project,81,100,B,81.93,Good work!
452896,3655,208,Assignment 9,2024-12-17,Quiz,18,25,C,74.91,Good work!
452897,3655,208,Assignment 6,2024-09-23,Classwork,47,50,A,94.57,Excellent!
452898,3655,208,Assignment 10,2024-09-30,Quiz,41,50,B,83.09,See me for help
452899,3655,208,Assignment 17,2024-09-12,Test,13,20,D,65.72,Needs review
452900,3655,208,Assignment 14,2025-03-01,Project,76,100,C,76.56,See me for help
452901,3655,208,Assignment 19,2024-09-17,Quiz,8,10,B,82.89,Excellent!
452902,3655,208,Assignment 6,2025-03-16,Test,7,10,C,70.65,Excellent!
452903,3655,208,Assignment 4,2024-12-31,Quiz,35,50,C,70.05,See me for help
452904,3655,208,Assignment 1,2024-10-31,Quiz,84,100,B,84.72,Excellent!
452905,3655,208,Assignment 20,2025-03-17,Homework,19,25,C,78.05,Needs review
452906,3655,208,Assignment 1,2024-11-16,Classwork,87,100,B,88.0,See me for help
452907,3655,198,Assignment 14,2024-12-27,Classwork,74,100,C,74.25,See me for help
452908,3655,198,Assignment 1,2024-09-03,Homework,8,10,B,84.88,Good work!
452909,3655,198,Assignment 14,2024-11-08,Project,15,20,C,76.46,Needs review
452910,3655,198,Assignment 18,2024-09-18,Homework,38,50,C,76.19,See me for help
452911,3655,198,Assignment 9,2024-11-17,Project,38,50,C,77.14,Excellent!
452912,3655,198,Assignment 17,2025-02-26,Project,18,25,C,75.88,Good work!
452913,3655,198,Assignment 7,2024-12-20,Homework,9,10,A,91.83,Good work!
452914,3655,198,Assignment 11,2024-12-02,Homework,16,25,D,67.94,Excellent!
452915,3655,198,Assignment 1,2024-11-09,Project,6,10,D,69.03,Excellent!
452916,3655,198,Assignment 19,2024-09-19,Quiz,44,50,B,88.85,See me for help
452917,3655,198,Assignment 16,2024-09-27,Test,20,25,B,82.75,See me for help
452918,3655,198,Assignment 5,2025-03-01,Homework,44,50,B,89.9,Needs review
452919,3655,198,Assignment 11,2024-10-26,Project,92,100,A,92.84,Excellent!
452920,3655,198,Assignment 17,2024-11-27,Quiz,80,100,B,80.98,Excellent!
452921,3655,198,Assignment 12,2025-03-19,Test,22,25,A,91.09,Needs review
452922,3655,197,Assignment 1,2024-11-23,Homework,34,50,D,68.92,See me for help
452923,3655,197,Assignment 14,2025-02-07,Project,71,100,C,71.81,Excellent!
452924,3655,197,Assignment 19,2024-11-13,Homework,20,25,B,80.01,See me for help
452925,3655,197,Assignment 2,2025-01-06,Quiz,8,10,B,85.55,See me for help
452926,3655,197,Assignment 6,2024-10-09,Quiz,76,100,C,76.1,Needs review
452927,3655,197,Assignment 11,2024-11-13,Homework,20,25,B,83.01,Needs review
452928,3655,197,Assignment 8,2025-01-05,Quiz,23,25,A,93.03,Needs review
452929,3655,197,Assignment 9,2024-09-03,Test,34,50,D,69.01,Good work!
452930,3655,197,Assignment 12,2024-11-10,Project,16,20,B,83.3,Excellent!
452931,3655,197,Assignment 17,2025-02-26,Homework,15,20,C,79.71,Needs review
452932,3655,197,Assignment 1,2024-09-22,Test,33,50,D,66.54,Good work!
452933,3655,197,Assignment 18,2024-12-27,Test,38,50,C,77.45,See me for help
452934,3655,197,Assignment 2,2025-02-01,Homework,46,50,A,92.79,Needs review
452935,3655,197,Assignment 6,2024-12-06,Test,19,25,C,76.02,Good work!
452936,3655,197,Assignment 20,2024-10-03,Test,38,50,C,76.2,Excellent!
452937,3655,197,Assignment 12,2024-12-06,Project,8,10,B,88.75,Needs review
452938,3655,197,Assignment 5,2024-11-09,Test,94,100,A,94.91,Needs review
452939,3655,197,Assignment 8,2024-12-03,Homework,87,100,B,87.9,Needs review
452940,3655,197,Assignment 6,2024-11-14,Test,14,20,C,70.48,Good work!
452941,3655,197,Assignment 13,2024-09-09,Project,8,10,B,84.05,Good work!
452942,3655,197,Assignment 20,2024-11-05,Homework,8,10,B,84.3,Excellent!
452943,3655,197,Assignment 13,2024-10-07,Classwork,20,25,B,81.7,Excellent!
452944,3655,197,Assignment 17,2024-10-18,Test,14,20,C,71.48,See me for help
452945,3655,199,Assignment 18,2024-11-06,Classwork,34,50,D,68.54,See me for help
452946,3655,199,Assignment 1,2024-11-09,Quiz,6,10,D,66.99,Good work!
452947,3655,199,Assignment 19,2024-12-31,Test,18,20,A,94.57,Excellent!
452948,3655,199,Assignment 9,2025-01-19,Homework,6,10,D,69.67,See me for help
452949,3655,199,Assignment 5,2025-03-16,Test,22,25,B,89.31,Excellent!
452950,3655,199,Assignment 6,2024-12-25,Homework,22,25,B,89.73,Good work!
452951,3655,199,Assignment 5,2024-12-31,Homework,22,25,A,91.35,Needs review
452952,3655,199,Assignment 5,2024-12-02,Test,18,20,A,94.2,Good work!
452953,3655,199,Assignment 2,2025-03-06,Project,43,50,B,87.98,Excellent!
452954,3655,199,Assignment 19,2024-12-24,Test,7,10,C,79.51,See me for help
452955,3655,199,Assignment 17,2025-03-01,Project,43,50,B,86.4,Needs review
452956,3655,199,Assignment 5,2024-12-07,Classwork,93,100,A,93.84,Good work!
452957,3655,199,Assignment 8,2024-09-09,Project,23,25,A,93.54,Excellent!
452958,3655,199,Assignment 15,2025-01-19,Test,15,20,C,78.34,Needs review
452959,3655,199,Assignment 18,2025-03-12,Test,6,10,D,68.04,Good work!
452960,3655,199,Assignment 15,2025-01-03,Project,20,25,B,80.27,See me for help
452961,3655,209,Assignment 11,2024-10-20,Project,39,50,C,79.05,Excellent!
452962,3655,209,Assignment 20,2025-02-21,Test,18,25,C,72.91,Excellent!
452963,3655,209,Assignment 6,2025-02-22,Homework,23,25,A,94.08,See me for help
452964,3655,209,Assignment 2,2024-12-02,Quiz,16,20,B,82.11,Needs review
452965,3655,209,Assignment 15,2024-10-26,Project,47,50,A,94.94,Needs review
452966,3655,209,Assignment 13,2024-10-15,Test,9,10,A,92.93,See me for help
452967,3655,209,Assignment 4,2025-02-17,Test,45,50,A,90.1,Good work!
452968,3655,209,Assignment 20,2024-11-09,Homework,72,100,C,72.05,See me for help
452969,3655,209,Assignment 5,2025-02-18,Classwork,18,20,A,94.14,Excellent!
452970,3655,209,Assignment 5,2024-12-10,Test,69,100,D,69.01,Needs review
452971,3655,209,Assignment 10,2024-11-09,Homework,44,50,B,89.08,Excellent!
452972,3655,209,Assignment 16,2024-12-29,Classwork,20,25,B,80.32,Excellent!
452973,3655,209,Assignment 20,2024-09-25,Project,90,100,A,90.98,See me for help
452974,3655,209,Assignment 15,2024-12-04,Test,44,50,B,89.71,Excellent!
452975,3655,209,Assignment 20,2025-02-25,Quiz,22,25,A,90.49,Good work!
452976,3655,209,Assignment 12,2024-12-09,Classwork,7,10,C,70.42,See me for help
452977,3655,209,Assignment 1,2024-11-18,Homework,40,50,B,80.37,Good work!
452978,3655,209,Assignment 1,2024-11-09,Quiz,18,25,C,75.75,Good work!
452979,3655,209,Assignment 5,2024-12-25,Project,17,20,B,89.94,Needs review
452980,3655,209,Assignment 16,2024-09-26,Classwork,80,100,B,80.25,Needs review
452981,3655,209,Assignment 3,2024-10-17,Quiz,9,10,A,90.07,Needs review
452982,3655,209,Assignment 12,2025-03-10,Test,6,10,D,68.95,See me for help
452983,3656,197,Assignment 10,2024-09-15,Quiz,36,50,C,73.13,Needs review
452984,3656,197,Assignment 15,2024-09-17,Test,15,20,C,75.03,See me for help
452985,3656,197,Assignment 3,2025-01-20,Project,90,100,A,90.63,Good work!
452986,3656,197,Assignment 1,2024-10-04,Test,21,25,B,87.66,Excellent!
452987,3656,197,Assignment 8,2025-02-14,Homework,73,100,C,73.0,Good work!
452988,3656,197,Assignment 6,2025-01-05,Project,42,50,B,85.01,Needs review
452989,3656,197,Assignment 5,2024-11-03,Classwork,22,25,A,90.39,Excellent!
452990,3656,197,Assignment 15,2024-10-26,Classwork,99,100,A,99.01,Excellent!
452991,3656,197,Assignment 6,2024-12-15,Classwork,14,20,C,73.09,See me for help
452992,3656,197,Assignment 20,2025-02-03,Quiz,9,10,A,97.89,See me for help
452993,3656,197,Assignment 14,2025-01-14,Test,48,50,A,96.8,Good work!
452994,3656,197,Assignment 15,2025-01-05,Quiz,24,25,A,96.09,See me for help
452995,3656,197,Assignment 9,2024-09-05,Quiz,19,25,C,79.11,Excellent!
452996,3656,197,Assignment 2,2024-12-31,Classwork,7,10,C,71.7,See me for help
452997,3656,197,Assignment 5,2024-09-14,Classwork,19,20,A,97.17,Excellent!
452998,3656,197,Assignment 7,2024-09-24,Homework,9,10,A,97.57,Good work!
452999,3656,197,Assignment 3,2024-12-18,Quiz,38,50,C,76.59,See me for help
453000,3656,197,Assignment 19,2024-12-22,Project,39,50,C,78.24,Good work!
453001,3656,202,Assignment 9,2025-02-12,Project,43,50,B,87.23,Good work!
453002,3656,202,Assignment 17,2024-09-29,Classwork,7,10,C,71.66,Good work!
453003,3656,202,Assignment 20,2025-01-25,Classwork,9,10,A,95.91,Good work!
453004,3656,202,Assignment 8,2024-11-01,Test,19,20,A,97.78,See me for help
453005,3656,202,Assignment 13,2024-10-04,Homework,38,50,C,76.04,Excellent!
453006,3656,202,Assignment 10,2024-11-27,Classwork,88,100,B,88.54,Good work!
453007,3656,202,Assignment 11,2024-09-23,Test,78,100,C,78.53,Needs review
453008,3656,202,Assignment 9,2024-12-12,Project,20,25,B,80.64,Needs review
453009,3656,202,Assignment 19,2025-02-22,Project,15,20,C,78.57,Excellent!
453010,3656,202,Assignment 15,2024-09-26,Homework,7,10,C,76.34,Excellent!
453011,3656,202,Assignment 2,2025-03-20,Classwork,15,20,C,77.5,Needs review
453012,3656,202,Assignment 18,2025-01-31,Classwork,15,20,C,75.04,Excellent!
453013,3656,202,Assignment 8,2024-11-12,Classwork,18,20,A,90.16,See me for help
453014,3656,202,Assignment 9,2024-10-10,Test,17,20,B,85.82,Excellent!
453015,3656,202,Assignment 16,2025-03-06,Quiz,20,20,A,100.0,Excellent!
453016,3656,202,Assignment 2,2024-12-19,Homework,100,100,A,100.0,Needs review
453017,3656,202,Assignment 6,2024-12-25,Quiz,48,50,A,97.32,See me for help
453018,3656,202,Assignment 11,2025-03-20,Classwork,7,10,C,74.24,Good work!
453019,3656,202,Assignment 3,2025-02-06,Project,80,100,B,80.86,Good work!
453020,3656,202,Assignment 6,2024-12-31,Project,76,100,C,76.0,Needs review
453021,3656,202,Assignment 20,2025-03-19,Test,19,25,C,76.2,See me for help
453022,3656,196,Assignment 1,2024-12-09,Classwork,45,50,A,90.53,Good work!
453023,3656,196,Assignment 7,2024-10-22,Classwork,18,25,C,72.77,Good work!
453024,3656,196,Assignment 4,2024-10-28,Classwork,77,100,C,77.09,Good work!
453025,3656,196,Assignment 9,2024-12-27,Classwork,46,50,A,93.15,Excellent!
453026,3656,196,Assignment 6,2024-12-15,Homework,100,100,A,100.0,See me for help
453027,3656,196,Assignment 16,2025-03-17,Classwork,7,10,C,77.49,Needs review
453028,3656,196,Assignment 15,2025-02-12,Quiz,9,10,A,99.56,Excellent!
453029,3656,196,Assignment 16,2024-10-02,Classwork,80,100,B,80.98,Good work!
453030,3656,196,Assignment 17,2025-03-10,Homework,19,20,A,97.46,Needs review
453031,3656,196,Assignment 14,2025-03-06,Project,92,100,A,92.63,Excellent!
453032,3656,196,Assignment 14,2025-01-24,Homework,8,10,B,87.29,See me for help
453033,3656,196,Assignment 4,2024-09-07,Test,83,100,B,83.02,See me for help
453034,3656,196,Assignment 1,2024-10-09,Classwork,9,10,A,97.68,Needs review
453035,3656,196,Assignment 12,2024-11-04,Project,14,20,C,71.66,Good work!
453036,3656,196,Assignment 4,2024-12-06,Homework,18,20,A,94.06,Needs review
453037,3656,196,Assignment 11,2024-12-14,Project,8,10,B,86.0,Needs review
453038,3656,196,Assignment 1,2024-11-09,Quiz,7,10,C,77.85,Needs review
453039,3656,196,Assignment 16,2025-02-14,Quiz,85,100,B,85.89,Good work!
453040,3656,196,Assignment 11,2025-03-01,Project,43,50,B,87.02,Needs review
453041,3656,196,Assignment 14,2025-01-23,Quiz,42,50,B,84.68,Needs review
