AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
2256889,3744,197,2024-10-03,Present,
2256890,3744,197,2024-10-04,Present,
2256891,3744,197,2024-10-07,Present,
2256892,3744,197,2024-10-08,Tardy,Family Issue
2256893,3744,197,2024-10-09,Tardy,Family Issue
2256894,3744,197,2024-10-10,Present,
2256895,3744,197,2024-10-11,Tardy,Oversleep
2256896,3744,197,2024-10-14,Present,
2256897,3744,197,2024-10-15,Present,
2256898,3744,197,2024-10-16,Absent,Doctor Appointment
2256899,3744,197,2024-10-17,Present,
2256900,3744,197,2024-10-18,Present,
2256901,3744,197,2024-10-21,Present,
2256902,3744,197,2024-10-22,Absent,Family Leave
2256903,3744,197,2024-10-23,Tardy,Oversleep
2256904,3744,197,2024-10-24,Absent,Doctor Appointment
2256905,3744,197,2024-10-25,Present,
2256906,3744,197,2024-10-28,Present,
2256907,3744,197,2024-10-29,Present,
2256908,3744,197,2024-10-30,Present,
2256909,3744,197,2024-10-31,Present,
2256910,3744,197,2024-11-01,Present,
2256911,3744,197,2024-11-04,Absent,Sick
2256912,3744,197,2024-11-05,Tardy,Late Bus
2256913,3744,197,2024-11-06,Present,
2256914,3744,197,2024-11-07,Present,
2256915,3744,197,2024-11-08,Present,
2256916,3744,197,2024-11-11,Present,
2256917,3744,197,2024-11-12,Present,
2256918,3744,197,2024-11-13,Present,
2256919,3744,197,2024-11-14,Present,
2256920,3744,197,2024-11-15,Present,
2256921,3744,197,2024-11-18,Present,
2256922,3744,197,2024-11-19,Present,
2256923,3744,197,2024-11-20,Tardy,Late Bus
2256924,3744,197,2024-11-21,Present,
2256925,3744,197,2024-11-22,Present,
2256926,3744,197,2024-11-25,Present,
2256927,3744,197,2024-11-26,Present,
2256928,3744,197,2024-11-27,Present,
2256929,3744,197,2024-11-28,Present,
2256930,3744,197,2024-11-29,Present,
2256931,3744,197,2024-12-02,Present,
2256932,3744,197,2024-12-03,Present,
2256933,3744,197,2024-12-04,Present,
2256934,3744,197,2024-12-05,Absent,Sick
2256935,3744,197,2024-12-06,Present,
2256936,3744,197,2024-12-09,Present,
2256937,3744,197,2024-12-10,Absent,Family Leave
2256938,3744,197,2024-12-11,Present,
2256939,3744,197,2024-12-12,Present,
2256940,3744,197,2024-12-13,Present,
2256941,3744,197,2024-12-16,Tardy,Oversleep
2256942,3744,197,2024-12-17,Present,
2256943,3744,197,2024-12-18,Present,
2256944,3744,197,2024-12-19,Absent,Sick
2256945,3744,197,2024-12-20,Present,
2256946,3744,197,2024-12-23,Present,
2256947,3744,197,2024-12-24,Present,
2256948,3744,197,2024-12-25,Absent,Doctor Appointment
2256949,3744,197,2024-12-26,Absent,Unknown
2256950,3744,197,2024-12-27,Present,
2256951,3744,197,2024-12-30,Present,
2256952,3744,197,2024-12-31,Present,
2256953,3744,197,2025-01-01,Absent,Unknown
2256954,3744,197,2025-01-02,Present,
2256955,3744,197,2025-01-03,Absent,Doctor Appointment
2256956,3744,197,2025-01-06,Present,
2256957,3744,197,2025-01-07,Absent,Family Leave
2256958,3744,197,2025-01-08,Absent,Unknown
2256959,3744,197,2025-01-09,Present,
2256960,3744,197,2025-01-10,Present,
2256961,3744,197,2025-01-13,Present,
2256962,3744,197,2025-01-14,Present,
2256963,3744,197,2025-01-15,Present,
2256964,3744,197,2025-01-16,Absent,Family Leave
2256965,3744,197,2025-01-17,Absent,Doctor Appointment
2256966,3744,197,2025-01-20,Present,
2256967,3744,197,2025-01-21,Present,
2256968,3744,197,2025-01-22,Tardy,Family Issue
2256969,3744,197,2025-01-23,Absent,Family Leave
2256970,3744,197,2025-01-24,Present,
2256971,3744,197,2025-01-27,Absent,Unknown
2256972,3744,197,2025-01-28,Present,
2256973,3744,197,2025-01-29,Tardy,Late Bus
2256974,3744,197,2025-01-30,Absent,Unknown
2256975,3744,197,2025-01-31,Present,
2256976,3744,197,2025-02-03,Present,
2256977,3744,197,2025-02-04,Tardy,Oversleep
2256978,3744,197,2025-02-05,Tardy,Family Issue
2256979,3744,197,2025-02-06,Present,
2256980,3744,197,2025-02-07,Present,
2256981,3744,197,2025-02-10,Present,
2256982,3744,197,2025-02-11,Present,
2256983,3744,197,2025-02-12,Present,
2256984,3744,197,2025-02-13,Absent,Doctor Appointment
2256985,3744,197,2025-02-14,Present,
2256986,3744,197,2025-02-17,Tardy,Oversleep
2256987,3744,197,2025-02-18,Absent,Doctor Appointment
2256988,3744,197,2025-02-19,Absent,Doctor Appointment
2256989,3744,197,2025-02-20,Tardy,Late Bus
2256990,3744,197,2025-02-21,Present,
2256991,3744,197,2025-02-24,Present,
2256992,3744,197,2025-02-25,Present,
2256993,3744,197,2025-02-26,Tardy,Family Issue
2256994,3744,197,2025-02-27,Present,
2256995,3744,197,2025-02-28,Present,
2256996,3744,200,2024-09-02,Present,
2256997,3744,200,2024-09-03,Tardy,Late Bus
2256998,3744,200,2024-09-04,Present,
2256999,3744,200,2024-09-05,Present,
2257000,3744,200,2024-09-06,Tardy,Oversleep
2257001,3744,200,2024-09-09,Present,
2257002,3744,200,2024-09-10,Present,
2257003,3744,200,2024-09-11,Present,
2257004,3744,200,2024-09-12,Present,
2257005,3744,200,2024-09-13,Present,
2257006,3744,200,2024-09-16,Tardy,Family Issue
2257007,3744,200,2024-09-17,Tardy,Oversleep
2257008,3744,200,2024-09-18,Present,
2257009,3744,200,2024-09-19,Tardy,Family Issue
2257010,3744,200,2024-09-20,Present,
2257011,3744,200,2024-09-23,Present,
2257012,3744,200,2024-09-24,Present,
2257013,3744,200,2024-09-25,Present,
2257014,3744,200,2024-09-26,Tardy,Family Issue
2257015,3744,200,2024-09-27,Absent,Family Leave
2257016,3744,200,2024-09-30,Absent,Sick
2257017,3744,200,2024-10-01,Excused,Doctor Appointment
2257018,3744,200,2024-10-02,Present,
2257019,3744,200,2024-10-03,Present,
2257020,3744,200,2024-10-04,Present,
2257021,3744,200,2024-10-07,Absent,Doctor Appointment
2257022,3744,200,2024-10-08,Present,
2257023,3744,200,2024-10-09,Absent,Doctor Appointment
2257024,3744,200,2024-10-10,Absent,Family Leave
2257025,3744,200,2024-10-11,Tardy,Late Bus
2257026,3744,200,2024-10-14,Present,
2257027,3744,200,2024-10-15,Present,
2257028,3744,200,2024-10-16,Absent,Sick
2257029,3744,200,2024-10-17,Tardy,Late Bus
2257030,3744,200,2024-10-18,Present,
2257031,3744,200,2024-10-21,Present,
2257032,3744,200,2024-10-22,Absent,Family Leave
2257033,3744,200,2024-10-23,Absent,Family Leave
2257034,3744,200,2024-10-24,Absent,Unknown
2257035,3744,200,2024-10-25,Present,
2257036,3744,200,2024-10-28,Present,
2257037,3744,200,2024-10-29,Absent,Unknown
2257038,3744,200,2024-10-30,Absent,Doctor Appointment
2257039,3744,200,2024-10-31,Present,
2257040,3744,200,2024-11-01,Tardy,Family Issue
2257041,3744,200,2024-11-04,Present,
2257042,3744,200,2024-11-05,Present,
2257043,3744,200,2024-11-06,Present,
2257044,3744,200,2024-11-07,Present,
2257045,3744,200,2024-11-08,Present,
2257046,3744,200,2024-11-11,Present,
2257047,3744,200,2024-11-12,Present,
2257048,3744,200,2024-11-13,Absent,Family Leave
2257049,3744,200,2024-11-14,Present,
2257050,3744,200,2024-11-15,Present,
2257051,3744,200,2024-11-18,Present,
2257052,3744,200,2024-11-19,Absent,Unknown
2257053,3744,200,2024-11-20,Present,
2257054,3744,200,2024-11-21,Present,
2257055,3744,200,2024-11-22,Present,
2257056,3744,200,2024-11-25,Present,
2257057,3744,200,2024-11-26,Present,
2257058,3744,200,2024-11-27,Absent,Family Leave
2257059,3744,200,2024-11-28,Present,
2257060,3744,200,2024-11-29,Present,
2257061,3744,200,2024-12-02,Present,
2257062,3744,200,2024-12-03,Tardy,Oversleep
2257063,3744,200,2024-12-04,Tardy,Oversleep
2257064,3744,200,2024-12-05,Present,
2257065,3744,200,2024-12-06,Present,
2257066,3744,200,2024-12-09,Present,
2257067,3744,200,2024-12-10,Absent,Sick
2257068,3744,200,2024-12-11,Present,
2257069,3744,200,2024-12-12,Present,
2257070,3744,200,2024-12-13,Present,
2257071,3744,200,2024-12-16,Present,
2257072,3744,200,2024-12-17,Absent,Family Leave
2257073,3744,200,2024-12-18,Tardy,Late Bus
2257074,3744,200,2024-12-19,Present,
2257075,3744,200,2024-12-20,Present,
2257076,3744,200,2024-12-23,Present,
2257077,3744,200,2024-12-24,Present,
2257078,3744,200,2024-12-25,Present,
2257079,3744,200,2024-12-26,Absent,Unknown
2257080,3744,200,2024-12-27,Absent,Family Leave
2257081,3744,200,2024-12-30,Present,
2257082,3744,200,2024-12-31,Absent,Doctor Appointment
2257083,3744,200,2025-01-01,Absent,Doctor Appointment
2257084,3744,200,2025-01-02,Present,
2257085,3744,200,2025-01-03,Present,
2257086,3744,200,2025-01-06,Absent,Unknown
2257087,3744,200,2025-01-07,Present,
2257088,3744,200,2025-01-08,Absent,Family Leave
2257089,3744,200,2025-01-09,Present,
2257090,3744,200,2025-01-10,Absent,Sick
2257091,3744,200,2025-01-13,Absent,Doctor Appointment
2257092,3744,200,2025-01-14,Present,
2257093,3744,200,2025-01-15,Absent,Family Leave
2257094,3744,200,2025-01-16,Absent,Doctor Appointment
2257095,3744,200,2025-01-17,Absent,Sick
2257096,3744,200,2025-01-20,Present,
2257097,3744,200,2025-01-21,Present,
2257098,3744,200,2025-01-22,Present,
2257099,3744,200,2025-01-23,Present,
2257100,3744,200,2025-01-24,Present,
2257101,3744,200,2025-01-27,Present,
2257102,3744,200,2025-01-28,Absent,Family Leave
2257103,3744,200,2025-01-29,Present,
2257104,3744,200,2025-01-30,Present,
2257105,3744,200,2025-01-31,Excused,Doctor Appointment
2257106,3744,200,2025-02-03,Absent,Family Leave
2257107,3744,200,2025-02-04,Present,
2257108,3744,200,2025-02-05,Present,
2257109,3744,200,2025-02-06,Present,
2257110,3744,200,2025-02-07,Present,
2257111,3744,200,2025-02-10,Tardy,Family Issue
2257112,3744,200,2025-02-11,Present,
2257113,3744,200,2025-02-12,Absent,Sick
2257114,3744,200,2025-02-13,Present,
2257115,3744,200,2025-02-14,Present,
2257116,3744,200,2025-02-17,Present,
2257117,3744,200,2025-02-18,Present,
2257118,3744,200,2025-02-19,Absent,Sick
2257119,3744,200,2025-02-20,Present,
2257120,3744,200,2025-02-21,Present,
2257121,3744,200,2025-02-24,Absent,Doctor Appointment
2257122,3744,200,2025-02-25,Present,
2257123,3744,200,2025-02-26,Tardy,Late Bus
2257124,3744,200,2025-02-27,Present,
2257125,3744,200,2025-02-28,Absent,Unknown
2257126,3744,205,2024-09-02,Present,
2257127,3744,205,2024-09-04,Present,
2257128,3744,205,2024-09-06,Present,
2257129,3744,205,2024-09-10,Present,
2257130,3744,205,2024-09-12,Present,
2257131,3744,205,2024-09-16,Absent,Doctor Appointment
2257132,3744,205,2024-09-18,Present,
2257133,3744,205,2024-09-20,Present,
2257134,3744,205,2024-09-24,Present,
2257135,3744,205,2024-09-26,Present,
2257136,3744,205,2024-09-30,Present,
2257137,3744,205,2024-10-02,Absent,Family Leave
2257138,3744,205,2024-10-04,Present,
2257139,3744,205,2024-10-08,Present,
2257140,3744,205,2024-10-10,Present,
2257141,3744,205,2024-10-14,Absent,Family Leave
2257142,3744,205,2024-10-16,Absent,Sick
2257143,3744,205,2024-10-18,Present,
2257144,3744,205,2024-10-22,Tardy,Oversleep
2257145,3744,205,2024-10-24,Present,
2257146,3744,205,2024-10-28,Present,
2257147,3744,205,2024-10-30,Present,
2257148,3744,205,2024-11-01,Present,
2257149,3744,205,2024-11-05,Tardy,Late Bus
2257150,3744,205,2024-11-07,Absent,Sick
2257151,3744,205,2024-11-11,Absent,Unknown
2257152,3744,205,2024-11-13,Excused,Sick
2257153,3744,205,2024-11-15,Present,
2257154,3744,205,2024-11-19,Present,
2257155,3744,205,2024-11-21,Present,
2257156,3744,205,2024-11-25,Tardy,Family Issue
2257157,3744,205,2024-11-27,Present,
2257158,3744,205,2024-11-29,Absent,Family Leave
2257159,3744,205,2024-12-03,Present,
2257160,3744,205,2024-12-05,Present,
2257161,3744,205,2024-12-09,Present,
2257162,3744,205,2024-12-11,Absent,Unknown
2257163,3744,205,2024-12-13,Tardy,Oversleep
2257164,3744,205,2024-12-17,Tardy,Oversleep
2257165,3744,205,2024-12-19,Present,
2257166,3744,205,2024-12-23,Present,
2257167,3744,205,2024-12-25,Present,
2257168,3744,205,2024-12-27,Present,
2257169,3744,205,2024-12-31,Absent,Sick
2257170,3744,205,2025-01-02,Tardy,Oversleep
2257171,3744,205,2025-01-06,Present,
2257172,3744,205,2025-01-08,Tardy,Family Issue
2257173,3744,205,2025-01-10,Present,
2257174,3744,205,2025-01-14,Absent,Doctor Appointment
2257175,3744,205,2025-01-16,Present,
2257176,3744,205,2025-01-20,Present,
2257177,3744,205,2025-01-22,Present,
2257178,3744,205,2025-01-24,Present,
2257179,3744,205,2025-01-28,Tardy,Late Bus
2257180,3744,205,2025-01-30,Present,
2257181,3744,205,2025-02-03,Tardy,Oversleep
2257182,3744,205,2025-02-05,Tardy,Oversleep
2257183,3744,205,2025-02-07,Present,
2257184,3744,205,2025-02-11,Present,
2257185,3744,205,2025-02-13,Absent,Unknown
2257186,3744,205,2025-02-17,Present,
2257187,3744,205,2025-02-19,Absent,Family Leave
2257188,3744,205,2025-02-21,Present,
2257189,3744,205,2025-02-25,Present,
2257190,3744,205,2025-02-27,Present,
2257191,3744,198,2024-09-02,Present,
2257192,3744,198,2024-09-03,Present,
2257193,3744,198,2024-09-04,Absent,Doctor Appointment
2257194,3744,198,2024-09-05,Present,
2257195,3744,198,2024-09-06,Excused,Sick
2257196,3744,198,2024-09-09,Present,
2257197,3744,198,2024-09-10,Present,
2257198,3744,198,2024-09-11,Absent,Doctor Appointment
2257199,3744,198,2024-09-12,Present,
2257200,3744,198,2024-09-13,Absent,Sick
2257201,3744,198,2024-09-16,Present,
2257202,3744,198,2024-09-17,Tardy,Late Bus
2257203,3744,198,2024-09-18,Absent,Family Leave
2257204,3744,198,2024-09-19,Absent,Sick
2257205,3744,198,2024-09-20,Absent,Family Leave
2257206,3744,198,2024-09-23,Present,
2257207,3744,198,2024-09-24,Present,
2257208,3744,198,2024-09-25,Absent,Family Leave
2257209,3744,198,2024-09-26,Tardy,Oversleep
2257210,3744,198,2024-09-27,Present,
2257211,3744,198,2024-09-30,Present,
2257212,3744,198,2024-10-01,Present,
2257213,3744,198,2024-10-02,Present,
2257214,3744,198,2024-10-03,Present,
2257215,3744,198,2024-10-04,Absent,Family Leave
2257216,3744,198,2024-10-07,Absent,Doctor Appointment
2257217,3744,198,2024-10-08,Present,
2257218,3744,198,2024-10-09,Present,
2257219,3744,198,2024-10-10,Tardy,Oversleep
2257220,3744,198,2024-10-11,Absent,Doctor Appointment
2257221,3744,198,2024-10-14,Present,
2257222,3744,198,2024-10-15,Excused,Unknown
2257223,3744,198,2024-10-16,Tardy,Family Issue
2257224,3744,198,2024-10-17,Present,
2257225,3744,198,2024-10-18,Present,
2257226,3744,198,2024-10-21,Present,
2257227,3744,198,2024-10-22,Absent,Doctor Appointment
2257228,3744,198,2024-10-23,Present,
2257229,3744,198,2024-10-24,Tardy,Late Bus
2257230,3744,198,2024-10-25,Absent,Sick
2257231,3744,198,2024-10-28,Present,
2257232,3744,198,2024-10-29,Present,
2257233,3744,198,2024-10-30,Absent,Doctor Appointment
2257234,3744,198,2024-10-31,Present,
2257235,3744,198,2024-11-01,Absent,Family Leave
2257236,3744,198,2024-11-04,Present,
2257237,3744,198,2024-11-05,Present,
2257238,3744,198,2024-11-06,Tardy,Oversleep
2257239,3744,198,2024-11-07,Present,
2257240,3744,198,2024-11-08,Present,
2257241,3744,198,2024-11-11,Present,
2257242,3744,198,2024-11-12,Absent,Sick
2257243,3744,198,2024-11-13,Present,
2257244,3744,198,2024-11-14,Absent,Unknown
2257245,3744,198,2024-11-15,Present,
2257246,3744,198,2024-11-18,Present,
2257247,3744,198,2024-11-19,Present,
2257248,3744,198,2024-11-20,Present,
2257249,3744,198,2024-11-21,Present,
2257250,3744,198,2024-11-22,Present,
2257251,3744,198,2024-11-25,Absent,Sick
2257252,3744,198,2024-11-26,Tardy,Family Issue
2257253,3744,198,2024-11-27,Present,
2257254,3744,198,2024-11-28,Present,
2257255,3744,198,2024-11-29,Present,
2257256,3744,198,2024-12-02,Present,
2257257,3744,198,2024-12-03,Present,
2257258,3744,198,2024-12-04,Absent,Doctor Appointment
2257259,3744,198,2024-12-05,Present,
2257260,3744,198,2024-12-06,Present,
2257261,3744,198,2024-12-09,Present,
2257262,3744,198,2024-12-10,Present,
2257263,3744,198,2024-12-11,Present,
2257264,3744,198,2024-12-12,Present,
2257265,3744,198,2024-12-13,Tardy,Late Bus
2257266,3744,198,2024-12-16,Absent,Unknown
2257267,3744,198,2024-12-17,Present,
2257268,3744,198,2024-12-18,Present,
2257269,3744,198,2024-12-19,Absent,Doctor Appointment
2257270,3744,198,2024-12-20,Present,
2257271,3744,198,2024-12-23,Present,
2257272,3744,198,2024-12-24,Present,
2257273,3744,198,2024-12-25,Absent,Family Leave
2257274,3744,198,2024-12-26,Present,
2257275,3744,198,2024-12-27,Present,
2257276,3744,198,2024-12-30,Absent,Family Leave
2257277,3744,198,2024-12-31,Present,
2257278,3744,198,2025-01-01,Absent,Doctor Appointment
2257279,3744,198,2025-01-02,Present,
2257280,3744,198,2025-01-03,Present,
2257281,3744,198,2025-01-06,Excused,Doctor Appointment
2257282,3744,198,2025-01-07,Present,
2257283,3744,198,2025-01-08,Present,
2257284,3744,198,2025-01-09,Present,
2257285,3744,198,2025-01-10,Absent,Doctor Appointment
2257286,3744,198,2025-01-13,Present,
2257287,3744,198,2025-01-14,Present,
2257288,3744,198,2025-01-15,Present,
2257289,3744,198,2025-01-16,Absent,Family Leave
2257290,3744,198,2025-01-17,Absent,Unknown
2257291,3744,198,2025-01-20,Present,
2257292,3744,198,2025-01-21,Absent,Family Leave
2257293,3744,198,2025-01-22,Absent,Unknown
2257294,3744,198,2025-01-23,Present,
2257295,3744,198,2025-01-24,Tardy,Oversleep
2257296,3744,198,2025-01-27,Tardy,Late Bus
2257297,3744,198,2025-01-28,Tardy,Oversleep
2257298,3744,198,2025-01-29,Absent,Family Leave
2257299,3744,198,2025-01-30,Tardy,Late Bus
2257300,3744,198,2025-01-31,Present,
2257301,3744,198,2025-02-03,Present,
2257302,3744,198,2025-02-04,Present,
2257303,3744,198,2025-02-05,Present,
2257304,3744,198,2025-02-06,Present,
2257305,3744,198,2025-02-07,Present,
2257306,3744,198,2025-02-10,Absent,Family Leave
2257307,3744,198,2025-02-11,Present,
2257308,3744,198,2025-02-12,Present,
2257309,3744,198,2025-02-13,Present,
2257310,3744,198,2025-02-14,Present,
2257311,3744,198,2025-02-17,Present,
2257312,3744,198,2025-02-18,Present,
2257313,3744,198,2025-02-19,Present,
2257314,3744,198,2025-02-20,Present,
2257315,3744,198,2025-02-21,Tardy,Oversleep
2257316,3744,198,2025-02-24,Present,
2257317,3744,198,2025-02-25,Tardy,Family Issue
2257318,3744,198,2025-02-26,Tardy,Late Bus
2257319,3744,198,2025-02-27,Present,
2257320,3744,198,2025-02-28,Present,
2257321,3744,196,2024-09-02,Present,
2257322,3744,196,2024-09-03,Present,
2257323,3744,196,2024-09-04,Absent,Sick
2257324,3744,196,2024-09-05,Tardy,Late Bus
2257325,3744,196,2024-09-06,Present,
2257326,3744,196,2024-09-09,Present,
2257327,3744,196,2024-09-10,Present,
2257328,3744,196,2024-09-11,Present,
2257329,3744,196,2024-09-12,Present,
2257330,3744,196,2024-09-13,Present,
2257331,3744,196,2024-09-16,Present,
2257332,3744,196,2024-09-17,Present,
2257333,3744,196,2024-09-18,Excused,Sick
2257334,3744,196,2024-09-19,Present,
2257335,3744,196,2024-09-20,Absent,Family Leave
2257336,3744,196,2024-09-23,Present,
2257337,3744,196,2024-09-24,Tardy,Oversleep
2257338,3744,196,2024-09-25,Tardy,Late Bus
2257339,3744,196,2024-09-26,Present,
2257340,3744,196,2024-09-27,Present,
2257341,3744,196,2024-09-30,Present,
2257342,3744,196,2024-10-01,Absent,Doctor Appointment
2257343,3744,196,2024-10-02,Tardy,Family Issue
2257344,3744,196,2024-10-03,Present,
2257345,3744,196,2024-10-04,Absent,Doctor Appointment
2257346,3744,196,2024-10-07,Present,
2257347,3744,196,2024-10-08,Tardy,Oversleep
2257348,3744,196,2024-10-09,Present,
2257349,3744,196,2024-10-10,Present,
2257350,3744,196,2024-10-11,Present,
2257351,3744,196,2024-10-14,Tardy,Family Issue
2257352,3744,196,2024-10-15,Absent,Family Leave
2257353,3744,196,2024-10-16,Present,
2257354,3744,196,2024-10-17,Present,
2257355,3744,196,2024-10-18,Tardy,Oversleep
2257356,3744,196,2024-10-21,Present,
2257357,3744,196,2024-10-22,Present,
2257358,3744,196,2024-10-23,Absent,Unknown
2257359,3744,196,2024-10-24,Present,
2257360,3744,196,2024-10-25,Present,
2257361,3744,196,2024-10-28,Present,
2257362,3744,196,2024-10-29,Tardy,Oversleep
2257363,3744,196,2024-10-30,Present,
2257364,3744,196,2024-10-31,Absent,Family Leave
2257365,3744,196,2024-11-01,Absent,Family Leave
2257366,3744,196,2024-11-04,Present,
2257367,3744,196,2024-11-05,Present,
2257368,3744,196,2024-11-06,Present,
2257369,3744,196,2024-11-07,Tardy,Late Bus
2257370,3744,196,2024-11-08,Absent,Sick
2257371,3744,196,2024-11-11,Present,
2257372,3744,196,2024-11-12,Present,
2257373,3744,196,2024-11-13,Present,
2257374,3744,196,2024-11-14,Present,
2257375,3744,196,2024-11-15,Present,
2257376,3744,196,2024-11-18,Tardy,Family Issue
2257377,3744,196,2024-11-19,Present,
2257378,3744,196,2024-11-20,Present,
2257379,3744,196,2024-11-21,Absent,Unknown
2257380,3744,196,2024-11-22,Present,
2257381,3744,196,2024-11-25,Present,
2257382,3744,196,2024-11-26,Present,
2257383,3744,196,2024-11-27,Absent,Doctor Appointment
2257384,3744,196,2024-11-28,Present,
2257385,3744,196,2024-11-29,Present,
2257386,3744,196,2024-12-02,Present,
2257387,3744,196,2024-12-03,Tardy,Family Issue
2257388,3744,196,2024-12-04,Present,
2257389,3744,196,2024-12-05,Present,
2257390,3744,196,2024-12-06,Present,
2257391,3744,196,2024-12-09,Tardy,Late Bus
2257392,3744,196,2024-12-10,Present,
2257393,3744,196,2024-12-11,Tardy,Late Bus
2257394,3744,196,2024-12-12,Absent,Family Leave
2257395,3744,196,2024-12-13,Present,
2257396,3744,196,2024-12-16,Absent,Unknown
2257397,3744,196,2024-12-17,Tardy,Family Issue
2257398,3744,196,2024-12-18,Present,
2257399,3744,196,2024-12-19,Present,
2257400,3744,196,2024-12-20,Tardy,Late Bus
2257401,3744,196,2024-12-23,Present,
2257402,3744,196,2024-12-24,Absent,Doctor Appointment
2257403,3744,196,2024-12-25,Present,
2257404,3744,196,2024-12-26,Absent,Unknown
2257405,3744,196,2024-12-27,Present,
2257406,3744,196,2024-12-30,Present,
2257407,3744,196,2024-12-31,Present,
2257408,3744,196,2025-01-01,Tardy,Family Issue
2257409,3744,196,2025-01-02,Excused,Doctor Appointment
2257410,3744,196,2025-01-03,Present,
2257411,3744,196,2025-01-06,Present,
2257412,3744,196,2025-01-07,Absent,Family Leave
2257413,3744,196,2025-01-08,Tardy,Oversleep
2257414,3744,196,2025-01-09,Present,
2257415,3744,196,2025-01-10,Present,
2257416,3744,196,2025-01-13,Present,
2257417,3744,196,2025-01-14,Present,
2257418,3744,196,2025-01-15,Tardy,Late Bus
2257419,3744,196,2025-01-16,Tardy,Family Issue
2257420,3744,196,2025-01-17,Absent,Unknown
2257421,3744,196,2025-01-20,Present,
2257422,3744,196,2025-01-21,Present,
2257423,3744,196,2025-01-22,Present,
2257424,3744,196,2025-01-23,Present,
2257425,3744,196,2025-01-24,Present,
2257426,3744,196,2025-01-27,Present,
2257427,3744,196,2025-01-28,Present,
2257428,3744,196,2025-01-29,Absent,Unknown
2257429,3744,196,2025-01-30,Tardy,Late Bus
2257430,3744,196,2025-01-31,Tardy,Late Bus
2257431,3744,196,2025-02-03,Tardy,Late Bus
2257432,3744,196,2025-02-04,Present,
2257433,3744,196,2025-02-05,Absent,Family Leave
2257434,3744,196,2025-02-06,Present,
2257435,3744,196,2025-02-07,Present,
2257436,3744,196,2025-02-10,Present,
2257437,3744,196,2025-02-11,Present,
2257438,3744,196,2025-02-12,Present,
2257439,3744,196,2025-02-13,Tardy,Late Bus
2257440,3744,196,2025-02-14,Absent,Unknown
2257441,3744,196,2025-02-17,Present,
2257442,3744,196,2025-02-18,Absent,Family Leave
2257443,3744,196,2025-02-19,Absent,Sick
2257444,3744,196,2025-02-20,Present,
2257445,3744,196,2025-02-21,Present,
2257446,3744,196,2025-02-24,Present,
2257447,3744,196,2025-02-25,Present,
2257448,3744,196,2025-02-26,Tardy,Oversleep
2257449,3744,196,2025-02-27,Absent,Sick
2257450,3744,196,2025-02-28,Present,
2257451,3745,206,2024-09-02,Present,
2257452,3745,206,2024-09-04,Present,
2257453,3745,206,2024-09-06,Present,
2257454,3745,206,2024-09-10,Present,
2257455,3745,206,2024-09-12,Present,
2257456,3745,206,2024-09-16,Present,
2257457,3745,206,2024-09-18,Present,
2257458,3745,206,2024-09-20,Present,
2257459,3745,206,2024-09-24,Tardy,Oversleep
2257460,3745,206,2024-09-26,Present,
2257461,3745,206,2024-09-30,Present,
2257462,3745,206,2024-10-02,Present,
2257463,3745,206,2024-10-04,Present,
2257464,3745,206,2024-10-08,Present,
2257465,3745,206,2024-10-10,Present,
2257466,3745,206,2024-10-14,Present,
2257467,3745,206,2024-10-16,Present,
2257468,3745,206,2024-10-18,Present,
2257469,3745,206,2024-10-22,Present,
2257470,3745,206,2024-10-24,Present,
2257471,3745,206,2024-10-28,Tardy,Family Issue
2257472,3745,206,2024-10-30,Present,
2257473,3745,206,2024-11-01,Present,
2257474,3745,206,2024-11-05,Present,
2257475,3745,206,2024-11-07,Present,
2257476,3745,206,2024-11-11,Absent,Unknown
2257477,3745,206,2024-11-13,Present,
2257478,3745,206,2024-11-15,Present,
2257479,3745,206,2024-11-19,Tardy,Late Bus
2257480,3745,206,2024-11-21,Present,
2257481,3745,206,2024-11-25,Present,
2257482,3745,206,2024-11-27,Present,
2257483,3745,206,2024-11-29,Present,
2257484,3745,206,2024-12-03,Present,
2257485,3745,206,2024-12-05,Present,
2257486,3745,206,2024-12-09,Present,
2257487,3745,206,2024-12-11,Present,
2257488,3745,206,2024-12-13,Present,
2257489,3745,206,2024-12-17,Present,
2257490,3745,206,2024-12-19,Present,
2257491,3745,206,2024-12-23,Absent,Sick
2257492,3745,206,2024-12-25,Present,
2257493,3745,206,2024-12-27,Present,
2257494,3745,206,2024-12-31,Present,
2257495,3745,206,2025-01-02,Present,
2257496,3745,206,2025-01-06,Present,
2257497,3745,206,2025-01-08,Absent,Sick
2257498,3745,206,2025-01-10,Present,
2257499,3745,206,2025-01-14,Present,
2257500,3745,206,2025-01-16,Absent,Family Leave
2257501,3745,206,2025-01-20,Present,
2257502,3745,206,2025-01-22,Present,
2257503,3745,206,2025-01-24,Present,
2257504,3745,206,2025-01-28,Present,
2257505,3745,206,2025-01-30,Present,
2257506,3745,206,2025-02-03,Present,
2257507,3745,206,2025-02-05,Present,
2257508,3745,206,2025-02-07,Present,
2257509,3745,206,2025-02-11,Present,
2257510,3745,206,2025-02-13,Present,
2257511,3745,206,2025-02-17,Present,
2257512,3745,206,2025-02-19,Present,
2257513,3745,206,2025-02-21,Present,
2257514,3745,206,2025-02-25,Present,
2257515,3745,206,2025-02-27,Present,
2257516,3745,202,2024-09-02,Present,
2257517,3745,202,2024-09-04,Present,
