AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
4108524,6799,375,2024-09-10,Absent,Sick
4108525,6799,375,2024-09-12,Present,
4108526,6799,375,2024-09-16,Present,
4108527,6799,375,2024-09-18,Present,
4108528,6799,375,2024-09-20,Present,
4108529,6799,375,2024-09-24,Present,
4108530,6799,375,2024-09-26,Present,
4108531,6799,375,2024-09-30,Present,
4108532,6799,375,2024-10-02,Present,
4108533,6799,375,2024-10-04,Present,
4108534,6799,375,2024-10-08,Present,
4108535,6799,375,2024-10-10,Present,
4108536,6799,375,2024-10-14,Present,
4108537,6799,375,2024-10-16,Present,
4108538,6799,375,2024-10-18,Present,
4108539,6799,375,2024-10-22,Present,
4108540,6799,375,2024-10-24,Present,
4108541,6799,375,2024-10-28,Present,
4108542,6799,375,2024-10-30,Present,
4108543,6799,375,2024-11-01,Present,
4108544,6799,375,2024-11-05,Absent,Unknown
4108545,6799,375,2024-11-07,Present,
4108546,6799,375,2024-11-11,Present,
4108547,6799,375,2024-11-13,Present,
4108548,6799,375,2024-11-15,Present,
4108549,6799,375,2024-11-19,Present,
4108550,6799,375,2024-11-21,Present,
4108551,6799,375,2024-11-25,Present,
4108552,6799,375,2024-11-27,Present,
4108553,6799,375,2024-11-29,Present,
4108554,6799,375,2024-12-03,Present,
4108555,6799,375,2024-12-05,Present,
4108556,6799,375,2024-12-09,Tardy,Family Issue
4108557,6799,375,2024-12-11,Present,
4108558,6799,375,2024-12-13,Present,
4108559,6799,375,2024-12-17,Present,
4108560,6799,375,2024-12-19,Present,
4108561,6799,375,2024-12-23,Present,
4108562,6799,375,2024-12-25,Present,
4108563,6799,375,2024-12-27,Present,
4108564,6799,375,2024-12-31,Present,
4108565,6799,375,2025-01-02,Present,
4108566,6799,375,2025-01-06,Present,
4108567,6799,375,2025-01-08,Present,
4108568,6799,375,2025-01-10,Present,
4108569,6799,375,2025-01-14,Present,
4108570,6799,375,2025-01-16,Present,
4108571,6799,375,2025-01-20,Present,
4108572,6799,375,2025-01-22,Present,
4108573,6799,375,2025-01-24,Present,
4108574,6799,375,2025-01-28,Present,
4108575,6799,375,2025-01-30,Present,
4108576,6799,375,2025-02-03,Present,
4108577,6799,375,2025-02-05,Present,
4108578,6799,375,2025-02-07,Present,
4108579,6799,375,2025-02-11,Present,
4108580,6799,375,2025-02-13,Present,
4108581,6799,375,2025-02-17,Tardy,Late Bus
4108582,6799,375,2025-02-19,Present,
4108583,6799,375,2025-02-21,Present,
4108584,6799,375,2025-02-25,Present,
4108585,6799,375,2025-02-27,Present,
4108586,6799,381,2024-09-02,Present,
4108587,6799,381,2024-09-04,Present,
4108588,6799,381,2024-09-06,Present,
4108589,6799,381,2024-09-10,Present,
4108590,6799,381,2024-09-12,Present,
4108591,6799,381,2024-09-16,Present,
4108592,6799,381,2024-09-18,Present,
4108593,6799,381,2024-09-20,Present,
4108594,6799,381,2024-09-24,Present,
4108595,6799,381,2024-09-26,Present,
4108596,6799,381,2024-09-30,Present,
4108597,6799,381,2024-10-02,Present,
4108598,6799,381,2024-10-04,Present,
4108599,6799,381,2024-10-08,Present,
4108600,6799,381,2024-10-10,Present,
4108601,6799,381,2024-10-14,Present,
4108602,6799,381,2024-10-16,Present,
4108603,6799,381,2024-10-18,Present,
4108604,6799,381,2024-10-22,Present,
4108605,6799,381,2024-10-24,Present,
4108606,6799,381,2024-10-28,Present,
4108607,6799,381,2024-10-30,Present,
4108608,6799,381,2024-11-01,Tardy,Late Bus
4108609,6799,381,2024-11-05,Present,
4108610,6799,381,2024-11-07,Present,
4108611,6799,381,2024-11-11,Present,
4108612,6799,381,2024-11-13,Present,
4108613,6799,381,2024-11-15,Present,
4108614,6799,381,2024-11-19,Present,
4108615,6799,381,2024-11-21,Present,
4108616,6799,381,2024-11-25,Present,
4108617,6799,381,2024-11-27,Present,
4108618,6799,381,2024-11-29,Present,
4108619,6799,381,2024-12-03,Present,
4108620,6799,381,2024-12-05,Present,
4108621,6799,381,2024-12-09,Present,
4108622,6799,381,2024-12-11,Present,
4108623,6799,381,2024-12-13,Present,
4108624,6799,381,2024-12-17,Present,
4108625,6799,381,2024-12-19,Present,
4108626,6799,381,2024-12-23,Present,
4108627,6799,381,2024-12-25,Tardy,Late Bus
4108628,6799,381,2024-12-27,Present,
4108629,6799,381,2024-12-31,Present,
4108630,6799,381,2025-01-02,Present,
4108631,6799,381,2025-01-06,Present,
4108632,6799,381,2025-01-08,Present,
4108633,6799,381,2025-01-10,Present,
4108634,6799,381,2025-01-14,Present,
4108635,6799,381,2025-01-16,Present,
4108636,6799,381,2025-01-20,Present,
4108637,6799,381,2025-01-22,Present,
4108638,6799,381,2025-01-24,Present,
4108639,6799,381,2025-01-28,Present,
4108640,6799,381,2025-01-30,Present,
4108641,6799,381,2025-02-03,Present,
4108642,6799,381,2025-02-05,Present,
4108643,6799,381,2025-02-07,Present,
4108644,6799,381,2025-02-11,Present,
4108645,6799,381,2025-02-13,Present,
4108646,6799,381,2025-02-17,Present,
4108647,6799,381,2025-02-19,Present,
4108648,6799,381,2025-02-21,Present,
4108649,6799,381,2025-02-25,Present,
4108650,6799,381,2025-02-27,Absent,Unknown
4108651,6799,384,2024-09-02,Present,
4108652,6799,384,2024-09-03,Present,
4108653,6799,384,2024-09-04,Present,
4108654,6799,384,2024-09-05,Present,
4108655,6799,384,2024-09-06,Present,
4108656,6799,384,2024-09-09,Present,
4108657,6799,384,2024-09-10,Present,
4108658,6799,384,2024-09-11,Present,
4108659,6799,384,2024-09-12,Present,
4108660,6799,384,2024-09-13,Present,
4108661,6799,384,2024-09-16,Present,
4108662,6799,384,2024-09-17,Present,
4108663,6799,384,2024-09-18,Present,
4108664,6799,384,2024-09-19,Present,
4108665,6799,384,2024-09-20,Present,
4108666,6799,384,2024-09-23,Present,
4108667,6799,384,2024-09-24,Present,
4108668,6799,384,2024-09-25,Present,
4108669,6799,384,2024-09-26,Present,
4108670,6799,384,2024-09-27,Present,
4108671,6799,384,2024-09-30,Present,
4108672,6799,384,2024-10-01,Present,
4108673,6799,384,2024-10-02,Present,
4108674,6799,384,2024-10-03,Present,
4108675,6799,384,2024-10-04,Tardy,Oversleep
4108676,6799,384,2024-10-07,Present,
4108677,6799,384,2024-10-08,Present,
4108678,6799,384,2024-10-09,Present,
4108679,6799,384,2024-10-10,Absent,Doctor Appointment
4108680,6799,384,2024-10-11,Present,
4108681,6799,384,2024-10-14,Present,
4108682,6799,384,2024-10-15,Present,
4108683,6799,384,2024-10-16,Present,
4108684,6799,384,2024-10-17,Present,
4108685,6799,384,2024-10-18,Present,
4108686,6799,384,2024-10-21,Present,
4108687,6799,384,2024-10-22,Present,
4108688,6799,384,2024-10-23,Present,
4108689,6799,384,2024-10-24,Present,
4108690,6799,384,2024-10-25,Present,
4108691,6799,384,2024-10-28,Present,
4108692,6799,384,2024-10-29,Tardy,Oversleep
4108693,6799,384,2024-10-30,Present,
4108694,6799,384,2024-10-31,Present,
4108695,6799,384,2024-11-01,Present,
4108696,6799,384,2024-11-04,Present,
4108697,6799,384,2024-11-05,Present,
4108698,6799,384,2024-11-06,Present,
4108699,6799,384,2024-11-07,Present,
4108700,6799,384,2024-11-08,Present,
4108701,6799,384,2024-11-11,Present,
4108702,6799,384,2024-11-12,Present,
4108703,6799,384,2024-11-13,Present,
4108704,6799,384,2024-11-14,Present,
4108705,6799,384,2024-11-15,Present,
4108706,6799,384,2024-11-18,Present,
4108707,6799,384,2024-11-19,Present,
4108708,6799,384,2024-11-20,Present,
4108709,6799,384,2024-11-21,Present,
4108710,6799,384,2024-11-22,Present,
4108711,6799,384,2024-11-25,Present,
4108712,6799,384,2024-11-26,Present,
4108713,6799,384,2024-11-27,Present,
4108714,6799,384,2024-11-28,Present,
4108715,6799,384,2024-11-29,Present,
4108716,6799,384,2024-12-02,Present,
4108717,6799,384,2024-12-03,Tardy,Oversleep
4108718,6799,384,2024-12-04,Present,
4108719,6799,384,2024-12-05,Present,
4108720,6799,384,2024-12-06,Present,
4108721,6799,384,2024-12-09,Present,
4108722,6799,384,2024-12-10,Present,
4108723,6799,384,2024-12-11,Present,
4108724,6799,384,2024-12-12,Present,
4108725,6799,384,2024-12-13,Present,
4108726,6799,384,2024-12-16,Present,
4108727,6799,384,2024-12-17,Present,
4108728,6799,384,2024-12-18,Present,
4108729,6799,384,2024-12-19,Present,
4108730,6799,384,2024-12-20,Present,
4108731,6799,384,2024-12-23,Present,
4108732,6799,384,2024-12-24,Present,
4108733,6799,384,2024-12-25,Present,
4108734,6799,384,2024-12-26,Present,
4108735,6799,384,2024-12-27,Present,
4108736,6799,384,2024-12-30,Present,
4108737,6799,384,2024-12-31,Present,
4108738,6799,384,2025-01-01,Present,
4108739,6799,384,2025-01-02,Present,
4108740,6799,384,2025-01-03,Present,
4108741,6799,384,2025-01-06,Present,
4108742,6799,384,2025-01-07,Present,
4108743,6799,384,2025-01-08,Present,
4108744,6799,384,2025-01-09,Present,
4108745,6799,384,2025-01-10,Present,
4108746,6799,384,2025-01-13,Present,
4108747,6799,384,2025-01-14,Tardy,Family Issue
4108748,6799,384,2025-01-15,Present,
4108749,6799,384,2025-01-16,Present,
4108750,6799,384,2025-01-17,Present,
4108751,6799,384,2025-01-20,Present,
4108752,6799,384,2025-01-21,Present,
4108753,6799,384,2025-01-22,Absent,Unknown
4108754,6799,384,2025-01-23,Present,
4108755,6799,384,2025-01-24,Present,
4108756,6799,384,2025-01-27,Present,
4108757,6799,384,2025-01-28,Present,
4108758,6799,384,2025-01-29,Present,
4108759,6799,384,2025-01-30,Present,
4108760,6799,384,2025-01-31,Present,
4108761,6799,384,2025-02-03,Present,
4108762,6799,384,2025-02-04,Present,
4108763,6799,384,2025-02-05,Present,
4108764,6799,384,2025-02-06,Present,
4108765,6799,384,2025-02-07,Present,
4108766,6799,384,2025-02-10,Present,
4108767,6799,384,2025-02-11,Present,
4108768,6799,384,2025-02-12,Present,
4108769,6799,384,2025-02-13,Present,
4108770,6799,384,2025-02-14,Present,
4108771,6799,384,2025-02-17,Present,
4108772,6799,384,2025-02-18,Present,
4108773,6799,384,2025-02-19,Present,
4108774,6799,384,2025-02-20,Present,
4108775,6799,384,2025-02-21,Present,
4108776,6799,384,2025-02-24,Present,
4108777,6799,384,2025-02-25,Present,
4108778,6799,384,2025-02-26,Present,
4108779,6799,384,2025-02-27,Present,
4108780,6799,384,2025-02-28,Present,
4108781,6799,360,2024-09-02,Present,
4108782,6799,360,2024-09-04,Present,
4108783,6799,360,2024-09-06,Tardy,Oversleep
4108784,6799,360,2024-09-10,Absent,Unknown
4108785,6799,360,2024-09-12,Excused,Doctor Appointment
4108786,6799,360,2024-09-16,Present,
4108787,6799,360,2024-09-18,Present,
4108788,6799,360,2024-09-20,Present,
4108789,6799,360,2024-09-24,Present,
4108790,6799,360,2024-09-26,Present,
4108791,6799,360,2024-09-30,Present,
4108792,6799,360,2024-10-02,Present,
4108793,6799,360,2024-10-04,Present,
4108794,6799,360,2024-10-08,Present,
4108795,6799,360,2024-10-10,Present,
4108796,6799,360,2024-10-14,Present,
4108797,6799,360,2024-10-16,Present,
4108798,6799,360,2024-10-18,Present,
4108799,6799,360,2024-10-22,Present,
4108800,6799,360,2024-10-24,Present,
4108801,6799,360,2024-10-28,Present,
4108802,6799,360,2024-10-30,Present,
4108803,6799,360,2024-11-01,Present,
4108804,6799,360,2024-11-05,Present,
4108805,6799,360,2024-11-07,Present,
4108806,6799,360,2024-11-11,Present,
4108807,6799,360,2024-11-13,Present,
4108808,6799,360,2024-11-15,Present,
4108809,6799,360,2024-11-19,Tardy,Late Bus
4108810,6799,360,2024-11-21,Present,
4108811,6799,360,2024-11-25,Present,
4108812,6799,360,2024-11-27,Present,
4108813,6799,360,2024-11-29,Present,
4108814,6799,360,2024-12-03,Present,
4108815,6799,360,2024-12-05,Present,
4108816,6799,360,2024-12-09,Present,
4108817,6799,360,2024-12-11,Present,
4108818,6799,360,2024-12-13,Present,
4108819,6799,360,2024-12-17,Present,
4108820,6799,360,2024-12-19,Present,
4108821,6799,360,2024-12-23,Present,
4108822,6799,360,2024-12-25,Present,
4108823,6799,360,2024-12-27,Present,
4108824,6799,360,2024-12-31,Absent,Doctor Appointment
4108825,6799,360,2025-01-02,Present,
4108826,6799,360,2025-01-06,Absent,Family Leave
4108827,6799,360,2025-01-08,Present,
4108828,6799,360,2025-01-10,Present,
4108829,6799,360,2025-01-14,Present,
4108830,6799,360,2025-01-16,Present,
4108831,6799,360,2025-01-20,Present,
4108832,6799,360,2025-01-22,Present,
4108833,6799,360,2025-01-24,Present,
4108834,6799,360,2025-01-28,Present,
4108835,6799,360,2025-01-30,Absent,Doctor Appointment
4108836,6799,360,2025-02-03,Present,
4108837,6799,360,2025-02-05,Present,
4108838,6799,360,2025-02-07,Present,
4108839,6799,360,2025-02-11,Present,
4108840,6799,360,2025-02-13,Present,
4108841,6799,360,2025-02-17,Present,
4108842,6799,360,2025-02-19,Present,
4108843,6799,360,2025-02-21,Present,
4108844,6799,360,2025-02-25,Present,
4108845,6799,360,2025-02-27,Present,
4108846,6799,366,2024-09-02,Present,
4108847,6799,366,2024-09-03,Present,
4108848,6799,366,2024-09-04,Present,
4108849,6799,366,2024-09-05,Present,
4108850,6799,366,2024-09-06,Present,
4108851,6799,366,2024-09-09,Present,
4108852,6799,366,2024-09-10,Present,
4108853,6799,366,2024-09-11,Present,
4108854,6799,366,2024-09-12,Present,
4108855,6799,366,2024-09-13,Present,
4108856,6799,366,2024-09-16,Tardy,Oversleep
4108857,6799,366,2024-09-17,Present,
4108858,6799,366,2024-09-18,Present,
4108859,6799,366,2024-09-19,Tardy,Oversleep
4108860,6799,366,2024-09-20,Present,
4108861,6799,366,2024-09-23,Present,
4108862,6799,366,2024-09-24,Present,
4108863,6799,366,2024-09-25,Present,
4108864,6799,366,2024-09-26,Present,
4108865,6799,366,2024-09-27,Present,
4108866,6799,366,2024-09-30,Present,
4108867,6799,366,2024-10-01,Present,
4108868,6799,366,2024-10-02,Present,
4108869,6799,366,2024-10-03,Present,
4108870,6799,366,2024-10-04,Present,
4108871,6799,366,2024-10-07,Present,
4108872,6799,366,2024-10-08,Present,
4108873,6799,366,2024-10-09,Present,
4108874,6799,366,2024-10-10,Present,
4108875,6799,366,2024-10-11,Present,
4108876,6799,366,2024-10-14,Present,
4108877,6799,366,2024-10-15,Present,
4108878,6799,366,2024-10-16,Present,
4108879,6799,366,2024-10-17,Present,
4108880,6799,366,2024-10-18,Absent,Sick
4108881,6799,366,2024-10-21,Present,
4108882,6799,366,2024-10-22,Present,
4108883,6799,366,2024-10-23,Present,
4108884,6799,366,2024-10-24,Present,
4108885,6799,366,2024-10-25,Present,
4108886,6799,366,2024-10-28,Present,
4108887,6799,366,2024-10-29,Present,
4108888,6799,366,2024-10-30,Present,
4108889,6799,366,2024-10-31,Present,
4108890,6799,366,2024-11-01,Present,
4108891,6799,366,2024-11-04,Present,
4108892,6799,366,2024-11-05,Present,
4108893,6799,366,2024-11-06,Present,
4108894,6799,366,2024-11-07,Present,
4108895,6799,366,2024-11-08,Present,
4108896,6799,366,2024-11-11,Present,
4108897,6799,366,2024-11-12,Present,
4108898,6799,366,2024-11-13,Present,
4108899,6799,366,2024-11-14,Present,
4108900,6799,366,2024-11-15,Present,
4108901,6799,366,2024-11-18,Present,
4108902,6799,366,2024-11-19,Present,
4108903,6799,366,2024-11-20,Present,
4108904,6799,366,2024-11-21,Present,
4108905,6799,366,2024-11-22,Present,
4108906,6799,366,2024-11-25,Present,
4108907,6799,366,2024-11-26,Present,
4108908,6799,366,2024-11-27,Present,
4108909,6799,366,2024-11-28,Present,
4108910,6799,366,2024-11-29,Present,
4108911,6799,366,2024-12-02,Present,
4108912,6799,366,2024-12-03,Present,
4108913,6799,366,2024-12-04,Present,
4108914,6799,366,2024-12-05,Present,
4108915,6799,366,2024-12-06,Present,
4108916,6799,366,2024-12-09,Present,
4108917,6799,366,2024-12-10,Present,
4108918,6799,366,2024-12-11,Present,
4108919,6799,366,2024-12-12,Present,
4108920,6799,366,2024-12-13,Present,
4108921,6799,366,2024-12-16,Present,
4108922,6799,366,2024-12-17,Present,
4108923,6799,366,2024-12-18,Present,
4108924,6799,366,2024-12-19,Present,
4108925,6799,366,2024-12-20,Present,
4108926,6799,366,2024-12-23,Present,
4108927,6799,366,2024-12-24,Present,
4108928,6799,366,2024-12-25,Present,
4108929,6799,366,2024-12-26,Present,
4108930,6799,366,2024-12-27,Present,
4108931,6799,366,2024-12-30,Present,
4108932,6799,366,2024-12-31,Present,
4108933,6799,366,2025-01-01,Present,
4108934,6799,366,2025-01-02,Present,
4108935,6799,366,2025-01-03,Present,
4108936,6799,366,2025-01-06,Present,
4108937,6799,366,2025-01-07,Present,
4108938,6799,366,2025-01-08,Present,
4108939,6799,366,2025-01-09,Present,
4108940,6799,366,2025-01-10,Present,
4108941,6799,366,2025-01-13,Present,
4108942,6799,366,2025-01-14,Present,
4108943,6799,366,2025-01-15,Absent,Family Leave
4108944,6799,366,2025-01-16,Present,
4108945,6799,366,2025-01-17,Present,
4108946,6799,366,2025-01-20,Present,
4108947,6799,366,2025-01-21,Present,
4108948,6799,366,2025-01-22,Present,
4108949,6799,366,2025-01-23,Present,
4108950,6799,366,2025-01-24,Present,
4108951,6799,366,2025-01-27,Present,
4108952,6799,366,2025-01-28,Present,
4108953,6799,366,2025-01-29,Present,
4108954,6799,366,2025-01-30,Present,
4108955,6799,366,2025-01-31,Present,
4108956,6799,366,2025-02-03,Present,
4108957,6799,366,2025-02-04,Present,
4108958,6799,366,2025-02-05,Present,
4108959,6799,366,2025-02-06,Present,
4108960,6799,366,2025-02-07,Present,
4108961,6799,366,2025-02-10,Present,
4108962,6799,366,2025-02-11,Present,
4108963,6799,366,2025-02-12,Present,
4108964,6799,366,2025-02-13,Present,
4108965,6799,366,2025-02-14,Present,
4108966,6799,366,2025-02-17,Present,
4108967,6799,366,2025-02-18,Present,
4108968,6799,366,2025-02-19,Present,
4108969,6799,366,2025-02-20,Present,
4108970,6799,366,2025-02-21,Present,
4108971,6799,366,2025-02-24,Present,
4108972,6799,366,2025-02-25,Present,
4108973,6799,366,2025-02-26,Present,
4108974,6799,366,2025-02-27,Present,
4108975,6799,366,2025-02-28,Present,
4108976,6799,361,2024-09-02,Present,
4108977,6799,361,2024-09-03,Present,
4108978,6799,361,2024-09-04,Present,
4108979,6799,361,2024-09-05,Present,
4108980,6799,361,2024-09-06,Present,
4108981,6799,361,2024-09-09,Present,
4108982,6799,361,2024-09-10,Present,
4108983,6799,361,2024-09-11,Present,
4108984,6799,361,2024-09-12,Present,
4108985,6799,361,2024-09-13,Present,
4108986,6799,361,2024-09-16,Present,
4108987,6799,361,2024-09-17,Present,
4108988,6799,361,2024-09-18,Present,
4108989,6799,361,2024-09-19,Present,
4108990,6799,361,2024-09-20,Present,
4108991,6799,361,2024-09-23,Tardy,Late Bus
4108992,6799,361,2024-09-24,Present,
4108993,6799,361,2024-09-25,Present,
4108994,6799,361,2024-09-26,Present,
4108995,6799,361,2024-09-27,Present,
4108996,6799,361,2024-09-30,Present,
4108997,6799,361,2024-10-01,Present,
4108998,6799,361,2024-10-02,Present,
4108999,6799,361,2024-10-03,Present,
4109000,6799,361,2024-10-04,Present,
4109001,6799,361,2024-10-07,Present,
4109002,6799,361,2024-10-08,Present,
4109003,6799,361,2024-10-09,Present,
4109004,6799,361,2024-10-10,Present,
4109005,6799,361,2024-10-11,Present,
4109006,6799,361,2024-10-14,Present,
4109007,6799,361,2024-10-15,Present,
4109008,6799,361,2024-10-16,Present,
4109009,6799,361,2024-10-17,Present,
4109010,6799,361,2024-10-18,Present,
4109011,6799,361,2024-10-21,Present,
4109012,6799,361,2024-10-22,Present,
4109013,6799,361,2024-10-23,Present,
4109014,6799,361,2024-10-24,Present,
4109015,6799,361,2024-10-25,Present,
4109016,6799,361,2024-10-28,Present,
4109017,6799,361,2024-10-29,Absent,Sick
4109018,6799,361,2024-10-30,Present,
4109019,6799,361,2024-10-31,Tardy,Oversleep
4109020,6799,361,2024-11-01,Present,
4109021,6799,361,2024-11-04,Present,
4109022,6799,361,2024-11-05,Present,
4109023,6799,361,2024-11-06,Present,
4109024,6799,361,2024-11-07,Present,
4109025,6799,361,2024-11-08,Present,
4109026,6799,361,2024-11-11,Present,
4109027,6799,361,2024-11-12,Present,
4109028,6799,361,2024-11-13,Present,
4109029,6799,361,2024-11-14,Present,
4109030,6799,361,2024-11-15,Present,
4109031,6799,361,2024-11-18,Present,
4109032,6799,361,2024-11-19,Present,
4109033,6799,361,2024-11-20,Present,
4109034,6799,361,2024-11-21,Present,
4109035,6799,361,2024-11-22,Present,
4109036,6799,361,2024-11-25,Present,
4109037,6799,361,2024-11-26,Present,
4109038,6799,361,2024-11-27,Present,
4109039,6799,361,2024-11-28,Present,
4109040,6799,361,2024-11-29,Present,
4109041,6799,361,2024-12-02,Present,
4109042,6799,361,2024-12-03,Present,
4109043,6799,361,2024-12-04,Present,
4109044,6799,361,2024-12-05,Present,
4109045,6799,361,2024-12-06,Present,
4109046,6799,361,2024-12-09,Present,
4109047,6799,361,2024-12-10,Present,
4109048,6799,361,2024-12-11,Present,
4109049,6799,361,2024-12-12,Present,
4109050,6799,361,2024-12-13,Present,
4109051,6799,361,2024-12-16,Present,
4109052,6799,361,2024-12-17,Present,
4109053,6799,361,2024-12-18,Present,
4109054,6799,361,2024-12-19,Present,
4109055,6799,361,2024-12-20,Present,
4109056,6799,361,2024-12-23,Present,
4109057,6799,361,2024-12-24,Present,
4109058,6799,361,2024-12-25,Present,
4109059,6799,361,2024-12-26,Present,
4109060,6799,361,2024-12-27,Present,
4109061,6799,361,2024-12-30,Present,
4109062,6799,361,2024-12-31,Present,
4109063,6799,361,2025-01-01,Present,
4109064,6799,361,2025-01-02,Present,
4109065,6799,361,2025-01-03,Present,
4109066,6799,361,2025-01-06,Present,
4109067,6799,361,2025-01-07,Present,
4109068,6799,361,2025-01-08,Present,
4109069,6799,361,2025-01-09,Present,
4109070,6799,361,2025-01-10,Present,
4109071,6799,361,2025-01-13,Present,
4109072,6799,361,2025-01-14,Present,
4109073,6799,361,2025-01-15,Present,
4109074,6799,361,2025-01-16,Present,
4109075,6799,361,2025-01-17,Present,
4109076,6799,361,2025-01-20,Present,
4109077,6799,361,2025-01-21,Present,
4109078,6799,361,2025-01-22,Present,
4109079,6799,361,2025-01-23,Present,
4109080,6799,361,2025-01-24,Present,
4109081,6799,361,2025-01-27,Present,
4109082,6799,361,2025-01-28,Present,
4109083,6799,361,2025-01-29,Present,
4109084,6799,361,2025-01-30,Present,
4109085,6799,361,2025-01-31,Present,
4109086,6799,361,2025-02-03,Present,
4109087,6799,361,2025-02-04,Present,
4109088,6799,361,2025-02-05,Present,
4109089,6799,361,2025-02-06,Absent,Family Leave
4109090,6799,361,2025-02-07,Absent,Doctor Appointment
4109091,6799,361,2025-02-10,Present,
4109092,6799,361,2025-02-11,Present,
4109093,6799,361,2025-02-12,Present,
4109094,6799,361,2025-02-13,Present,
4109095,6799,361,2025-02-14,Present,
4109096,6799,361,2025-02-17,Tardy,Oversleep
4109097,6799,361,2025-02-18,Present,
4109098,6799,361,2025-02-19,Present,
4109099,6799,361,2025-02-20,Present,
4109100,6799,361,2025-02-21,Present,
4109101,6799,361,2025-02-24,Present,
4109102,6799,361,2025-02-25,Present,
4109103,6799,361,2025-02-26,Present,
4109104,6799,361,2025-02-27,Present,
4109105,6799,361,2025-02-28,Present,
4109106,6799,389,2024-09-02,Present,
4109107,6799,389,2024-09-04,Present,
4109108,6799,389,2024-09-06,Present,
4109109,6799,389,2024-09-10,Present,
4109110,6799,389,2024-09-12,Present,
4109111,6799,389,2024-09-16,Present,
4109112,6799,389,2024-09-18,Present,
4109113,6799,389,2024-09-20,Present,
4109114,6799,389,2024-09-24,Present,
4109115,6799,389,2024-09-26,Present,
4109116,6799,389,2024-09-30,Present,
4109117,6799,389,2024-10-02,Present,
4109118,6799,389,2024-10-04,Present,
4109119,6799,389,2024-10-08,Present,
4109120,6799,389,2024-10-10,Present,
4109121,6799,389,2024-10-14,Present,
4109122,6799,389,2024-10-16,Present,
4109123,6799,389,2024-10-18,Present,
4109124,6799,389,2024-10-22,Present,
4109125,6799,389,2024-10-24,Absent,Doctor Appointment
4109126,6799,389,2024-10-28,Present,
4109127,6799,389,2024-10-30,Present,
4109128,6799,389,2024-11-01,Present,
4109129,6799,389,2024-11-05,Present,
4109130,6799,389,2024-11-07,Present,
4109131,6799,389,2024-11-11,Present,
4109132,6799,389,2024-11-13,Present,
4109133,6799,389,2024-11-15,Present,
4109134,6799,389,2024-11-19,Present,
4109135,6799,389,2024-11-21,Present,
4109136,6799,389,2024-11-25,Present,
4109137,6799,389,2024-11-27,Present,
4109138,6799,389,2024-11-29,Present,
4109139,6799,389,2024-12-03,Present,
4109140,6799,389,2024-12-05,Present,
4109141,6799,389,2024-12-09,Present,
4109142,6799,389,2024-12-11,Present,
4109143,6799,389,2024-12-13,Present,
4109144,6799,389,2024-12-17,Present,
4109145,6799,389,2024-12-19,Present,
4109146,6799,389,2024-12-23,Present,
4109147,6799,389,2024-12-25,Present,
4109148,6799,389,2024-12-27,Present,
4109149,6799,389,2024-12-31,Present,
4109150,6799,389,2025-01-02,Present,
4109151,6799,389,2025-01-06,Present,
4109152,6799,389,2025-01-08,Present,
4109153,6799,389,2025-01-10,Present,
4109154,6799,389,2025-01-14,Present,
4109155,6799,389,2025-01-16,Present,
4109156,6799,389,2025-01-20,Present,
4109157,6799,389,2025-01-22,Present,
4109158,6799,389,2025-01-24,Present,
4109159,6799,389,2025-01-28,Present,
4109160,6799,389,2025-01-30,Present,
4109161,6799,389,2025-02-03,Present,
4109162,6799,389,2025-02-05,Present,
4109163,6799,389,2025-02-07,Present,
4109164,6799,389,2025-02-11,Present,
4109165,6799,389,2025-02-13,Present,
4109166,6799,389,2025-02-17,Present,
4109167,6799,389,2025-02-19,Present,
4109168,6799,389,2025-02-21,Present,
4109169,6799,389,2025-02-25,Present,
4109170,6799,389,2025-02-27,Present,
4109171,6800,367,2024-09-02,Present,
4109172,6800,367,2024-09-03,Present,
4109173,6800,367,2024-09-04,Present,
4109174,6800,367,2024-09-05,Present,
4109175,6800,367,2024-09-06,Present,
4109176,6800,367,2024-09-09,Absent,Unknown
4109177,6800,367,2024-09-10,Present,
4109178,6800,367,2024-09-11,Present,
4109179,6800,367,2024-09-12,Present,
4109180,6800,367,2024-09-13,Present,
4109181,6800,367,2024-09-16,Present,
4109182,6800,367,2024-09-17,Present,
4109183,6800,367,2024-09-18,Present,
4109184,6800,367,2024-09-19,Present,
4109185,6800,367,2024-09-20,Present,
4109186,6800,367,2024-09-23,Present,
4109187,6800,367,2024-09-24,Present,
4109188,6800,367,2024-09-25,Present,
4109189,6800,367,2024-09-26,Absent,Unknown
4109190,6800,367,2024-09-27,Present,
4109191,6800,367,2024-09-30,Present,
4109192,6800,367,2024-10-01,Present,
4109193,6800,367,2024-10-02,Absent,Doctor Appointment
4109194,6800,367,2024-10-03,Present,
4109195,6800,367,2024-10-04,Present,
4109196,6800,367,2024-10-07,Present,
4109197,6800,367,2024-10-08,Present,
4109198,6800,367,2024-10-09,Present,
4109199,6800,367,2024-10-10,Present,
4109200,6800,367,2024-10-11,Present,
4109201,6800,367,2024-10-14,Present,
4109202,6800,367,2024-10-15,Present,
4109203,6800,367,2024-10-16,Present,
4109204,6800,367,2024-10-17,Present,
4109205,6800,367,2024-10-18,Present,
4109206,6800,367,2024-10-21,Present,
4109207,6800,367,2024-10-22,Present,
4109208,6800,367,2024-10-23,Present,
4109209,6800,367,2024-10-24,Present,
