AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
707262,1172,80,2024-11-26,Present,
707263,1172,80,2024-11-27,Present,
707264,1172,80,2024-11-28,Present,
707265,1172,80,2024-11-29,Present,
707266,1172,80,2024-12-02,Absent,Unknown
707267,1172,80,2024-12-03,Present,
707268,1172,80,2024-12-04,Present,
707269,1172,80,2024-12-05,Present,
707270,1172,80,2024-12-06,Present,
707271,1172,80,2024-12-09,Present,
707272,1172,80,2024-12-10,Present,
707273,1172,80,2024-12-11,Present,
707274,1172,80,2024-12-12,Present,
707275,1172,80,2024-12-13,Present,
707276,1172,80,2024-12-16,Present,
707277,1172,80,2024-12-17,Present,
707278,1172,80,2024-12-18,Present,
707279,1172,80,2024-12-19,Present,
707280,1172,80,2024-12-20,Present,
707281,1172,80,2024-12-23,Present,
707282,1172,80,2024-12-24,Present,
707283,1172,80,2024-12-25,Present,
707284,1172,80,2024-12-26,Present,
707285,1172,80,2024-12-27,Present,
707286,1172,80,2024-12-30,Present,
707287,1172,80,2024-12-31,Tardy,Late Bus
707288,1172,80,2025-01-01,Present,
707289,1172,80,2025-01-02,Present,
707290,1172,80,2025-01-03,Present,
707291,1172,80,2025-01-06,Present,
707292,1172,80,2025-01-07,Absent,Sick
707293,1172,80,2025-01-08,Present,
707294,1172,80,2025-01-09,Present,
707295,1172,80,2025-01-10,Present,
707296,1172,80,2025-01-13,Present,
707297,1172,80,2025-01-14,Present,
707298,1172,80,2025-01-15,Present,
707299,1172,80,2025-01-16,Present,
707300,1172,80,2025-01-17,Present,
707301,1172,80,2025-01-20,Present,
707302,1172,80,2025-01-21,Present,
707303,1172,80,2025-01-22,Present,
707304,1172,80,2025-01-23,Present,
707305,1172,80,2025-01-24,Present,
707306,1172,80,2025-01-27,Present,
707307,1172,80,2025-01-28,Present,
707308,1172,80,2025-01-29,Present,
707309,1172,80,2025-01-30,Present,
707310,1172,80,2025-01-31,Present,
707311,1172,80,2025-02-03,Present,
707312,1172,80,2025-02-04,Present,
707313,1172,80,2025-02-05,Present,
707314,1172,80,2025-02-06,Present,
707315,1172,80,2025-02-07,Present,
707316,1172,80,2025-02-10,Present,
707317,1172,80,2025-02-11,Present,
707318,1172,80,2025-02-12,Present,
707319,1172,80,2025-02-13,Present,
707320,1172,80,2025-02-14,Present,
707321,1172,80,2025-02-17,Present,
707322,1172,80,2025-02-18,Present,
707323,1172,80,2025-02-19,Present,
707324,1172,80,2025-02-20,Present,
707325,1172,80,2025-02-21,Present,
707326,1172,80,2025-02-24,Absent,Sick
707327,1172,80,2025-02-25,Tardy,Late Bus
707328,1172,80,2025-02-26,Present,
707329,1172,80,2025-02-27,Present,
707330,1172,80,2025-02-28,Present,
707331,1172,79,2024-09-02,Present,
707332,1172,79,2024-09-04,Present,
707333,1172,79,2024-09-06,Present,
707334,1172,79,2024-09-10,Present,
707335,1172,79,2024-09-12,Present,
707336,1172,79,2024-09-16,Present,
707337,1172,79,2024-09-18,Present,
707338,1172,79,2024-09-20,Present,
707339,1172,79,2024-09-24,Present,
707340,1172,79,2024-09-26,Present,
707341,1172,79,2024-09-30,Present,
707342,1172,79,2024-10-02,Present,
707343,1172,79,2024-10-04,Present,
707344,1172,79,2024-10-08,Present,
707345,1172,79,2024-10-10,Present,
707346,1172,79,2024-10-14,Present,
707347,1172,79,2024-10-16,Present,
707348,1172,79,2024-10-18,Present,
707349,1172,79,2024-10-22,Tardy,Family Issue
707350,1172,79,2024-10-24,Present,
707351,1172,79,2024-10-28,Present,
707352,1172,79,2024-10-30,Present,
707353,1172,79,2024-11-01,Present,
707354,1172,79,2024-11-05,Present,
707355,1172,79,2024-11-07,Present,
707356,1172,79,2024-11-11,Present,
707357,1172,79,2024-11-13,Present,
707358,1172,79,2024-11-15,Present,
707359,1172,79,2024-11-19,Present,
707360,1172,79,2024-11-21,Present,
707361,1172,79,2024-11-25,Present,
707362,1172,79,2024-11-27,Present,
707363,1172,79,2024-11-29,Present,
707364,1172,79,2024-12-03,Present,
707365,1172,79,2024-12-05,Present,
707366,1172,79,2024-12-09,Present,
707367,1172,79,2024-12-11,Present,
707368,1172,79,2024-12-13,Present,
707369,1172,79,2024-12-17,Present,
707370,1172,79,2024-12-19,Present,
707371,1172,79,2024-12-23,Present,
707372,1172,79,2024-12-25,Present,
707373,1172,79,2024-12-27,Present,
707374,1172,79,2024-12-31,Present,
707375,1172,79,2025-01-02,Present,
707376,1172,79,2025-01-06,Present,
707377,1172,79,2025-01-08,Present,
707378,1172,79,2025-01-10,Present,
707379,1172,79,2025-01-14,Present,
707380,1172,79,2025-01-16,Present,
707381,1172,79,2025-01-20,Present,
707382,1172,79,2025-01-22,Present,
707383,1172,79,2025-01-24,Present,
707384,1172,79,2025-01-28,Absent,Unknown
707385,1172,79,2025-01-30,Present,
707386,1172,79,2025-02-03,Present,
707387,1172,79,2025-02-05,Present,
707388,1172,79,2025-02-07,Present,
707389,1172,79,2025-02-11,Present,
707390,1172,79,2025-02-13,Present,
707391,1172,79,2025-02-17,Present,
707392,1172,79,2025-02-19,Present,
707393,1172,79,2025-02-21,Present,
707394,1172,79,2025-02-25,Present,
707395,1172,79,2025-02-27,Present,
707396,1172,74,2024-09-02,Tardy,Late Bus
707397,1172,74,2024-09-03,Present,
707398,1172,74,2024-09-04,Present,
707399,1172,74,2024-09-05,Present,
707400,1172,74,2024-09-06,Present,
707401,1172,74,2024-09-09,Present,
707402,1172,74,2024-09-10,Present,
707403,1172,74,2024-09-11,Present,
707404,1172,74,2024-09-12,Present,
707405,1172,74,2024-09-13,Present,
707406,1172,74,2024-09-16,Present,
707407,1172,74,2024-09-17,Present,
707408,1172,74,2024-09-18,Present,
707409,1172,74,2024-09-19,Present,
707410,1172,74,2024-09-20,Present,
707411,1172,74,2024-09-23,Present,
707412,1172,74,2024-09-24,Absent,Family Leave
707413,1172,74,2024-09-25,Tardy,Oversleep
707414,1172,74,2024-09-26,Present,
707415,1172,74,2024-09-27,Present,
707416,1172,74,2024-09-30,Present,
707417,1172,74,2024-10-01,Present,
707418,1172,74,2024-10-02,Present,
707419,1172,74,2024-10-03,Present,
707420,1172,74,2024-10-04,Present,
707421,1172,74,2024-10-07,Present,
707422,1172,74,2024-10-08,Present,
707423,1172,74,2024-10-09,Present,
707424,1172,74,2024-10-10,Present,
707425,1172,74,2024-10-11,Present,
707426,1172,74,2024-10-14,Present,
707427,1172,74,2024-10-15,Present,
707428,1172,74,2024-10-16,Tardy,Family Issue
707429,1172,74,2024-10-17,Present,
707430,1172,74,2024-10-18,Present,
707431,1172,74,2024-10-21,Present,
707432,1172,74,2024-10-22,Present,
707433,1172,74,2024-10-23,Present,
707434,1172,74,2024-10-24,Present,
707435,1172,74,2024-10-25,Present,
707436,1172,74,2024-10-28,Present,
707437,1172,74,2024-10-29,Present,
707438,1172,74,2024-10-30,Present,
707439,1172,74,2024-10-31,Present,
707440,1172,74,2024-11-01,Present,
707441,1172,74,2024-11-04,Present,
707442,1172,74,2024-11-05,Present,
707443,1172,74,2024-11-06,Present,
707444,1172,74,2024-11-07,Present,
707445,1172,74,2024-11-08,Present,
707446,1172,74,2024-11-11,Present,
707447,1172,74,2024-11-12,Present,
707448,1172,74,2024-11-13,Present,
707449,1172,74,2024-11-14,Present,
707450,1172,74,2024-11-15,Present,
707451,1172,74,2024-11-18,Present,
707452,1172,74,2024-11-19,Present,
707453,1172,74,2024-11-20,Present,
707454,1172,74,2024-11-21,Present,
707455,1172,74,2024-11-22,Present,
707456,1172,74,2024-11-25,Present,
707457,1172,74,2024-11-26,Present,
707458,1172,74,2024-11-27,Present,
707459,1172,74,2024-11-28,Present,
707460,1172,74,2024-11-29,Present,
707461,1172,74,2024-12-02,Present,
707462,1172,74,2024-12-03,Tardy,Late Bus
707463,1172,74,2024-12-04,Present,
707464,1172,74,2024-12-05,Present,
707465,1172,74,2024-12-06,Present,
707466,1172,74,2024-12-09,Present,
707467,1172,74,2024-12-10,Present,
707468,1172,74,2024-12-11,Present,
707469,1172,74,2024-12-12,Present,
707470,1172,74,2024-12-13,Present,
707471,1172,74,2024-12-16,Present,
707472,1172,74,2024-12-17,Present,
707473,1172,74,2024-12-18,Present,
707474,1172,74,2024-12-19,Present,
707475,1172,74,2024-12-20,Present,
707476,1172,74,2024-12-23,Present,
707477,1172,74,2024-12-24,Present,
707478,1172,74,2024-12-25,Present,
707479,1172,74,2024-12-26,Present,
707480,1172,74,2024-12-27,Present,
707481,1172,74,2024-12-30,Present,
707482,1172,74,2024-12-31,Present,
707483,1172,74,2025-01-01,Present,
707484,1172,74,2025-01-02,Present,
707485,1172,74,2025-01-03,Present,
707486,1172,74,2025-01-06,Present,
707487,1172,74,2025-01-07,Tardy,Late Bus
707488,1172,74,2025-01-08,Present,
707489,1172,74,2025-01-09,Present,
707490,1172,74,2025-01-10,Present,
707491,1172,74,2025-01-13,Tardy,Late Bus
707492,1172,74,2025-01-14,Present,
707493,1172,74,2025-01-15,Present,
707494,1172,74,2025-01-16,Present,
707495,1172,74,2025-01-17,Present,
707496,1172,74,2025-01-20,Present,
707497,1172,74,2025-01-21,Present,
707498,1172,74,2025-01-22,Present,
707499,1172,74,2025-01-23,Present,
707500,1172,74,2025-01-24,Present,
707501,1172,74,2025-01-27,Present,
707502,1172,74,2025-01-28,Present,
707503,1172,74,2025-01-29,Present,
707504,1172,74,2025-01-30,Absent,Family Leave
707505,1172,74,2025-01-31,Present,
707506,1172,74,2025-02-03,Present,
707507,1172,74,2025-02-04,Present,
707508,1172,74,2025-02-05,Present,
707509,1172,74,2025-02-06,Present,
707510,1172,74,2025-02-07,Present,
707511,1172,74,2025-02-10,Present,
707512,1172,74,2025-02-11,Present,
707513,1172,74,2025-02-12,Present,
707514,1172,74,2025-02-13,Present,
707515,1172,74,2025-02-14,Present,
707516,1172,74,2025-02-17,Present,
707517,1172,74,2025-02-18,Absent,Unknown
707518,1172,74,2025-02-19,Present,
707519,1172,74,2025-02-20,Present,
707520,1172,74,2025-02-21,Present,
707521,1172,74,2025-02-24,Present,
707522,1172,74,2025-02-25,Present,
707523,1172,74,2025-02-26,Present,
707524,1172,74,2025-02-27,Present,
707525,1172,74,2025-02-28,Present,
707526,1172,66,2024-09-02,Present,
707527,1172,66,2024-09-04,Present,
707528,1172,66,2024-09-06,Present,
707529,1172,66,2024-09-10,Present,
707530,1172,66,2024-09-12,Present,
707531,1172,66,2024-09-16,Present,
707532,1172,66,2024-09-18,Present,
707533,1172,66,2024-09-20,Present,
707534,1172,66,2024-09-24,Present,
707535,1172,66,2024-09-26,Present,
707536,1172,66,2024-09-30,Present,
707537,1172,66,2024-10-02,Present,
707538,1172,66,2024-10-04,Present,
707539,1172,66,2024-10-08,Present,
707540,1172,66,2024-10-10,Present,
707541,1172,66,2024-10-14,Present,
707542,1172,66,2024-10-16,Present,
707543,1172,66,2024-10-18,Present,
707544,1172,66,2024-10-22,Absent,Doctor Appointment
707545,1172,66,2024-10-24,Present,
707546,1172,66,2024-10-28,Present,
707547,1172,66,2024-10-30,Present,
707548,1172,66,2024-11-01,Present,
707549,1172,66,2024-11-05,Present,
707550,1172,66,2024-11-07,Present,
707551,1172,66,2024-11-11,Present,
707552,1172,66,2024-11-13,Present,
707553,1172,66,2024-11-15,Present,
707554,1172,66,2024-11-19,Present,
707555,1172,66,2024-11-21,Present,
707556,1172,66,2024-11-25,Present,
707557,1172,66,2024-11-27,Present,
707558,1172,66,2024-11-29,Present,
707559,1172,66,2024-12-03,Present,
707560,1172,66,2024-12-05,Present,
707561,1172,66,2024-12-09,Present,
707562,1172,66,2024-12-11,Present,
707563,1172,66,2024-12-13,Present,
707564,1172,66,2024-12-17,Tardy,Late Bus
707565,1172,66,2024-12-19,Present,
707566,1172,66,2024-12-23,Present,
707567,1172,66,2024-12-25,Present,
707568,1172,66,2024-12-27,Present,
707569,1172,66,2024-12-31,Absent,Sick
707570,1172,66,2025-01-02,Present,
707571,1172,66,2025-01-06,Present,
707572,1172,66,2025-01-08,Present,
707573,1172,66,2025-01-10,Present,
707574,1172,66,2025-01-14,Present,
707575,1172,66,2025-01-16,Present,
707576,1172,66,2025-01-20,Present,
707577,1172,66,2025-01-22,Present,
707578,1172,66,2025-01-24,Present,
707579,1172,66,2025-01-28,Absent,Unknown
707580,1172,66,2025-01-30,Present,
707581,1172,66,2025-02-03,Present,
707582,1172,66,2025-02-05,Present,
707583,1172,66,2025-02-07,Present,
707584,1172,66,2025-02-11,Present,
707585,1172,66,2025-02-13,Present,
707586,1172,66,2025-02-17,Present,
707587,1172,66,2025-02-19,Present,
707588,1172,66,2025-02-21,Present,
707589,1172,66,2025-02-25,Present,
707590,1172,66,2025-02-27,Present,
707591,1172,71,2024-09-02,Present,
707592,1172,71,2024-09-03,Present,
707593,1172,71,2024-09-04,Present,
707594,1172,71,2024-09-05,Present,
707595,1172,71,2024-09-06,Present,
707596,1172,71,2024-09-09,Absent,Unknown
707597,1172,71,2024-09-10,Present,
707598,1172,71,2024-09-11,Present,
707599,1172,71,2024-09-12,Present,
707600,1172,71,2024-09-13,Absent,Unknown
707601,1172,71,2024-09-16,Present,
707602,1172,71,2024-09-17,Present,
707603,1172,71,2024-09-18,Present,
707604,1172,71,2024-09-19,Present,
707605,1172,71,2024-09-20,Present,
707606,1172,71,2024-09-23,Present,
707607,1172,71,2024-09-24,Present,
707608,1172,71,2024-09-25,Present,
707609,1172,71,2024-09-26,Present,
707610,1172,71,2024-09-27,Present,
707611,1172,71,2024-09-30,Present,
707612,1172,71,2024-10-01,Present,
707613,1172,71,2024-10-02,Present,
707614,1172,71,2024-10-03,Present,
707615,1172,71,2024-10-04,Present,
707616,1172,71,2024-10-07,Present,
707617,1172,71,2024-10-08,Present,
707618,1172,71,2024-10-09,Present,
707619,1172,71,2024-10-10,Present,
707620,1172,71,2024-10-11,Present,
707621,1172,71,2024-10-14,Present,
707622,1172,71,2024-10-15,Present,
707623,1172,71,2024-10-16,Present,
707624,1172,71,2024-10-17,Tardy,Family Issue
707625,1172,71,2024-10-18,Present,
707626,1172,71,2024-10-21,Present,
707627,1172,71,2024-10-22,Present,
707628,1172,71,2024-10-23,Present,
707629,1172,71,2024-10-24,Present,
707630,1172,71,2024-10-25,Present,
707631,1172,71,2024-10-28,Present,
707632,1172,71,2024-10-29,Present,
707633,1172,71,2024-10-30,Present,
707634,1172,71,2024-10-31,Present,
707635,1172,71,2024-11-01,Present,
707636,1172,71,2024-11-04,Present,
707637,1172,71,2024-11-05,Present,
707638,1172,71,2024-11-06,Present,
707639,1172,71,2024-11-07,Present,
707640,1172,71,2024-11-08,Present,
707641,1172,71,2024-11-11,Present,
707642,1172,71,2024-11-12,Tardy,Late Bus
707643,1172,71,2024-11-13,Present,
707644,1172,71,2024-11-14,Present,
707645,1172,71,2024-11-15,Present,
707646,1172,71,2024-11-18,Present,
707647,1172,71,2024-11-19,Present,
707648,1172,71,2024-11-20,Present,
707649,1172,71,2024-11-21,Present,
707650,1172,71,2024-11-22,Present,
707651,1172,71,2024-11-25,Present,
707652,1172,71,2024-11-26,Present,
707653,1172,71,2024-11-27,Present,
707654,1172,71,2024-11-28,Present,
707655,1172,71,2024-11-29,Present,
707656,1172,71,2024-12-02,Present,
707657,1172,71,2024-12-03,Present,
707658,1172,71,2024-12-04,Present,
707659,1172,71,2024-12-05,Present,
707660,1172,71,2024-12-06,Present,
707661,1172,71,2024-12-09,Present,
707662,1172,71,2024-12-10,Present,
707663,1172,71,2024-12-11,Present,
707664,1172,71,2024-12-12,Present,
707665,1172,71,2024-12-13,Present,
707666,1172,71,2024-12-16,Present,
707667,1172,71,2024-12-17,Present,
707668,1172,71,2024-12-18,Present,
707669,1172,71,2024-12-19,Absent,Family Leave
707670,1172,71,2024-12-20,Present,
707671,1172,71,2024-12-23,Present,
707672,1172,71,2024-12-24,Present,
707673,1172,71,2024-12-25,Present,
707674,1172,71,2024-12-26,Present,
707675,1172,71,2024-12-27,Present,
707676,1172,71,2024-12-30,Present,
707677,1172,71,2024-12-31,Present,
707678,1172,71,2025-01-01,Present,
707679,1172,71,2025-01-02,Present,
707680,1172,71,2025-01-03,Present,
707681,1172,71,2025-01-06,Present,
707682,1172,71,2025-01-07,Present,
707683,1172,71,2025-01-08,Present,
707684,1172,71,2025-01-09,Present,
707685,1172,71,2025-01-10,Present,
707686,1172,71,2025-01-13,Present,
707687,1172,71,2025-01-14,Present,
707688,1172,71,2025-01-15,Present,
707689,1172,71,2025-01-16,Present,
707690,1172,71,2025-01-17,Present,
707691,1172,71,2025-01-20,Present,
707692,1172,71,2025-01-21,Present,
707693,1172,71,2025-01-22,Present,
707694,1172,71,2025-01-23,Present,
707695,1172,71,2025-01-24,Present,
707696,1172,71,2025-01-27,Present,
707697,1172,71,2025-01-28,Present,
707698,1172,71,2025-01-29,Absent,Sick
707699,1172,71,2025-01-30,Present,
707700,1172,71,2025-01-31,Present,
707701,1172,71,2025-02-03,Present,
707702,1172,71,2025-02-04,Present,
707703,1172,71,2025-02-05,Present,
707704,1172,71,2025-02-06,Present,
707705,1172,71,2025-02-07,Present,
707706,1172,71,2025-02-10,Present,
707707,1172,71,2025-02-11,Present,
707708,1172,71,2025-02-12,Present,
707709,1172,71,2025-02-13,Present,
707710,1172,71,2025-02-14,Present,
707711,1172,71,2025-02-17,Present,
707712,1172,71,2025-02-18,Present,
707713,1172,71,2025-02-19,Present,
707714,1172,71,2025-02-20,Present,
707715,1172,71,2025-02-21,Present,
707716,1172,71,2025-02-24,Present,
707717,1172,71,2025-02-25,Present,
707718,1172,71,2025-02-26,Present,
707719,1172,71,2025-02-27,Present,
707720,1172,71,2025-02-28,Present,
707721,1172,70,2024-09-02,Present,
707722,1172,70,2024-09-03,Present,
707723,1172,70,2024-09-04,Present,
707724,1172,70,2024-09-05,Present,
707725,1172,70,2024-09-06,Present,
707726,1172,70,2024-09-09,Present,
707727,1172,70,2024-09-10,Present,
707728,1172,70,2024-09-11,Present,
707729,1172,70,2024-09-12,Present,
707730,1172,70,2024-09-13,Present,
707731,1172,70,2024-09-16,Present,
707732,1172,70,2024-09-17,Present,
707733,1172,70,2024-09-18,Present,
707734,1172,70,2024-09-19,Present,
707735,1172,70,2024-09-20,Present,
707736,1172,70,2024-09-23,Present,
707737,1172,70,2024-09-24,Present,
707738,1172,70,2024-09-25,Present,
707739,1172,70,2024-09-26,Present,
707740,1172,70,2024-09-27,Present,
707741,1172,70,2024-09-30,Present,
707742,1172,70,2024-10-01,Present,
707743,1172,70,2024-10-02,Present,
707744,1172,70,2024-10-03,Present,
707745,1172,70,2024-10-04,Present,
707746,1172,70,2024-10-07,Present,
707747,1172,70,2024-10-08,Present,
707748,1172,70,2024-10-09,Present,
707749,1172,70,2024-10-10,Present,
707750,1172,70,2024-10-11,Present,
707751,1172,70,2024-10-14,Present,
707752,1172,70,2024-10-15,Present,
707753,1172,70,2024-10-16,Present,
707754,1172,70,2024-10-17,Present,
707755,1172,70,2024-10-18,Present,
707756,1172,70,2024-10-21,Present,
707757,1172,70,2024-10-22,Present,
707758,1172,70,2024-10-23,Present,
707759,1172,70,2024-10-24,Present,
707760,1172,70,2024-10-25,Present,
707761,1172,70,2024-10-28,Present,
707762,1172,70,2024-10-29,Present,
707763,1172,70,2024-10-30,Present,
707764,1172,70,2024-10-31,Present,
707765,1172,70,2024-11-01,Present,
707766,1172,70,2024-11-04,Present,
707767,1172,70,2024-11-05,Present,
707768,1172,70,2024-11-06,Present,
707769,1172,70,2024-11-07,Present,
707770,1172,70,2024-11-08,Present,
707771,1172,70,2024-11-11,Present,
707772,1172,70,2024-11-12,Present,
707773,1172,70,2024-11-13,Present,
707774,1172,70,2024-11-14,Present,
707775,1172,70,2024-11-15,Present,
707776,1172,70,2024-11-18,Present,
707777,1172,70,2024-11-19,Present,
707778,1172,70,2024-11-20,Present,
707779,1172,70,2024-11-21,Present,
707780,1172,70,2024-11-22,Present,
707781,1172,70,2024-11-25,Present,
707782,1172,70,2024-11-26,Absent,Sick
707783,1172,70,2024-11-27,Present,
707784,1172,70,2024-11-28,Present,
707785,1172,70,2024-11-29,Present,
707786,1172,70,2024-12-02,Absent,Sick
707787,1172,70,2024-12-03,Present,
707788,1172,70,2024-12-04,Present,
707789,1172,70,2024-12-05,Present,
707790,1172,70,2024-12-06,Present,
707791,1172,70,2024-12-09,Present,
707792,1172,70,2024-12-10,Present,
707793,1172,70,2024-12-11,Present,
707794,1172,70,2024-12-12,Present,
707795,1172,70,2024-12-13,Present,
707796,1172,70,2024-12-16,Absent,Family Leave
707797,1172,70,2024-12-17,Present,
707798,1172,70,2024-12-18,Present,
707799,1172,70,2024-12-19,Present,
707800,1172,70,2024-12-20,Present,
707801,1172,70,2024-12-23,Present,
707802,1172,70,2024-12-24,Present,
707803,1172,70,2024-12-25,Present,
707804,1172,70,2024-12-26,Present,
707805,1172,70,2024-12-27,Present,
707806,1172,70,2024-12-30,Present,
707807,1172,70,2024-12-31,Present,
707808,1172,70,2025-01-01,Present,
707809,1172,70,2025-01-02,Present,
707810,1172,70,2025-01-03,Present,
707811,1172,70,2025-01-06,Present,
707812,1172,70,2025-01-07,Present,
707813,1172,70,2025-01-08,Present,
707814,1172,70,2025-01-09,Present,
707815,1172,70,2025-01-10,Present,
707816,1172,70,2025-01-13,Present,
707817,1172,70,2025-01-14,Present,
707818,1172,70,2025-01-15,Present,
707819,1172,70,2025-01-16,Present,
707820,1172,70,2025-01-17,Present,
707821,1172,70,2025-01-20,Present,
707822,1172,70,2025-01-21,Present,
707823,1172,70,2025-01-22,Present,
707824,1172,70,2025-01-23,Present,
707825,1172,70,2025-01-24,Present,
707826,1172,70,2025-01-27,Present,
707827,1172,70,2025-01-28,Tardy,Family Issue
707828,1172,70,2025-01-29,Present,
707829,1172,70,2025-01-30,Present,
707830,1172,70,2025-01-31,Present,
707831,1172,70,2025-02-03,Present,
707832,1172,70,2025-02-04,Present,
707833,1172,70,2025-02-05,Absent,Sick
707834,1172,70,2025-02-06,Present,
707835,1172,70,2025-02-07,Present,
707836,1172,70,2025-02-10,Present,
707837,1172,70,2025-02-11,Present,
707838,1172,70,2025-02-12,Present,
707839,1172,70,2025-02-13,Present,
707840,1172,70,2025-02-14,Present,
707841,1172,70,2025-02-17,Present,
707842,1172,70,2025-02-18,Present,
707843,1172,70,2025-02-19,Present,
707844,1172,70,2025-02-20,Present,
707845,1172,70,2025-02-21,Present,
707846,1172,70,2025-02-24,Present,
707847,1172,70,2025-02-25,Present,
707848,1172,70,2025-02-26,Present,
707849,1172,70,2025-02-27,Present,
707850,1172,70,2025-02-28,Present,
707851,1173,71,2024-09-02,Present,
707852,1173,71,2024-09-03,Present,
707853,1173,71,2024-09-04,Present,
707854,1173,71,2024-09-05,Absent,Doctor Appointment
707855,1173,71,2024-09-06,Present,
707856,1173,71,2024-09-09,Present,
707857,1173,71,2024-09-10,Present,
707858,1173,71,2024-09-11,Tardy,Oversleep
707859,1173,71,2024-09-12,Present,
707860,1173,71,2024-09-13,Present,
707861,1173,71,2024-09-16,Present,
707862,1173,71,2024-09-17,Present,
707863,1173,71,2024-09-18,Absent,Doctor Appointment
707864,1173,71,2024-09-19,Present,
707865,1173,71,2024-09-20,Absent,Unknown
707866,1173,71,2024-09-23,Tardy,Oversleep
707867,1173,71,2024-09-24,Excused,Unknown
707868,1173,71,2024-09-25,Present,
707869,1173,71,2024-09-26,Present,
707870,1173,71,2024-09-27,Present,
707871,1173,71,2024-09-30,Present,
707872,1173,71,2024-10-01,Present,
707873,1173,71,2024-10-02,Present,
707874,1173,71,2024-10-03,Present,
707875,1173,71,2024-10-04,Present,
707876,1173,71,2024-10-07,Present,
707877,1173,71,2024-10-08,Present,
707878,1173,71,2024-10-09,Tardy,Oversleep
707879,1173,71,2024-10-10,Present,
707880,1173,71,2024-10-11,Present,
707881,1173,71,2024-10-14,Present,
707882,1173,71,2024-10-15,Absent,Unknown
707883,1173,71,2024-10-16,Present,
707884,1173,71,2024-10-17,Present,
707885,1173,71,2024-10-18,Present,
707886,1173,71,2024-10-21,Present,
707887,1173,71,2024-10-22,Present,
707888,1173,71,2024-10-23,Present,
707889,1173,71,2024-10-24,Absent,Sick
707890,1173,71,2024-10-25,Tardy,Late Bus
707891,1173,71,2024-10-28,Present,
707892,1173,71,2024-10-29,Present,
707893,1173,71,2024-10-30,Present,
707894,1173,71,2024-10-31,Present,
707895,1173,71,2024-11-01,Present,
707896,1173,71,2024-11-04,Present,
707897,1173,71,2024-11-05,Present,
707898,1173,71,2024-11-06,Tardy,Late Bus
707899,1173,71,2024-11-07,Present,
707900,1173,71,2024-11-08,Present,
707901,1173,71,2024-11-11,Present,
707902,1173,71,2024-11-12,Absent,Doctor Appointment
707903,1173,71,2024-11-13,Present,
707904,1173,71,2024-11-14,Absent,Family Leave
707905,1173,71,2024-11-15,Present,
707906,1173,71,2024-11-18,Present,
707907,1173,71,2024-11-19,Present,
707908,1173,71,2024-11-20,Present,
707909,1173,71,2024-11-21,Present,
707910,1173,71,2024-11-22,Present,
707911,1173,71,2024-11-25,Present,
707912,1173,71,2024-11-26,Tardy,Oversleep
707913,1173,71,2024-11-27,Present,
707914,1173,71,2024-11-28,Present,
707915,1173,71,2024-11-29,Tardy,Family Issue
707916,1173,71,2024-12-02,Present,
707917,1173,71,2024-12-03,Present,
707918,1173,71,2024-12-04,Absent,Family Leave
707919,1173,71,2024-12-05,Present,
707920,1173,71,2024-12-06,Present,
707921,1173,71,2024-12-09,Present,
707922,1173,71,2024-12-10,Absent,Unknown
707923,1173,71,2024-12-11,Present,
707924,1173,71,2024-12-12,Tardy,Late Bus
707925,1173,71,2024-12-13,Present,
707926,1173,71,2024-12-16,Present,
707927,1173,71,2024-12-17,Absent,Doctor Appointment
707928,1173,71,2024-12-18,Present,
707929,1173,71,2024-12-19,Present,
707930,1173,71,2024-12-20,Present,
707931,1173,71,2024-12-23,Present,
707932,1173,71,2024-12-24,Present,
707933,1173,71,2024-12-25,Present,
707934,1173,71,2024-12-26,Present,
707935,1173,71,2024-12-27,Present,
707936,1173,71,2024-12-30,Present,
707937,1173,71,2024-12-31,Present,
707938,1173,71,2025-01-01,Tardy,Family Issue
707939,1173,71,2025-01-02,Present,
707940,1173,71,2025-01-03,Present,
707941,1173,71,2025-01-06,Tardy,Family Issue
707942,1173,71,2025-01-07,Absent,Doctor Appointment
707943,1173,71,2025-01-08,Absent,Sick
707944,1173,71,2025-01-09,Present,
707945,1173,71,2025-01-10,Present,
707946,1173,71,2025-01-13,Present,
707947,1173,71,2025-01-14,Present,
707948,1173,71,2025-01-15,Tardy,Family Issue
707949,1173,71,2025-01-16,Absent,Unknown
707950,1173,71,2025-01-17,Present,
707951,1173,71,2025-01-20,Present,
707952,1173,71,2025-01-21,Present,
707953,1173,71,2025-01-22,Present,
707954,1173,71,2025-01-23,Absent,Doctor Appointment
707955,1173,71,2025-01-24,Present,
707956,1173,71,2025-01-27,Present,
707957,1173,71,2025-01-28,Tardy,Late Bus
707958,1173,71,2025-01-29,Present,
707959,1173,71,2025-01-30,Present,
707960,1173,71,2025-01-31,Present,
707961,1173,71,2025-02-03,Present,
707962,1173,71,2025-02-04,Present,
707963,1173,71,2025-02-05,Present,
707964,1173,71,2025-02-06,Tardy,Family Issue
707965,1173,71,2025-02-07,Present,
707966,1173,71,2025-02-10,Present,
707967,1173,71,2025-02-11,Present,
707968,1173,71,2025-02-12,Absent,Doctor Appointment
707969,1173,71,2025-02-13,Present,
707970,1173,71,2025-02-14,Present,
707971,1173,71,2025-02-17,Present,
707972,1173,71,2025-02-18,Present,
707973,1173,71,2025-02-19,Present,
707974,1173,71,2025-02-20,Present,
707975,1173,71,2025-02-21,Present,
