AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
1987009,3294,181,2024-11-05,Present,
1987010,3294,181,2024-11-07,Absent,Sick
1987011,3294,181,2024-11-11,Present,
1987012,3294,181,2024-11-13,Present,
1987013,3294,181,2024-11-15,Present,
1987014,3294,181,2024-11-19,Tardy,Late Bus
1987015,3294,181,2024-11-21,Present,
1987016,3294,181,2024-11-25,Present,
1987017,3294,181,2024-11-27,Present,
1987018,3294,181,2024-11-29,Absent,Sick
1987019,3294,181,2024-12-03,Absent,Unknown
1987020,3294,181,2024-12-05,Present,
1987021,3294,181,2024-12-09,Present,
1987022,3294,181,2024-12-11,Present,
1987023,3294,181,2024-12-13,Tardy,Oversleep
1987024,3294,181,2024-12-17,Present,
1987025,3294,181,2024-12-19,Present,
1987026,3294,181,2024-12-23,Present,
1987027,3294,181,2024-12-25,Present,
1987028,3294,181,2024-12-27,Present,
1987029,3294,181,2024-12-31,Present,
1987030,3294,181,2025-01-02,Present,
1987031,3294,181,2025-01-06,Present,
1987032,3294,181,2025-01-08,Present,
1987033,3294,181,2025-01-10,Present,
1987034,3294,181,2025-01-14,Present,
1987035,3294,181,2025-01-16,Present,
1987036,3294,181,2025-01-20,Absent,Unknown
1987037,3294,181,2025-01-22,Absent,Unknown
1987038,3294,181,2025-01-24,Absent,Sick
1987039,3294,181,2025-01-28,Present,
1987040,3294,181,2025-01-30,Present,
1987041,3294,181,2025-02-03,Tardy,Oversleep
1987042,3294,181,2025-02-05,Present,
1987043,3294,181,2025-02-07,Present,
1987044,3294,181,2025-02-11,Present,
1987045,3294,181,2025-02-13,Absent,Doctor Appointment
1987046,3294,181,2025-02-17,Present,
1987047,3294,181,2025-02-19,Present,
1987048,3294,181,2025-02-21,Present,
1987049,3294,181,2025-02-25,Present,
1987050,3294,181,2025-02-27,Present,
1987051,3294,193,2024-09-02,Present,
1987052,3294,193,2024-09-03,Present,
1987053,3294,193,2024-09-04,Present,
1987054,3294,193,2024-09-05,Present,
1987055,3294,193,2024-09-06,Present,
1987056,3294,193,2024-09-09,Absent,Family Leave
1987057,3294,193,2024-09-10,Tardy,Late Bus
1987058,3294,193,2024-09-11,Present,
1987059,3294,193,2024-09-12,Present,
1987060,3294,193,2024-09-13,Present,
1987061,3294,193,2024-09-16,Present,
1987062,3294,193,2024-09-17,Present,
1987063,3294,193,2024-09-18,Present,
1987064,3294,193,2024-09-19,Present,
1987065,3294,193,2024-09-20,Present,
1987066,3294,193,2024-09-23,Present,
1987067,3294,193,2024-09-24,Absent,Doctor Appointment
1987068,3294,193,2024-09-25,Present,
1987069,3294,193,2024-09-26,Tardy,Late Bus
1987070,3294,193,2024-09-27,Present,
1987071,3294,193,2024-09-30,Present,
1987072,3294,193,2024-10-01,Present,
1987073,3294,193,2024-10-02,Present,
1987074,3294,193,2024-10-03,Present,
1987075,3294,193,2024-10-04,Tardy,Late Bus
1987076,3294,193,2024-10-07,Present,
1987077,3294,193,2024-10-08,Absent,Family Leave
1987078,3294,193,2024-10-09,Present,
1987079,3294,193,2024-10-10,Present,
1987080,3294,193,2024-10-11,Absent,Doctor Appointment
1987081,3294,193,2024-10-14,Present,
1987082,3294,193,2024-10-15,Present,
1987083,3294,193,2024-10-16,Present,
1987084,3294,193,2024-10-17,Tardy,Late Bus
1987085,3294,193,2024-10-18,Present,
1987086,3294,193,2024-10-21,Present,
1987087,3294,193,2024-10-22,Tardy,Oversleep
1987088,3294,193,2024-10-23,Present,
1987089,3294,193,2024-10-24,Present,
1987090,3294,193,2024-10-25,Absent,Unknown
1987091,3294,193,2024-10-28,Present,
1987092,3294,193,2024-10-29,Present,
1987093,3294,193,2024-10-30,Absent,Sick
1987094,3294,193,2024-10-31,Present,
1987095,3294,193,2024-11-01,Present,
1987096,3294,193,2024-11-04,Absent,Family Leave
1987097,3294,193,2024-11-05,Absent,Unknown
1987098,3294,193,2024-11-06,Tardy,Late Bus
1987099,3294,193,2024-11-07,Present,
1987100,3294,193,2024-11-08,Absent,Doctor Appointment
1987101,3294,193,2024-11-11,Absent,Unknown
1987102,3294,193,2024-11-12,Tardy,Family Issue
1987103,3294,193,2024-11-13,Tardy,Late Bus
1987104,3294,193,2024-11-14,Present,
1987105,3294,193,2024-11-15,Present,
1987106,3294,193,2024-11-18,Present,
1987107,3294,193,2024-11-19,Present,
1987108,3294,193,2024-11-20,Present,
1987109,3294,193,2024-11-21,Present,
1987110,3294,193,2024-11-22,Present,
1987111,3294,193,2024-11-25,Present,
1987112,3294,193,2024-11-26,Present,
1987113,3294,193,2024-11-27,Present,
1987114,3294,193,2024-11-28,Present,
1987115,3294,193,2024-11-29,Present,
1987116,3294,193,2024-12-02,Present,
1987117,3294,193,2024-12-03,Present,
1987118,3294,193,2024-12-04,Tardy,Family Issue
1987119,3294,193,2024-12-05,Present,
1987120,3294,193,2024-12-06,Present,
1987121,3294,193,2024-12-09,Present,
1987122,3294,193,2024-12-10,Present,
1987123,3294,193,2024-12-11,Absent,Sick
1987124,3294,193,2024-12-12,Present,
1987125,3294,193,2024-12-13,Tardy,Oversleep
1987126,3294,193,2024-12-16,Absent,Family Leave
1987127,3294,193,2024-12-17,Present,
1987128,3294,193,2024-12-18,Present,
1987129,3294,193,2024-12-19,Present,
1987130,3294,193,2024-12-20,Present,
1987131,3294,193,2024-12-23,Present,
1987132,3294,193,2024-12-24,Present,
1987133,3294,193,2024-12-25,Present,
1987134,3294,193,2024-12-26,Present,
1987135,3294,193,2024-12-27,Present,
1987136,3294,193,2024-12-30,Present,
1987137,3294,193,2024-12-31,Present,
1987138,3294,193,2025-01-01,Present,
1987139,3294,193,2025-01-02,Present,
1987140,3294,193,2025-01-03,Present,
1987141,3294,193,2025-01-06,Tardy,Family Issue
1987142,3294,193,2025-01-07,Absent,Unknown
1987143,3294,193,2025-01-08,Tardy,Family Issue
1987144,3294,193,2025-01-09,Present,
1987145,3294,193,2025-01-10,Present,
1987146,3294,193,2025-01-13,Present,
1987147,3294,193,2025-01-14,Present,
1987148,3294,193,2025-01-15,Present,
1987149,3294,193,2025-01-16,Present,
1987150,3294,193,2025-01-17,Present,
1987151,3294,193,2025-01-20,Present,
1987152,3294,193,2025-01-21,Present,
1987153,3294,193,2025-01-22,Tardy,Family Issue
1987154,3294,193,2025-01-23,Present,
1987155,3294,193,2025-01-24,Present,
1987156,3294,193,2025-01-27,Tardy,Late Bus
1987157,3294,193,2025-01-28,Present,
1987158,3294,193,2025-01-29,Absent,Sick
1987159,3294,193,2025-01-30,Present,
1987160,3294,193,2025-01-31,Absent,Sick
1987161,3294,193,2025-02-03,Present,
1987162,3294,193,2025-02-04,Tardy,Late Bus
1987163,3294,193,2025-02-05,Absent,Family Leave
1987164,3294,193,2025-02-06,Present,
1987165,3294,193,2025-02-07,Present,
1987166,3294,193,2025-02-10,Present,
1987167,3294,193,2025-02-11,Present,
1987168,3294,193,2025-02-12,Absent,Doctor Appointment
1987169,3294,193,2025-02-13,Present,
1987170,3294,193,2025-02-14,Present,
1987171,3294,193,2025-02-17,Present,
1987172,3294,193,2025-02-18,Present,
1987173,3294,193,2025-02-19,Present,
1987174,3294,193,2025-02-20,Present,
1987175,3294,193,2025-02-21,Tardy,Late Bus
1987176,3294,193,2025-02-24,Present,
1987177,3294,193,2025-02-25,Present,
1987178,3294,193,2025-02-26,Tardy,Family Issue
1987179,3294,193,2025-02-27,Present,
1987180,3294,193,2025-02-28,Present,
1987181,3294,175,2024-09-02,Absent,Sick
1987182,3294,175,2024-09-04,Present,
1987183,3294,175,2024-09-06,Absent,Unknown
1987184,3294,175,2024-09-10,Tardy,Late Bus
1987185,3294,175,2024-09-12,Present,
1987186,3294,175,2024-09-16,Present,
1987187,3294,175,2024-09-18,Present,
1987188,3294,175,2024-09-20,Present,
1987189,3294,175,2024-09-24,Present,
1987190,3294,175,2024-09-26,Present,
1987191,3294,175,2024-09-30,Present,
1987192,3294,175,2024-10-02,Absent,Sick
1987193,3294,175,2024-10-04,Present,
1987194,3294,175,2024-10-08,Present,
1987195,3294,175,2024-10-10,Present,
1987196,3294,175,2024-10-14,Tardy,Oversleep
1987197,3294,175,2024-10-16,Tardy,Family Issue
1987198,3294,175,2024-10-18,Absent,Unknown
1987199,3294,175,2024-10-22,Present,
1987200,3294,175,2024-10-24,Present,
1987201,3294,175,2024-10-28,Present,
1987202,3294,175,2024-10-30,Present,
1987203,3294,175,2024-11-01,Present,
1987204,3294,175,2024-11-05,Present,
1987205,3294,175,2024-11-07,Present,
1987206,3294,175,2024-11-11,Tardy,Oversleep
1987207,3294,175,2024-11-13,Tardy,Oversleep
1987208,3294,175,2024-11-15,Present,
1987209,3294,175,2024-11-19,Tardy,Oversleep
1987210,3294,175,2024-11-21,Present,
1987211,3294,175,2024-11-25,Present,
1987212,3294,175,2024-11-27,Present,
1987213,3294,175,2024-11-29,Present,
1987214,3294,175,2024-12-03,Absent,Unknown
1987215,3294,175,2024-12-05,Present,
1987216,3294,175,2024-12-09,Present,
1987217,3294,175,2024-12-11,Present,
1987218,3294,175,2024-12-13,Present,
1987219,3294,175,2024-12-17,Present,
1987220,3294,175,2024-12-19,Present,
1987221,3294,175,2024-12-23,Present,
1987222,3294,175,2024-12-25,Tardy,Oversleep
1987223,3294,175,2024-12-27,Present,
1987224,3294,175,2024-12-31,Present,
1987225,3294,175,2025-01-02,Present,
1987226,3294,175,2025-01-06,Absent,Unknown
1987227,3294,175,2025-01-08,Present,
1987228,3294,175,2025-01-10,Present,
1987229,3294,175,2025-01-14,Present,
1987230,3294,175,2025-01-16,Present,
1987231,3294,175,2025-01-20,Tardy,Oversleep
1987232,3294,175,2025-01-22,Present,
1987233,3294,175,2025-01-24,Present,
1987234,3294,175,2025-01-28,Present,
1987235,3294,175,2025-01-30,Present,
1987236,3294,175,2025-02-03,Present,
1987237,3294,175,2025-02-05,Absent,Family Leave
1987238,3294,175,2025-02-07,Absent,Family Leave
1987239,3294,175,2025-02-11,Present,
1987240,3294,175,2025-02-13,Present,
1987241,3294,175,2025-02-17,Present,
1987242,3294,175,2025-02-19,Present,
1987243,3294,175,2025-02-21,Present,
1987244,3294,175,2025-02-25,Present,
1987245,3294,175,2025-02-27,Tardy,Late Bus
1987246,3294,182,2024-09-02,Present,
1987247,3294,182,2024-09-04,Present,
1987248,3294,182,2024-09-06,Present,
1987249,3294,182,2024-09-10,Present,
1987250,3294,182,2024-09-12,Present,
1987251,3294,182,2024-09-16,Present,
1987252,3294,182,2024-09-18,Present,
1987253,3294,182,2024-09-20,Present,
1987254,3294,182,2024-09-24,Present,
1987255,3294,182,2024-09-26,Present,
1987256,3294,182,2024-09-30,Absent,Family Leave
1987257,3294,182,2024-10-02,Tardy,Oversleep
1987258,3294,182,2024-10-04,Present,
1987259,3294,182,2024-10-08,Present,
1987260,3294,182,2024-10-10,Present,
1987261,3294,182,2024-10-14,Absent,Sick
1987262,3294,182,2024-10-16,Tardy,Late Bus
1987263,3294,182,2024-10-18,Present,
1987264,3294,182,2024-10-22,Present,
1987265,3294,182,2024-10-24,Present,
1987266,3294,182,2024-10-28,Present,
1987267,3294,182,2024-10-30,Absent,Sick
1987268,3294,182,2024-11-01,Present,
1987269,3294,182,2024-11-05,Present,
1987270,3294,182,2024-11-07,Absent,Doctor Appointment
1987271,3294,182,2024-11-11,Present,
1987272,3294,182,2024-11-13,Present,
1987273,3294,182,2024-11-15,Present,
1987274,3294,182,2024-11-19,Tardy,Family Issue
1987275,3294,182,2024-11-21,Present,
1987276,3294,182,2024-11-25,Present,
1987277,3294,182,2024-11-27,Absent,Sick
1987278,3294,182,2024-11-29,Present,
1987279,3294,182,2024-12-03,Present,
1987280,3294,182,2024-12-05,Present,
1987281,3294,182,2024-12-09,Present,
1987282,3294,182,2024-12-11,Absent,Doctor Appointment
1987283,3294,182,2024-12-13,Present,
1987284,3294,182,2024-12-17,Tardy,Oversleep
1987285,3294,182,2024-12-19,Present,
1987286,3294,182,2024-12-23,Present,
1987287,3294,182,2024-12-25,Absent,Doctor Appointment
1987288,3294,182,2024-12-27,Present,
1987289,3294,182,2024-12-31,Tardy,Family Issue
1987290,3294,182,2025-01-02,Present,
1987291,3294,182,2025-01-06,Absent,Doctor Appointment
1987292,3294,182,2025-01-08,Absent,Unknown
1987293,3294,182,2025-01-10,Present,
1987294,3294,182,2025-01-14,Present,
1987295,3294,182,2025-01-16,Present,
1987296,3294,182,2025-01-20,Tardy,Late Bus
1987297,3294,182,2025-01-22,Present,
1987298,3294,182,2025-01-24,Present,
1987299,3294,182,2025-01-28,Present,
1987300,3294,182,2025-01-30,Present,
1987301,3294,182,2025-02-03,Present,
1987302,3294,182,2025-02-05,Present,
1987303,3294,182,2025-02-07,Present,
1987304,3294,182,2025-02-11,Present,
1987305,3294,182,2025-02-13,Present,
1987306,3294,182,2025-02-17,Present,
1987307,3294,182,2025-02-19,Present,
1987308,3294,182,2025-02-21,Absent,Unknown
1987309,3294,182,2025-02-25,Present,
1987310,3294,182,2025-02-27,Present,
1987311,3294,190,2024-09-02,Present,
1987312,3294,190,2024-09-04,Present,
1987313,3294,190,2024-09-06,Tardy,Oversleep
1987314,3294,190,2024-09-10,Present,
1987315,3294,190,2024-09-12,Present,
1987316,3294,190,2024-09-16,Present,
1987317,3294,190,2024-09-18,Tardy,Family Issue
1987318,3294,190,2024-09-20,Absent,Doctor Appointment
1987319,3294,190,2024-09-24,Tardy,Oversleep
1987320,3294,190,2024-09-26,Absent,Doctor Appointment
1987321,3294,190,2024-09-30,Present,
1987322,3294,190,2024-10-02,Present,
1987323,3294,190,2024-10-04,Present,
1987324,3294,190,2024-10-08,Tardy,Oversleep
1987325,3294,190,2024-10-10,Present,
1987326,3294,190,2024-10-14,Present,
1987327,3294,190,2024-10-16,Present,
1987328,3294,190,2024-10-18,Tardy,Late Bus
1987329,3294,190,2024-10-22,Present,
1987330,3294,190,2024-10-24,Present,
1987331,3294,190,2024-10-28,Present,
1987332,3294,190,2024-10-30,Tardy,Family Issue
1987333,3294,190,2024-11-01,Present,
1987334,3294,190,2024-11-05,Present,
1987335,3294,190,2024-11-07,Present,
1987336,3294,190,2024-11-11,Absent,Unknown
1987337,3294,190,2024-11-13,Present,
1987338,3294,190,2024-11-15,Absent,Sick
1987339,3294,190,2024-11-19,Present,
1987340,3294,190,2024-11-21,Present,
1987341,3294,190,2024-11-25,Absent,Family Leave
1987342,3294,190,2024-11-27,Present,
1987343,3294,190,2024-11-29,Present,
1987344,3294,190,2024-12-03,Tardy,Late Bus
1987345,3294,190,2024-12-05,Present,
1987346,3294,190,2024-12-09,Present,
1987347,3294,190,2024-12-11,Present,
1987348,3294,190,2024-12-13,Present,
1987349,3294,190,2024-12-17,Present,
1987350,3294,190,2024-12-19,Present,
1987351,3294,190,2024-12-23,Present,
1987352,3294,190,2024-12-25,Absent,Unknown
1987353,3294,190,2024-12-27,Present,
1987354,3294,190,2024-12-31,Present,
1987355,3294,190,2025-01-02,Present,
1987356,3294,190,2025-01-06,Present,
1987357,3294,190,2025-01-08,Absent,Family Leave
1987358,3294,190,2025-01-10,Present,
1987359,3294,190,2025-01-14,Present,
1987360,3294,190,2025-01-16,Present,
1987361,3294,190,2025-01-20,Present,
1987362,3294,190,2025-01-22,Present,
1987363,3294,190,2025-01-24,Present,
1987364,3294,190,2025-01-28,Tardy,Oversleep
1987365,3294,190,2025-01-30,Present,
1987366,3294,190,2025-02-03,Present,
1987367,3294,190,2025-02-05,Present,
1987368,3294,190,2025-02-07,Present,
1987369,3294,190,2025-02-11,Absent,Doctor Appointment
1987370,3294,190,2025-02-13,Tardy,Late Bus
1987371,3294,190,2025-02-17,Tardy,Family Issue
1987372,3294,190,2025-02-19,Present,
1987373,3294,190,2025-02-21,Present,
1987374,3294,190,2025-02-25,Present,
1987375,3294,190,2025-02-27,Absent,Doctor Appointment
1987376,3295,187,2024-09-02,Present,
1987377,3295,187,2024-09-04,Present,
1987378,3295,187,2024-09-06,Present,
1987379,3295,187,2024-09-10,Present,
1987380,3295,187,2024-09-12,Absent,Family Leave
1987381,3295,187,2024-09-16,Present,
1987382,3295,187,2024-09-18,Present,
1987383,3295,187,2024-09-20,Present,
1987384,3295,187,2024-09-24,Present,
1987385,3295,187,2024-09-26,Present,
1987386,3295,187,2024-09-30,Present,
1987387,3295,187,2024-10-02,Present,
1987388,3295,187,2024-10-04,Present,
1987389,3295,187,2024-10-08,Present,
1987390,3295,187,2024-10-10,Present,
1987391,3295,187,2024-10-14,Present,
1987392,3295,187,2024-10-16,Present,
1987393,3295,187,2024-10-18,Present,
1987394,3295,187,2024-10-22,Present,
1987395,3295,187,2024-10-24,Present,
1987396,3295,187,2024-10-28,Present,
1987397,3295,187,2024-10-30,Present,
1987398,3295,187,2024-11-01,Present,
1987399,3295,187,2024-11-05,Present,
1987400,3295,187,2024-11-07,Present,
1987401,3295,187,2024-11-11,Present,
1987402,3295,187,2024-11-13,Present,
1987403,3295,187,2024-11-15,Present,
1987404,3295,187,2024-11-19,Present,
1987405,3295,187,2024-11-21,Present,
1987406,3295,187,2024-11-25,Present,
1987407,3295,187,2024-11-27,Present,
1987408,3295,187,2024-11-29,Present,
1987409,3295,187,2024-12-03,Present,
1987410,3295,187,2024-12-05,Present,
1987411,3295,187,2024-12-09,Present,
1987412,3295,187,2024-12-11,Present,
1987413,3295,187,2024-12-13,Present,
1987414,3295,187,2024-12-17,Present,
1987415,3295,187,2024-12-19,Present,
1987416,3295,187,2024-12-23,Present,
1987417,3295,187,2024-12-25,Present,
1987418,3295,187,2024-12-27,Present,
1987419,3295,187,2024-12-31,Present,
1987420,3295,187,2025-01-02,Present,
1987421,3295,187,2025-01-06,Present,
1987422,3295,187,2025-01-08,Present,
1987423,3295,187,2025-01-10,Present,
1987424,3295,187,2025-01-14,Present,
1987425,3295,187,2025-01-16,Excused,Family Leave
1987426,3295,187,2025-01-20,Present,
1987427,3295,187,2025-01-22,Present,
1987428,3295,187,2025-01-24,Present,
1987429,3295,187,2025-01-28,Tardy,Oversleep
1987430,3295,187,2025-01-30,Present,
1987431,3295,187,2025-02-03,Absent,Doctor Appointment
1987432,3295,187,2025-02-05,Present,
1987433,3295,187,2025-02-07,Present,
1987434,3295,187,2025-02-11,Present,
1987435,3295,187,2025-02-13,Present,
1987436,3295,187,2025-02-17,Present,
1987437,3295,187,2025-02-19,Present,
1987438,3295,187,2025-02-21,Present,
1987439,3295,187,2025-02-25,Present,
1987440,3295,187,2025-02-27,Present,
1987441,3295,173,2024-09-02,Present,
1987442,3295,173,2024-09-03,Present,
1987443,3295,173,2024-09-04,Present,
1987444,3295,173,2024-09-05,Present,
1987445,3295,173,2024-09-06,Present,
1987446,3295,173,2024-09-09,Present,
1987447,3295,173,2024-09-10,Tardy,Late Bus
1987448,3295,173,2024-09-11,Present,
1987449,3295,173,2024-09-12,Present,
1987450,3295,173,2024-09-13,Present,
1987451,3295,173,2024-09-16,Present,
1987452,3295,173,2024-09-17,Present,
1987453,3295,173,2024-09-18,Present,
1987454,3295,173,2024-09-19,Present,
1987455,3295,173,2024-09-20,Present,
1987456,3295,173,2024-09-23,Present,
1987457,3295,173,2024-09-24,Present,
1987458,3295,173,2024-09-25,Present,
1987459,3295,173,2024-09-26,Present,
1987460,3295,173,2024-09-27,Present,
1987461,3295,173,2024-09-30,Present,
1987462,3295,173,2024-10-01,Present,
1987463,3295,173,2024-10-02,Present,
1987464,3295,173,2024-10-03,Present,
1987465,3295,173,2024-10-04,Present,
1987466,3295,173,2024-10-07,Present,
1987467,3295,173,2024-10-08,Present,
1987468,3295,173,2024-10-09,Present,
1987469,3295,173,2024-10-10,Present,
1987470,3295,173,2024-10-11,Present,
1987471,3295,173,2024-10-14,Present,
1987472,3295,173,2024-10-15,Present,
1987473,3295,173,2024-10-16,Present,
1987474,3295,173,2024-10-17,Absent,Family Leave
1987475,3295,173,2024-10-18,Present,
1987476,3295,173,2024-10-21,Present,
1987477,3295,173,2024-10-22,Present,
1987478,3295,173,2024-10-23,Present,
1987479,3295,173,2024-10-24,Present,
1987480,3295,173,2024-10-25,Present,
1987481,3295,173,2024-10-28,Present,
1987482,3295,173,2024-10-29,Present,
1987483,3295,173,2024-10-30,Present,
1987484,3295,173,2024-10-31,Present,
1987485,3295,173,2024-11-01,Present,
1987486,3295,173,2024-11-04,Present,
1987487,3295,173,2024-11-05,Absent,Family Leave
1987488,3295,173,2024-11-06,Tardy,Oversleep
1987489,3295,173,2024-11-07,Absent,Unknown
1987490,3295,173,2024-11-08,Present,
1987491,3295,173,2024-11-11,Present,
1987492,3295,173,2024-11-12,Present,
1987493,3295,173,2024-11-13,Present,
1987494,3295,173,2024-11-14,Present,
1987495,3295,173,2024-11-15,Present,
1987496,3295,173,2024-11-18,Present,
1987497,3295,173,2024-11-19,Present,
1987498,3295,173,2024-11-20,Present,
1987499,3295,173,2024-11-21,Present,
1987500,3295,173,2024-11-22,Present,
1987501,3295,173,2024-11-25,Present,
1987502,3295,173,2024-11-26,Present,
1987503,3295,173,2024-11-27,Present,
1987504,3295,173,2024-11-28,Present,
1987505,3295,173,2024-11-29,Present,
1987506,3295,173,2024-12-02,Present,
1987507,3295,173,2024-12-03,Present,
1987508,3295,173,2024-12-04,Present,
1987509,3295,173,2024-12-05,Present,
1987510,3295,173,2024-12-06,Present,
1987511,3295,173,2024-12-09,Present,
1987512,3295,173,2024-12-10,Present,
1987513,3295,173,2024-12-11,Present,
1987514,3295,173,2024-12-12,Present,
1987515,3295,173,2024-12-13,Present,
1987516,3295,173,2024-12-16,Present,
1987517,3295,173,2024-12-17,Present,
1987518,3295,173,2024-12-18,Present,
1987519,3295,173,2024-12-19,Present,
1987520,3295,173,2024-12-20,Present,
1987521,3295,173,2024-12-23,Present,
1987522,3295,173,2024-12-24,Present,
1987523,3295,173,2024-12-25,Present,
1987524,3295,173,2024-12-26,Present,
1987525,3295,173,2024-12-27,Present,
1987526,3295,173,2024-12-30,Present,
1987527,3295,173,2024-12-31,Present,
1987528,3295,173,2025-01-01,Present,
1987529,3295,173,2025-01-02,Present,
1987530,3295,173,2025-01-03,Present,
1987531,3295,173,2025-01-06,Present,
1987532,3295,173,2025-01-07,Present,
1987533,3295,173,2025-01-08,Present,
1987534,3295,173,2025-01-09,Present,
1987535,3295,173,2025-01-10,Tardy,Late Bus
1987536,3295,173,2025-01-13,Present,
1987537,3295,173,2025-01-14,Present,
1987538,3295,173,2025-01-15,Present,
1987539,3295,173,2025-01-16,Present,
1987540,3295,173,2025-01-17,Present,
1987541,3295,173,2025-01-20,Present,
1987542,3295,173,2025-01-21,Present,
1987543,3295,173,2025-01-22,Present,
1987544,3295,173,2025-01-23,Present,
1987545,3295,173,2025-01-24,Present,
1987546,3295,173,2025-01-27,Present,
1987547,3295,173,2025-01-28,Present,
1987548,3295,173,2025-01-29,Absent,Sick
1987549,3295,173,2025-01-30,Present,
1987550,3295,173,2025-01-31,Present,
1987551,3295,173,2025-02-03,Present,
1987552,3295,173,2025-02-04,Present,
1987553,3295,173,2025-02-05,Present,
1987554,3295,173,2025-02-06,Present,
1987555,3295,173,2025-02-07,Present,
1987556,3295,173,2025-02-10,Tardy,Late Bus
1987557,3295,173,2025-02-11,Present,
1987558,3295,173,2025-02-12,Present,
1987559,3295,173,2025-02-13,Present,
1987560,3295,173,2025-02-14,Present,
1987561,3295,173,2025-02-17,Present,
1987562,3295,173,2025-02-18,Present,
1987563,3295,173,2025-02-19,Absent,Unknown
1987564,3295,173,2025-02-20,Present,
1987565,3295,173,2025-02-21,Present,
1987566,3295,173,2025-02-24,Present,
1987567,3295,173,2025-02-25,Tardy,Family Issue
1987568,3295,173,2025-02-26,Present,
1987569,3295,173,2025-02-27,Present,
1987570,3295,173,2025-02-28,Present,
1987571,3295,165,2024-09-02,Present,
1987572,3295,165,2024-09-04,Present,
1987573,3295,165,2024-09-06,Present,
1987574,3295,165,2024-09-10,Present,
1987575,3295,165,2024-09-12,Absent,Unknown
1987576,3295,165,2024-09-16,Present,
1987577,3295,165,2024-09-18,Present,
1987578,3295,165,2024-09-20,Present,
1987579,3295,165,2024-09-24,Present,
1987580,3295,165,2024-09-26,Present,
1987581,3295,165,2024-09-30,Present,
1987582,3295,165,2024-10-02,Tardy,Oversleep
1987583,3295,165,2024-10-04,Present,
1987584,3295,165,2024-10-08,Present,
1987585,3295,165,2024-10-10,Present,
1987586,3295,165,2024-10-14,Present,
1987587,3295,165,2024-10-16,Present,
1987588,3295,165,2024-10-18,Present,
1987589,3295,165,2024-10-22,Present,
1987590,3295,165,2024-10-24,Present,
1987591,3295,165,2024-10-28,Tardy,Oversleep
1987592,3295,165,2024-10-30,Present,
1987593,3295,165,2024-11-01,Present,
1987594,3295,165,2024-11-05,Present,
1987595,3295,165,2024-11-07,Present,
1987596,3295,165,2024-11-11,Present,
1987597,3295,165,2024-11-13,Present,
1987598,3295,165,2024-11-15,Present,
1987599,3295,165,2024-11-19,Present,
1987600,3295,165,2024-11-21,Present,
1987601,3295,165,2024-11-25,Tardy,Oversleep
1987602,3295,165,2024-11-27,Tardy,Late Bus
1987603,3295,165,2024-11-29,Present,
1987604,3295,165,2024-12-03,Present,
1987605,3295,165,2024-12-05,Present,
1987606,3295,165,2024-12-09,Present,
1987607,3295,165,2024-12-11,Present,
1987608,3295,165,2024-12-13,Present,
1987609,3295,165,2024-12-17,Present,
1987610,3295,165,2024-12-19,Present,
1987611,3295,165,2024-12-23,Present,
1987612,3295,165,2024-12-25,Present,
1987613,3295,165,2024-12-27,Present,
1987614,3295,165,2024-12-31,Present,
1987615,3295,165,2025-01-02,Present,
1987616,3295,165,2025-01-06,Present,
1987617,3295,165,2025-01-08,Present,
1987618,3295,165,2025-01-10,Present,
1987619,3295,165,2025-01-14,Present,
1987620,3295,165,2025-01-16,Present,
1987621,3295,165,2025-01-20,Tardy,Late Bus
1987622,3295,165,2025-01-22,Present,
1987623,3295,165,2025-01-24,Present,
1987624,3295,165,2025-01-28,Absent,Sick
1987625,3295,165,2025-01-30,Absent,Unknown
1987626,3295,165,2025-02-03,Present,
1987627,3295,165,2025-02-05,Tardy,Late Bus
1987628,3295,165,2025-02-07,Tardy,Oversleep
1987629,3295,165,2025-02-11,Absent,Family Leave
1987630,3295,165,2025-02-13,Present,
1987631,3295,165,2025-02-17,Present,
1987632,3295,165,2025-02-19,Present,
1987633,3295,165,2025-02-21,Absent,Unknown
1987634,3295,165,2025-02-25,Present,
1987635,3295,165,2025-02-27,Present,
1987636,3295,185,2024-09-02,Present,
1987637,3295,185,2024-09-04,Present,
1987638,3295,185,2024-09-06,Present,
1987639,3295,185,2024-09-10,Present,
1987640,3295,185,2024-09-12,Present,
1987641,3295,185,2024-09-16,Present,
1987642,3295,185,2024-09-18,Present,
1987643,3295,185,2024-09-20,Present,
1987644,3295,185,2024-09-24,Present,
1987645,3295,185,2024-09-26,Present,
1987646,3295,185,2024-09-30,Absent,Doctor Appointment
1987647,3295,185,2024-10-02,Present,
1987648,3295,185,2024-10-04,Present,
1987649,3295,185,2024-10-08,Absent,Unknown
1987650,3295,185,2024-10-10,Present,
1987651,3295,185,2024-10-14,Present,
1987652,3295,185,2024-10-16,Present,
1987653,3295,185,2024-10-18,Present,
1987654,3295,185,2024-10-22,Present,
1987655,3295,185,2024-10-24,Present,
1987656,3295,185,2024-10-28,Present,
1987657,3295,185,2024-10-30,Absent,Doctor Appointment
1987658,3295,185,2024-11-01,Present,
1987659,3295,185,2024-11-05,Present,
1987660,3295,185,2024-11-07,Absent,Family Leave
1987661,3295,185,2024-11-11,Present,
1987662,3295,185,2024-11-13,Absent,Unknown
1987663,3295,185,2024-11-15,Present,
1987664,3295,185,2024-11-19,Present,
1987665,3295,185,2024-11-21,Absent,Unknown
