AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
100785,808,49,Assignment 16,2024-09-16,Classwork,77,100,C,77.32,Needs review
100786,808,49,Assignment 6,2024-09-10,Homework,9,10,A,95.11,Needs review
100787,808,49,Assignment 18,2025-02-04,Project,81,100,B,81.06,Needs review
100788,808,49,Assignment 7,2024-12-31,Quiz,97,100,A,97.91,Needs review
100789,808,49,Assignment 15,2025-01-29,Project,40,50,B,81.43,See me for help
100790,808,49,Assignment 20,2024-12-29,Quiz,18,25,C,73.44,See me for help
100791,808,49,Assignment 18,2024-09-29,Project,19,25,C,77.19,Needs review
100792,808,49,Assignment 2,2024-10-30,Test,69,100,D,69.77,Good work!
100793,808,49,Assignment 10,2025-02-23,Test,15,20,C,76.16,Needs review
100794,808,49,Assignment 20,2024-12-17,Test,47,50,A,95.28,Needs review
100795,808,49,Assignment 9,2024-10-15,Homework,78,100,C,78.12,Needs review
100796,808,49,Assignment 3,2025-01-21,Quiz,8,10,B,83.6,Excellent!
100797,808,49,Assignment 3,2024-09-05,Classwork,13,20,D,68.54,Good work!
100798,808,49,Assignment 8,2024-11-08,Test,39,50,C,78.18,Needs review
100799,808,49,Assignment 18,2024-12-05,Project,22,25,B,88.91,Needs review
100800,808,49,Assignment 1,2025-02-27,Classwork,70,100,C,70.8,Needs review
100801,808,49,Assignment 7,2024-12-02,Homework,7,10,C,77.85,See me for help
100802,808,36,Assignment 10,2025-01-26,Quiz,71,100,C,71.72,Needs review
100803,808,36,Assignment 3,2024-10-25,Quiz,7,10,C,76.9,Good work!
100804,808,36,Assignment 5,2024-09-28,Classwork,16,20,B,80.61,See me for help
100805,808,36,Assignment 4,2025-03-13,Homework,18,25,C,73.64,See me for help
100806,808,36,Assignment 14,2025-01-05,Quiz,8,10,B,82.57,Excellent!
100807,808,36,Assignment 20,2024-11-20,Homework,18,20,A,94.53,Excellent!
100808,808,36,Assignment 15,2024-12-11,Quiz,35,50,C,70.97,Needs review
100809,808,36,Assignment 15,2025-01-25,Homework,38,50,C,77.98,See me for help
100810,808,36,Assignment 1,2025-02-19,Homework,90,100,A,90.98,Needs review
100811,808,36,Assignment 16,2024-11-07,Project,36,50,C,72.47,Excellent!
100812,808,36,Assignment 16,2024-10-28,Project,17,20,B,87.78,See me for help
100813,808,36,Assignment 15,2025-02-12,Homework,9,10,A,96.16,Good work!
100814,808,36,Assignment 19,2024-10-07,Classwork,91,100,A,91.7,Excellent!
100815,808,36,Assignment 3,2024-10-27,Classwork,18,25,C,74.98,Needs review
100816,808,36,Assignment 14,2024-11-30,Classwork,87,100,B,87.65,Needs review
100817,808,36,Assignment 2,2024-11-04,Homework,69,100,D,69.46,Good work!
100818,808,36,Assignment 12,2024-09-23,Test,8,10,B,87.41,Good work!
100819,808,36,Assignment 11,2024-10-23,Test,72,100,C,72.24,See me for help
100820,808,36,Assignment 18,2024-12-05,Quiz,7,10,C,79.57,Good work!
100821,808,36,Assignment 18,2025-01-19,Classwork,19,25,C,78.13,See me for help
100822,808,36,Assignment 7,2025-01-25,Quiz,20,25,B,81.66,Needs review
100823,808,36,Assignment 16,2024-09-29,Classwork,18,20,A,94.66,See me for help
100824,808,36,Assignment 13,2024-10-26,Homework,80,100,B,80.81,Needs review
100825,808,36,Assignment 6,2025-02-25,Quiz,89,100,B,89.81,Needs review
100826,808,36,Assignment 8,2024-12-09,Classwork,73,100,C,73.64,See me for help
100827,810,38,Assignment 19,2024-12-20,Classwork,17,25,D,69.34,Good work!
100828,810,38,Assignment 11,2025-01-09,Homework,14,20,C,73.24,Needs review
100829,810,38,Assignment 2,2024-11-12,Homework,32,50,D,65.88,Needs review
100830,810,38,Assignment 14,2025-01-31,Project,13,25,F,52.79,Excellent!
100831,810,38,Assignment 20,2025-03-20,Test,6,10,D,62.96,Good work!
100832,810,38,Assignment 11,2024-09-30,Test,34,50,D,69.02,See me for help
100833,810,38,Assignment 2,2024-12-19,Quiz,12,20,D,60.92,Good work!
100834,810,38,Assignment 7,2024-10-13,Test,36,50,C,73.26,Good work!
100835,810,38,Assignment 19,2024-09-16,Project,11,20,F,55.68,Excellent!
100836,810,38,Assignment 10,2024-11-23,Quiz,7,10,C,72.35,Needs review
100837,810,38,Assignment 17,2024-09-22,Classwork,13,20,D,66.88,Needs review
100838,810,38,Assignment 2,2024-12-31,Homework,7,10,C,71.13,Needs review
100839,810,38,Assignment 4,2024-09-13,Classwork,72,100,C,72.67,Needs review
100840,810,38,Assignment 2,2024-11-09,Test,14,20,C,71.95,Needs review
100841,810,38,Assignment 16,2025-01-15,Homework,67,100,D,67.81,Needs review
100842,810,38,Assignment 7,2024-09-05,Homework,7,10,C,72.96,Excellent!
100843,810,38,Assignment 1,2024-11-10,Homework,13,20,D,69.39,Excellent!
100844,810,38,Assignment 20,2024-11-30,Homework,37,50,C,75.61,Needs review
100845,810,38,Assignment 2,2024-11-09,Quiz,15,25,D,62.33,Needs review
100846,810,38,Assignment 4,2024-09-02,Project,16,25,D,64.7,Excellent!
100847,810,38,Assignment 17,2024-09-06,Homework,27,50,F,54.15,Good work!
100848,810,53,Assignment 3,2024-11-02,Homework,7,10,C,74.36,Excellent!
100849,810,53,Assignment 5,2025-02-14,Project,26,50,F,52.89,Excellent!
100850,810,53,Assignment 17,2025-01-08,Classwork,24,50,F,49.35,Needs review
100851,810,53,Assignment 10,2025-03-12,Test,36,50,C,72.85,Good work!
100852,810,53,Assignment 4,2025-03-20,Test,10,20,F,52.33,See me for help
100853,810,53,Assignment 3,2025-02-19,Quiz,9,20,F,48.83,Needs review
100854,810,53,Assignment 16,2024-11-14,Classwork,37,50,C,74.75,Excellent!
100855,810,53,Assignment 13,2024-11-14,Homework,12,25,F,48.16,See me for help
100856,810,53,Assignment 3,2025-01-03,Test,32,50,D,65.61,Excellent!
100857,810,53,Assignment 3,2024-09-19,Quiz,38,50,C,76.17,Needs review
100858,810,53,Assignment 19,2024-11-23,Test,6,10,D,64.83,See me for help
100859,810,53,Assignment 13,2025-01-12,Classwork,38,50,C,76.88,Needs review
100860,810,53,Assignment 19,2024-10-26,Test,16,25,D,65.63,Good work!
100861,810,53,Assignment 9,2024-09-28,Project,56,100,F,56.97,See me for help
100862,810,53,Assignment 17,2024-12-12,Project,15,25,D,63.01,Good work!
100863,810,53,Assignment 2,2024-11-30,Classwork,10,20,F,54.31,Good work!
100864,810,53,Assignment 14,2025-02-21,Homework,31,50,D,63.77,Needs review
100865,810,53,Assignment 6,2024-11-04,Quiz,6,10,D,64.75,Needs review
100866,810,53,Assignment 3,2025-02-15,Project,12,20,D,60.86,Good work!
100867,810,53,Assignment 14,2025-02-10,Classwork,68,100,D,68.27,See me for help
100868,810,53,Assignment 3,2024-10-06,Classwork,7,10,C,72.13,Needs review
100869,810,59,Assignment 9,2025-02-04,Quiz,12,20,D,64.39,Excellent!
100870,810,59,Assignment 8,2024-11-16,Homework,27,50,F,54.15,Needs review
100871,810,59,Assignment 8,2024-09-20,Classwork,9,20,F,48.32,Excellent!
100872,810,59,Assignment 13,2024-11-24,Project,14,25,F,59.6,Excellent!
100873,810,59,Assignment 14,2025-02-01,Homework,38,50,C,76.87,See me for help
100874,810,59,Assignment 4,2024-11-16,Test,9,20,F,49.98,See me for help
100875,810,59,Assignment 5,2025-01-28,Test,13,20,D,68.19,Good work!
100876,810,59,Assignment 17,2025-03-05,Homework,28,50,F,56.65,Needs review
100877,810,59,Assignment 12,2024-09-27,Test,35,50,C,71.84,See me for help
100878,810,59,Assignment 3,2025-03-03,Quiz,15,25,D,63.56,Good work!
100879,810,59,Assignment 17,2025-02-01,Quiz,4,10,F,48.17,Good work!
100880,810,59,Assignment 1,2025-01-14,Homework,11,20,F,56.95,See me for help
100881,810,59,Assignment 10,2024-09-12,Test,13,25,F,52.16,Good work!
100882,810,59,Assignment 8,2024-12-05,Quiz,74,100,C,74.31,See me for help
100883,810,59,Assignment 17,2024-09-04,Quiz,12,25,F,48.83,Needs review
100884,810,59,Assignment 18,2025-01-11,Project,12,20,D,63.08,See me for help
100885,810,59,Assignment 15,2025-01-20,Homework,7,10,C,71.23,Needs review
100886,810,59,Assignment 5,2024-12-28,Project,7,10,C,72.13,See me for help
100887,810,39,Assignment 17,2024-11-10,Classwork,75,100,C,75.79,Good work!
100888,810,39,Assignment 11,2024-11-09,Classwork,5,10,F,50.13,See me for help
100889,810,39,Assignment 5,2025-03-16,Project,16,25,D,64.17,Good work!
100890,810,39,Assignment 15,2024-09-20,Project,33,50,D,67.68,Good work!
100891,810,39,Assignment 8,2024-12-20,Classwork,5,10,F,54.13,Excellent!
100892,810,39,Assignment 4,2024-11-20,Quiz,11,20,F,55.72,Excellent!
100893,810,39,Assignment 14,2025-03-09,Project,7,10,C,76.38,Good work!
100894,810,39,Assignment 20,2024-12-10,Homework,11,20,F,56.35,Excellent!
100895,810,39,Assignment 15,2024-12-30,Quiz,16,25,D,64.83,Good work!
100896,810,39,Assignment 6,2024-09-29,Test,47,100,F,47.85,Needs review
100897,810,39,Assignment 10,2024-11-10,Homework,68,100,D,68.6,Good work!
100898,810,39,Assignment 19,2025-01-10,Quiz,11,20,F,56.26,See me for help
100899,810,39,Assignment 4,2025-02-23,Project,69,100,D,69.97,See me for help
100900,810,39,Assignment 16,2024-10-14,Quiz,11,20,F,56.98,Good work!
100901,810,39,Assignment 12,2024-09-18,Homework,12,25,F,52.0,See me for help
100902,810,39,Assignment 7,2024-12-21,Classwork,6,10,D,69.97,Good work!
100903,810,39,Assignment 10,2024-12-13,Test,7,10,C,70.82,Good work!
100904,810,39,Assignment 2,2025-02-13,Test,26,50,F,52.73,Good work!
100905,810,39,Assignment 9,2024-11-11,Quiz,12,20,D,63.63,Good work!
100906,810,39,Assignment 19,2024-09-07,Project,6,10,D,67.79,See me for help
100907,810,39,Assignment 20,2024-11-05,Quiz,6,10,D,62.38,Good work!
100908,810,54,Assignment 14,2024-10-12,Classwork,53,100,F,53.98,See me for help
100909,810,54,Assignment 20,2024-12-21,Classwork,14,20,C,70.39,Good work!
100910,810,54,Assignment 13,2025-03-10,Quiz,13,25,F,53.89,See me for help
100911,810,54,Assignment 20,2025-03-07,Quiz,15,25,D,61.55,Excellent!
100912,810,54,Assignment 3,2025-01-27,Classwork,14,25,F,57.49,Needs review
100913,810,54,Assignment 5,2025-02-20,Test,13,25,F,54.69,See me for help
100914,810,54,Assignment 2,2025-01-21,Project,6,10,D,62.9,See me for help
100915,810,54,Assignment 16,2024-10-26,Project,37,50,C,74.11,Needs review
100916,810,54,Assignment 4,2024-11-17,Quiz,12,20,D,64.72,Excellent!
100917,810,54,Assignment 8,2024-10-01,Project,36,50,C,73.42,See me for help
100918,810,54,Assignment 7,2025-02-13,Project,17,25,D,68.93,Needs review
100919,810,54,Assignment 17,2025-01-31,Test,12,20,D,61.38,Good work!
100920,810,54,Assignment 11,2025-03-16,Test,62,100,D,62.71,See me for help
100921,810,54,Assignment 20,2024-12-21,Project,37,50,C,74.87,Excellent!
100922,810,54,Assignment 14,2025-03-03,Project,19,25,C,76.61,Excellent!
100923,811,55,Assignment 2,2024-11-04,Homework,8,20,F,44.27,Good work!
100924,811,55,Assignment 18,2024-12-08,Project,40,100,F,40.52,See me for help
100925,811,55,Assignment 12,2024-12-21,Classwork,8,25,F,34.02,Excellent!
100926,811,55,Assignment 16,2024-10-09,Test,5,10,F,56.5,Needs review
100927,811,55,Assignment 10,2024-09-28,Quiz,6,20,F,32.38,See me for help
100928,811,55,Assignment 1,2024-11-07,Classwork,30,50,D,61.86,Needs review
100929,811,55,Assignment 1,2025-01-20,Homework,17,50,F,35.65,Excellent!
100930,811,55,Assignment 14,2025-02-06,Classwork,35,100,F,35.06,See me for help
100931,811,55,Assignment 1,2024-09-28,Homework,8,20,F,41.24,Good work!
100932,811,55,Assignment 19,2025-01-14,Quiz,33,100,F,33.95,Good work!
100933,811,55,Assignment 13,2024-09-08,Quiz,5,10,F,51.46,See me for help
100934,811,55,Assignment 2,2025-02-20,Homework,10,20,F,52.98,Needs review
100935,811,55,Assignment 10,2024-11-06,Classwork,13,25,F,53.73,Excellent!
100936,811,55,Assignment 15,2025-02-03,Quiz,11,25,F,44.61,See me for help
100937,811,55,Assignment 10,2024-12-04,Project,3,10,F,32.6,See me for help
100938,811,51,Assignment 4,2025-01-08,Project,60,100,D,60.23,Excellent!
100939,811,51,Assignment 5,2025-03-16,Quiz,5,10,F,50.99,See me for help
100940,811,51,Assignment 17,2024-09-11,Classwork,58,100,F,58.12,Excellent!
100941,811,51,Assignment 11,2025-01-08,Test,12,25,F,50.23,See me for help
100942,811,51,Assignment 8,2025-03-19,Project,29,50,F,60.0,See me for help
100943,811,51,Assignment 2,2025-02-13,Classwork,6,20,F,32.55,Needs review
100944,811,51,Assignment 20,2025-01-21,Project,7,20,F,35.66,Excellent!
100945,811,51,Assignment 2,2025-02-26,Project,49,100,F,49.85,Good work!
100946,811,51,Assignment 1,2024-09-09,Test,32,100,F,32.31,See me for help
100947,811,51,Assignment 7,2025-02-16,Quiz,59,100,F,59.31,See me for help
100948,811,51,Assignment 20,2025-02-22,Homework,49,100,F,49.18,Excellent!
100949,811,51,Assignment 13,2024-09-09,Quiz,22,50,F,45.11,Good work!
100950,811,51,Assignment 3,2024-11-22,Test,35,100,F,35.26,Needs review
100951,811,51,Assignment 14,2024-09-27,Classwork,16,50,F,32.11,See me for help
100952,811,51,Assignment 2,2024-12-31,Test,36,100,F,36.73,Needs review
100953,811,51,Assignment 3,2024-09-08,Homework,36,100,F,36.45,See me for help
100954,811,51,Assignment 7,2024-10-06,Homework,14,25,F,58.15,See me for help
100955,811,51,Assignment 10,2024-09-20,Quiz,17,50,F,34.88,Excellent!
100956,811,51,Assignment 19,2025-02-15,Homework,28,50,F,57.78,Excellent!
100957,811,51,Assignment 6,2024-11-15,Classwork,48,100,F,48.41,Needs review
100958,811,51,Assignment 8,2025-02-12,Homework,16,50,F,33.72,Needs review
100959,811,51,Assignment 15,2025-01-15,Project,3,10,F,32.59,See me for help
100960,811,51,Assignment 8,2024-09-02,Homework,25,50,F,50.84,Needs review
100961,811,62,Assignment 19,2025-01-25,Project,4,10,F,49.1,Needs review
100962,811,62,Assignment 17,2025-02-07,Classwork,12,20,D,61.14,See me for help
100963,811,62,Assignment 16,2025-02-17,Project,5,10,F,54.04,Excellent!
100964,811,62,Assignment 8,2024-09-04,Test,5,10,F,59.68,Needs review
100965,811,62,Assignment 17,2025-03-08,Project,56,100,F,56.01,Needs review
100966,811,62,Assignment 2,2024-10-02,Classwork,7,20,F,35.46,Good work!
100967,811,62,Assignment 1,2024-11-03,Quiz,8,25,F,33.87,See me for help
100968,811,62,Assignment 3,2025-02-09,Quiz,24,50,F,48.91,Needs review
100969,811,62,Assignment 3,2025-01-24,Quiz,4,10,F,45.48,Needs review
100970,811,62,Assignment 19,2024-12-02,Classwork,7,20,F,39.09,Good work!
100971,811,62,Assignment 12,2025-02-27,Classwork,4,10,F,42.11,Needs review
100972,811,62,Assignment 3,2024-09-22,Test,6,10,D,60.97,See me for help
100973,811,62,Assignment 19,2024-11-02,Project,5,10,F,58.89,See me for help
100974,811,62,Assignment 11,2024-11-19,Classwork,17,50,F,34.12,Needs review
100975,811,62,Assignment 14,2024-09-25,Quiz,4,10,F,49.03,Good work!
100976,811,54,Assignment 3,2024-11-22,Quiz,14,25,F,60.0,Good work!
100977,811,54,Assignment 9,2024-11-04,Quiz,8,25,F,32.67,Good work!
100978,811,54,Assignment 11,2024-12-12,Classwork,5,10,F,52.01,Excellent!
100979,811,54,Assignment 15,2024-11-11,Quiz,54,100,F,54.81,Good work!
100980,811,54,Assignment 1,2025-02-01,Project,10,25,F,41.08,Excellent!
100981,811,54,Assignment 10,2024-09-26,Homework,6,10,D,60.99,Excellent!
100982,811,54,Assignment 7,2024-09-18,Homework,12,20,D,61.79,See me for help
100983,811,54,Assignment 11,2025-01-12,Project,25,50,F,51.07,Excellent!
100984,811,54,Assignment 18,2024-11-13,Quiz,8,25,F,34.07,See me for help
100985,811,54,Assignment 15,2024-12-22,Quiz,7,20,F,37.26,See me for help
100986,811,54,Assignment 18,2024-12-04,Homework,8,20,F,40.86,Good work!
100987,811,54,Assignment 18,2025-02-02,Classwork,5,10,F,51.98,Good work!
100988,811,54,Assignment 16,2025-03-01,Classwork,32,100,F,32.56,See me for help
100989,811,54,Assignment 1,2024-09-13,Quiz,5,10,F,50.72,Needs review
100990,811,54,Assignment 15,2024-09-22,Quiz,13,25,F,53.06,Needs review
100991,811,54,Assignment 8,2025-02-03,Homework,54,100,F,54.88,Excellent!
100992,811,54,Assignment 11,2024-11-14,Classwork,3,10,F,32.84,Good work!
100993,811,54,Assignment 16,2024-10-26,Homework,27,50,F,55.99,Needs review
100994,811,54,Assignment 2,2024-10-07,Homework,3,10,F,39.62,Excellent!
100995,811,54,Assignment 18,2025-02-10,Quiz,11,20,F,57.68,Excellent!
100996,811,54,Assignment 15,2024-11-19,Classwork,7,20,F,38.67,Excellent!
100997,811,54,Assignment 13,2024-11-06,Test,12,25,F,50.66,Good work!
100998,811,54,Assignment 7,2025-02-12,Project,54,100,F,54.81,Good work!
100999,811,54,Assignment 13,2024-10-21,Homework,35,100,F,35.4,Needs review
101000,811,54,Assignment 18,2024-12-08,Project,20,50,F,40.06,Good work!
101001,811,38,Assignment 6,2024-09-06,Quiz,10,20,F,50.97,Good work!
101002,811,38,Assignment 18,2024-10-18,Project,50,100,F,50.58,Excellent!
101003,811,38,Assignment 14,2025-02-02,Homework,57,100,F,57.7,Excellent!
101004,811,38,Assignment 20,2024-10-22,Project,3,10,F,33.68,Needs review
101005,811,38,Assignment 15,2024-10-15,Classwork,12,20,D,60.92,Needs review
101006,811,38,Assignment 6,2025-02-14,Classwork,18,50,F,37.47,See me for help
101007,811,38,Assignment 4,2025-01-11,Project,56,100,F,56.08,Good work!
101008,811,38,Assignment 6,2025-02-24,Homework,4,10,F,48.45,Good work!
101009,811,38,Assignment 15,2025-02-15,Project,23,50,F,46.29,Needs review
101010,811,38,Assignment 16,2025-01-20,Homework,47,100,F,47.29,See me for help
101011,811,38,Assignment 3,2025-03-03,Classwork,57,100,F,57.23,Excellent!
101012,811,38,Assignment 19,2024-12-24,Quiz,17,50,F,34.0,Excellent!
101013,811,38,Assignment 6,2024-11-10,Homework,35,100,F,35.79,Excellent!
101014,811,38,Assignment 8,2024-10-15,Quiz,33,100,F,33.53,Needs review
101015,811,38,Assignment 3,2024-12-08,Project,37,100,F,37.96,See me for help
101016,811,38,Assignment 2,2025-01-09,Quiz,18,50,F,37.25,Excellent!
101017,811,38,Assignment 5,2025-01-10,Project,10,25,F,42.17,See me for help
101018,812,48,Assignment 7,2024-09-23,Test,43,100,F,43.32,Needs review
101019,812,48,Assignment 20,2024-11-23,Classwork,57,100,F,57.81,Good work!
101020,812,48,Assignment 8,2024-12-14,Quiz,15,25,D,61.86,Excellent!
101021,812,48,Assignment 2,2025-02-04,Homework,28,50,F,56.99,Good work!
101022,812,48,Assignment 9,2025-03-20,Classwork,51,100,F,51.21,Excellent!
101023,812,48,Assignment 12,2025-01-28,Classwork,24,50,F,49.08,Good work!
101024,812,48,Assignment 7,2024-09-01,Quiz,27,50,F,55.36,Needs review
101025,812,48,Assignment 11,2025-02-11,Classwork,52,100,F,52.49,Excellent!
101026,812,48,Assignment 8,2024-12-26,Quiz,7,10,C,70.4,Needs review
101027,812,48,Assignment 8,2024-11-15,Test,7,10,C,70.88,Excellent!
101028,812,48,Assignment 11,2024-09-16,Quiz,11,20,F,59.79,Needs review
101029,812,48,Assignment 14,2024-12-17,Homework,70,100,C,70.53,Good work!
101030,812,48,Assignment 18,2025-02-01,Classwork,6,10,D,65.7,Excellent!
101031,812,48,Assignment 13,2025-02-26,Test,13,20,D,69.07,Excellent!
101032,812,48,Assignment 13,2024-12-28,Classwork,6,10,D,67.93,Good work!
101033,812,48,Assignment 20,2024-10-21,Classwork,11,25,F,44.96,Excellent!
101034,812,55,Assignment 10,2024-10-01,Classwork,6,10,D,67.47,Excellent!
101035,812,55,Assignment 12,2024-11-17,Classwork,6,10,D,63.64,Needs review
101036,812,55,Assignment 8,2024-11-25,Classwork,17,25,C,70.1,Excellent!
101037,812,55,Assignment 7,2024-12-02,Quiz,15,25,D,63.31,Needs review
101038,812,55,Assignment 15,2024-09-11,Test,15,25,D,61.14,Good work!
101039,812,55,Assignment 11,2024-11-15,Project,60,100,D,60.95,See me for help
101040,812,55,Assignment 15,2025-02-16,Classwork,45,100,F,45.46,Needs review
101041,812,55,Assignment 9,2024-11-21,Quiz,13,25,F,54.43,See me for help
101042,812,55,Assignment 7,2025-01-07,Classwork,23,50,F,46.82,Excellent!
101043,812,55,Assignment 18,2024-11-18,Classwork,12,20,D,62.08,Needs review
101044,812,55,Assignment 18,2024-10-13,Homework,22,50,F,45.68,Good work!
101045,812,55,Assignment 1,2024-12-27,Test,30,50,D,61.94,Excellent!
101046,812,55,Assignment 13,2024-11-28,Project,15,25,D,61.37,Excellent!
101047,812,55,Assignment 10,2024-09-10,Test,5,10,F,53.62,Good work!
101048,812,55,Assignment 7,2024-11-12,Classwork,9,20,F,47.22,Good work!
101049,812,55,Assignment 9,2024-12-19,Project,8,20,F,44.28,Good work!
101050,812,63,Assignment 6,2024-10-16,Project,12,25,F,49.87,See me for help
101051,812,63,Assignment 20,2024-10-20,Project,5,10,F,58.69,Good work!
101052,812,63,Assignment 19,2024-10-28,Homework,32,50,D,65.66,Needs review
101053,812,63,Assignment 11,2024-10-16,Test,58,100,F,58.32,Good work!
101054,812,63,Assignment 2,2024-09-06,Classwork,22,50,F,45.29,Good work!
101055,812,63,Assignment 18,2024-12-17,Quiz,29,50,F,58.12,Good work!
101056,812,63,Assignment 11,2024-09-21,Quiz,10,25,F,42.73,Good work!
101057,812,63,Assignment 12,2025-02-27,Test,24,50,F,49.04,Needs review
101058,812,63,Assignment 11,2024-12-16,Quiz,28,50,F,56.91,See me for help
101059,812,63,Assignment 19,2024-09-30,Test,30,50,D,61.19,Good work!
101060,812,63,Assignment 2,2024-10-09,Classwork,8,20,F,42.89,Excellent!
101061,812,63,Assignment 2,2025-02-09,Quiz,11,25,F,46.28,Good work!
101062,812,63,Assignment 3,2025-02-03,Test,11,20,F,58.62,Good work!
101063,812,63,Assignment 6,2025-02-26,Homework,13,20,D,68.92,See me for help
101064,812,63,Assignment 4,2024-11-27,Classwork,31,50,D,63.84,Good work!
101065,812,63,Assignment 19,2025-01-26,Classwork,17,25,D,69.13,Needs review
101066,812,62,Assignment 8,2024-12-02,Project,9,20,F,49.25,Needs review
101067,812,62,Assignment 4,2025-02-28,Test,71,100,C,71.07,Needs review
101068,812,62,Assignment 3,2025-02-21,Homework,17,25,C,71.77,Excellent!
101069,812,62,Assignment 2,2025-01-22,Quiz,11,20,F,58.96,Excellent!
101070,812,62,Assignment 10,2024-12-03,Test,13,20,D,67.33,Good work!
101071,812,62,Assignment 9,2025-03-17,Classwork,14,25,F,58.99,Excellent!
101072,812,62,Assignment 18,2025-02-18,Classwork,13,25,F,55.46,Excellent!
101073,812,62,Assignment 6,2024-12-19,Test,13,20,D,69.78,See me for help
101074,812,62,Assignment 10,2024-11-01,Classwork,13,20,D,69.01,Needs review
101075,812,62,Assignment 7,2024-11-08,Test,30,50,D,60.45,Needs review
101076,812,62,Assignment 11,2024-09-30,Homework,27,50,F,55.6,Good work!
101077,812,62,Assignment 11,2024-09-01,Quiz,6,10,D,67.46,Good work!
101078,812,62,Assignment 16,2025-01-28,Classwork,13,25,F,55.32,See me for help
101079,812,62,Assignment 15,2025-01-27,Test,12,20,D,61.75,Good work!
101080,812,62,Assignment 15,2025-01-20,Test,51,100,F,51.72,Good work!
101081,812,62,Assignment 5,2025-02-20,Project,16,25,D,66.78,Needs review
101082,812,62,Assignment 4,2024-11-08,Homework,69,100,D,69.95,Good work!
101083,812,62,Assignment 11,2025-01-16,Quiz,24,50,F,48.08,See me for help
101084,812,62,Assignment 5,2025-01-07,Project,22,50,F,45.61,See me for help
101085,812,62,Assignment 8,2025-01-28,Classwork,32,50,D,65.55,Excellent!
101086,812,62,Assignment 13,2025-01-30,Homework,65,100,D,65.02,See me for help
101087,812,62,Assignment 7,2024-11-12,Quiz,12,25,F,48.28,Good work!
101088,812,45,Assignment 12,2024-11-18,Test,8,20,F,44.95,Needs review
101089,812,45,Assignment 16,2025-01-04,Classwork,12,20,D,61.14,Excellent!
101090,812,45,Assignment 13,2025-01-07,Quiz,63,100,D,63.25,Excellent!
101091,812,45,Assignment 17,2024-11-28,Test,44,100,F,44.58,Good work!
101092,812,45,Assignment 18,2024-12-22,Quiz,69,100,D,69.77,Needs review
101093,812,45,Assignment 8,2024-11-29,Classwork,24,50,F,48.59,Needs review
101094,812,45,Assignment 8,2024-09-30,Test,25,50,F,50.63,Excellent!
101095,812,45,Assignment 9,2024-09-22,Project,56,100,F,56.93,Excellent!
101096,812,45,Assignment 8,2024-10-05,Classwork,12,25,F,49.05,Needs review
101097,812,45,Assignment 12,2024-10-07,Project,45,100,F,45.2,See me for help
101098,812,45,Assignment 1,2024-09-11,Classwork,9,20,F,45.64,Needs review
101099,812,45,Assignment 3,2024-11-22,Test,25,50,F,50.7,Good work!
101100,812,45,Assignment 10,2024-12-16,Quiz,71,100,C,71.73,Needs review
101101,812,45,Assignment 2,2025-01-30,Test,11,25,F,46.59,Excellent!
101102,812,45,Assignment 1,2024-12-03,Test,22,50,F,45.16,Needs review
101103,812,45,Assignment 7,2024-09-16,Test,12,25,F,49.02,Needs review
101104,812,36,Assignment 1,2024-10-16,Project,15,25,D,63.53,See me for help
101105,812,36,Assignment 3,2024-12-29,Quiz,9,20,F,46.79,See me for help
101106,812,36,Assignment 18,2024-11-24,Test,53,100,F,53.97,See me for help
101107,812,36,Assignment 20,2025-02-23,Quiz,30,50,D,61.66,Needs review
101108,812,36,Assignment 8,2024-10-06,Homework,10,20,F,52.83,Needs review
101109,812,36,Assignment 20,2024-11-26,Project,15,25,D,62.04,Excellent!
101110,812,36,Assignment 4,2024-09-25,Classwork,5,10,F,53.52,See me for help
101111,812,36,Assignment 15,2024-09-03,Test,10,20,F,52.4,Excellent!
101112,812,36,Assignment 20,2024-10-02,Classwork,12,20,D,62.87,Good work!
101113,812,36,Assignment 9,2024-11-10,Quiz,14,25,F,56.36,See me for help
101114,812,36,Assignment 14,2024-12-25,Test,34,50,D,69.21,Excellent!
101115,812,36,Assignment 12,2024-12-16,Homework,22,50,F,44.78,Excellent!
101116,812,36,Assignment 6,2024-11-16,Quiz,5,10,F,52.81,Good work!
101117,812,36,Assignment 13,2024-11-17,Quiz,61,100,D,61.34,Good work!
101118,812,36,Assignment 14,2025-01-27,Quiz,25,50,F,51.32,Good work!
101119,812,36,Assignment 7,2024-11-15,Test,15,25,D,62.55,See me for help
101120,812,36,Assignment 1,2025-03-06,Project,16,25,D,65.97,Needs review
101121,812,36,Assignment 3,2024-09-11,Quiz,49,100,F,49.26,Needs review
101122,812,36,Assignment 16,2025-01-14,Project,14,20,C,71.33,Excellent!
101123,812,36,Assignment 6,2024-11-19,Project,6,10,D,61.42,Needs review
101124,812,36,Assignment 6,2025-01-06,Project,14,25,F,58.06,Needs review
101125,812,36,Assignment 5,2024-11-06,Quiz,5,10,F,58.35,Excellent!
101126,812,36,Assignment 7,2024-11-08,Classwork,6,10,D,60.71,See me for help
101127,812,36,Assignment 5,2025-02-16,Classwork,14,25,F,59.49,Good work!
101128,812,65,Assignment 8,2024-12-12,Homework,17,25,C,70.9,Good work!
101129,812,65,Assignment 3,2024-11-08,Test,6,10,D,64.07,Excellent!
