AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
1452849,2405,145,2024-10-17,Present,
1452850,2405,145,2024-10-18,Present,
1452851,2405,145,2024-10-21,Present,
1452852,2405,145,2024-10-22,Present,
1452853,2405,145,2024-10-23,Tardy,Family Issue
1452854,2405,145,2024-10-24,Present,
1452855,2405,145,2024-10-25,Present,
1452856,2405,145,2024-10-28,Present,
1452857,2405,145,2024-10-29,Present,
1452858,2405,145,2024-10-30,Absent,Family Leave
1452859,2405,145,2024-10-31,Present,
1452860,2405,145,2024-11-01,Present,
1452861,2405,145,2024-11-04,Present,
1452862,2405,145,2024-11-05,Present,
1452863,2405,145,2024-11-06,Present,
1452864,2405,145,2024-11-07,Absent,Doctor Appointment
1452865,2405,145,2024-11-08,Present,
1452866,2405,145,2024-11-11,Absent,Sick
1452867,2405,145,2024-11-12,Present,
1452868,2405,145,2024-11-13,Present,
1452869,2405,145,2024-11-14,Present,
1452870,2405,145,2024-11-15,Present,
1452871,2405,145,2024-11-18,Absent,Family Leave
1452872,2405,145,2024-11-19,Absent,Sick
1452873,2405,145,2024-11-20,Present,
1452874,2405,145,2024-11-21,Present,
1452875,2405,145,2024-11-22,Present,
1452876,2405,145,2024-11-25,Present,
1452877,2405,145,2024-11-26,Present,
1452878,2405,145,2024-11-27,Tardy,Family Issue
1452879,2405,145,2024-11-28,Tardy,Late Bus
1452880,2405,145,2024-11-29,Present,
1452881,2405,145,2024-12-02,Present,
1452882,2405,145,2024-12-03,Present,
1452883,2405,145,2024-12-04,Tardy,Family Issue
1452884,2405,145,2024-12-05,Present,
1452885,2405,145,2024-12-06,Present,
1452886,2405,145,2024-12-09,Present,
1452887,2405,145,2024-12-10,Present,
1452888,2405,145,2024-12-11,Present,
1452889,2405,145,2024-12-12,Present,
1452890,2405,145,2024-12-13,Present,
1452891,2405,145,2024-12-16,Present,
1452892,2405,145,2024-12-17,Present,
1452893,2405,145,2024-12-18,Present,
1452894,2405,145,2024-12-19,Present,
1452895,2405,145,2024-12-20,Present,
1452896,2405,145,2024-12-23,Present,
1452897,2405,145,2024-12-24,Present,
1452898,2405,145,2024-12-25,Present,
1452899,2405,145,2024-12-26,Absent,Sick
1452900,2405,145,2024-12-27,Absent,Family Leave
1452901,2405,145,2024-12-30,Present,
1452902,2405,145,2024-12-31,Present,
1452903,2405,145,2025-01-01,Present,
1452904,2405,145,2025-01-02,Present,
1452905,2405,145,2025-01-03,Present,
1452906,2405,145,2025-01-06,Tardy,Oversleep
1452907,2405,145,2025-01-07,Present,
1452908,2405,145,2025-01-08,Tardy,Oversleep
1452909,2405,145,2025-01-09,Absent,Sick
1452910,2405,145,2025-01-10,Present,
1452911,2405,145,2025-01-13,Present,
1452912,2405,145,2025-01-14,Present,
1452913,2405,145,2025-01-15,Absent,Unknown
1452914,2405,145,2025-01-16,Tardy,Oversleep
1452915,2405,145,2025-01-17,Present,
1452916,2405,145,2025-01-20,Present,
1452917,2405,145,2025-01-21,Absent,Doctor Appointment
1452918,2405,145,2025-01-22,Present,
1452919,2405,145,2025-01-23,Present,
1452920,2405,145,2025-01-24,Present,
1452921,2405,145,2025-01-27,Present,
1452922,2405,145,2025-01-28,Tardy,Oversleep
1452923,2405,145,2025-01-29,Absent,Sick
1452924,2405,145,2025-01-30,Present,
1452925,2405,145,2025-01-31,Present,
1452926,2405,145,2025-02-03,Present,
1452927,2405,145,2025-02-04,Present,
1452928,2405,145,2025-02-05,Present,
1452929,2405,145,2025-02-06,Present,
1452930,2405,145,2025-02-07,Present,
1452931,2405,145,2025-02-10,Present,
1452932,2405,145,2025-02-11,Present,
1452933,2405,145,2025-02-12,Present,
1452934,2405,145,2025-02-13,Tardy,Family Issue
1452935,2405,145,2025-02-14,Present,
1452936,2405,145,2025-02-17,Present,
1452937,2405,145,2025-02-18,Present,
1452938,2405,145,2025-02-19,Present,
1452939,2405,145,2025-02-20,Present,
1452940,2405,145,2025-02-21,Present,
1452941,2405,145,2025-02-24,Present,
1452942,2405,145,2025-02-25,Present,
1452943,2405,145,2025-02-26,Present,
1452944,2405,145,2025-02-27,Excused,Family Leave
1452945,2405,145,2025-02-28,Present,
1452946,2405,144,2024-09-02,Absent,Family Leave
1452947,2405,144,2024-09-04,Present,
1452948,2405,144,2024-09-06,Tardy,Family Issue
1452949,2405,144,2024-09-10,Absent,Unknown
1452950,2405,144,2024-09-12,Absent,Doctor Appointment
1452951,2405,144,2024-09-16,Present,
1452952,2405,144,2024-09-18,Present,
1452953,2405,144,2024-09-20,Present,
1452954,2405,144,2024-09-24,Present,
1452955,2405,144,2024-09-26,Absent,Doctor Appointment
1452956,2405,144,2024-09-30,Present,
1452957,2405,144,2024-10-02,Present,
1452958,2405,144,2024-10-04,Present,
1452959,2405,144,2024-10-08,Present,
1452960,2405,144,2024-10-10,Present,
1452961,2405,144,2024-10-14,Present,
1452962,2405,144,2024-10-16,Absent,Family Leave
1452963,2405,144,2024-10-18,Present,
1452964,2405,144,2024-10-22,Absent,Unknown
1452965,2405,144,2024-10-24,Present,
1452966,2405,144,2024-10-28,Present,
1452967,2405,144,2024-10-30,Present,
1452968,2405,144,2024-11-01,Present,
1452969,2405,144,2024-11-05,Present,
1452970,2405,144,2024-11-07,Present,
1452971,2405,144,2024-11-11,Present,
1452972,2405,144,2024-11-13,Present,
1452973,2405,144,2024-11-15,Present,
1452974,2405,144,2024-11-19,Present,
1452975,2405,144,2024-11-21,Tardy,Oversleep
1452976,2405,144,2024-11-25,Present,
1452977,2405,144,2024-11-27,Present,
1452978,2405,144,2024-11-29,Present,
1452979,2405,144,2024-12-03,Present,
1452980,2405,144,2024-12-05,Present,
1452981,2405,144,2024-12-09,Present,
1452982,2405,144,2024-12-11,Present,
1452983,2405,144,2024-12-13,Present,
1452984,2405,144,2024-12-17,Present,
1452985,2405,144,2024-12-19,Present,
1452986,2405,144,2024-12-23,Present,
1452987,2405,144,2024-12-25,Present,
1452988,2405,144,2024-12-27,Present,
1452989,2405,144,2024-12-31,Present,
1452990,2405,144,2025-01-02,Present,
1452991,2405,144,2025-01-06,Present,
1452992,2405,144,2025-01-08,Present,
1452993,2405,144,2025-01-10,Present,
1452994,2405,144,2025-01-14,Present,
1452995,2405,144,2025-01-16,Present,
1452996,2405,144,2025-01-20,Present,
1452997,2405,144,2025-01-22,Present,
1452998,2405,144,2025-01-24,Tardy,Late Bus
1452999,2405,144,2025-01-28,Present,
1453000,2405,144,2025-01-30,Absent,Sick
1453001,2405,144,2025-02-03,Present,
1453002,2405,144,2025-02-05,Tardy,Oversleep
1453003,2405,144,2025-02-07,Present,
1453004,2405,144,2025-02-11,Present,
1453005,2405,144,2025-02-13,Present,
1453006,2405,144,2025-02-17,Present,
1453007,2405,144,2025-02-19,Present,
1453008,2405,144,2025-02-21,Present,
1453009,2405,144,2025-02-25,Present,
1453010,2405,144,2025-02-27,Present,
1453011,2405,137,2024-09-02,Present,
1453012,2405,137,2024-09-04,Present,
1453013,2405,137,2024-09-06,Present,
1453014,2405,137,2024-09-10,Present,
1453015,2405,137,2024-09-12,Present,
1453016,2405,137,2024-09-16,Present,
1453017,2405,137,2024-09-18,Present,
1453018,2405,137,2024-09-20,Present,
1453019,2405,137,2024-09-24,Present,
1453020,2405,137,2024-09-26,Present,
1453021,2405,137,2024-09-30,Present,
1453022,2405,137,2024-10-02,Present,
1453023,2405,137,2024-10-04,Present,
1453024,2405,137,2024-10-08,Absent,Doctor Appointment
1453025,2405,137,2024-10-10,Tardy,Late Bus
1453026,2405,137,2024-10-14,Present,
1453027,2405,137,2024-10-16,Present,
1453028,2405,137,2024-10-18,Present,
1453029,2405,137,2024-10-22,Present,
1453030,2405,137,2024-10-24,Present,
1453031,2405,137,2024-10-28,Present,
1453032,2405,137,2024-10-30,Absent,Unknown
1453033,2405,137,2024-11-01,Present,
1453034,2405,137,2024-11-05,Present,
1453035,2405,137,2024-11-07,Present,
1453036,2405,137,2024-11-11,Present,
1453037,2405,137,2024-11-13,Present,
1453038,2405,137,2024-11-15,Present,
1453039,2405,137,2024-11-19,Present,
1453040,2405,137,2024-11-21,Present,
1453041,2405,137,2024-11-25,Present,
1453042,2405,137,2024-11-27,Absent,Family Leave
1453043,2405,137,2024-11-29,Present,
1453044,2405,137,2024-12-03,Present,
1453045,2405,137,2024-12-05,Absent,Unknown
1453046,2405,137,2024-12-09,Tardy,Late Bus
1453047,2405,137,2024-12-11,Present,
1453048,2405,137,2024-12-13,Present,
1453049,2405,137,2024-12-17,Absent,Doctor Appointment
1453050,2405,137,2024-12-19,Present,
1453051,2405,137,2024-12-23,Present,
1453052,2405,137,2024-12-25,Present,
1453053,2405,137,2024-12-27,Tardy,Oversleep
1453054,2405,137,2024-12-31,Present,
1453055,2405,137,2025-01-02,Present,
1453056,2405,137,2025-01-06,Present,
1453057,2405,137,2025-01-08,Absent,Family Leave
1453058,2405,137,2025-01-10,Present,
1453059,2405,137,2025-01-14,Present,
1453060,2405,137,2025-01-16,Present,
1453061,2405,137,2025-01-20,Present,
1453062,2405,137,2025-01-22,Absent,Doctor Appointment
1453063,2405,137,2025-01-24,Present,
1453064,2405,137,2025-01-28,Present,
1453065,2405,137,2025-01-30,Present,
1453066,2405,137,2025-02-03,Present,
1453067,2405,137,2025-02-05,Present,
1453068,2405,137,2025-02-07,Absent,Sick
1453069,2405,137,2025-02-11,Absent,Unknown
1453070,2405,137,2025-02-13,Present,
1453071,2405,137,2025-02-17,Present,
1453072,2405,137,2025-02-19,Present,
1453073,2405,137,2025-02-21,Present,
1453074,2405,137,2025-02-25,Present,
1453075,2405,137,2025-02-27,Present,
1453076,2405,135,2024-09-02,Present,
1453077,2405,135,2024-09-03,Tardy,Late Bus
1453078,2405,135,2024-09-04,Present,
1453079,2405,135,2024-09-05,Absent,Sick
1453080,2405,135,2024-09-06,Absent,Family Leave
1453081,2405,135,2024-09-09,Tardy,Oversleep
1453082,2405,135,2024-09-10,Present,
1453083,2405,135,2024-09-11,Absent,Sick
1453084,2405,135,2024-09-12,Present,
1453085,2405,135,2024-09-13,Present,
1453086,2405,135,2024-09-16,Present,
1453087,2405,135,2024-09-17,Present,
1453088,2405,135,2024-09-18,Tardy,Late Bus
1453089,2405,135,2024-09-19,Present,
1453090,2405,135,2024-09-20,Present,
1453091,2405,135,2024-09-23,Present,
1453092,2405,135,2024-09-24,Present,
1453093,2405,135,2024-09-25,Present,
1453094,2405,135,2024-09-26,Present,
1453095,2405,135,2024-09-27,Present,
1453096,2405,135,2024-09-30,Present,
1453097,2405,135,2024-10-01,Present,
1453098,2405,135,2024-10-02,Absent,Doctor Appointment
1453099,2405,135,2024-10-03,Present,
1453100,2405,135,2024-10-04,Absent,Sick
1453101,2405,135,2024-10-07,Present,
1453102,2405,135,2024-10-08,Present,
1453103,2405,135,2024-10-09,Present,
1453104,2405,135,2024-10-10,Present,
1453105,2405,135,2024-10-11,Present,
1453106,2405,135,2024-10-14,Present,
1453107,2405,135,2024-10-15,Tardy,Oversleep
1453108,2405,135,2024-10-16,Present,
1453109,2405,135,2024-10-17,Present,
1453110,2405,135,2024-10-18,Present,
1453111,2405,135,2024-10-21,Present,
1453112,2405,135,2024-10-22,Tardy,Late Bus
1453113,2405,135,2024-10-23,Present,
1453114,2405,135,2024-10-24,Present,
1453115,2405,135,2024-10-25,Present,
1453116,2405,135,2024-10-28,Present,
1453117,2405,135,2024-10-29,Present,
1453118,2405,135,2024-10-30,Present,
1453119,2405,135,2024-10-31,Present,
1453120,2405,135,2024-11-01,Present,
1453121,2405,135,2024-11-04,Present,
1453122,2405,135,2024-11-05,Present,
1453123,2405,135,2024-11-06,Present,
1453124,2405,135,2024-11-07,Present,
1453125,2405,135,2024-11-08,Present,
1453126,2405,135,2024-11-11,Present,
1453127,2405,135,2024-11-12,Present,
1453128,2405,135,2024-11-13,Tardy,Family Issue
1453129,2405,135,2024-11-14,Tardy,Family Issue
1453130,2405,135,2024-11-15,Present,
1453131,2405,135,2024-11-18,Present,
1453132,2405,135,2024-11-19,Absent,Sick
1453133,2405,135,2024-11-20,Absent,Family Leave
1453134,2405,135,2024-11-21,Present,
1453135,2405,135,2024-11-22,Present,
1453136,2405,135,2024-11-25,Present,
1453137,2405,135,2024-11-26,Present,
1453138,2405,135,2024-11-27,Absent,Family Leave
1453139,2405,135,2024-11-28,Present,
1453140,2405,135,2024-11-29,Present,
1453141,2405,135,2024-12-02,Present,
1453142,2405,135,2024-12-03,Absent,Sick
1453143,2405,135,2024-12-04,Present,
1453144,2405,135,2024-12-05,Tardy,Family Issue
1453145,2405,135,2024-12-06,Present,
1453146,2405,135,2024-12-09,Present,
1453147,2405,135,2024-12-10,Absent,Doctor Appointment
1453148,2405,135,2024-12-11,Present,
1453149,2405,135,2024-12-12,Tardy,Family Issue
1453150,2405,135,2024-12-13,Present,
1453151,2405,135,2024-12-16,Tardy,Late Bus
1453152,2405,135,2024-12-17,Tardy,Oversleep
1453153,2405,135,2024-12-18,Present,
1453154,2405,135,2024-12-19,Present,
1453155,2405,135,2024-12-20,Absent,Doctor Appointment
1453156,2405,135,2024-12-23,Present,
1453157,2405,135,2024-12-24,Present,
1453158,2405,135,2024-12-25,Present,
1453159,2405,135,2024-12-26,Tardy,Family Issue
1453160,2405,135,2024-12-27,Present,
1453161,2405,135,2024-12-30,Present,
1453162,2405,135,2024-12-31,Present,
1453163,2405,135,2025-01-01,Absent,Sick
1453164,2405,135,2025-01-02,Present,
1453165,2405,135,2025-01-03,Present,
1453166,2405,135,2025-01-06,Present,
1453167,2405,135,2025-01-07,Absent,Sick
1453168,2405,135,2025-01-08,Present,
1453169,2405,135,2025-01-09,Present,
1453170,2405,135,2025-01-10,Present,
1453171,2405,135,2025-01-13,Present,
1453172,2405,135,2025-01-14,Absent,Doctor Appointment
1453173,2405,135,2025-01-15,Present,
1453174,2405,135,2025-01-16,Present,
1453175,2405,135,2025-01-17,Present,
1453176,2405,135,2025-01-20,Present,
1453177,2405,135,2025-01-21,Present,
1453178,2405,135,2025-01-22,Present,
1453179,2405,135,2025-01-23,Present,
1453180,2405,135,2025-01-24,Present,
1453181,2405,135,2025-01-27,Present,
1453182,2405,135,2025-01-28,Present,
1453183,2405,135,2025-01-29,Present,
1453184,2405,135,2025-01-30,Present,
1453185,2405,135,2025-01-31,Present,
1453186,2405,135,2025-02-03,Present,
1453187,2405,135,2025-02-04,Present,
1453188,2405,135,2025-02-05,Tardy,Oversleep
1453189,2405,135,2025-02-06,Present,
1453190,2405,135,2025-02-07,Present,
1453191,2405,135,2025-02-10,Present,
1453192,2405,135,2025-02-11,Present,
1453193,2405,135,2025-02-12,Present,
1453194,2405,135,2025-02-13,Present,
1453195,2405,135,2025-02-14,Present,
1453196,2405,135,2025-02-17,Present,
1453197,2405,135,2025-02-18,Present,
1453198,2405,135,2025-02-19,Present,
1453199,2405,135,2025-02-20,Present,
1453200,2405,135,2025-02-21,Present,
1453201,2405,135,2025-02-24,Present,
1453202,2405,135,2025-02-25,Present,
1453203,2405,135,2025-02-26,Present,
1453204,2405,135,2025-02-27,Present,
1453205,2405,135,2025-02-28,Present,
1453206,2405,132,2024-09-02,Present,
1453207,2405,132,2024-09-04,Present,
1453208,2405,132,2024-09-06,Present,
1453209,2405,132,2024-09-10,Present,
1453210,2405,132,2024-09-12,Present,
1453211,2405,132,2024-09-16,Present,
1453212,2405,132,2024-09-18,Present,
1453213,2405,132,2024-09-20,Present,
1453214,2405,132,2024-09-24,Absent,Family Leave
1453215,2405,132,2024-09-26,Present,
1453216,2405,132,2024-09-30,Present,
1453217,2405,132,2024-10-02,Present,
1453218,2405,132,2024-10-04,Present,
1453219,2405,132,2024-10-08,Present,
1453220,2405,132,2024-10-10,Tardy,Late Bus
1453221,2405,132,2024-10-14,Present,
1453222,2405,132,2024-10-16,Absent,Sick
1453223,2405,132,2024-10-18,Tardy,Late Bus
1453224,2405,132,2024-10-22,Present,
1453225,2405,132,2024-10-24,Present,
1453226,2405,132,2024-10-28,Present,
1453227,2405,132,2024-10-30,Present,
1453228,2405,132,2024-11-01,Present,
1453229,2405,132,2024-11-05,Present,
1453230,2405,132,2024-11-07,Present,
1453231,2405,132,2024-11-11,Present,
1453232,2405,132,2024-11-13,Absent,Unknown
1453233,2405,132,2024-11-15,Present,
1453234,2405,132,2024-11-19,Present,
1453235,2405,132,2024-11-21,Present,
1453236,2405,132,2024-11-25,Present,
1453237,2405,132,2024-11-27,Present,
1453238,2405,132,2024-11-29,Present,
1453239,2405,132,2024-12-03,Present,
1453240,2405,132,2024-12-05,Present,
1453241,2405,132,2024-12-09,Present,
1453242,2405,132,2024-12-11,Present,
1453243,2405,132,2024-12-13,Tardy,Late Bus
1453244,2405,132,2024-12-17,Present,
1453245,2405,132,2024-12-19,Present,
1453246,2405,132,2024-12-23,Present,
1453247,2405,132,2024-12-25,Present,
1453248,2405,132,2024-12-27,Present,
1453249,2405,132,2024-12-31,Present,
1453250,2405,132,2025-01-02,Absent,Sick
1453251,2405,132,2025-01-06,Present,
1453252,2405,132,2025-01-08,Present,
1453253,2405,132,2025-01-10,Present,
1453254,2405,132,2025-01-14,Present,
1453255,2405,132,2025-01-16,Present,
1453256,2405,132,2025-01-20,Present,
1453257,2405,132,2025-01-22,Present,
1453258,2405,132,2025-01-24,Present,
1453259,2405,132,2025-01-28,Tardy,Oversleep
1453260,2405,132,2025-01-30,Present,
1453261,2405,132,2025-02-03,Present,
1453262,2405,132,2025-02-05,Present,
1453263,2405,132,2025-02-07,Present,
1453264,2405,132,2025-02-11,Present,
1453265,2405,132,2025-02-13,Present,
1453266,2405,132,2025-02-17,Present,
1453267,2405,132,2025-02-19,Present,
1453268,2405,132,2025-02-21,Present,
1453269,2405,132,2025-02-25,Absent,Sick
1453270,2405,132,2025-02-27,Absent,Sick
1453271,2406,144,2024-09-02,Present,
1453272,2406,144,2024-09-04,Present,
1453273,2406,144,2024-09-06,Present,
1453274,2406,144,2024-09-10,Present,
1453275,2406,144,2024-09-12,Present,
1453276,2406,144,2024-09-16,Present,
1453277,2406,144,2024-09-18,Present,
1453278,2406,144,2024-09-20,Present,
1453279,2406,144,2024-09-24,Present,
1453280,2406,144,2024-09-26,Present,
1453281,2406,144,2024-09-30,Present,
1453282,2406,144,2024-10-02,Present,
1453283,2406,144,2024-10-04,Present,
1453284,2406,144,2024-10-08,Present,
1453285,2406,144,2024-10-10,Present,
1453286,2406,144,2024-10-14,Present,
1453287,2406,144,2024-10-16,Present,
1453288,2406,144,2024-10-18,Present,
1453289,2406,144,2024-10-22,Present,
1453290,2406,144,2024-10-24,Present,
1453291,2406,144,2024-10-28,Present,
1453292,2406,144,2024-10-30,Present,
1453293,2406,144,2024-11-01,Present,
1453294,2406,144,2024-11-05,Present,
1453295,2406,144,2024-11-07,Present,
1453296,2406,144,2024-11-11,Present,
1453297,2406,144,2024-11-13,Tardy,Family Issue
1453298,2406,144,2024-11-15,Present,
1453299,2406,144,2024-11-19,Present,
1453300,2406,144,2024-11-21,Present,
1453301,2406,144,2024-11-25,Present,
1453302,2406,144,2024-11-27,Present,
1453303,2406,144,2024-11-29,Present,
1453304,2406,144,2024-12-03,Tardy,Oversleep
1453305,2406,144,2024-12-05,Present,
1453306,2406,144,2024-12-09,Present,
1453307,2406,144,2024-12-11,Present,
1453308,2406,144,2024-12-13,Present,
1453309,2406,144,2024-12-17,Present,
1453310,2406,144,2024-12-19,Present,
1453311,2406,144,2024-12-23,Present,
1453312,2406,144,2024-12-25,Present,
1453313,2406,144,2024-12-27,Present,
1453314,2406,144,2024-12-31,Present,
1453315,2406,144,2025-01-02,Present,
1453316,2406,144,2025-01-06,Present,
1453317,2406,144,2025-01-08,Present,
1453318,2406,144,2025-01-10,Present,
1453319,2406,144,2025-01-14,Tardy,Oversleep
1453320,2406,144,2025-01-16,Present,
1453321,2406,144,2025-01-20,Present,
1453322,2406,144,2025-01-22,Absent,Doctor Appointment
1453323,2406,144,2025-01-24,Present,
1453324,2406,144,2025-01-28,Present,
1453325,2406,144,2025-01-30,Present,
1453326,2406,144,2025-02-03,Present,
1453327,2406,144,2025-02-05,Present,
1453328,2406,144,2025-02-07,Present,
1453329,2406,144,2025-02-11,Present,
1453330,2406,144,2025-02-13,Present,
1453331,2406,144,2025-02-17,Present,
1453332,2406,144,2025-02-19,Present,
1453333,2406,144,2025-02-21,Present,
1453334,2406,144,2025-02-25,Present,
1453335,2406,144,2025-02-27,Present,
1453336,2406,135,2024-09-02,Present,
1453337,2406,135,2024-09-03,Present,
1453338,2406,135,2024-09-04,Absent,Doctor Appointment
1453339,2406,135,2024-09-05,Present,
1453340,2406,135,2024-09-06,Present,
1453341,2406,135,2024-09-09,Present,
1453342,2406,135,2024-09-10,Present,
1453343,2406,135,2024-09-11,Present,
1453344,2406,135,2024-09-12,Present,
1453345,2406,135,2024-09-13,Present,
1453346,2406,135,2024-09-16,Present,
1453347,2406,135,2024-09-17,Present,
1453348,2406,135,2024-09-18,Present,
1453349,2406,135,2024-09-19,Present,
1453350,2406,135,2024-09-20,Present,
1453351,2406,135,2024-09-23,Present,
1453352,2406,135,2024-09-24,Present,
1453353,2406,135,2024-09-25,Present,
1453354,2406,135,2024-09-26,Present,
1453355,2406,135,2024-09-27,Present,
1453356,2406,135,2024-09-30,Present,
1453357,2406,135,2024-10-01,Present,
1453358,2406,135,2024-10-02,Present,
1453359,2406,135,2024-10-03,Present,
1453360,2406,135,2024-10-04,Present,
1453361,2406,135,2024-10-07,Present,
1453362,2406,135,2024-10-08,Tardy,Late Bus
1453363,2406,135,2024-10-09,Present,
1453364,2406,135,2024-10-10,Present,
1453365,2406,135,2024-10-11,Present,
1453366,2406,135,2024-10-14,Present,
1453367,2406,135,2024-10-15,Present,
1453368,2406,135,2024-10-16,Present,
1453369,2406,135,2024-10-17,Present,
1453370,2406,135,2024-10-18,Present,
1453371,2406,135,2024-10-21,Present,
1453372,2406,135,2024-10-22,Present,
1453373,2406,135,2024-10-23,Present,
1453374,2406,135,2024-10-24,Present,
1453375,2406,135,2024-10-25,Present,
1453376,2406,135,2024-10-28,Present,
1453377,2406,135,2024-10-29,Present,
1453378,2406,135,2024-10-30,Present,
1453379,2406,135,2024-10-31,Present,
1453380,2406,135,2024-11-01,Present,
1453381,2406,135,2024-11-04,Present,
1453382,2406,135,2024-11-05,Tardy,Family Issue
1453383,2406,135,2024-11-06,Present,
1453384,2406,135,2024-11-07,Present,
1453385,2406,135,2024-11-08,Present,
1453386,2406,135,2024-11-11,Present,
1453387,2406,135,2024-11-12,Present,
1453388,2406,135,2024-11-13,Present,
1453389,2406,135,2024-11-14,Absent,Family Leave
1453390,2406,135,2024-11-15,Present,
1453391,2406,135,2024-11-18,Present,
1453392,2406,135,2024-11-19,Present,
1453393,2406,135,2024-11-20,Present,
1453394,2406,135,2024-11-21,Present,
1453395,2406,135,2024-11-22,Present,
1453396,2406,135,2024-11-25,Present,
1453397,2406,135,2024-11-26,Present,
1453398,2406,135,2024-11-27,Present,
1453399,2406,135,2024-11-28,Present,
1453400,2406,135,2024-11-29,Present,
1453401,2406,135,2024-12-02,Present,
1453402,2406,135,2024-12-03,Tardy,Family Issue
1453403,2406,135,2024-12-04,Present,
1453404,2406,135,2024-12-05,Present,
1453405,2406,135,2024-12-06,Present,
1453406,2406,135,2024-12-09,Present,
1453407,2406,135,2024-12-10,Present,
1453408,2406,135,2024-12-11,Present,
1453409,2406,135,2024-12-12,Present,
1453410,2406,135,2024-12-13,Present,
1453411,2406,135,2024-12-16,Present,
1453412,2406,135,2024-12-17,Present,
1453413,2406,135,2024-12-18,Present,
1453414,2406,135,2024-12-19,Present,
1453415,2406,135,2024-12-20,Present,
1453416,2406,135,2024-12-23,Present,
1453417,2406,135,2024-12-24,Present,
1453418,2406,135,2024-12-25,Present,
1453419,2406,135,2024-12-26,Present,
1453420,2406,135,2024-12-27,Present,
1453421,2406,135,2024-12-30,Present,
1453422,2406,135,2024-12-31,Present,
1453423,2406,135,2025-01-01,Present,
1453424,2406,135,2025-01-02,Present,
1453425,2406,135,2025-01-03,Present,
1453426,2406,135,2025-01-06,Present,
1453427,2406,135,2025-01-07,Present,
1453428,2406,135,2025-01-08,Present,
1453429,2406,135,2025-01-09,Present,
1453430,2406,135,2025-01-10,Present,
1453431,2406,135,2025-01-13,Present,
1453432,2406,135,2025-01-14,Present,
1453433,2406,135,2025-01-15,Present,
1453434,2406,135,2025-01-16,Present,
1453435,2406,135,2025-01-17,Present,
1453436,2406,135,2025-01-20,Present,
1453437,2406,135,2025-01-21,Present,
1453438,2406,135,2025-01-22,Present,
1453439,2406,135,2025-01-23,Present,
1453440,2406,135,2025-01-24,Present,
1453441,2406,135,2025-01-27,Present,
1453442,2406,135,2025-01-28,Present,
1453443,2406,135,2025-01-29,Present,
1453444,2406,135,2025-01-30,Present,
1453445,2406,135,2025-01-31,Present,
1453446,2406,135,2025-02-03,Present,
1453447,2406,135,2025-02-04,Present,
1453448,2406,135,2025-02-05,Present,
1453449,2406,135,2025-02-06,Present,
1453450,2406,135,2025-02-07,Present,
1453451,2406,135,2025-02-10,Present,
1453452,2406,135,2025-02-11,Present,
1453453,2406,135,2025-02-12,Present,
1453454,2406,135,2025-02-13,Present,
1453455,2406,135,2025-02-14,Present,
1453456,2406,135,2025-02-17,Present,
1453457,2406,135,2025-02-18,Present,
1453458,2406,135,2025-02-19,Present,
1453459,2406,135,2025-02-20,Present,
1453460,2406,135,2025-02-21,Present,
1453461,2406,135,2025-02-24,Present,
1453462,2406,135,2025-02-25,Present,
1453463,2406,135,2025-02-26,Present,
1453464,2406,135,2025-02-27,Present,
1453465,2406,135,2025-02-28,Present,
1453466,2406,131,2024-09-02,Present,
1453467,2406,131,2024-09-04,Present,
1453468,2406,131,2024-09-06,Present,
1453469,2406,131,2024-09-10,Present,
1453470,2406,131,2024-09-12,Present,
1453471,2406,131,2024-09-16,Present,
1453472,2406,131,2024-09-18,Present,
1453473,2406,131,2024-09-20,Present,
1453474,2406,131,2024-09-24,Present,
1453475,2406,131,2024-09-26,Present,
1453476,2406,131,2024-09-30,Present,
1453477,2406,131,2024-10-02,Present,
1453478,2406,131,2024-10-04,Present,
1453479,2406,131,2024-10-08,Present,
1453480,2406,131,2024-10-10,Present,
1453481,2406,131,2024-10-14,Present,
1453482,2406,131,2024-10-16,Present,
1453483,2406,131,2024-10-18,Present,
1453484,2406,131,2024-10-22,Present,
1453485,2406,131,2024-10-24,Present,
1453486,2406,131,2024-10-28,Present,
1453487,2406,131,2024-10-30,Present,
1453488,2406,131,2024-11-01,Present,
1453489,2406,131,2024-11-05,Present,
1453490,2406,131,2024-11-07,Present,
1453491,2406,131,2024-11-11,Present,
1453492,2406,131,2024-11-13,Present,
1453493,2406,131,2024-11-15,Present,
1453494,2406,131,2024-11-19,Present,
1453495,2406,131,2024-11-21,Present,
1453496,2406,131,2024-11-25,Present,
1453497,2406,131,2024-11-27,Absent,Sick
1453498,2406,131,2024-11-29,Present,
1453499,2406,131,2024-12-03,Present,
1453500,2406,131,2024-12-05,Present,
1453501,2406,131,2024-12-09,Present,
1453502,2406,131,2024-12-11,Present,
1453503,2406,131,2024-12-13,Present,
1453504,2406,131,2024-12-17,Present,
1453505,2406,131,2024-12-19,Present,
1453506,2406,131,2024-12-23,Present,
1453507,2406,131,2024-12-25,Present,
1453508,2406,131,2024-12-27,Present,
1453509,2406,131,2024-12-31,Present,
1453510,2406,131,2025-01-02,Excused,Family Leave
1453511,2406,131,2025-01-06,Present,
1453512,2406,131,2025-01-08,Present,
1453513,2406,131,2025-01-10,Present,
1453514,2406,131,2025-01-14,Present,
1453515,2406,131,2025-01-16,Present,
1453516,2406,131,2025-01-20,Present,
