AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
812720,6526,348,Assignment 5,2025-02-11,Test,23,25,A,94.09,Good work!
812721,6526,348,Assignment 12,2024-09-29,Quiz,79,100,C,79.75,Excellent!
812722,6526,348,Assignment 17,2024-11-22,Test,20,25,B,83.74,See me for help
812723,6526,341,Assignment 19,2024-10-21,Quiz,7,10,C,73.16,Excellent!
812724,6526,341,Assignment 5,2025-03-10,Homework,14,20,C,70.32,Excellent!
812725,6526,341,Assignment 3,2024-09-14,Homework,40,50,B,80.21,See me for help
812726,6526,341,Assignment 16,2024-12-11,Project,8,10,B,84.53,Good work!
812727,6526,341,Assignment 1,2025-03-02,Test,19,20,A,95.67,See me for help
812728,6526,341,Assignment 13,2024-12-30,Project,91,100,A,91.93,Needs review
812729,6526,341,Assignment 10,2024-12-06,Classwork,18,20,A,91.42,Excellent!
812730,6526,341,Assignment 4,2024-12-14,Homework,17,20,B,87.18,See me for help
812731,6526,341,Assignment 8,2025-01-05,Homework,42,50,B,85.21,Good work!
812732,6526,341,Assignment 16,2024-12-18,Homework,8,10,B,88.87,Good work!
812733,6526,341,Assignment 6,2024-10-16,Classwork,19,25,C,76.7,Excellent!
812734,6526,341,Assignment 9,2024-12-18,Test,78,100,C,78.27,Good work!
812735,6526,341,Assignment 7,2024-09-08,Project,49,50,A,99.99,Needs review
812736,6526,341,Assignment 13,2024-10-10,Test,20,25,B,80.65,Good work!
812737,6526,341,Assignment 10,2025-03-01,Homework,20,25,B,80.14,Excellent!
812738,6526,341,Assignment 18,2025-01-12,Project,19,20,A,95.9,See me for help
812739,6526,341,Assignment 5,2024-09-16,Test,99,100,A,99.54,Needs review
812740,6526,341,Assignment 1,2024-11-01,Classwork,15,20,C,76.83,See me for help
812741,6526,341,Assignment 18,2025-01-31,Test,19,20,A,97.01,Excellent!
812742,6526,341,Assignment 16,2024-09-09,Classwork,76,100,C,76.39,Needs review
812743,6526,356,Assignment 3,2025-02-07,Test,18,25,C,72.02,Needs review
812744,6526,356,Assignment 7,2024-12-09,Homework,18,25,C,72.23,Excellent!
812745,6526,356,Assignment 9,2024-12-24,Classwork,48,50,A,97.95,Excellent!
812746,6526,356,Assignment 16,2025-02-26,Test,46,50,A,92.57,Excellent!
812747,6526,356,Assignment 1,2024-10-02,Homework,23,25,A,92.44,Good work!
812748,6526,356,Assignment 13,2024-12-17,Quiz,7,10,C,79.62,Excellent!
812749,6526,356,Assignment 19,2024-09-01,Classwork,19,20,A,96.92,Excellent!
812750,6526,356,Assignment 11,2024-11-10,Test,14,20,C,72.5,Needs review
812751,6526,356,Assignment 12,2025-02-14,Test,39,50,C,79.18,Excellent!
812752,6526,356,Assignment 16,2025-02-24,Test,46,50,A,92.4,Needs review
812753,6526,356,Assignment 17,2025-03-09,Quiz,19,25,C,79.92,Needs review
812754,6526,356,Assignment 1,2025-01-17,Classwork,24,25,A,96.71,Good work!
812755,6526,356,Assignment 6,2025-02-21,Project,15,20,C,75.11,Good work!
812756,6526,356,Assignment 2,2025-03-10,Homework,14,20,C,72.1,Good work!
812757,6526,356,Assignment 20,2025-02-01,Quiz,88,100,B,88.85,Needs review
812758,6526,356,Assignment 2,2024-12-25,Project,16,20,B,80.79,See me for help
812759,6527,352,Assignment 3,2024-12-24,Homework,20,25,B,80.39,Excellent!
812760,6527,352,Assignment 8,2025-03-15,Test,16,20,B,82.3,Good work!
812761,6527,352,Assignment 13,2024-11-16,Classwork,39,50,C,78.29,Excellent!
812762,6527,352,Assignment 9,2024-10-20,Homework,16,25,D,67.34,Good work!
812763,6527,352,Assignment 11,2024-10-05,Test,14,20,C,73.3,See me for help
812764,6527,352,Assignment 12,2024-11-07,Project,12,20,D,62.88,Needs review
812765,6527,352,Assignment 10,2025-03-15,Quiz,40,50,B,80.39,Excellent!
812766,6527,352,Assignment 16,2025-03-04,Test,35,50,C,71.26,Excellent!
812767,6527,352,Assignment 5,2024-11-01,Project,6,10,D,65.86,Needs review
812768,6527,352,Assignment 8,2024-12-09,Classwork,78,100,C,78.44,Needs review
812769,6527,352,Assignment 20,2025-02-17,Test,13,20,D,69.35,Excellent!
812770,6527,352,Assignment 10,2025-01-29,Homework,33,50,D,67.42,Needs review
812771,6527,352,Assignment 1,2024-12-03,Homework,12,20,D,61.64,Good work!
812772,6527,352,Assignment 13,2024-10-10,Homework,15,20,C,75.06,Needs review
812773,6527,352,Assignment 8,2024-10-25,Homework,17,25,D,69.73,Needs review
812774,6527,352,Assignment 5,2025-01-22,Test,29,50,F,59.62,Excellent!
812775,6527,352,Assignment 16,2025-03-15,Classwork,11,20,F,56.33,See me for help
812776,6527,352,Assignment 17,2024-09-23,Homework,15,20,C,76.1,Needs review
812777,6527,352,Assignment 8,2025-01-16,Quiz,38,50,C,77.41,Excellent!
812778,6527,352,Assignment 6,2024-11-09,Homework,20,25,B,80.75,Needs review
812779,6527,352,Assignment 4,2025-02-19,Project,11,20,F,58.81,Good work!
812780,6527,342,Assignment 19,2025-01-27,Project,17,25,C,70.35,Needs review
812781,6527,342,Assignment 1,2024-12-14,Classwork,28,50,F,57.71,Excellent!
812782,6527,342,Assignment 6,2025-02-20,Project,30,50,D,61.0,Excellent!
812783,6527,342,Assignment 8,2024-09-11,Test,12,20,D,61.12,Excellent!
812784,6527,342,Assignment 18,2024-11-09,Classwork,41,50,B,83.77,Excellent!
812785,6527,342,Assignment 6,2024-12-30,Project,12,20,D,63.43,See me for help
812786,6527,342,Assignment 9,2025-02-25,Project,7,10,C,75.17,See me for help
812787,6527,342,Assignment 10,2024-10-19,Quiz,36,50,C,72.89,See me for help
812788,6527,342,Assignment 9,2025-03-16,Quiz,30,50,D,60.68,Good work!
812789,6527,342,Assignment 8,2024-12-23,Quiz,6,10,D,66.8,See me for help
812790,6527,342,Assignment 1,2024-11-21,Project,17,25,D,68.12,See me for help
812791,6527,342,Assignment 2,2024-11-02,Quiz,42,50,B,84.55,Excellent!
812792,6527,342,Assignment 13,2024-10-17,Project,8,10,B,83.71,Good work!
812793,6527,342,Assignment 6,2024-11-08,Project,17,25,C,71.73,Excellent!
812794,6527,342,Assignment 12,2024-11-22,Project,19,25,C,76.94,Good work!
812795,6527,342,Assignment 3,2025-01-10,Quiz,80,100,B,80.17,Needs review
812796,6527,342,Assignment 8,2024-11-21,Quiz,31,50,D,63.93,See me for help
812797,6527,342,Assignment 3,2024-12-10,Quiz,38,50,C,77.4,Needs review
812798,6527,342,Assignment 6,2025-01-02,Homework,77,100,C,77.01,Excellent!
812799,6527,354,Assignment 13,2025-01-16,Project,8,10,B,82.49,See me for help
812800,6527,354,Assignment 12,2025-01-10,Quiz,17,25,D,69.75,Excellent!
812801,6527,354,Assignment 12,2024-11-20,Test,39,50,C,79.73,Good work!
812802,6527,354,Assignment 20,2025-02-22,Quiz,7,10,C,76.41,Good work!
812803,6527,354,Assignment 5,2024-10-04,Classwork,20,25,B,81.81,See me for help
812804,6527,354,Assignment 3,2024-11-22,Test,7,10,C,72.54,See me for help
812805,6527,354,Assignment 17,2024-09-15,Homework,14,20,C,72.09,See me for help
812806,6527,354,Assignment 20,2024-10-06,Quiz,8,10,B,84.41,Needs review
812807,6527,354,Assignment 1,2025-01-23,Homework,35,50,C,71.16,Excellent!
812808,6527,354,Assignment 10,2024-09-16,Homework,38,50,C,76.72,See me for help
812809,6527,354,Assignment 2,2024-09-12,Project,61,100,D,61.79,Needs review
812810,6527,354,Assignment 12,2024-11-08,Homework,29,50,F,58.35,See me for help
812811,6527,354,Assignment 16,2025-01-11,Classwork,32,50,D,64.65,Needs review
812812,6527,354,Assignment 20,2024-12-28,Test,13,20,D,67.92,Good work!
812813,6527,354,Assignment 2,2025-01-18,Test,35,50,C,70.32,Needs review
812814,6527,346,Assignment 18,2024-12-14,Classwork,63,100,D,63.0,Excellent!
812815,6527,346,Assignment 1,2024-11-30,Homework,14,25,F,56.04,Excellent!
812816,6527,346,Assignment 12,2024-12-19,Classwork,65,100,D,65.07,Needs review
812817,6527,346,Assignment 14,2025-03-11,Project,13,20,D,68.06,Good work!
812818,6527,346,Assignment 5,2024-09-22,Test,8,10,B,83.5,Good work!
812819,6527,346,Assignment 3,2024-11-15,Homework,34,50,D,69.21,Good work!
812820,6527,346,Assignment 12,2024-10-19,Test,16,20,B,83.59,Good work!
812821,6527,346,Assignment 5,2025-02-08,Classwork,11,20,F,58.73,Excellent!
812822,6527,346,Assignment 19,2025-02-01,Quiz,8,10,B,82.5,Excellent!
812823,6527,346,Assignment 2,2024-12-17,Test,5,10,F,59.76,Needs review
812824,6527,346,Assignment 16,2025-02-05,Test,7,10,C,78.03,Needs review
812825,6527,346,Assignment 5,2024-10-23,Classwork,36,50,C,73.19,Needs review
812826,6527,346,Assignment 8,2024-09-30,Classwork,15,20,C,76.89,Needs review
812827,6527,346,Assignment 14,2024-11-29,Homework,20,25,B,82.87,See me for help
812828,6527,346,Assignment 2,2025-02-05,Classwork,14,25,F,58.62,See me for help
812829,6527,346,Assignment 10,2025-01-12,Quiz,6,10,D,68.44,Excellent!
812830,6527,346,Assignment 6,2024-11-26,Project,20,25,B,81.57,Needs review
812831,6527,346,Assignment 14,2025-01-27,Quiz,66,100,D,66.38,Excellent!
812832,6527,346,Assignment 12,2024-11-05,Homework,58,100,F,58.41,Needs review
812833,6527,355,Assignment 2,2024-11-20,Test,31,50,D,63.75,Good work!
812834,6527,355,Assignment 7,2024-09-21,Project,18,25,C,72.67,Needs review
812835,6527,355,Assignment 15,2025-01-16,Classwork,39,50,C,79.39,Excellent!
812836,6527,355,Assignment 4,2024-10-06,Classwork,80,100,B,80.02,Good work!
812837,6527,355,Assignment 9,2024-09-30,Test,76,100,C,76.96,Good work!
812838,6527,355,Assignment 10,2024-11-20,Homework,77,100,C,77.42,Needs review
812839,6527,355,Assignment 12,2024-12-31,Project,6,10,D,62.72,Good work!
812840,6527,355,Assignment 8,2024-09-03,Test,76,100,C,76.3,Good work!
812841,6527,355,Assignment 8,2024-12-19,Homework,18,25,C,72.15,See me for help
812842,6527,355,Assignment 4,2025-02-11,Quiz,14,20,C,70.07,Excellent!
812843,6527,355,Assignment 20,2024-12-29,Homework,40,50,B,80.97,See me for help
812844,6527,355,Assignment 1,2024-12-18,Classwork,7,10,C,76.68,Excellent!
812845,6527,355,Assignment 3,2025-02-16,Test,12,20,D,63.43,Good work!
812846,6527,355,Assignment 7,2025-03-12,Homework,59,100,F,59.36,Needs review
812847,6527,355,Assignment 7,2024-12-09,Project,31,50,D,62.58,Good work!
812848,6527,355,Assignment 1,2025-01-04,Test,11,20,F,57.79,Excellent!
812849,6527,355,Assignment 4,2025-01-10,Homework,78,100,C,78.78,See me for help
812850,6527,355,Assignment 8,2024-09-09,Test,21,25,B,85.18,See me for help
812851,6528,348,Assignment 9,2024-10-11,Classwork,12,50,F,24.79,Good work!
812852,6528,348,Assignment 14,2024-09-15,Classwork,9,25,F,36.71,Good work!
812853,6528,348,Assignment 15,2024-12-07,Test,7,20,F,36.32,See me for help
812854,6528,348,Assignment 19,2024-10-03,Test,23,100,F,23.39,See me for help
812855,6528,348,Assignment 19,2024-10-26,Project,5,20,F,25.6,Needs review
812856,6528,348,Assignment 12,2025-01-16,Classwork,8,20,F,40.76,Excellent!
812857,6528,348,Assignment 13,2024-09-29,Project,4,10,F,48.72,Needs review
812858,6528,348,Assignment 1,2024-12-21,Classwork,5,20,F,27.66,Excellent!
812859,6528,348,Assignment 3,2024-09-20,Homework,26,50,F,52.57,Needs review
812860,6528,348,Assignment 13,2025-03-13,Homework,38,100,F,38.99,See me for help
812861,6528,348,Assignment 17,2024-12-18,Test,3,10,F,34.66,Needs review
812862,6528,348,Assignment 2,2024-09-01,Quiz,39,100,F,39.95,See me for help
812863,6528,348,Assignment 10,2024-12-26,Classwork,21,50,F,43.43,Needs review
812864,6528,348,Assignment 19,2025-03-11,Test,15,50,F,30.83,See me for help
812865,6528,348,Assignment 2,2025-02-01,Homework,14,50,F,29.22,Needs review
812866,6528,348,Assignment 19,2025-02-24,Project,13,50,F,27.54,Good work!
812867,6528,348,Assignment 12,2024-12-18,Classwork,9,25,F,37.22,Needs review
812868,6528,348,Assignment 18,2025-03-11,Test,11,25,F,47.1,Good work!
812869,6528,348,Assignment 11,2024-09-18,Test,12,25,F,49.13,Good work!
812870,6528,348,Assignment 20,2024-09-18,Classwork,6,25,F,27.61,Good work!
812871,6528,348,Assignment 4,2025-01-03,Homework,44,100,F,44.87,Needs review
812872,6528,343,Assignment 4,2024-10-16,Homework,4,10,F,46.89,Needs review
812873,6528,343,Assignment 11,2024-09-25,Homework,8,20,F,44.43,Needs review
812874,6528,343,Assignment 20,2025-01-05,Classwork,8,25,F,35.93,See me for help
812875,6528,343,Assignment 2,2024-11-28,Classwork,8,20,F,44.19,See me for help
812876,6528,343,Assignment 14,2024-09-30,Classwork,9,25,F,36.97,See me for help
812877,6528,343,Assignment 3,2024-09-10,Test,6,25,F,26.29,Good work!
812878,6528,343,Assignment 9,2024-11-02,Test,24,100,F,24.81,Good work!
812879,6528,343,Assignment 9,2024-09-16,Project,7,25,F,30.14,Excellent!
812880,6528,343,Assignment 8,2024-12-13,Classwork,34,100,F,34.69,Needs review
812881,6528,343,Assignment 12,2025-01-27,Project,28,100,F,28.78,Excellent!
812882,6528,343,Assignment 14,2024-10-26,Project,8,25,F,34.04,Excellent!
812883,6528,343,Assignment 13,2024-10-27,Classwork,8,25,F,35.0,See me for help
812884,6528,343,Assignment 4,2025-02-18,Classwork,30,100,F,30.02,Excellent!
812885,6528,343,Assignment 15,2024-11-07,Classwork,4,20,F,23.42,Excellent!
812886,6528,343,Assignment 6,2024-11-29,Quiz,23,50,F,47.12,Needs review
812887,6528,343,Assignment 20,2024-11-18,Quiz,7,25,F,29.03,Needs review
812888,6528,343,Assignment 7,2024-09-27,Test,5,20,F,25.7,Needs review
812889,6528,343,Assignment 15,2024-09-25,Project,5,20,F,27.15,Good work!
812890,6528,343,Assignment 14,2024-11-14,Quiz,12,25,F,50.29,Good work!
812891,6528,343,Assignment 4,2025-01-08,Classwork,30,100,F,30.5,Excellent!
812892,6528,343,Assignment 10,2025-02-09,Test,10,20,F,51.84,Good work!
812893,6528,343,Assignment 20,2024-12-02,Project,4,10,F,49.12,Excellent!
812894,6528,343,Assignment 4,2024-10-25,Classwork,5,20,F,27.29,Good work!
812895,6528,355,Assignment 9,2024-11-01,Homework,48,100,F,48.44,Needs review
812896,6528,355,Assignment 2,2025-01-27,Homework,40,100,F,40.94,Good work!
812897,6528,355,Assignment 8,2024-12-13,Project,49,100,F,49.2,Excellent!
812898,6528,355,Assignment 5,2025-01-08,Project,9,25,F,39.08,See me for help
812899,6528,355,Assignment 4,2024-10-08,Classwork,11,25,F,44.2,Needs review
812900,6528,355,Assignment 12,2024-09-06,Quiz,7,25,F,28.2,Needs review
812901,6528,355,Assignment 4,2024-09-03,Test,10,20,F,51.11,See me for help
812902,6528,355,Assignment 18,2024-09-22,Quiz,2,10,F,28.59,Good work!
812903,6528,355,Assignment 2,2024-12-01,Classwork,23,100,F,23.26,Good work!
812904,6528,355,Assignment 9,2024-12-29,Test,2,10,F,23.13,Needs review
812905,6528,355,Assignment 8,2024-09-08,Test,8,25,F,33.42,See me for help
812906,6528,355,Assignment 17,2024-12-23,Homework,3,10,F,34.95,Good work!
812907,6528,355,Assignment 5,2024-10-25,Project,31,100,F,31.2,Good work!
812908,6528,355,Assignment 9,2024-11-21,Test,6,20,F,31.69,See me for help
812909,6528,355,Assignment 12,2025-01-25,Homework,9,20,F,48.08,See me for help
812910,6528,355,Assignment 8,2024-11-19,Homework,7,20,F,36.61,See me for help
812911,6528,355,Assignment 11,2025-02-13,Test,41,100,F,41.79,Good work!
812912,6528,355,Assignment 8,2025-03-01,Classwork,11,25,F,45.46,See me for help
812913,6528,355,Assignment 1,2024-10-06,Quiz,34,100,F,34.15,See me for help
812914,6528,349,Assignment 6,2025-02-06,Quiz,5,10,F,51.6,Needs review
812915,6528,349,Assignment 15,2024-09-29,Quiz,8,25,F,33.91,Good work!
812916,6528,349,Assignment 4,2025-03-06,Homework,8,20,F,44.18,Needs review
812917,6528,349,Assignment 6,2025-01-08,Homework,3,10,F,34.55,Good work!
812918,6528,349,Assignment 5,2025-03-05,Quiz,12,25,F,48.59,Good work!
812919,6528,349,Assignment 4,2024-10-31,Classwork,26,100,F,26.73,Excellent!
812920,6528,349,Assignment 7,2024-12-27,Test,22,50,F,45.91,Needs review
812921,6528,349,Assignment 17,2024-10-04,Quiz,3,10,F,37.67,Excellent!
812922,6528,349,Assignment 14,2025-03-18,Homework,36,100,F,36.18,Good work!
812923,6528,349,Assignment 16,2024-10-12,Quiz,21,50,F,43.51,See me for help
812924,6528,349,Assignment 19,2024-09-01,Homework,6,20,F,30.42,Needs review
812925,6528,349,Assignment 9,2025-02-10,Test,25,50,F,50.01,Needs review
812926,6528,349,Assignment 4,2025-03-05,Test,25,100,F,25.9,Good work!
812927,6528,349,Assignment 13,2025-02-12,Quiz,2,10,F,25.66,Good work!
812928,6528,349,Assignment 2,2025-02-12,Project,44,100,F,44.8,Excellent!
812929,6528,349,Assignment 11,2024-09-16,Homework,9,20,F,46.34,Excellent!
812930,6528,356,Assignment 18,2024-09-14,Homework,3,10,F,30.16,Good work!
812931,6528,356,Assignment 3,2025-02-04,Project,9,25,F,36.95,Needs review
812932,6528,356,Assignment 8,2025-03-10,Classwork,22,50,F,44.14,See me for help
812933,6528,356,Assignment 7,2024-12-01,Test,23,50,F,46.09,Needs review
812934,6528,356,Assignment 5,2025-02-25,Test,6,20,F,31.9,Excellent!
812935,6528,356,Assignment 7,2024-10-06,Quiz,4,20,F,24.13,Needs review
812936,6528,356,Assignment 15,2024-12-03,Homework,25,50,F,50.73,Needs review
812937,6528,356,Assignment 17,2025-02-15,Classwork,11,25,F,44.14,Good work!
812938,6528,356,Assignment 18,2025-01-16,Homework,18,50,F,37.87,Good work!
812939,6528,356,Assignment 18,2024-09-12,Classwork,4,10,F,45.74,Excellent!
812940,6528,356,Assignment 9,2025-02-14,Homework,50,100,F,50.63,Needs review
812941,6528,356,Assignment 10,2024-09-09,Quiz,17,50,F,34.86,Good work!
812942,6528,356,Assignment 14,2024-09-27,Homework,4,10,F,42.24,Needs review
812943,6528,356,Assignment 13,2024-12-06,Test,3,10,F,36.29,Needs review
812944,6528,356,Assignment 13,2024-10-04,Test,48,100,F,48.25,See me for help
812945,6528,356,Assignment 5,2025-02-12,Project,17,50,F,35.41,Good work!
812946,6528,356,Assignment 10,2024-09-05,Test,7,25,F,31.35,Needs review
812947,6528,356,Assignment 1,2025-03-09,Homework,3,10,F,39.2,See me for help
812948,6528,356,Assignment 20,2024-10-26,Test,4,10,F,49.35,See me for help
812949,6528,356,Assignment 12,2025-03-09,Homework,11,25,F,46.96,Good work!
812950,6528,356,Assignment 16,2024-11-13,Project,47,100,F,47.54,Good work!
812951,6528,356,Assignment 5,2024-10-17,Classwork,4,10,F,43.65,Excellent!
812952,6528,356,Assignment 12,2025-01-13,Quiz,34,100,F,34.9,Needs review
812953,6528,356,Assignment 12,2025-01-12,Homework,10,25,F,41.7,Good work!
812954,6528,356,Assignment 9,2025-02-12,Homework,9,25,F,38.17,Excellent!
812955,6529,344,Assignment 6,2025-02-27,Homework,15,20,C,76.82,Needs review
812956,6529,344,Assignment 8,2024-09-21,Classwork,18,20,A,94.41,Needs review
812957,6529,344,Assignment 4,2025-01-17,Project,47,50,A,95.08,Good work!
812958,6529,344,Assignment 8,2025-01-28,Project,18,25,C,75.74,Excellent!
812959,6529,344,Assignment 6,2025-03-10,Quiz,23,25,A,92.92,Excellent!
812960,6529,344,Assignment 11,2024-09-30,Test,17,25,C,71.48,Needs review
812961,6529,344,Assignment 18,2024-12-22,Test,8,10,B,89.2,Needs review
812962,6529,344,Assignment 2,2025-01-24,Homework,78,100,C,78.14,See me for help
812963,6529,344,Assignment 8,2024-10-20,Homework,7,10,C,76.76,Excellent!
812964,6529,344,Assignment 14,2024-09-14,Homework,95,100,A,95.41,See me for help
812965,6529,344,Assignment 18,2024-12-05,Homework,45,50,A,90.8,See me for help
812966,6529,344,Assignment 8,2025-02-24,Classwork,22,25,A,90.53,Needs review
812967,6529,344,Assignment 15,2024-10-30,Test,48,50,A,96.53,See me for help
812968,6529,344,Assignment 9,2024-09-03,Quiz,8,10,B,89.67,Excellent!
812969,6529,344,Assignment 4,2025-02-24,Homework,38,50,C,76.39,Needs review
812970,6529,344,Assignment 14,2025-03-18,Classwork,86,100,B,86.34,Needs review
812971,6529,344,Assignment 4,2024-10-12,Project,38,50,C,77.89,Excellent!
812972,6529,344,Assignment 4,2024-10-01,Project,9,10,A,95.71,Excellent!
812973,6529,344,Assignment 8,2025-03-13,Quiz,93,100,A,93.73,Needs review
812974,6529,344,Assignment 6,2024-09-15,Classwork,9,10,A,95.89,See me for help
812975,6529,344,Assignment 9,2024-09-21,Project,9,10,A,90.49,See me for help
812976,6529,344,Assignment 8,2024-12-24,Homework,19,20,A,97.66,Excellent!
812977,6529,344,Assignment 4,2024-12-27,Classwork,17,20,B,85.52,Excellent!
812978,6529,355,Assignment 11,2024-12-22,Homework,7,10,C,79.5,See me for help
812979,6529,355,Assignment 7,2025-02-27,Project,6,10,D,69.67,Needs review
812980,6529,355,Assignment 9,2025-03-09,Classwork,82,100,B,82.72,Excellent!
812981,6529,355,Assignment 18,2025-01-11,Classwork,71,100,C,71.06,Needs review
812982,6529,355,Assignment 6,2024-10-16,Test,40,50,B,80.23,See me for help
812983,6529,355,Assignment 12,2025-01-14,Project,38,50,C,77.95,Excellent!
812984,6529,355,Assignment 4,2024-12-17,Classwork,18,20,A,94.26,Needs review
812985,6529,355,Assignment 5,2024-12-30,Classwork,14,20,C,73.39,See me for help
812986,6529,355,Assignment 16,2024-10-21,Homework,18,25,C,72.11,Excellent!
812987,6529,355,Assignment 19,2025-01-06,Project,18,20,A,92.91,Needs review
812988,6529,355,Assignment 1,2025-03-17,Test,8,10,B,89.58,See me for help
812989,6529,355,Assignment 10,2025-02-14,Project,15,20,C,78.79,See me for help
812990,6529,355,Assignment 3,2025-03-09,Project,73,100,C,73.45,Needs review
812991,6529,355,Assignment 3,2025-03-14,Test,89,100,B,89.4,Good work!
812992,6529,355,Assignment 20,2024-10-07,Classwork,15,20,C,79.54,Good work!
812993,6529,355,Assignment 9,2025-01-11,Homework,7,10,C,74.9,Excellent!
812994,6529,355,Assignment 8,2025-03-11,Quiz,15,20,C,76.81,See me for help
812995,6529,355,Assignment 20,2024-10-27,Project,15,20,C,75.78,Good work!
812996,6529,355,Assignment 15,2024-10-06,Test,35,50,C,70.9,Needs review
812997,6529,355,Assignment 10,2024-09-07,Classwork,7,10,C,73.99,See me for help
812998,6529,355,Assignment 12,2024-09-23,Test,44,50,B,88.83,Needs review
812999,6529,358,Assignment 17,2025-01-18,Homework,45,50,A,91.9,Good work!
813000,6529,358,Assignment 2,2024-11-20,Test,73,100,C,73.24,See me for help
813001,6529,358,Assignment 16,2024-12-19,Project,36,50,C,72.85,Needs review
813002,6529,358,Assignment 13,2024-12-06,Quiz,8,10,B,86.55,Excellent!
813003,6529,358,Assignment 9,2025-02-06,Project,43,50,B,87.76,Needs review
813004,6529,358,Assignment 18,2025-01-24,Homework,7,10,C,73.82,Needs review
813005,6529,358,Assignment 15,2024-12-21,Quiz,48,50,A,96.27,See me for help
813006,6529,358,Assignment 11,2025-03-07,Quiz,44,50,B,89.38,Needs review
813007,6529,358,Assignment 18,2025-01-24,Classwork,19,20,A,95.63,Needs review
813008,6529,358,Assignment 17,2024-11-28,Test,37,50,C,74.23,Excellent!
813009,6529,358,Assignment 3,2025-02-27,Classwork,82,100,B,82.94,Needs review
813010,6529,358,Assignment 16,2025-02-23,Project,77,100,C,77.25,Excellent!
813011,6529,358,Assignment 3,2025-02-01,Homework,37,50,C,74.07,Good work!
813012,6529,358,Assignment 8,2024-09-30,Quiz,72,100,C,72.6,Needs review
813013,6529,358,Assignment 18,2024-11-06,Project,23,25,A,93.43,Good work!
813014,6529,358,Assignment 19,2025-01-20,Homework,22,25,B,89.7,Needs review
813015,6529,358,Assignment 16,2024-10-05,Quiz,93,100,A,93.78,Good work!
813016,6529,358,Assignment 14,2025-01-13,Classwork,9,10,A,90.88,Excellent!
813017,6529,358,Assignment 19,2025-02-06,Homework,88,100,B,88.19,See me for help
813018,6529,358,Assignment 14,2025-02-11,Classwork,39,50,C,79.62,Needs review
813019,6529,358,Assignment 14,2025-01-30,Test,18,20,A,94.0,Good work!
813020,6529,358,Assignment 6,2024-10-09,Homework,19,20,A,95.81,Excellent!
813021,6529,358,Assignment 17,2024-10-26,Classwork,7,10,C,73.01,Good work!
813022,6529,342,Assignment 18,2025-03-17,Classwork,42,50,B,85.83,Needs review
813023,6529,342,Assignment 15,2024-12-29,Homework,83,100,B,83.47,Excellent!
813024,6529,342,Assignment 17,2025-02-19,Classwork,44,50,B,88.46,See me for help
813025,6529,342,Assignment 10,2024-09-18,Project,41,50,B,82.48,Good work!
813026,6529,342,Assignment 7,2024-12-04,Homework,8,10,B,86.29,Good work!
813027,6529,342,Assignment 6,2024-10-15,Quiz,41,50,B,83.42,Good work!
813028,6529,342,Assignment 9,2024-11-12,Test,96,100,A,96.66,See me for help
813029,6529,342,Assignment 11,2025-01-02,Quiz,36,50,C,73.6,Good work!
813030,6529,342,Assignment 11,2024-12-24,Homework,18,25,C,75.53,Excellent!
813031,6529,342,Assignment 8,2024-11-08,Homework,8,10,B,87.09,Needs review
813032,6529,342,Assignment 1,2024-09-04,Classwork,8,10,B,84.67,Needs review
813033,6529,342,Assignment 10,2024-12-07,Project,46,50,A,93.83,Excellent!
813034,6529,342,Assignment 3,2025-02-16,Project,23,25,A,93.73,Needs review
813035,6529,342,Assignment 8,2024-09-02,Quiz,83,100,B,83.39,Needs review
813036,6529,342,Assignment 7,2024-09-29,Homework,86,100,B,86.82,Needs review
813037,6529,342,Assignment 10,2025-02-15,Homework,16,20,B,84.16,See me for help
813038,6529,342,Assignment 17,2024-12-08,Project,44,50,B,88.6,Excellent!
813039,6529,342,Assignment 1,2025-02-02,Quiz,78,100,C,78.11,Good work!
813040,6529,342,Assignment 3,2024-10-18,Homework,17,25,D,69.66,Excellent!
813041,6529,342,Assignment 8,2025-02-28,Classwork,19,25,C,78.8,Good work!
813042,6529,342,Assignment 2,2024-12-14,Homework,7,10,C,77.29,Excellent!
813043,6529,342,Assignment 2,2025-01-14,Homework,83,100,B,83.21,Excellent!
813044,6529,342,Assignment 7,2024-10-13,Project,39,50,C,79.39,Excellent!
813045,6529,341,Assignment 17,2024-10-24,Test,14,20,C,72.64,Needs review
813046,6529,341,Assignment 1,2025-01-22,Test,97,100,A,97.79,Excellent!
813047,6529,341,Assignment 8,2024-11-23,Classwork,85,100,B,85.44,See me for help
813048,6529,341,Assignment 9,2024-10-20,Quiz,37,50,C,75.58,Good work!
813049,6529,341,Assignment 18,2024-09-06,Quiz,44,50,B,88.07,Excellent!
813050,6529,341,Assignment 14,2024-09-14,Homework,22,25,A,91.32,Excellent!
813051,6529,341,Assignment 3,2025-03-06,Homework,37,50,C,74.35,Needs review
813052,6529,341,Assignment 10,2024-12-15,Project,9,10,A,90.19,Good work!
813053,6529,341,Assignment 9,2025-01-05,Project,71,100,C,71.2,Excellent!
813054,6529,341,Assignment 15,2025-01-24,Classwork,86,100,B,86.95,Good work!
813055,6529,341,Assignment 17,2025-02-26,Quiz,22,25,A,91.06,Needs review
813056,6529,341,Assignment 17,2024-11-05,Test,16,20,B,80.27,Needs review
