AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
2544994,4211,215,2024-11-07,Present,
2544995,4211,215,2024-11-08,Present,
2544996,4211,215,2024-11-11,Present,
2544997,4211,215,2024-11-12,Tardy,Oversleep
2544998,4211,215,2024-11-13,Present,
2544999,4211,215,2024-11-14,Present,
2545000,4211,215,2024-11-15,Present,
2545001,4211,215,2024-11-18,Present,
2545002,4211,215,2024-11-19,Present,
2545003,4211,215,2024-11-20,Tardy,Family Issue
2545004,4211,215,2024-11-21,Present,
2545005,4211,215,2024-11-22,Present,
2545006,4211,215,2024-11-25,Present,
2545007,4211,215,2024-11-26,Present,
2545008,4211,215,2024-11-27,Present,
2545009,4211,215,2024-11-28,Present,
2545010,4211,215,2024-11-29,Present,
2545011,4211,215,2024-12-02,Present,
2545012,4211,215,2024-12-03,Present,
2545013,4211,215,2024-12-04,Present,
2545014,4211,215,2024-12-05,Present,
2545015,4211,215,2024-12-06,Present,
2545016,4211,215,2024-12-09,Present,
2545017,4211,215,2024-12-10,Present,
2545018,4211,215,2024-12-11,Present,
2545019,4211,215,2024-12-12,Present,
2545020,4211,215,2024-12-13,Present,
2545021,4211,215,2024-12-16,Present,
2545022,4211,215,2024-12-17,Present,
2545023,4211,215,2024-12-18,Present,
2545024,4211,215,2024-12-19,Present,
2545025,4211,215,2024-12-20,Present,
2545026,4211,215,2024-12-23,Present,
2545027,4211,215,2024-12-24,Present,
2545028,4211,215,2024-12-25,Present,
2545029,4211,215,2024-12-26,Present,
2545030,4211,215,2024-12-27,Present,
2545031,4211,215,2024-12-30,Present,
2545032,4211,215,2024-12-31,Present,
2545033,4211,215,2025-01-01,Present,
2545034,4211,215,2025-01-02,Present,
2545035,4211,215,2025-01-03,Present,
2545036,4211,215,2025-01-06,Excused,Family Leave
2545037,4211,215,2025-01-07,Present,
2545038,4211,215,2025-01-08,Absent,Unknown
2545039,4211,215,2025-01-09,Present,
2545040,4211,215,2025-01-10,Present,
2545041,4211,215,2025-01-13,Present,
2545042,4211,215,2025-01-14,Present,
2545043,4211,215,2025-01-15,Present,
2545044,4211,215,2025-01-16,Present,
2545045,4211,215,2025-01-17,Present,
2545046,4211,215,2025-01-20,Present,
2545047,4211,215,2025-01-21,Absent,Sick
2545048,4211,215,2025-01-22,Present,
2545049,4211,215,2025-01-23,Present,
2545050,4211,215,2025-01-24,Present,
2545051,4211,215,2025-01-27,Present,
2545052,4211,215,2025-01-28,Present,
2545053,4211,215,2025-01-29,Present,
2545054,4211,215,2025-01-30,Present,
2545055,4211,215,2025-01-31,Present,
2545056,4211,215,2025-02-03,Present,
2545057,4211,215,2025-02-04,Present,
2545058,4211,215,2025-02-05,Present,
2545059,4211,215,2025-02-06,Present,
2545060,4211,215,2025-02-07,Present,
2545061,4211,215,2025-02-10,Present,
2545062,4211,215,2025-02-11,Present,
2545063,4211,215,2025-02-12,Present,
2545064,4211,215,2025-02-13,Present,
2545065,4211,215,2025-02-14,Present,
2545066,4211,215,2025-02-17,Present,
2545067,4211,215,2025-02-18,Present,
2545068,4211,215,2025-02-19,Present,
2545069,4211,215,2025-02-20,Present,
2545070,4211,215,2025-02-21,Present,
2545071,4211,215,2025-02-24,Present,
2545072,4211,215,2025-02-25,Present,
2545073,4211,215,2025-02-26,Present,
2545074,4211,215,2025-02-27,Present,
2545075,4211,215,2025-02-28,Present,
2545076,4211,226,2024-09-02,Present,
2545077,4211,226,2024-09-03,Present,
2545078,4211,226,2024-09-04,Present,
2545079,4211,226,2024-09-05,Present,
2545080,4211,226,2024-09-06,Present,
2545081,4211,226,2024-09-09,Present,
2545082,4211,226,2024-09-10,Present,
2545083,4211,226,2024-09-11,Present,
2545084,4211,226,2024-09-12,Present,
2545085,4211,226,2024-09-13,Present,
2545086,4211,226,2024-09-16,Absent,Sick
2545087,4211,226,2024-09-17,Present,
2545088,4211,226,2024-09-18,Present,
2545089,4211,226,2024-09-19,Present,
2545090,4211,226,2024-09-20,Present,
2545091,4211,226,2024-09-23,Present,
2545092,4211,226,2024-09-24,Present,
2545093,4211,226,2024-09-25,Present,
2545094,4211,226,2024-09-26,Present,
2545095,4211,226,2024-09-27,Tardy,Late Bus
2545096,4211,226,2024-09-30,Absent,Sick
2545097,4211,226,2024-10-01,Present,
2545098,4211,226,2024-10-02,Present,
2545099,4211,226,2024-10-03,Present,
2545100,4211,226,2024-10-04,Present,
2545101,4211,226,2024-10-07,Present,
2545102,4211,226,2024-10-08,Present,
2545103,4211,226,2024-10-09,Present,
2545104,4211,226,2024-10-10,Tardy,Late Bus
2545105,4211,226,2024-10-11,Present,
2545106,4211,226,2024-10-14,Present,
2545107,4211,226,2024-10-15,Present,
2545108,4211,226,2024-10-16,Tardy,Family Issue
2545109,4211,226,2024-10-17,Present,
2545110,4211,226,2024-10-18,Present,
2545111,4211,226,2024-10-21,Present,
2545112,4211,226,2024-10-22,Present,
2545113,4211,226,2024-10-23,Present,
2545114,4211,226,2024-10-24,Present,
2545115,4211,226,2024-10-25,Present,
2545116,4211,226,2024-10-28,Present,
2545117,4211,226,2024-10-29,Present,
2545118,4211,226,2024-10-30,Present,
2545119,4211,226,2024-10-31,Present,
2545120,4211,226,2024-11-01,Present,
2545121,4211,226,2024-11-04,Present,
2545122,4211,226,2024-11-05,Present,
2545123,4211,226,2024-11-06,Present,
2545124,4211,226,2024-11-07,Present,
2545125,4211,226,2024-11-08,Present,
2545126,4211,226,2024-11-11,Present,
2545127,4211,226,2024-11-12,Present,
2545128,4211,226,2024-11-13,Present,
2545129,4211,226,2024-11-14,Present,
2545130,4211,226,2024-11-15,Present,
2545131,4211,226,2024-11-18,Present,
2545132,4211,226,2024-11-19,Tardy,Oversleep
2545133,4211,226,2024-11-20,Present,
2545134,4211,226,2024-11-21,Present,
2545135,4211,226,2024-11-22,Present,
2545136,4211,226,2024-11-25,Present,
2545137,4211,226,2024-11-26,Present,
2545138,4211,226,2024-11-27,Present,
2545139,4211,226,2024-11-28,Present,
2545140,4211,226,2024-11-29,Present,
2545141,4211,226,2024-12-02,Present,
2545142,4211,226,2024-12-03,Present,
2545143,4211,226,2024-12-04,Present,
2545144,4211,226,2024-12-05,Present,
2545145,4211,226,2024-12-06,Present,
2545146,4211,226,2024-12-09,Present,
2545147,4211,226,2024-12-10,Present,
2545148,4211,226,2024-12-11,Present,
2545149,4211,226,2024-12-12,Present,
2545150,4211,226,2024-12-13,Present,
2545151,4211,226,2024-12-16,Present,
2545152,4211,226,2024-12-17,Present,
2545153,4211,226,2024-12-18,Present,
2545154,4211,226,2024-12-19,Present,
2545155,4211,226,2024-12-20,Present,
2545156,4211,226,2024-12-23,Present,
2545157,4211,226,2024-12-24,Present,
2545158,4211,226,2024-12-25,Present,
2545159,4211,226,2024-12-26,Present,
2545160,4211,226,2024-12-27,Present,
2545161,4211,226,2024-12-30,Present,
2545162,4211,226,2024-12-31,Present,
2545163,4211,226,2025-01-01,Present,
2545164,4211,226,2025-01-02,Present,
2545165,4211,226,2025-01-03,Present,
2545166,4211,226,2025-01-06,Present,
2545167,4211,226,2025-01-07,Present,
2545168,4211,226,2025-01-08,Present,
2545169,4211,226,2025-01-09,Present,
2545170,4211,226,2025-01-10,Present,
2545171,4211,226,2025-01-13,Present,
2545172,4211,226,2025-01-14,Present,
2545173,4211,226,2025-01-15,Present,
2545174,4211,226,2025-01-16,Present,
2545175,4211,226,2025-01-17,Present,
2545176,4211,226,2025-01-20,Present,
2545177,4211,226,2025-01-21,Present,
2545178,4211,226,2025-01-22,Present,
2545179,4211,226,2025-01-23,Present,
2545180,4211,226,2025-01-24,Absent,Sick
2545181,4211,226,2025-01-27,Present,
2545182,4211,226,2025-01-28,Present,
2545183,4211,226,2025-01-29,Absent,Doctor Appointment
2545184,4211,226,2025-01-30,Present,
2545185,4211,226,2025-01-31,Present,
2545186,4211,226,2025-02-03,Present,
2545187,4211,226,2025-02-04,Present,
2545188,4211,226,2025-02-05,Present,
2545189,4211,226,2025-02-06,Present,
2545190,4211,226,2025-02-07,Present,
2545191,4211,226,2025-02-10,Present,
2545192,4211,226,2025-02-11,Present,
2545193,4211,226,2025-02-12,Present,
2545194,4211,226,2025-02-13,Present,
2545195,4211,226,2025-02-14,Present,
2545196,4211,226,2025-02-17,Present,
2545197,4211,226,2025-02-18,Present,
2545198,4211,226,2025-02-19,Present,
2545199,4211,226,2025-02-20,Present,
2545200,4211,226,2025-02-21,Present,
2545201,4211,226,2025-02-24,Present,
2545202,4211,226,2025-02-25,Present,
2545203,4211,226,2025-02-26,Absent,Unknown
2545204,4211,226,2025-02-27,Present,
2545205,4211,226,2025-02-28,Present,
2545206,4211,212,2024-09-02,Present,
2545207,4211,212,2024-09-03,Present,
2545208,4211,212,2024-09-04,Present,
2545209,4211,212,2024-09-05,Present,
2545210,4211,212,2024-09-06,Present,
2545211,4211,212,2024-09-09,Present,
2545212,4211,212,2024-09-10,Present,
2545213,4211,212,2024-09-11,Present,
2545214,4211,212,2024-09-12,Present,
2545215,4211,212,2024-09-13,Present,
2545216,4211,212,2024-09-16,Present,
2545217,4211,212,2024-09-17,Present,
2545218,4211,212,2024-09-18,Present,
2545219,4211,212,2024-09-19,Present,
2545220,4211,212,2024-09-20,Present,
2545221,4211,212,2024-09-23,Present,
2545222,4211,212,2024-09-24,Present,
2545223,4211,212,2024-09-25,Present,
2545224,4211,212,2024-09-26,Present,
2545225,4211,212,2024-09-27,Present,
2545226,4211,212,2024-09-30,Present,
2545227,4211,212,2024-10-01,Present,
2545228,4211,212,2024-10-02,Present,
2545229,4211,212,2024-10-03,Absent,Doctor Appointment
2545230,4211,212,2024-10-04,Present,
2545231,4211,212,2024-10-07,Present,
2545232,4211,212,2024-10-08,Present,
2545233,4211,212,2024-10-09,Present,
2545234,4211,212,2024-10-10,Present,
2545235,4211,212,2024-10-11,Present,
2545236,4211,212,2024-10-14,Tardy,Oversleep
2545237,4211,212,2024-10-15,Present,
2545238,4211,212,2024-10-16,Present,
2545239,4211,212,2024-10-17,Present,
2545240,4211,212,2024-10-18,Present,
2545241,4211,212,2024-10-21,Present,
2545242,4211,212,2024-10-22,Present,
2545243,4211,212,2024-10-23,Present,
2545244,4211,212,2024-10-24,Present,
2545245,4211,212,2024-10-25,Absent,Sick
2545246,4211,212,2024-10-28,Present,
2545247,4211,212,2024-10-29,Present,
2545248,4211,212,2024-10-30,Present,
2545249,4211,212,2024-10-31,Present,
2545250,4211,212,2024-11-01,Present,
2545251,4211,212,2024-11-04,Present,
2545252,4211,212,2024-11-05,Present,
2545253,4211,212,2024-11-06,Absent,Unknown
2545254,4211,212,2024-11-07,Present,
2545255,4211,212,2024-11-08,Present,
2545256,4211,212,2024-11-11,Tardy,Oversleep
2545257,4211,212,2024-11-12,Present,
2545258,4211,212,2024-11-13,Absent,Doctor Appointment
2545259,4211,212,2024-11-14,Present,
2545260,4211,212,2024-11-15,Present,
2545261,4211,212,2024-11-18,Present,
2545262,4211,212,2024-11-19,Present,
2545263,4211,212,2024-11-20,Present,
2545264,4211,212,2024-11-21,Present,
2545265,4211,212,2024-11-22,Present,
2545266,4211,212,2024-11-25,Present,
2545267,4211,212,2024-11-26,Present,
2545268,4211,212,2024-11-27,Present,
2545269,4211,212,2024-11-28,Present,
2545270,4211,212,2024-11-29,Present,
2545271,4211,212,2024-12-02,Present,
2545272,4211,212,2024-12-03,Present,
2545273,4211,212,2024-12-04,Present,
2545274,4211,212,2024-12-05,Present,
2545275,4211,212,2024-12-06,Present,
2545276,4211,212,2024-12-09,Present,
2545277,4211,212,2024-12-10,Present,
2545278,4211,212,2024-12-11,Present,
2545279,4211,212,2024-12-12,Present,
2545280,4211,212,2024-12-13,Present,
2545281,4211,212,2024-12-16,Present,
2545282,4211,212,2024-12-17,Present,
2545283,4211,212,2024-12-18,Present,
2545284,4211,212,2024-12-19,Present,
2545285,4211,212,2024-12-20,Present,
2545286,4211,212,2024-12-23,Tardy,Oversleep
2545287,4211,212,2024-12-24,Present,
2545288,4211,212,2024-12-25,Present,
2545289,4211,212,2024-12-26,Present,
2545290,4211,212,2024-12-27,Present,
2545291,4211,212,2024-12-30,Present,
2545292,4211,212,2024-12-31,Present,
2545293,4211,212,2025-01-01,Present,
2545294,4211,212,2025-01-02,Present,
2545295,4211,212,2025-01-03,Present,
2545296,4211,212,2025-01-06,Present,
2545297,4211,212,2025-01-07,Present,
2545298,4211,212,2025-01-08,Present,
2545299,4211,212,2025-01-09,Present,
2545300,4211,212,2025-01-10,Present,
2545301,4211,212,2025-01-13,Present,
2545302,4211,212,2025-01-14,Present,
2545303,4211,212,2025-01-15,Present,
2545304,4211,212,2025-01-16,Absent,Doctor Appointment
2545305,4211,212,2025-01-17,Present,
2545306,4211,212,2025-01-20,Present,
2545307,4211,212,2025-01-21,Present,
2545308,4211,212,2025-01-22,Present,
2545309,4211,212,2025-01-23,Present,
2545310,4211,212,2025-01-24,Present,
2545311,4211,212,2025-01-27,Present,
2545312,4211,212,2025-01-28,Present,
2545313,4211,212,2025-01-29,Present,
2545314,4211,212,2025-01-30,Present,
2545315,4211,212,2025-01-31,Present,
2545316,4211,212,2025-02-03,Present,
2545317,4211,212,2025-02-04,Present,
2545318,4211,212,2025-02-05,Present,
2545319,4211,212,2025-02-06,Present,
2545320,4211,212,2025-02-07,Present,
2545321,4211,212,2025-02-10,Present,
2545322,4211,212,2025-02-11,Present,
2545323,4211,212,2025-02-12,Present,
2545324,4211,212,2025-02-13,Present,
2545325,4211,212,2025-02-14,Present,
2545326,4211,212,2025-02-17,Present,
2545327,4211,212,2025-02-18,Tardy,Family Issue
2545328,4211,212,2025-02-19,Present,
2545329,4211,212,2025-02-20,Present,
2545330,4211,212,2025-02-21,Present,
2545331,4211,212,2025-02-24,Present,
2545332,4211,212,2025-02-25,Present,
2545333,4211,212,2025-02-26,Present,
2545334,4211,212,2025-02-27,Present,
2545335,4211,212,2025-02-28,Present,
2545336,4212,219,2024-09-02,Present,
2545337,4212,219,2024-09-04,Present,
2545338,4212,219,2024-09-06,Present,
2545339,4212,219,2024-09-10,Present,
2545340,4212,219,2024-09-12,Present,
2545341,4212,219,2024-09-16,Present,
2545342,4212,219,2024-09-18,Present,
2545343,4212,219,2024-09-20,Tardy,Late Bus
2545344,4212,219,2024-09-24,Absent,Unknown
2545345,4212,219,2024-09-26,Absent,Unknown
2545346,4212,219,2024-09-30,Present,
2545347,4212,219,2024-10-02,Present,
2545348,4212,219,2024-10-04,Present,
2545349,4212,219,2024-10-08,Present,
2545350,4212,219,2024-10-10,Present,
2545351,4212,219,2024-10-14,Present,
2545352,4212,219,2024-10-16,Present,
2545353,4212,219,2024-10-18,Absent,Sick
2545354,4212,219,2024-10-22,Present,
2545355,4212,219,2024-10-24,Tardy,Family Issue
2545356,4212,219,2024-10-28,Present,
2545357,4212,219,2024-10-30,Tardy,Oversleep
2545358,4212,219,2024-11-01,Present,
2545359,4212,219,2024-11-05,Present,
2545360,4212,219,2024-11-07,Present,
2545361,4212,219,2024-11-11,Tardy,Family Issue
2545362,4212,219,2024-11-13,Present,
2545363,4212,219,2024-11-15,Present,
2545364,4212,219,2024-11-19,Present,
2545365,4212,219,2024-11-21,Present,
2545366,4212,219,2024-11-25,Present,
2545367,4212,219,2024-11-27,Present,
2545368,4212,219,2024-11-29,Present,
2545369,4212,219,2024-12-03,Present,
2545370,4212,219,2024-12-05,Present,
2545371,4212,219,2024-12-09,Present,
2545372,4212,219,2024-12-11,Present,
2545373,4212,219,2024-12-13,Present,
2545374,4212,219,2024-12-17,Tardy,Family Issue
2545375,4212,219,2024-12-19,Present,
2545376,4212,219,2024-12-23,Present,
2545377,4212,219,2024-12-25,Present,
2545378,4212,219,2024-12-27,Present,
2545379,4212,219,2024-12-31,Present,
2545380,4212,219,2025-01-02,Present,
2545381,4212,219,2025-01-06,Present,
2545382,4212,219,2025-01-08,Present,
2545383,4212,219,2025-01-10,Present,
2545384,4212,219,2025-01-14,Present,
2545385,4212,219,2025-01-16,Present,
2545386,4212,219,2025-01-20,Present,
2545387,4212,219,2025-01-22,Tardy,Family Issue
2545388,4212,219,2025-01-24,Present,
2545389,4212,219,2025-01-28,Present,
2545390,4212,219,2025-01-30,Present,
2545391,4212,219,2025-02-03,Present,
2545392,4212,219,2025-02-05,Present,
2545393,4212,219,2025-02-07,Present,
2545394,4212,219,2025-02-11,Present,
2545395,4212,219,2025-02-13,Present,
2545396,4212,219,2025-02-17,Present,
2545397,4212,219,2025-02-19,Present,
2545398,4212,219,2025-02-21,Present,
2545399,4212,219,2025-02-25,Present,
2545400,4212,219,2025-02-27,Present,
2545401,4212,227,2024-09-02,Present,
2545402,4212,227,2024-09-03,Present,
2545403,4212,227,2024-09-04,Present,
2545404,4212,227,2024-09-05,Present,
2545405,4212,227,2024-09-06,Present,
2545406,4212,227,2024-09-09,Present,
2545407,4212,227,2024-09-10,Present,
2545408,4212,227,2024-09-11,Present,
2545409,4212,227,2024-09-12,Absent,Family Leave
2545410,4212,227,2024-09-13,Absent,Sick
2545411,4212,227,2024-09-16,Present,
2545412,4212,227,2024-09-17,Present,
2545413,4212,227,2024-09-18,Present,
2545414,4212,227,2024-09-19,Present,
2545415,4212,227,2024-09-20,Present,
2545416,4212,227,2024-09-23,Present,
2545417,4212,227,2024-09-24,Present,
2545418,4212,227,2024-09-25,Present,
2545419,4212,227,2024-09-26,Present,
2545420,4212,227,2024-09-27,Present,
2545421,4212,227,2024-09-30,Present,
2545422,4212,227,2024-10-01,Present,
2545423,4212,227,2024-10-02,Present,
2545424,4212,227,2024-10-03,Present,
2545425,4212,227,2024-10-04,Present,
2545426,4212,227,2024-10-07,Present,
2545427,4212,227,2024-10-08,Present,
2545428,4212,227,2024-10-09,Present,
2545429,4212,227,2024-10-10,Tardy,Family Issue
2545430,4212,227,2024-10-11,Absent,Doctor Appointment
2545431,4212,227,2024-10-14,Present,
2545432,4212,227,2024-10-15,Present,
2545433,4212,227,2024-10-16,Present,
2545434,4212,227,2024-10-17,Absent,Unknown
2545435,4212,227,2024-10-18,Present,
2545436,4212,227,2024-10-21,Present,
2545437,4212,227,2024-10-22,Tardy,Family Issue
2545438,4212,227,2024-10-23,Present,
2545439,4212,227,2024-10-24,Present,
2545440,4212,227,2024-10-25,Present,
2545441,4212,227,2024-10-28,Present,
2545442,4212,227,2024-10-29,Present,
2545443,4212,227,2024-10-30,Present,
2545444,4212,227,2024-10-31,Tardy,Oversleep
2545445,4212,227,2024-11-01,Absent,Unknown
2545446,4212,227,2024-11-04,Absent,Sick
2545447,4212,227,2024-11-05,Present,
2545448,4212,227,2024-11-06,Present,
2545449,4212,227,2024-11-07,Absent,Sick
2545450,4212,227,2024-11-08,Present,
2545451,4212,227,2024-11-11,Present,
2545452,4212,227,2024-11-12,Present,
2545453,4212,227,2024-11-13,Present,
2545454,4212,227,2024-11-14,Present,
2545455,4212,227,2024-11-15,Present,
2545456,4212,227,2024-11-18,Present,
2545457,4212,227,2024-11-19,Present,
2545458,4212,227,2024-11-20,Present,
2545459,4212,227,2024-11-21,Present,
2545460,4212,227,2024-11-22,Present,
2545461,4212,227,2024-11-25,Tardy,Family Issue
2545462,4212,227,2024-11-26,Present,
2545463,4212,227,2024-11-27,Present,
2545464,4212,227,2024-11-28,Present,
2545465,4212,227,2024-11-29,Present,
2545466,4212,227,2024-12-02,Present,
2545467,4212,227,2024-12-03,Present,
2545468,4212,227,2024-12-04,Present,
2545469,4212,227,2024-12-05,Absent,Unknown
2545470,4212,227,2024-12-06,Present,
2545471,4212,227,2024-12-09,Present,
2545472,4212,227,2024-12-10,Present,
2545473,4212,227,2024-12-11,Present,
2545474,4212,227,2024-12-12,Absent,Sick
2545475,4212,227,2024-12-13,Present,
2545476,4212,227,2024-12-16,Present,
2545477,4212,227,2024-12-17,Present,
2545478,4212,227,2024-12-18,Present,
2545479,4212,227,2024-12-19,Present,
2545480,4212,227,2024-12-20,Present,
2545481,4212,227,2024-12-23,Present,
2545482,4212,227,2024-12-24,Present,
2545483,4212,227,2024-12-25,Tardy,Family Issue
2545484,4212,227,2024-12-26,Present,
2545485,4212,227,2024-12-27,Absent,Doctor Appointment
2545486,4212,227,2024-12-30,Tardy,Oversleep
2545487,4212,227,2024-12-31,Present,
2545488,4212,227,2025-01-01,Present,
2545489,4212,227,2025-01-02,Present,
2545490,4212,227,2025-01-03,Present,
2545491,4212,227,2025-01-06,Present,
2545492,4212,227,2025-01-07,Present,
2545493,4212,227,2025-01-08,Present,
2545494,4212,227,2025-01-09,Present,
2545495,4212,227,2025-01-10,Present,
2545496,4212,227,2025-01-13,Absent,Sick
2545497,4212,227,2025-01-14,Present,
2545498,4212,227,2025-01-15,Present,
2545499,4212,227,2025-01-16,Absent,Unknown
2545500,4212,227,2025-01-17,Present,
2545501,4212,227,2025-01-20,Present,
2545502,4212,227,2025-01-21,Present,
2545503,4212,227,2025-01-22,Present,
2545504,4212,227,2025-01-23,Present,
2545505,4212,227,2025-01-24,Present,
2545506,4212,227,2025-01-27,Excused,Doctor Appointment
2545507,4212,227,2025-01-28,Present,
2545508,4212,227,2025-01-29,Present,
2545509,4212,227,2025-01-30,Tardy,Family Issue
2545510,4212,227,2025-01-31,Present,
2545511,4212,227,2025-02-03,Present,
2545512,4212,227,2025-02-04,Present,
2545513,4212,227,2025-02-05,Present,
2545514,4212,227,2025-02-06,Present,
2545515,4212,227,2025-02-07,Present,
2545516,4212,227,2025-02-10,Present,
2545517,4212,227,2025-02-11,Present,
2545518,4212,227,2025-02-12,Present,
2545519,4212,227,2025-02-13,Absent,Family Leave
2545520,4212,227,2025-02-14,Present,
2545521,4212,227,2025-02-17,Present,
2545522,4212,227,2025-02-18,Present,
2545523,4212,227,2025-02-19,Present,
2545524,4212,227,2025-02-20,Present,
2545525,4212,227,2025-02-21,Present,
2545526,4212,227,2025-02-24,Present,
2545527,4212,227,2025-02-25,Present,
2545528,4212,227,2025-02-26,Excused,Family Leave
2545529,4212,227,2025-02-27,Present,
2545530,4212,227,2025-02-28,Present,
2545531,4212,218,2024-09-02,Present,
2545532,4212,218,2024-09-04,Absent,Unknown
2545533,4212,218,2024-09-06,Present,
2545534,4212,218,2024-09-10,Present,
2545535,4212,218,2024-09-12,Present,
2545536,4212,218,2024-09-16,Present,
2545537,4212,218,2024-09-18,Present,
2545538,4212,218,2024-09-20,Present,
2545539,4212,218,2024-09-24,Absent,Sick
2545540,4212,218,2024-09-26,Present,
2545541,4212,218,2024-09-30,Present,
2545542,4212,218,2024-10-02,Present,
2545543,4212,218,2024-10-04,Tardy,Family Issue
2545544,4212,218,2024-10-08,Absent,Doctor Appointment
2545545,4212,218,2024-10-10,Present,
2545546,4212,218,2024-10-14,Present,
2545547,4212,218,2024-10-16,Absent,Sick
2545548,4212,218,2024-10-18,Present,
2545549,4212,218,2024-10-22,Present,
2545550,4212,218,2024-10-24,Present,
2545551,4212,218,2024-10-28,Present,
2545552,4212,218,2024-10-30,Present,
2545553,4212,218,2024-11-01,Tardy,Family Issue
2545554,4212,218,2024-11-05,Present,
2545555,4212,218,2024-11-07,Present,
2545556,4212,218,2024-11-11,Present,
2545557,4212,218,2024-11-13,Present,
2545558,4212,218,2024-11-15,Tardy,Late Bus
2545559,4212,218,2024-11-19,Tardy,Late Bus
2545560,4212,218,2024-11-21,Absent,Family Leave
2545561,4212,218,2024-11-25,Present,
2545562,4212,218,2024-11-27,Present,
2545563,4212,218,2024-11-29,Present,
2545564,4212,218,2024-12-03,Present,
2545565,4212,218,2024-12-05,Present,
2545566,4212,218,2024-12-09,Present,
2545567,4212,218,2024-12-11,Tardy,Oversleep
2545568,4212,218,2024-12-13,Absent,Family Leave
2545569,4212,218,2024-12-17,Present,
2545570,4212,218,2024-12-19,Present,
2545571,4212,218,2024-12-23,Present,
2545572,4212,218,2024-12-25,Present,
2545573,4212,218,2024-12-27,Present,
2545574,4212,218,2024-12-31,Present,
2545575,4212,218,2025-01-02,Present,
2545576,4212,218,2025-01-06,Present,
2545577,4212,218,2025-01-08,Present,
2545578,4212,218,2025-01-10,Absent,Sick
2545579,4212,218,2025-01-14,Present,
2545580,4212,218,2025-01-16,Present,
2545581,4212,218,2025-01-20,Present,
2545582,4212,218,2025-01-22,Present,
2545583,4212,218,2025-01-24,Present,
2545584,4212,218,2025-01-28,Present,
2545585,4212,218,2025-01-30,Present,
2545586,4212,218,2025-02-03,Present,
2545587,4212,218,2025-02-05,Excused,Unknown
2545588,4212,218,2025-02-07,Present,
2545589,4212,218,2025-02-11,Present,
2545590,4212,218,2025-02-13,Present,
2545591,4212,218,2025-02-17,Present,
2545592,4212,218,2025-02-19,Absent,Sick
2545593,4212,218,2025-02-21,Absent,Sick
2545594,4212,218,2025-02-25,Present,
2545595,4212,218,2025-02-27,Present,
2545596,4212,212,2024-09-02,Present,
2545597,4212,212,2024-09-03,Present,
2545598,4212,212,2024-09-04,Present,
2545599,4212,212,2024-09-05,Absent,Sick
2545600,4212,212,2024-09-06,Present,
2545601,4212,212,2024-09-09,Present,
2545602,4212,212,2024-09-10,Present,
2545603,4212,212,2024-09-11,Present,
2545604,4212,212,2024-09-12,Absent,Sick
2545605,4212,212,2024-09-13,Present,
2545606,4212,212,2024-09-16,Present,
2545607,4212,212,2024-09-17,Present,
2545608,4212,212,2024-09-18,Present,
2545609,4212,212,2024-09-19,Present,
2545610,4212,212,2024-09-20,Present,
2545611,4212,212,2024-09-23,Present,
2545612,4212,212,2024-09-24,Present,
2545613,4212,212,2024-09-25,Absent,Unknown
2545614,4212,212,2024-09-26,Present,
2545615,4212,212,2024-09-27,Present,
2545616,4212,212,2024-09-30,Tardy,Oversleep
2545617,4212,212,2024-10-01,Present,
2545618,4212,212,2024-10-02,Present,
2545619,4212,212,2024-10-03,Present,
2545620,4212,212,2024-10-04,Present,
2545621,4212,212,2024-10-07,Tardy,Family Issue
2545622,4212,212,2024-10-08,Present,
2545623,4212,212,2024-10-09,Present,
2545624,4212,212,2024-10-10,Present,
2545625,4212,212,2024-10-11,Present,
2545626,4212,212,2024-10-14,Tardy,Late Bus
2545627,4212,212,2024-10-15,Present,
2545628,4212,212,2024-10-16,Excused,Sick
2545629,4212,212,2024-10-17,Present,
2545630,4212,212,2024-10-18,Present,
2545631,4212,212,2024-10-21,Present,
2545632,4212,212,2024-10-22,Present,
2545633,4212,212,2024-10-23,Present,
2545634,4212,212,2024-10-24,Present,
2545635,4212,212,2024-10-25,Present,
2545636,4212,212,2024-10-28,Present,
2545637,4212,212,2024-10-29,Present,
2545638,4212,212,2024-10-30,Present,
2545639,4212,212,2024-10-31,Present,
2545640,4212,212,2024-11-01,Present,
2545641,4212,212,2024-11-04,Excused,Sick
2545642,4212,212,2024-11-05,Absent,Sick
2545643,4212,212,2024-11-06,Present,
2545644,4212,212,2024-11-07,Absent,Family Leave
2545645,4212,212,2024-11-08,Absent,Doctor Appointment
2545646,4212,212,2024-11-11,Present,
2545647,4212,212,2024-11-12,Present,
2545648,4212,212,2024-11-13,Present,
2545649,4212,212,2024-11-14,Present,
2545650,4212,212,2024-11-15,Present,
2545651,4212,212,2024-11-18,Tardy,Late Bus
2545652,4212,212,2024-11-19,Present,
2545653,4212,212,2024-11-20,Absent,Doctor Appointment
2545654,4212,212,2024-11-21,Present,
2545655,4212,212,2024-11-22,Present,
2545656,4212,212,2024-11-25,Present,
2545657,4212,212,2024-11-26,Tardy,Oversleep
2545658,4212,212,2024-11-27,Present,
2545659,4212,212,2024-11-28,Present,
2545660,4212,212,2024-11-29,Present,
2545661,4212,212,2024-12-02,Present,
2545662,4212,212,2024-12-03,Present,
2545663,4212,212,2024-12-04,Absent,Sick
2545664,4212,212,2024-12-05,Present,
2545665,4212,212,2024-12-06,Present,
