AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
1200106,1988,108,2024-12-16,Absent,Family Leave
1200107,1988,108,2024-12-17,Absent,Doctor Appointment
1200108,1988,108,2024-12-18,Present,
1200109,1988,108,2024-12-19,Tardy,Family Issue
1200110,1988,108,2024-12-20,Present,
1200111,1988,108,2024-12-23,Present,
1200112,1988,108,2024-12-24,Present,
1200113,1988,108,2024-12-25,Present,
1200114,1988,108,2024-12-26,Tardy,Family Issue
1200115,1988,108,2024-12-27,Present,
1200116,1988,108,2024-12-30,Present,
1200117,1988,108,2024-12-31,Present,
1200118,1988,108,2025-01-01,Present,
1200119,1988,108,2025-01-02,Present,
1200120,1988,108,2025-01-03,Present,
1200121,1988,108,2025-01-06,Present,
1200122,1988,108,2025-01-07,Present,
1200123,1988,108,2025-01-08,Present,
1200124,1988,108,2025-01-09,Present,
1200125,1988,108,2025-01-10,Present,
1200126,1988,108,2025-01-13,Present,
1200127,1988,108,2025-01-14,Present,
1200128,1988,108,2025-01-15,Present,
1200129,1988,108,2025-01-16,Present,
1200130,1988,108,2025-01-17,Present,
1200131,1988,108,2025-01-20,Present,
1200132,1988,108,2025-01-21,Absent,Unknown
1200133,1988,108,2025-01-22,Present,
1200134,1988,108,2025-01-23,Absent,Unknown
1200135,1988,108,2025-01-24,Present,
1200136,1988,108,2025-01-27,Absent,Family Leave
1200137,1988,108,2025-01-28,Present,
1200138,1988,108,2025-01-29,Present,
1200139,1988,108,2025-01-30,Present,
1200140,1988,108,2025-01-31,Present,
1200141,1988,108,2025-02-03,Present,
1200142,1988,108,2025-02-04,Present,
1200143,1988,108,2025-02-05,Present,
1200144,1988,108,2025-02-06,Present,
1200145,1988,108,2025-02-07,Present,
1200146,1988,108,2025-02-10,Absent,Doctor Appointment
1200147,1988,108,2025-02-11,Absent,Sick
1200148,1988,108,2025-02-12,Present,
1200149,1988,108,2025-02-13,Present,
1200150,1988,108,2025-02-14,Present,
1200151,1988,108,2025-02-17,Present,
1200152,1988,108,2025-02-18,Present,
1200153,1988,108,2025-02-19,Absent,Family Leave
1200154,1988,108,2025-02-20,Present,
1200155,1988,108,2025-02-21,Present,
1200156,1988,108,2025-02-24,Present,
1200157,1988,108,2025-02-25,Present,
1200158,1988,108,2025-02-26,Present,
1200159,1988,108,2025-02-27,Tardy,Family Issue
1200160,1988,108,2025-02-28,Present,
1200161,1988,121,2024-09-02,Present,
1200162,1988,121,2024-09-03,Present,
1200163,1988,121,2024-09-04,Present,
1200164,1988,121,2024-09-05,Present,
1200165,1988,121,2024-09-06,Absent,Sick
1200166,1988,121,2024-09-09,Present,
1200167,1988,121,2024-09-10,Present,
1200168,1988,121,2024-09-11,Present,
1200169,1988,121,2024-09-12,Absent,Sick
1200170,1988,121,2024-09-13,Present,
1200171,1988,121,2024-09-16,Present,
1200172,1988,121,2024-09-17,Present,
1200173,1988,121,2024-09-18,Present,
1200174,1988,121,2024-09-19,Present,
1200175,1988,121,2024-09-20,Present,
1200176,1988,121,2024-09-23,Absent,Unknown
1200177,1988,121,2024-09-24,Tardy,Oversleep
1200178,1988,121,2024-09-25,Present,
1200179,1988,121,2024-09-26,Present,
1200180,1988,121,2024-09-27,Present,
1200181,1988,121,2024-09-30,Present,
1200182,1988,121,2024-10-01,Present,
1200183,1988,121,2024-10-02,Absent,Unknown
1200184,1988,121,2024-10-03,Present,
1200185,1988,121,2024-10-04,Absent,Family Leave
1200186,1988,121,2024-10-07,Present,
1200187,1988,121,2024-10-08,Present,
1200188,1988,121,2024-10-09,Present,
1200189,1988,121,2024-10-10,Present,
1200190,1988,121,2024-10-11,Present,
1200191,1988,121,2024-10-14,Tardy,Oversleep
1200192,1988,121,2024-10-15,Present,
1200193,1988,121,2024-10-16,Present,
1200194,1988,121,2024-10-17,Present,
1200195,1988,121,2024-10-18,Tardy,Family Issue
1200196,1988,121,2024-10-21,Present,
1200197,1988,121,2024-10-22,Present,
1200198,1988,121,2024-10-23,Absent,Sick
1200199,1988,121,2024-10-24,Present,
1200200,1988,121,2024-10-25,Present,
1200201,1988,121,2024-10-28,Present,
1200202,1988,121,2024-10-29,Absent,Doctor Appointment
1200203,1988,121,2024-10-30,Present,
1200204,1988,121,2024-10-31,Present,
1200205,1988,121,2024-11-01,Present,
1200206,1988,121,2024-11-04,Present,
1200207,1988,121,2024-11-05,Present,
1200208,1988,121,2024-11-06,Absent,Sick
1200209,1988,121,2024-11-07,Present,
1200210,1988,121,2024-11-08,Present,
1200211,1988,121,2024-11-11,Excused,Sick
1200212,1988,121,2024-11-12,Absent,Sick
1200213,1988,121,2024-11-13,Present,
1200214,1988,121,2024-11-14,Tardy,Late Bus
1200215,1988,121,2024-11-15,Present,
1200216,1988,121,2024-11-18,Tardy,Oversleep
1200217,1988,121,2024-11-19,Present,
1200218,1988,121,2024-11-20,Present,
1200219,1988,121,2024-11-21,Absent,Family Leave
1200220,1988,121,2024-11-22,Absent,Unknown
1200221,1988,121,2024-11-25,Tardy,Late Bus
1200222,1988,121,2024-11-26,Present,
1200223,1988,121,2024-11-27,Present,
1200224,1988,121,2024-11-28,Present,
1200225,1988,121,2024-11-29,Present,
1200226,1988,121,2024-12-02,Present,
1200227,1988,121,2024-12-03,Absent,Sick
1200228,1988,121,2024-12-04,Present,
1200229,1988,121,2024-12-05,Present,
1200230,1988,121,2024-12-06,Absent,Sick
1200231,1988,121,2024-12-09,Present,
1200232,1988,121,2024-12-10,Present,
1200233,1988,121,2024-12-11,Present,
1200234,1988,121,2024-12-12,Present,
1200235,1988,121,2024-12-13,Present,
1200236,1988,121,2024-12-16,Present,
1200237,1988,121,2024-12-17,Present,
1200238,1988,121,2024-12-18,Absent,Unknown
1200239,1988,121,2024-12-19,Absent,Doctor Appointment
1200240,1988,121,2024-12-20,Present,
1200241,1988,121,2024-12-23,Present,
1200242,1988,121,2024-12-24,Present,
1200243,1988,121,2024-12-25,Present,
1200244,1988,121,2024-12-26,Present,
1200245,1988,121,2024-12-27,Present,
1200246,1988,121,2024-12-30,Absent,Family Leave
1200247,1988,121,2024-12-31,Present,
1200248,1988,121,2025-01-01,Present,
1200249,1988,121,2025-01-02,Present,
1200250,1988,121,2025-01-03,Present,
1200251,1988,121,2025-01-06,Present,
1200252,1988,121,2025-01-07,Tardy,Oversleep
1200253,1988,121,2025-01-08,Absent,Doctor Appointment
1200254,1988,121,2025-01-09,Present,
1200255,1988,121,2025-01-10,Present,
1200256,1988,121,2025-01-13,Present,
1200257,1988,121,2025-01-14,Present,
1200258,1988,121,2025-01-15,Present,
1200259,1988,121,2025-01-16,Present,
1200260,1988,121,2025-01-17,Present,
1200261,1988,121,2025-01-20,Tardy,Late Bus
1200262,1988,121,2025-01-21,Present,
1200263,1988,121,2025-01-22,Tardy,Family Issue
1200264,1988,121,2025-01-23,Absent,Doctor Appointment
1200265,1988,121,2025-01-24,Present,
1200266,1988,121,2025-01-27,Present,
1200267,1988,121,2025-01-28,Present,
1200268,1988,121,2025-01-29,Present,
1200269,1988,121,2025-01-30,Present,
1200270,1988,121,2025-01-31,Present,
1200271,1988,121,2025-02-03,Tardy,Oversleep
1200272,1988,121,2025-02-04,Present,
1200273,1988,121,2025-02-05,Present,
1200274,1988,121,2025-02-06,Present,
1200275,1988,121,2025-02-07,Tardy,Oversleep
1200276,1988,121,2025-02-10,Present,
1200277,1988,121,2025-02-11,Present,
1200278,1988,121,2025-02-12,Present,
1200279,1988,121,2025-02-13,Present,
1200280,1988,121,2025-02-14,Present,
1200281,1988,121,2025-02-17,Present,
1200282,1988,121,2025-02-18,Tardy,Late Bus
1200283,1988,121,2025-02-19,Absent,Unknown
1200284,1988,121,2025-02-20,Present,
1200285,1988,121,2025-02-21,Absent,Family Leave
1200286,1988,121,2025-02-24,Present,
1200287,1988,121,2025-02-25,Present,
1200288,1988,121,2025-02-26,Present,
1200289,1988,121,2025-02-27,Present,
1200290,1988,121,2025-02-28,Present,
1200291,1988,125,2024-09-02,Present,
1200292,1988,125,2024-09-03,Present,
1200293,1988,125,2024-09-04,Present,
1200294,1988,125,2024-09-05,Present,
1200295,1988,125,2024-09-06,Present,
1200296,1988,125,2024-09-09,Present,
1200297,1988,125,2024-09-10,Present,
1200298,1988,125,2024-09-11,Present,
1200299,1988,125,2024-09-12,Present,
1200300,1988,125,2024-09-13,Present,
1200301,1988,125,2024-09-16,Present,
1200302,1988,125,2024-09-17,Present,
1200303,1988,125,2024-09-18,Present,
1200304,1988,125,2024-09-19,Present,
1200305,1988,125,2024-09-20,Present,
1200306,1988,125,2024-09-23,Present,
1200307,1988,125,2024-09-24,Absent,Sick
1200308,1988,125,2024-09-25,Present,
1200309,1988,125,2024-09-26,Absent,Family Leave
1200310,1988,125,2024-09-27,Present,
1200311,1988,125,2024-09-30,Present,
1200312,1988,125,2024-10-01,Present,
1200313,1988,125,2024-10-02,Present,
1200314,1988,125,2024-10-03,Absent,Unknown
1200315,1988,125,2024-10-04,Present,
1200316,1988,125,2024-10-07,Present,
1200317,1988,125,2024-10-08,Present,
1200318,1988,125,2024-10-09,Present,
1200319,1988,125,2024-10-10,Present,
1200320,1988,125,2024-10-11,Present,
1200321,1988,125,2024-10-14,Present,
1200322,1988,125,2024-10-15,Present,
1200323,1988,125,2024-10-16,Present,
1200324,1988,125,2024-10-17,Tardy,Late Bus
1200325,1988,125,2024-10-18,Present,
1200326,1988,125,2024-10-21,Absent,Family Leave
1200327,1988,125,2024-10-22,Present,
1200328,1988,125,2024-10-23,Present,
1200329,1988,125,2024-10-24,Present,
1200330,1988,125,2024-10-25,Present,
1200331,1988,125,2024-10-28,Absent,Family Leave
1200332,1988,125,2024-10-29,Present,
1200333,1988,125,2024-10-30,Tardy,Family Issue
1200334,1988,125,2024-10-31,Tardy,Family Issue
1200335,1988,125,2024-11-01,Present,
1200336,1988,125,2024-11-04,Present,
1200337,1988,125,2024-11-05,Tardy,Family Issue
1200338,1988,125,2024-11-06,Present,
1200339,1988,125,2024-11-07,Present,
1200340,1988,125,2024-11-08,Tardy,Oversleep
1200341,1988,125,2024-11-11,Present,
1200342,1988,125,2024-11-12,Present,
1200343,1988,125,2024-11-13,Present,
1200344,1988,125,2024-11-14,Present,
1200345,1988,125,2024-11-15,Present,
1200346,1988,125,2024-11-18,Present,
1200347,1988,125,2024-11-19,Present,
1200348,1988,125,2024-11-20,Present,
1200349,1988,125,2024-11-21,Absent,Sick
1200350,1988,125,2024-11-22,Present,
1200351,1988,125,2024-11-25,Present,
1200352,1988,125,2024-11-26,Present,
1200353,1988,125,2024-11-27,Tardy,Family Issue
1200354,1988,125,2024-11-28,Present,
1200355,1988,125,2024-11-29,Present,
1200356,1988,125,2024-12-02,Present,
1200357,1988,125,2024-12-03,Present,
1200358,1988,125,2024-12-04,Present,
1200359,1988,125,2024-12-05,Present,
1200360,1988,125,2024-12-06,Present,
1200361,1988,125,2024-12-09,Present,
1200362,1988,125,2024-12-10,Absent,Sick
1200363,1988,125,2024-12-11,Tardy,Late Bus
1200364,1988,125,2024-12-12,Present,
1200365,1988,125,2024-12-13,Present,
1200366,1988,125,2024-12-16,Present,
1200367,1988,125,2024-12-17,Present,
1200368,1988,125,2024-12-18,Present,
1200369,1988,125,2024-12-19,Present,
1200370,1988,125,2024-12-20,Absent,Family Leave
1200371,1988,125,2024-12-23,Excused,Doctor Appointment
1200372,1988,125,2024-12-24,Tardy,Oversleep
1200373,1988,125,2024-12-25,Present,
1200374,1988,125,2024-12-26,Present,
1200375,1988,125,2024-12-27,Present,
1200376,1988,125,2024-12-30,Present,
1200377,1988,125,2024-12-31,Absent,Sick
1200378,1988,125,2025-01-01,Present,
1200379,1988,125,2025-01-02,Present,
1200380,1988,125,2025-01-03,Absent,Unknown
1200381,1988,125,2025-01-06,Absent,Unknown
1200382,1988,125,2025-01-07,Absent,Sick
1200383,1988,125,2025-01-08,Present,
1200384,1988,125,2025-01-09,Tardy,Oversleep
1200385,1988,125,2025-01-10,Present,
1200386,1988,125,2025-01-13,Present,
1200387,1988,125,2025-01-14,Present,
1200388,1988,125,2025-01-15,Absent,Sick
1200389,1988,125,2025-01-16,Present,
1200390,1988,125,2025-01-17,Present,
1200391,1988,125,2025-01-20,Absent,Doctor Appointment
1200392,1988,125,2025-01-21,Present,
1200393,1988,125,2025-01-22,Tardy,Late Bus
1200394,1988,125,2025-01-23,Present,
1200395,1988,125,2025-01-24,Present,
1200396,1988,125,2025-01-27,Present,
1200397,1988,125,2025-01-28,Absent,Doctor Appointment
1200398,1988,125,2025-01-29,Present,
1200399,1988,125,2025-01-30,Present,
1200400,1988,125,2025-01-31,Present,
1200401,1988,125,2025-02-03,Present,
1200402,1988,125,2025-02-04,Present,
1200403,1988,125,2025-02-05,Present,
1200404,1988,125,2025-02-06,Present,
1200405,1988,125,2025-02-07,Present,
1200406,1988,125,2025-02-10,Present,
1200407,1988,125,2025-02-11,Absent,Doctor Appointment
1200408,1988,125,2025-02-12,Tardy,Late Bus
1200409,1988,125,2025-02-13,Present,
1200410,1988,125,2025-02-14,Present,
1200411,1988,125,2025-02-17,Present,
1200412,1988,125,2025-02-18,Present,
1200413,1988,125,2025-02-19,Present,
1200414,1988,125,2025-02-20,Present,
1200415,1988,125,2025-02-21,Present,
1200416,1988,125,2025-02-24,Present,
1200417,1988,125,2025-02-25,Present,
1200418,1988,125,2025-02-26,Present,
1200419,1988,125,2025-02-27,Tardy,Family Issue
1200420,1988,125,2025-02-28,Present,
1200421,1988,106,2024-09-02,Present,
1200422,1988,106,2024-09-03,Present,
1200423,1988,106,2024-09-04,Present,
1200424,1988,106,2024-09-05,Present,
1200425,1988,106,2024-09-06,Present,
1200426,1988,106,2024-09-09,Present,
1200427,1988,106,2024-09-10,Present,
1200428,1988,106,2024-09-11,Present,
1200429,1988,106,2024-09-12,Present,
1200430,1988,106,2024-09-13,Present,
1200431,1988,106,2024-09-16,Present,
1200432,1988,106,2024-09-17,Absent,Unknown
1200433,1988,106,2024-09-18,Present,
1200434,1988,106,2024-09-19,Absent,Family Leave
1200435,1988,106,2024-09-20,Present,
1200436,1988,106,2024-09-23,Present,
1200437,1988,106,2024-09-24,Absent,Family Leave
1200438,1988,106,2024-09-25,Present,
1200439,1988,106,2024-09-26,Present,
1200440,1988,106,2024-09-27,Present,
1200441,1988,106,2024-09-30,Present,
1200442,1988,106,2024-10-01,Present,
1200443,1988,106,2024-10-02,Tardy,Family Issue
1200444,1988,106,2024-10-03,Present,
1200445,1988,106,2024-10-04,Absent,Sick
1200446,1988,106,2024-10-07,Present,
1200447,1988,106,2024-10-08,Present,
1200448,1988,106,2024-10-09,Present,
1200449,1988,106,2024-10-10,Excused,Sick
1200450,1988,106,2024-10-11,Present,
1200451,1988,106,2024-10-14,Present,
1200452,1988,106,2024-10-15,Present,
1200453,1988,106,2024-10-16,Present,
1200454,1988,106,2024-10-17,Present,
1200455,1988,106,2024-10-18,Present,
1200456,1988,106,2024-10-21,Present,
1200457,1988,106,2024-10-22,Present,
1200458,1988,106,2024-10-23,Absent,Doctor Appointment
1200459,1988,106,2024-10-24,Tardy,Family Issue
1200460,1988,106,2024-10-25,Present,
1200461,1988,106,2024-10-28,Present,
1200462,1988,106,2024-10-29,Present,
1200463,1988,106,2024-10-30,Present,
1200464,1988,106,2024-10-31,Tardy,Oversleep
1200465,1988,106,2024-11-01,Present,
1200466,1988,106,2024-11-04,Excused,Unknown
1200467,1988,106,2024-11-05,Tardy,Family Issue
1200468,1988,106,2024-11-06,Present,
1200469,1988,106,2024-11-07,Present,
1200470,1988,106,2024-11-08,Present,
1200471,1988,106,2024-11-11,Absent,Doctor Appointment
1200472,1988,106,2024-11-12,Absent,Family Leave
1200473,1988,106,2024-11-13,Present,
1200474,1988,106,2024-11-14,Present,
1200475,1988,106,2024-11-15,Present,
1200476,1988,106,2024-11-18,Present,
1200477,1988,106,2024-11-19,Tardy,Late Bus
1200478,1988,106,2024-11-20,Present,
1200479,1988,106,2024-11-21,Absent,Doctor Appointment
1200480,1988,106,2024-11-22,Present,
1200481,1988,106,2024-11-25,Present,
1200482,1988,106,2024-11-26,Present,
1200483,1988,106,2024-11-27,Present,
1200484,1988,106,2024-11-28,Present,
1200485,1988,106,2024-11-29,Present,
1200486,1988,106,2024-12-02,Present,
1200487,1988,106,2024-12-03,Present,
1200488,1988,106,2024-12-04,Present,
1200489,1988,106,2024-12-05,Tardy,Family Issue
1200490,1988,106,2024-12-06,Present,
1200491,1988,106,2024-12-09,Present,
1200492,1988,106,2024-12-10,Present,
1200493,1988,106,2024-12-11,Present,
1200494,1988,106,2024-12-12,Present,
1200495,1988,106,2024-12-13,Present,
1200496,1988,106,2024-12-16,Present,
1200497,1988,106,2024-12-17,Tardy,Oversleep
1200498,1988,106,2024-12-18,Present,
1200499,1988,106,2024-12-19,Present,
1200500,1988,106,2024-12-20,Present,
1200501,1988,106,2024-12-23,Present,
1200502,1988,106,2024-12-24,Tardy,Late Bus
1200503,1988,106,2024-12-25,Absent,Doctor Appointment
1200504,1988,106,2024-12-26,Present,
1200505,1988,106,2024-12-27,Present,
1200506,1988,106,2024-12-30,Present,
1200507,1988,106,2024-12-31,Present,
1200508,1988,106,2025-01-01,Present,
1200509,1988,106,2025-01-02,Present,
1200510,1988,106,2025-01-03,Present,
1200511,1988,106,2025-01-06,Tardy,Oversleep
1200512,1988,106,2025-01-07,Absent,Sick
1200513,1988,106,2025-01-08,Present,
1200514,1988,106,2025-01-09,Present,
1200515,1988,106,2025-01-10,Present,
1200516,1988,106,2025-01-13,Present,
1200517,1988,106,2025-01-14,Present,
1200518,1988,106,2025-01-15,Absent,Doctor Appointment
1200519,1988,106,2025-01-16,Present,
1200520,1988,106,2025-01-17,Present,
1200521,1988,106,2025-01-20,Absent,Sick
1200522,1988,106,2025-01-21,Present,
1200523,1988,106,2025-01-22,Absent,Sick
1200524,1988,106,2025-01-23,Present,
1200525,1988,106,2025-01-24,Present,
1200526,1988,106,2025-01-27,Absent,Family Leave
1200527,1988,106,2025-01-28,Present,
1200528,1988,106,2025-01-29,Present,
1200529,1988,106,2025-01-30,Present,
1200530,1988,106,2025-01-31,Present,
1200531,1988,106,2025-02-03,Present,
1200532,1988,106,2025-02-04,Present,
1200533,1988,106,2025-02-05,Present,
1200534,1988,106,2025-02-06,Present,
1200535,1988,106,2025-02-07,Present,
1200536,1988,106,2025-02-10,Present,
1200537,1988,106,2025-02-11,Present,
1200538,1988,106,2025-02-12,Present,
1200539,1988,106,2025-02-13,Absent,Doctor Appointment
1200540,1988,106,2025-02-14,Present,
1200541,1988,106,2025-02-17,Present,
1200542,1988,106,2025-02-18,Present,
1200543,1988,106,2025-02-19,Present,
1200544,1988,106,2025-02-20,Present,
1200545,1988,106,2025-02-21,Present,
1200546,1988,106,2025-02-24,Present,
1200547,1988,106,2025-02-25,Present,
1200548,1988,106,2025-02-26,Tardy,Family Issue
1200549,1988,106,2025-02-27,Present,
1200550,1988,106,2025-02-28,Present,
1200551,1988,127,2024-09-02,Present,
1200552,1988,127,2024-09-04,Present,
1200553,1988,127,2024-09-06,Present,
1200554,1988,127,2024-09-10,Present,
1200555,1988,127,2024-09-12,Present,
1200556,1988,127,2024-09-16,Present,
1200557,1988,127,2024-09-18,Present,
1200558,1988,127,2024-09-20,Present,
1200559,1988,127,2024-09-24,Present,
1200560,1988,127,2024-09-26,Absent,Sick
1200561,1988,127,2024-09-30,Absent,Doctor Appointment
1200562,1988,127,2024-10-02,Present,
1200563,1988,127,2024-10-04,Present,
1200564,1988,127,2024-10-08,Present,
1200565,1988,127,2024-10-10,Present,
1200566,1988,127,2024-10-14,Present,
1200567,1988,127,2024-10-16,Present,
1200568,1988,127,2024-10-18,Present,
1200569,1988,127,2024-10-22,Present,
1200570,1988,127,2024-10-24,Present,
1200571,1988,127,2024-10-28,Present,
1200572,1988,127,2024-10-30,Present,
1200573,1988,127,2024-11-01,Present,
1200574,1988,127,2024-11-05,Present,
1200575,1988,127,2024-11-07,Present,
1200576,1988,127,2024-11-11,Present,
1200577,1988,127,2024-11-13,Present,
1200578,1988,127,2024-11-15,Present,
1200579,1988,127,2024-11-19,Present,
1200580,1988,127,2024-11-21,Present,
1200581,1988,127,2024-11-25,Present,
1200582,1988,127,2024-11-27,Present,
1200583,1988,127,2024-11-29,Present,
1200584,1988,127,2024-12-03,Tardy,Family Issue
1200585,1988,127,2024-12-05,Absent,Family Leave
1200586,1988,127,2024-12-09,Present,
1200587,1988,127,2024-12-11,Absent,Doctor Appointment
1200588,1988,127,2024-12-13,Present,
1200589,1988,127,2024-12-17,Present,
1200590,1988,127,2024-12-19,Tardy,Family Issue
1200591,1988,127,2024-12-23,Absent,Family Leave
1200592,1988,127,2024-12-25,Present,
1200593,1988,127,2024-12-27,Absent,Unknown
1200594,1988,127,2024-12-31,Present,
1200595,1988,127,2025-01-02,Present,
1200596,1988,127,2025-01-06,Present,
1200597,1988,127,2025-01-08,Present,
1200598,1988,127,2025-01-10,Present,
1200599,1988,127,2025-01-14,Present,
1200600,1988,127,2025-01-16,Present,
1200601,1988,127,2025-01-20,Present,
1200602,1988,127,2025-01-22,Present,
1200603,1988,127,2025-01-24,Present,
1200604,1988,127,2025-01-28,Present,
1200605,1988,127,2025-01-30,Present,
1200606,1988,127,2025-02-03,Present,
1200607,1988,127,2025-02-05,Present,
1200608,1988,127,2025-02-07,Present,
1200609,1988,127,2025-02-11,Present,
1200610,1988,127,2025-02-13,Present,
1200611,1988,127,2025-02-17,Present,
1200612,1988,127,2025-02-19,Present,
1200613,1988,127,2025-02-21,Present,
1200614,1988,127,2025-02-25,Present,
1200615,1988,127,2025-02-27,Present,
1200616,1988,105,2024-09-02,Present,
1200617,1988,105,2024-09-03,Absent,Sick
1200618,1988,105,2024-09-04,Present,
1200619,1988,105,2024-09-05,Present,
1200620,1988,105,2024-09-06,Present,
1200621,1988,105,2024-09-09,Present,
1200622,1988,105,2024-09-10,Present,
1200623,1988,105,2024-09-11,Present,
1200624,1988,105,2024-09-12,Present,
1200625,1988,105,2024-09-13,Absent,Unknown
1200626,1988,105,2024-09-16,Present,
1200627,1988,105,2024-09-17,Present,
1200628,1988,105,2024-09-18,Absent,Family Leave
1200629,1988,105,2024-09-19,Present,
1200630,1988,105,2024-09-20,Present,
1200631,1988,105,2024-09-23,Absent,Sick
1200632,1988,105,2024-09-24,Present,
1200633,1988,105,2024-09-25,Absent,Unknown
1200634,1988,105,2024-09-26,Tardy,Family Issue
1200635,1988,105,2024-09-27,Present,
1200636,1988,105,2024-09-30,Present,
1200637,1988,105,2024-10-01,Present,
1200638,1988,105,2024-10-02,Present,
1200639,1988,105,2024-10-03,Present,
1200640,1988,105,2024-10-04,Present,
1200641,1988,105,2024-10-07,Absent,Sick
1200642,1988,105,2024-10-08,Present,
1200643,1988,105,2024-10-09,Present,
1200644,1988,105,2024-10-10,Present,
1200645,1988,105,2024-10-11,Present,
1200646,1988,105,2024-10-14,Present,
1200647,1988,105,2024-10-15,Present,
1200648,1988,105,2024-10-16,Present,
1200649,1988,105,2024-10-17,Present,
1200650,1988,105,2024-10-18,Present,
1200651,1988,105,2024-10-21,Present,
1200652,1988,105,2024-10-22,Present,
1200653,1988,105,2024-10-23,Present,
1200654,1988,105,2024-10-24,Present,
1200655,1988,105,2024-10-25,Present,
1200656,1988,105,2024-10-28,Present,
1200657,1988,105,2024-10-29,Present,
1200658,1988,105,2024-10-30,Present,
1200659,1988,105,2024-10-31,Present,
1200660,1988,105,2024-11-01,Present,
1200661,1988,105,2024-11-04,Present,
1200662,1988,105,2024-11-05,Present,
1200663,1988,105,2024-11-06,Tardy,Late Bus
1200664,1988,105,2024-11-07,Tardy,Late Bus
1200665,1988,105,2024-11-08,Absent,Family Leave
1200666,1988,105,2024-11-11,Absent,Doctor Appointment
1200667,1988,105,2024-11-12,Present,
1200668,1988,105,2024-11-13,Present,
1200669,1988,105,2024-11-14,Present,
1200670,1988,105,2024-11-15,Present,
1200671,1988,105,2024-11-18,Absent,Doctor Appointment
1200672,1988,105,2024-11-19,Absent,Unknown
1200673,1988,105,2024-11-20,Present,
1200674,1988,105,2024-11-21,Tardy,Oversleep
1200675,1988,105,2024-11-22,Present,
1200676,1988,105,2024-11-25,Present,
1200677,1988,105,2024-11-26,Present,
1200678,1988,105,2024-11-27,Absent,Sick
1200679,1988,105,2024-11-28,Absent,Doctor Appointment
1200680,1988,105,2024-11-29,Present,
1200681,1988,105,2024-12-02,Absent,Unknown
1200682,1988,105,2024-12-03,Absent,Family Leave
1200683,1988,105,2024-12-04,Present,
1200684,1988,105,2024-12-05,Present,
1200685,1988,105,2024-12-06,Absent,Doctor Appointment
1200686,1988,105,2024-12-09,Present,
1200687,1988,105,2024-12-10,Present,
1200688,1988,105,2024-12-11,Present,
1200689,1988,105,2024-12-12,Tardy,Family Issue
1200690,1988,105,2024-12-13,Present,
1200691,1988,105,2024-12-16,Present,
1200692,1988,105,2024-12-17,Present,
1200693,1988,105,2024-12-18,Present,
1200694,1988,105,2024-12-19,Present,
1200695,1988,105,2024-12-20,Present,
1200696,1988,105,2024-12-23,Present,
1200697,1988,105,2024-12-24,Absent,Family Leave
1200698,1988,105,2024-12-25,Present,
1200699,1988,105,2024-12-26,Present,
1200700,1988,105,2024-12-27,Present,
1200701,1988,105,2024-12-30,Absent,Unknown
1200702,1988,105,2024-12-31,Present,
1200703,1988,105,2025-01-01,Present,
1200704,1988,105,2025-01-02,Tardy,Oversleep
1200705,1988,105,2025-01-03,Present,
1200706,1988,105,2025-01-06,Absent,Family Leave
1200707,1988,105,2025-01-07,Present,
1200708,1988,105,2025-01-08,Present,
1200709,1988,105,2025-01-09,Present,
1200710,1988,105,2025-01-10,Present,
1200711,1988,105,2025-01-13,Tardy,Oversleep
1200712,1988,105,2025-01-14,Present,
1200713,1988,105,2025-01-15,Present,
1200714,1988,105,2025-01-16,Absent,Family Leave
1200715,1988,105,2025-01-17,Present,
1200716,1988,105,2025-01-20,Present,
1200717,1988,105,2025-01-21,Present,
1200718,1988,105,2025-01-22,Present,
1200719,1988,105,2025-01-23,Present,
1200720,1988,105,2025-01-24,Present,
1200721,1988,105,2025-01-27,Present,
1200722,1988,105,2025-01-28,Tardy,Oversleep
1200723,1988,105,2025-01-29,Present,
1200724,1988,105,2025-01-30,Present,
1200725,1988,105,2025-01-31,Excused,Sick
1200726,1988,105,2025-02-03,Present,
1200727,1988,105,2025-02-04,Tardy,Oversleep
1200728,1988,105,2025-02-05,Present,
1200729,1988,105,2025-02-06,Absent,Family Leave
1200730,1988,105,2025-02-07,Present,
1200731,1988,105,2025-02-10,Present,
1200732,1988,105,2025-02-11,Present,
1200733,1988,105,2025-02-12,Present,
1200734,1988,105,2025-02-13,Absent,Unknown
1200735,1988,105,2025-02-14,Present,
1200736,1988,105,2025-02-17,Present,
1200737,1988,105,2025-02-18,Present,
1200738,1988,105,2025-02-19,Present,
1200739,1988,105,2025-02-20,Present,
1200740,1988,105,2025-02-21,Present,
1200741,1988,105,2025-02-24,Present,
1200742,1988,105,2025-02-25,Present,
1200743,1988,105,2025-02-26,Present,
1200744,1988,105,2025-02-27,Absent,Unknown
1200745,1988,105,2025-02-28,Present,
1200746,1988,118,2024-09-02,Present,
1200747,1988,118,2024-09-03,Present,
1200748,1988,118,2024-09-04,Present,
1200749,1988,118,2024-09-05,Present,
1200750,1988,118,2024-09-06,Absent,Sick
1200751,1988,118,2024-09-09,Tardy,Late Bus
1200752,1988,118,2024-09-10,Present,
1200753,1988,118,2024-09-11,Present,
1200754,1988,118,2024-09-12,Present,
1200755,1988,118,2024-09-13,Present,
1200756,1988,118,2024-09-16,Tardy,Late Bus
1200757,1988,118,2024-09-17,Absent,Unknown
