AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
646422,5198,283,Assignment 3,2024-09-02,Project,7,10,C,71.84,See me for help
646423,5198,283,Assignment 18,2024-10-17,Classwork,77,100,C,77.95,See me for help
646424,5198,283,Assignment 3,2024-10-12,Homework,8,10,B,83.46,Needs review
646425,5198,283,Assignment 15,2024-11-07,Project,43,50,B,87.98,Needs review
646426,5198,283,Assignment 1,2025-02-04,Homework,16,20,B,83.69,Excellent!
646427,5198,283,Assignment 7,2024-10-19,Classwork,77,100,C,77.81,Good work!
646428,5198,283,Assignment 1,2024-09-18,Homework,17,25,C,71.2,See me for help
646429,5198,283,Assignment 13,2024-10-08,Classwork,17,20,B,89.18,Good work!
646430,5198,283,Assignment 9,2024-12-19,Quiz,14,20,C,71.9,Excellent!
646431,5198,283,Assignment 14,2025-03-13,Project,8,10,B,85.85,Good work!
646432,5198,283,Assignment 5,2024-12-07,Quiz,21,25,B,87.12,Good work!
646433,5198,283,Assignment 1,2024-12-29,Test,16,20,B,80.18,Needs review
646434,5198,283,Assignment 16,2024-10-06,Project,72,100,C,72.57,Excellent!
646435,5198,283,Assignment 12,2025-01-11,Classwork,15,20,C,77.91,See me for help
646436,5198,283,Assignment 10,2024-09-19,Homework,8,10,B,88.61,Good work!
646437,5198,283,Assignment 2,2024-10-06,Classwork,8,10,B,89.75,Excellent!
646438,5198,290,Assignment 9,2025-01-27,Quiz,39,50,C,79.7,Excellent!
646439,5198,290,Assignment 19,2025-01-13,Homework,12,20,D,61.18,See me for help
646440,5198,290,Assignment 19,2025-02-14,Test,35,50,C,71.95,Excellent!
646441,5198,290,Assignment 4,2024-09-14,Homework,7,10,C,78.91,Good work!
646442,5198,290,Assignment 8,2024-10-14,Project,15,20,C,78.72,Needs review
646443,5198,290,Assignment 15,2024-12-19,Test,16,25,D,66.94,Good work!
646444,5198,290,Assignment 3,2024-10-19,Quiz,14,20,C,70.41,See me for help
646445,5198,290,Assignment 10,2024-12-13,Homework,7,10,C,73.61,See me for help
646446,5198,290,Assignment 4,2024-10-14,Test,17,25,D,69.22,Needs review
646447,5198,290,Assignment 14,2025-01-30,Homework,17,20,B,89.23,Needs review
646448,5198,290,Assignment 12,2024-11-04,Classwork,35,50,C,70.42,See me for help
646449,5198,290,Assignment 12,2025-03-11,Quiz,41,50,B,82.02,See me for help
646450,5198,290,Assignment 7,2025-03-09,Test,17,20,B,87.8,Excellent!
646451,5198,290,Assignment 7,2025-02-05,Project,7,10,C,79.75,Needs review
646452,5198,290,Assignment 17,2025-02-22,Classwork,8,10,B,80.17,Excellent!
646453,5198,290,Assignment 7,2025-01-23,Quiz,20,25,B,81.5,See me for help
646454,5198,290,Assignment 14,2025-03-09,Classwork,6,10,D,69.33,Excellent!
646455,5198,281,Assignment 3,2025-03-16,Homework,7,10,C,71.27,See me for help
646456,5198,281,Assignment 2,2024-09-19,Quiz,22,25,A,90.51,Good work!
646457,5198,281,Assignment 7,2025-01-25,Homework,6,10,D,62.57,See me for help
646458,5198,281,Assignment 13,2024-10-13,Homework,6,10,D,67.33,Good work!
646459,5198,281,Assignment 10,2024-09-25,Quiz,22,25,A,90.73,See me for help
646460,5198,281,Assignment 19,2025-01-28,Quiz,8,10,B,84.16,Excellent!
646461,5198,281,Assignment 10,2024-12-07,Project,67,100,D,67.63,Excellent!
646462,5198,281,Assignment 19,2025-03-09,Homework,43,50,B,87.05,Excellent!
646463,5198,281,Assignment 1,2025-03-12,Homework,18,25,C,74.4,Needs review
646464,5198,281,Assignment 16,2024-11-30,Quiz,41,50,B,82.97,See me for help
646465,5198,281,Assignment 6,2024-09-08,Quiz,6,10,D,61.12,See me for help
646466,5198,281,Assignment 2,2024-09-13,Test,14,20,C,72.17,See me for help
646467,5198,281,Assignment 1,2024-10-13,Project,41,50,B,82.56,Needs review
646468,5198,281,Assignment 17,2025-02-19,Test,12,20,D,64.43,Needs review
646469,5198,281,Assignment 12,2024-09-19,Homework,6,10,D,67.49,Excellent!
646470,5198,281,Assignment 3,2024-11-26,Homework,63,100,D,63.43,Good work!
646471,5198,281,Assignment 1,2024-12-06,Classwork,6,10,D,66.28,Needs review
646472,5198,281,Assignment 5,2024-10-04,Test,13,20,D,66.16,Excellent!
646473,5198,281,Assignment 16,2024-11-21,Classwork,8,10,B,84.99,See me for help
646474,5198,281,Assignment 5,2025-02-01,Classwork,14,20,C,71.1,Good work!
646475,5198,281,Assignment 6,2025-03-17,Homework,19,25,C,79.2,Needs review
646476,5198,281,Assignment 10,2025-02-09,Homework,88,100,B,88.09,Excellent!
646477,5198,281,Assignment 13,2024-09-12,Project,16,20,B,81.22,See me for help
646478,5198,281,Assignment 6,2024-10-25,Homework,33,50,D,66.39,Excellent!
646479,5198,293,Assignment 13,2024-10-20,Project,45,50,A,90.46,Excellent!
646480,5198,293,Assignment 13,2024-11-29,Homework,7,10,C,73.81,Excellent!
646481,5198,293,Assignment 15,2024-10-18,Homework,7,10,C,75.74,Needs review
646482,5198,293,Assignment 4,2025-02-11,Project,6,10,D,67.47,Excellent!
646483,5198,293,Assignment 2,2024-10-26,Quiz,16,25,D,67.25,Good work!
646484,5198,293,Assignment 1,2024-10-07,Homework,42,50,B,85.59,Needs review
646485,5198,293,Assignment 20,2024-11-08,Test,75,100,C,75.74,Needs review
646486,5198,293,Assignment 1,2025-03-19,Quiz,8,10,B,80.55,See me for help
646487,5198,293,Assignment 4,2024-10-07,Homework,38,50,C,77.14,Excellent!
646488,5198,293,Assignment 10,2024-09-09,Quiz,17,25,D,68.14,See me for help
646489,5198,293,Assignment 12,2024-09-08,Classwork,16,25,D,64.13,See me for help
646490,5198,293,Assignment 9,2024-10-04,Quiz,33,50,D,66.93,Good work!
646491,5198,293,Assignment 6,2024-12-22,Quiz,22,25,A,90.3,Good work!
646492,5198,293,Assignment 20,2025-02-02,Homework,38,50,C,77.04,Good work!
646493,5198,293,Assignment 12,2024-10-01,Classwork,89,100,B,89.47,Good work!
646494,5198,293,Assignment 13,2024-12-30,Classwork,45,50,A,90.41,Excellent!
646495,5198,293,Assignment 13,2024-10-01,Classwork,86,100,B,86.09,See me for help
646496,5198,293,Assignment 16,2025-01-10,Project,8,10,B,85.41,See me for help
646497,5198,293,Assignment 19,2025-01-24,Classwork,16,20,B,81.07,See me for help
646498,5198,293,Assignment 11,2024-12-23,Test,6,10,D,69.37,Good work!
646499,5198,293,Assignment 4,2025-02-03,Quiz,19,25,C,79.73,Needs review
646500,5198,293,Assignment 9,2024-12-10,Classwork,16,25,D,64.03,Needs review
646501,5198,293,Assignment 5,2024-09-10,Test,65,100,D,65.59,Good work!
646502,5198,293,Assignment 6,2025-02-12,Quiz,30,50,D,61.35,Good work!
646503,5198,293,Assignment 16,2024-12-25,Test,17,25,D,69.8,Excellent!
646504,5198,279,Assignment 20,2024-09-12,Classwork,43,50,B,87.7,Good work!
646505,5198,279,Assignment 10,2025-02-15,Quiz,16,20,B,83.59,Needs review
646506,5198,279,Assignment 7,2024-11-22,Classwork,21,25,B,86.35,Good work!
646507,5198,279,Assignment 17,2025-01-25,Test,6,10,D,62.64,Excellent!
646508,5198,279,Assignment 17,2025-02-13,Test,14,20,C,72.5,See me for help
646509,5198,279,Assignment 8,2024-09-28,Classwork,84,100,B,84.14,See me for help
646510,5198,279,Assignment 13,2024-11-20,Test,17,20,B,88.16,See me for help
646511,5198,279,Assignment 16,2024-11-15,Classwork,6,10,D,67.69,Excellent!
646512,5198,279,Assignment 11,2024-10-10,Quiz,74,100,C,74.47,See me for help
646513,5198,279,Assignment 19,2025-02-19,Homework,17,20,B,85.12,Good work!
646514,5198,279,Assignment 6,2025-02-13,Quiz,8,10,B,85.02,Needs review
646515,5198,279,Assignment 19,2024-09-12,Test,16,20,B,83.14,Good work!
646516,5198,279,Assignment 12,2024-11-18,Homework,6,10,D,62.57,Needs review
646517,5198,279,Assignment 9,2024-11-25,Test,7,10,C,76.54,Good work!
646518,5198,279,Assignment 1,2024-10-02,Quiz,31,50,D,63.96,See me for help
646519,5198,292,Assignment 8,2024-09-05,Classwork,17,20,B,88.96,Needs review
646520,5198,292,Assignment 13,2025-03-17,Homework,68,100,D,68.43,Excellent!
646521,5198,292,Assignment 5,2025-02-10,Quiz,20,25,B,80.56,Good work!
646522,5198,292,Assignment 7,2025-01-02,Classwork,73,100,C,73.33,Good work!
646523,5198,292,Assignment 15,2024-09-27,Project,7,10,C,70.72,See me for help
646524,5198,292,Assignment 10,2024-10-22,Quiz,15,20,C,76.06,Needs review
646525,5198,292,Assignment 18,2024-09-23,Homework,67,100,D,67.56,See me for help
646526,5198,292,Assignment 8,2024-09-28,Homework,43,50,B,87.36,See me for help
646527,5198,292,Assignment 20,2024-09-14,Project,39,50,C,79.22,Needs review
646528,5198,292,Assignment 5,2025-01-25,Homework,45,50,A,90.01,Excellent!
646529,5198,292,Assignment 18,2024-11-19,Homework,44,50,B,88.93,Good work!
646530,5198,292,Assignment 12,2024-11-13,Test,33,50,D,66.41,Needs review
646531,5198,292,Assignment 19,2024-10-18,Homework,36,50,C,72.6,Good work!
646532,5198,292,Assignment 7,2024-09-05,Test,37,50,C,75.31,Excellent!
646533,5198,292,Assignment 6,2024-11-19,Project,14,20,C,72.52,Good work!
646534,5198,292,Assignment 16,2025-02-03,Quiz,12,20,D,64.9,Good work!
646535,5198,292,Assignment 15,2024-11-15,Project,41,50,B,82.71,Excellent!
646536,5198,292,Assignment 12,2025-02-03,Test,8,10,B,87.38,Good work!
646537,5198,280,Assignment 10,2025-02-19,Test,7,10,C,71.58,Good work!
646538,5198,280,Assignment 2,2024-09-18,Classwork,78,100,C,78.41,Good work!
646539,5198,280,Assignment 11,2024-09-20,Homework,12,20,D,64.04,See me for help
646540,5198,280,Assignment 7,2025-02-23,Classwork,19,25,C,79.25,Good work!
646541,5198,280,Assignment 18,2024-12-11,Project,20,25,B,80.26,Excellent!
646542,5198,280,Assignment 17,2025-02-21,Homework,36,50,C,73.53,Needs review
646543,5198,280,Assignment 14,2024-09-22,Quiz,8,10,B,87.24,Good work!
646544,5198,280,Assignment 4,2024-11-11,Quiz,36,50,C,73.81,Needs review
646545,5198,280,Assignment 18,2024-11-06,Quiz,8,10,B,88.94,See me for help
646546,5198,280,Assignment 5,2024-12-12,Homework,9,10,A,90.28,Excellent!
646547,5198,280,Assignment 1,2025-01-14,Classwork,31,50,D,62.2,Excellent!
646548,5198,280,Assignment 13,2024-09-10,Classwork,63,100,D,63.88,Good work!
646549,5198,280,Assignment 9,2025-03-09,Test,16,25,D,66.8,Excellent!
646550,5198,280,Assignment 18,2024-12-16,Test,16,25,D,64.55,Needs review
646551,5198,280,Assignment 16,2025-03-19,Homework,79,100,C,79.73,Good work!
646552,5198,280,Assignment 6,2024-12-27,Classwork,79,100,C,79.11,Good work!
646553,5198,280,Assignment 15,2025-01-06,Classwork,36,50,C,73.23,Needs review
646554,5199,291,Assignment 6,2024-11-02,Classwork,17,20,B,87.86,Good work!
646555,5199,291,Assignment 1,2025-03-16,Homework,8,10,B,86.57,Good work!
646556,5199,291,Assignment 18,2024-10-24,Test,92,100,A,92.44,Needs review
646557,5199,291,Assignment 10,2024-11-16,Project,7,10,C,77.4,Excellent!
646558,5199,291,Assignment 8,2024-11-06,Project,20,25,B,82.38,Needs review
646559,5199,291,Assignment 12,2024-10-10,Quiz,9,10,A,92.98,See me for help
646560,5199,291,Assignment 10,2024-11-14,Homework,14,20,C,74.07,Needs review
646561,5199,291,Assignment 15,2025-03-18,Quiz,22,25,A,90.73,See me for help
646562,5199,291,Assignment 13,2024-10-27,Project,40,50,B,81.54,Good work!
646563,5199,291,Assignment 6,2025-02-03,Homework,23,25,A,94.53,Excellent!
646564,5199,291,Assignment 2,2025-02-20,Test,13,20,D,68.66,Excellent!
646565,5199,291,Assignment 4,2024-11-17,Classwork,16,20,B,83.18,Good work!
646566,5199,291,Assignment 19,2024-09-29,Project,8,10,B,83.81,Good work!
646567,5199,291,Assignment 2,2024-09-10,Classwork,15,20,C,79.35,Good work!
646568,5199,291,Assignment 14,2024-11-10,Classwork,36,50,C,73.46,Excellent!
646569,5199,291,Assignment 3,2025-02-16,Test,23,25,A,93.25,Needs review
646570,5199,291,Assignment 14,2024-09-24,Quiz,8,10,B,80.76,See me for help
646571,5199,291,Assignment 8,2025-01-22,Classwork,95,100,A,95.93,Good work!
646572,5199,291,Assignment 12,2025-01-20,Test,14,20,C,73.48,Excellent!
646573,5199,281,Assignment 3,2024-10-09,Project,38,50,C,76.17,Needs review
646574,5199,281,Assignment 9,2024-09-11,Test,41,50,B,82.78,Good work!
646575,5199,281,Assignment 14,2025-02-28,Classwork,6,10,D,68.3,See me for help
646576,5199,281,Assignment 9,2024-12-06,Project,45,50,A,91.86,Needs review
646577,5199,281,Assignment 12,2025-02-07,Test,86,100,B,86.94,Good work!
646578,5199,281,Assignment 9,2024-09-19,Test,70,100,C,70.28,Good work!
646579,5199,281,Assignment 10,2024-12-31,Classwork,96,100,A,96.06,See me for help
646580,5199,281,Assignment 13,2024-12-13,Homework,9,10,A,95.73,Excellent!
646581,5199,281,Assignment 9,2024-12-04,Project,8,10,B,80.43,See me for help
646582,5199,281,Assignment 6,2024-11-03,Homework,19,25,C,77.68,Good work!
646583,5199,281,Assignment 5,2025-01-20,Classwork,7,10,C,71.38,Needs review
646584,5199,281,Assignment 10,2025-03-05,Classwork,81,100,B,81.06,See me for help
646585,5199,281,Assignment 7,2024-12-30,Classwork,6,10,D,69.27,See me for help
646586,5199,281,Assignment 8,2025-03-20,Test,85,100,B,85.44,Good work!
646587,5199,281,Assignment 15,2025-02-05,Test,20,25,B,83.63,See me for help
646588,5199,281,Assignment 3,2024-10-29,Test,20,25,B,83.86,Needs review
646589,5199,281,Assignment 14,2025-02-08,Test,14,20,C,71.91,Needs review
646590,5199,281,Assignment 19,2024-11-29,Quiz,92,100,A,92.52,Needs review
646591,5199,281,Assignment 10,2025-01-24,Test,73,100,C,73.42,Needs review
646592,5199,281,Assignment 20,2024-10-21,Test,17,25,D,68.54,See me for help
646593,5199,283,Assignment 5,2025-02-15,Test,9,10,A,95.31,See me for help
646594,5199,283,Assignment 5,2025-01-14,Homework,18,20,A,91.13,Excellent!
646595,5199,283,Assignment 15,2025-03-14,Homework,95,100,A,95.04,Good work!
646596,5199,283,Assignment 15,2025-02-06,Test,46,50,A,93.34,Good work!
646597,5199,283,Assignment 7,2024-10-27,Quiz,8,10,B,83.34,See me for help
646598,5199,283,Assignment 9,2024-12-31,Classwork,23,25,A,92.45,See me for help
646599,5199,283,Assignment 12,2024-11-29,Classwork,15,20,C,75.25,Needs review
646600,5199,283,Assignment 10,2024-09-24,Quiz,8,10,B,84.63,See me for help
646601,5199,283,Assignment 13,2024-11-17,Homework,19,25,C,77.52,See me for help
646602,5199,283,Assignment 9,2025-02-16,Quiz,37,50,C,74.2,Good work!
646603,5199,283,Assignment 4,2024-09-29,Classwork,18,20,A,92.6,Excellent!
646604,5199,283,Assignment 15,2025-03-10,Classwork,16,25,D,67.08,Needs review
646605,5199,283,Assignment 8,2025-03-11,Homework,75,100,C,75.72,Good work!
646606,5199,283,Assignment 16,2024-09-09,Homework,91,100,A,91.4,See me for help
646607,5199,283,Assignment 8,2024-12-07,Quiz,79,100,C,79.62,Good work!
646608,5199,290,Assignment 17,2024-12-30,Quiz,17,20,B,86.63,Good work!
646609,5199,290,Assignment 15,2024-11-02,Quiz,44,50,B,88.98,Needs review
646610,5199,290,Assignment 14,2024-10-09,Project,15,20,C,78.73,See me for help
646611,5199,290,Assignment 1,2025-01-30,Quiz,43,50,B,86.28,Excellent!
646612,5199,290,Assignment 15,2024-10-06,Classwork,18,20,A,90.56,Excellent!
646613,5199,290,Assignment 12,2024-12-20,Quiz,96,100,A,96.89,Needs review
646614,5199,290,Assignment 4,2024-12-29,Test,68,100,D,68.39,See me for help
646615,5199,290,Assignment 11,2024-10-20,Homework,7,10,C,79.09,See me for help
646616,5199,290,Assignment 11,2024-10-12,Quiz,18,25,C,72.06,Needs review
646617,5199,290,Assignment 5,2025-02-21,Quiz,9,10,A,91.01,Needs review
646618,5199,290,Assignment 20,2025-03-17,Classwork,13,20,D,69.53,See me for help
646619,5199,290,Assignment 5,2024-09-20,Homework,6,10,D,68.47,See me for help
646620,5199,290,Assignment 9,2025-01-03,Classwork,23,25,A,95.43,See me for help
646621,5199,290,Assignment 12,2024-11-13,Quiz,80,100,B,80.92,See me for help
646622,5199,290,Assignment 2,2024-11-16,Homework,7,10,C,79.12,See me for help
646623,5199,290,Assignment 13,2024-11-10,Homework,80,100,B,80.27,Needs review
646624,5199,290,Assignment 18,2024-12-15,Quiz,6,10,D,68.63,Excellent!
646625,5199,278,Assignment 17,2025-02-14,Project,67,100,D,67.28,Excellent!
646626,5199,278,Assignment 1,2024-10-19,Classwork,16,20,B,83.75,Good work!
646627,5199,278,Assignment 14,2024-12-18,Classwork,16,20,B,84.96,Good work!
646628,5199,278,Assignment 16,2025-03-04,Quiz,20,25,B,82.35,See me for help
646629,5199,278,Assignment 10,2025-01-22,Test,76,100,C,76.01,Needs review
646630,5199,278,Assignment 6,2025-03-01,Project,18,20,A,90.88,Good work!
646631,5199,278,Assignment 1,2025-02-11,Homework,20,25,B,80.15,See me for help
646632,5199,278,Assignment 9,2025-03-14,Project,38,50,C,76.55,Needs review
646633,5199,278,Assignment 16,2024-09-19,Quiz,34,50,D,69.71,Excellent!
646634,5199,278,Assignment 10,2025-02-09,Classwork,34,50,D,68.45,Needs review
646635,5199,278,Assignment 13,2024-12-21,Test,18,25,C,75.7,Needs review
646636,5199,278,Assignment 3,2024-10-04,Quiz,36,50,C,72.68,Excellent!
646637,5199,278,Assignment 13,2025-02-19,Homework,8,10,B,86.5,Excellent!
646638,5199,278,Assignment 18,2024-10-12,Test,74,100,C,74.43,See me for help
646639,5199,278,Assignment 8,2024-11-10,Project,43,50,B,86.68,See me for help
646640,5199,278,Assignment 15,2025-02-09,Quiz,18,20,A,94.72,See me for help
646641,5199,278,Assignment 16,2024-09-03,Project,18,20,A,90.45,Excellent!
646642,5199,278,Assignment 9,2024-12-10,Test,6,10,D,68.79,Good work!
646643,5199,278,Assignment 16,2025-01-26,Project,20,25,B,83.74,Needs review
646644,5199,278,Assignment 18,2024-11-05,Classwork,96,100,A,96.72,Needs review
646645,5199,278,Assignment 12,2025-01-15,Project,14,20,C,73.22,Needs review
646646,5199,278,Assignment 18,2025-02-24,Test,16,20,B,80.89,Excellent!
646647,5199,278,Assignment 18,2024-09-09,Homework,18,20,A,90.47,Good work!
646648,5199,278,Assignment 17,2024-11-04,Quiz,7,10,C,72.55,See me for help
646649,5199,292,Assignment 8,2024-10-29,Test,14,20,C,71.31,Good work!
646650,5199,292,Assignment 19,2024-11-04,Test,84,100,B,84.17,Good work!
646651,5199,292,Assignment 8,2024-12-08,Classwork,46,50,A,93.75,Excellent!
646652,5199,292,Assignment 12,2024-12-05,Test,77,100,C,77.98,Needs review
646653,5199,292,Assignment 16,2024-12-19,Homework,18,25,C,73.03,See me for help
646654,5199,292,Assignment 16,2025-01-22,Homework,8,10,B,89.72,See me for help
646655,5199,292,Assignment 19,2025-02-18,Project,39,50,C,79.24,Excellent!
646656,5199,292,Assignment 14,2025-02-05,Classwork,90,100,A,90.27,Excellent!
646657,5199,292,Assignment 10,2025-02-09,Homework,38,50,C,76.87,Excellent!
646658,5199,292,Assignment 12,2024-11-08,Quiz,85,100,B,85.54,See me for help
646659,5199,292,Assignment 6,2024-12-30,Project,44,50,B,88.02,See me for help
646660,5199,292,Assignment 15,2025-01-10,Classwork,87,100,B,87.42,Good work!
646661,5199,292,Assignment 8,2025-02-19,Quiz,18,20,A,91.84,Excellent!
646662,5199,292,Assignment 6,2024-12-14,Project,15,20,C,79.99,Needs review
646663,5199,292,Assignment 7,2025-03-02,Homework,93,100,A,93.73,Needs review
646664,5199,292,Assignment 13,2025-03-11,Homework,33,50,D,67.38,See me for help
646665,5199,292,Assignment 2,2024-12-13,Quiz,14,20,C,70.01,Excellent!
646666,5199,292,Assignment 14,2024-12-13,Test,80,100,B,80.26,Excellent!
646667,5199,292,Assignment 13,2024-09-27,Quiz,9,10,A,95.88,Good work!
646668,5199,292,Assignment 18,2024-12-01,Homework,19,25,C,78.82,Excellent!
646669,5199,292,Assignment 8,2025-01-17,Test,6,10,D,68.47,See me for help
646670,5199,292,Assignment 2,2024-10-19,Project,16,20,B,81.51,See me for help
646671,5199,292,Assignment 14,2024-12-24,Classwork,19,25,C,76.68,Good work!
646672,5199,292,Assignment 13,2025-03-16,Homework,23,25,A,93.75,Needs review
646673,5199,288,Assignment 20,2025-01-17,Project,88,100,B,88.54,See me for help
646674,5199,288,Assignment 6,2024-12-22,Test,39,50,C,79.18,See me for help
646675,5199,288,Assignment 1,2024-09-02,Classwork,15,20,C,77.1,See me for help
646676,5199,288,Assignment 6,2025-02-02,Quiz,15,20,C,79.49,Excellent!
646677,5199,288,Assignment 18,2025-01-19,Homework,37,50,C,74.97,Excellent!
646678,5199,288,Assignment 6,2025-03-17,Test,18,25,C,72.43,Good work!
646679,5199,288,Assignment 18,2025-01-30,Classwork,39,50,C,79.13,Good work!
646680,5199,288,Assignment 20,2024-12-26,Homework,9,10,A,96.91,Good work!
646681,5199,288,Assignment 3,2024-09-22,Homework,85,100,B,85.2,Needs review
646682,5199,288,Assignment 6,2024-10-26,Classwork,8,10,B,89.84,Needs review
646683,5199,288,Assignment 2,2024-10-01,Homework,22,25,A,91.08,Good work!
646684,5199,288,Assignment 13,2024-10-22,Test,20,25,B,80.44,Good work!
646685,5199,288,Assignment 10,2024-12-15,Classwork,18,20,A,94.18,Good work!
646686,5199,288,Assignment 8,2024-10-27,Quiz,24,25,A,96.69,Excellent!
646687,5199,288,Assignment 1,2024-12-16,Classwork,8,10,B,83.98,See me for help
646688,5199,288,Assignment 6,2024-12-29,Project,37,50,C,74.58,Needs review
646689,5200,292,Assignment 9,2024-11-05,Project,6,10,D,69.41,Excellent!
646690,5200,292,Assignment 1,2024-10-22,Homework,7,10,C,72.5,Excellent!
646691,5200,292,Assignment 5,2025-01-15,Quiz,6,10,D,60.88,See me for help
646692,5200,292,Assignment 13,2025-01-22,Test,15,20,C,76.8,Good work!
646693,5200,292,Assignment 19,2024-12-24,Quiz,37,50,C,75.27,Good work!
646694,5200,292,Assignment 4,2024-09-26,Test,15,25,D,61.13,Needs review
646695,5200,292,Assignment 15,2025-01-20,Project,37,50,C,75.32,See me for help
646696,5200,292,Assignment 20,2025-03-14,Homework,12,20,D,63.22,Needs review
646697,5200,292,Assignment 13,2025-03-16,Classwork,32,50,D,65.76,Good work!
646698,5200,292,Assignment 13,2024-10-13,Project,32,50,D,64.53,See me for help
646699,5200,292,Assignment 20,2024-11-22,Classwork,41,50,B,83.34,Excellent!
646700,5200,292,Assignment 4,2025-02-04,Project,12,20,D,61.15,Needs review
646701,5200,292,Assignment 12,2024-09-28,Project,14,20,C,71.84,See me for help
646702,5200,292,Assignment 16,2025-02-20,Test,14,20,C,71.61,See me for help
646703,5200,292,Assignment 15,2025-01-13,Classwork,40,50,B,81.92,See me for help
646704,5200,292,Assignment 20,2024-12-20,Classwork,7,10,C,70.4,Needs review
646705,5200,292,Assignment 6,2024-11-29,Quiz,8,10,B,84.63,See me for help
646706,5200,292,Assignment 7,2024-10-18,Test,7,10,C,73.71,Excellent!
646707,5200,292,Assignment 12,2024-11-15,Homework,7,10,C,78.16,Needs review
646708,5200,292,Assignment 16,2024-11-22,Homework,8,10,B,84.73,Good work!
646709,5200,292,Assignment 14,2024-10-23,Quiz,13,20,D,65.14,Needs review
646710,5200,292,Assignment 9,2024-12-26,Homework,13,20,D,65.25,See me for help
646711,5200,292,Assignment 14,2025-02-07,Test,17,20,B,89.53,Needs review
646712,5200,276,Assignment 12,2024-12-07,Quiz,6,10,D,61.12,Good work!
646713,5200,276,Assignment 8,2024-11-23,Quiz,83,100,B,83.11,Needs review
646714,5200,276,Assignment 11,2024-11-24,Classwork,6,10,D,61.46,See me for help
646715,5200,276,Assignment 10,2025-02-12,Quiz,21,25,B,85.58,Excellent!
646716,5200,276,Assignment 20,2024-11-16,Project,14,20,C,70.04,Needs review
646717,5200,276,Assignment 9,2024-09-24,Quiz,16,25,D,66.93,See me for help
646718,5200,276,Assignment 15,2024-10-17,Classwork,61,100,D,61.05,Needs review
646719,5200,276,Assignment 15,2025-02-02,Classwork,79,100,C,79.38,Excellent!
646720,5200,276,Assignment 3,2025-03-09,Project,6,10,D,64.66,Good work!
646721,5200,276,Assignment 3,2025-01-21,Quiz,8,10,B,86.87,Good work!
646722,5200,276,Assignment 5,2024-11-02,Test,30,50,D,60.98,Needs review
646723,5200,276,Assignment 13,2025-01-17,Project,66,100,D,66.76,See me for help
646724,5200,276,Assignment 12,2025-02-10,Test,31,50,D,63.2,Excellent!
646725,5200,276,Assignment 8,2024-09-19,Classwork,17,20,B,87.8,Good work!
646726,5200,276,Assignment 13,2024-12-26,Project,79,100,C,79.43,See me for help
646727,5200,276,Assignment 6,2024-12-12,Quiz,33,50,D,67.82,Needs review
646728,5200,276,Assignment 7,2024-11-21,Project,14,20,C,72.7,Needs review
646729,5200,276,Assignment 6,2025-01-27,Test,35,50,C,71.69,Good work!
646730,5200,276,Assignment 3,2024-12-08,Quiz,12,20,D,61.37,See me for help
646731,5200,276,Assignment 3,2024-11-06,Quiz,87,100,B,87.24,Excellent!
646732,5200,276,Assignment 20,2024-10-29,Quiz,40,50,B,80.38,See me for help
646733,5200,276,Assignment 13,2024-09-07,Homework,73,100,C,73.36,See me for help
646734,5200,276,Assignment 7,2024-12-05,Homework,18,25,C,74.96,Excellent!
646735,5200,287,Assignment 1,2024-12-17,Project,89,100,B,89.38,Needs review
646736,5200,287,Assignment 17,2025-01-01,Quiz,6,10,D,68.81,Excellent!
646737,5200,287,Assignment 13,2024-11-21,Test,17,25,D,68.1,Excellent!
646738,5200,287,Assignment 2,2025-02-17,Classwork,8,10,B,85.56,Needs review
646739,5200,287,Assignment 12,2024-12-17,Project,33,50,D,67.58,See me for help
646740,5200,287,Assignment 6,2024-09-12,Quiz,80,100,B,80.32,Good work!
646741,5200,287,Assignment 19,2024-09-01,Classwork,16,20,B,80.34,Excellent!
646742,5200,287,Assignment 18,2025-03-16,Project,67,100,D,67.98,Excellent!
646743,5200,287,Assignment 18,2025-01-12,Homework,13,20,D,66.83,Excellent!
646744,5200,287,Assignment 3,2025-02-01,Test,7,10,C,77.8,See me for help
646745,5200,287,Assignment 12,2024-09-18,Test,14,20,C,71.22,Good work!
646746,5200,287,Assignment 15,2025-02-20,Classwork,41,50,B,82.15,Good work!
646747,5200,287,Assignment 20,2024-12-09,Test,15,25,D,60.91,Excellent!
646748,5200,287,Assignment 17,2025-03-18,Test,21,25,B,86.4,Needs review
646749,5200,287,Assignment 5,2024-11-03,Test,66,100,D,66.77,Needs review
646750,5200,287,Assignment 5,2025-01-22,Project,43,50,B,87.87,See me for help
646751,5200,287,Assignment 20,2024-11-13,Project,14,20,C,72.16,Needs review
646752,5200,287,Assignment 2,2024-10-14,Project,44,50,B,88.82,Excellent!
646753,5200,287,Assignment 3,2025-02-19,Homework,77,100,C,77.56,See me for help
646754,5200,287,Assignment 3,2024-12-09,Classwork,19,25,C,79.2,Needs review
646755,5200,287,Assignment 10,2024-11-07,Project,86,100,B,86.22,See me for help
646756,5200,287,Assignment 12,2024-11-20,Classwork,70,100,C,70.58,See me for help
646757,5200,287,Assignment 7,2024-11-09,Homework,16,25,D,65.19,Good work!
646758,5200,284,Assignment 6,2025-02-10,Classwork,86,100,B,86.22,Good work!
