AttendanceID,StudentID,ClassID,AttendanceDate,AttendanceStatus,Reason
2725339,4509,244,2024-09-26,Absent,Sick
2725340,4509,244,2024-09-27,Present,
2725341,4509,244,2024-09-30,Present,
2725342,4509,244,2024-10-01,Absent,Sick
2725343,4509,244,2024-10-02,Present,
2725344,4509,244,2024-10-03,Absent,Unknown
2725345,4509,244,2024-10-04,Tardy,Family Issue
2725346,4509,244,2024-10-07,Tardy,Late Bus
2725347,4509,244,2024-10-08,Present,
2725348,4509,244,2024-10-09,Absent,Doctor Appointment
2725349,4509,244,2024-10-10,Present,
2725350,4509,244,2024-10-11,Present,
2725351,4509,244,2024-10-14,Absent,Family Leave
2725352,4509,244,2024-10-15,Present,
2725353,4509,244,2024-10-16,Present,
2725354,4509,244,2024-10-17,Present,
2725355,4509,244,2024-10-18,Present,
2725356,4509,244,2024-10-21,Absent,Unknown
2725357,4509,244,2024-10-22,Present,
2725358,4509,244,2024-10-23,Present,
2725359,4509,244,2024-10-24,Absent,Unknown
2725360,4509,244,2024-10-25,Present,
2725361,4509,244,2024-10-28,Present,
2725362,4509,244,2024-10-29,Present,
2725363,4509,244,2024-10-30,Present,
2725364,4509,244,2024-10-31,Present,
2725365,4509,244,2024-11-01,Present,
2725366,4509,244,2024-11-04,Absent,Family Leave
2725367,4509,244,2024-11-05,Tardy,Oversleep
2725368,4509,244,2024-11-06,Present,
2725369,4509,244,2024-11-07,Present,
2725370,4509,244,2024-11-08,Present,
2725371,4509,244,2024-11-11,Present,
2725372,4509,244,2024-11-12,Tardy,Late Bus
2725373,4509,244,2024-11-13,Present,
2725374,4509,244,2024-11-14,Present,
2725375,4509,244,2024-11-15,Present,
2725376,4509,244,2024-11-18,Present,
2725377,4509,244,2024-11-19,Tardy,Family Issue
2725378,4509,244,2024-11-20,Tardy,Family Issue
2725379,4509,244,2024-11-21,Absent,Doctor Appointment
2725380,4509,244,2024-11-22,Present,
2725381,4509,244,2024-11-25,Tardy,Late Bus
2725382,4509,244,2024-11-26,Present,
2725383,4509,244,2024-11-27,Tardy,Late Bus
2725384,4509,244,2024-11-28,Present,
2725385,4509,244,2024-11-29,Present,
2725386,4509,244,2024-12-02,Present,
2725387,4509,244,2024-12-03,Tardy,Family Issue
2725388,4509,244,2024-12-04,Tardy,Oversleep
2725389,4509,244,2024-12-05,Present,
2725390,4509,244,2024-12-06,Present,
2725391,4509,244,2024-12-09,Absent,Doctor Appointment
2725392,4509,244,2024-12-10,Absent,Unknown
2725393,4509,244,2024-12-11,Present,
2725394,4509,244,2024-12-12,Present,
2725395,4509,244,2024-12-13,Present,
2725396,4509,244,2024-12-16,Present,
2725397,4509,244,2024-12-17,Present,
2725398,4509,244,2024-12-18,Tardy,Family Issue
2725399,4509,244,2024-12-19,Present,
2725400,4509,244,2024-12-20,Present,
2725401,4509,244,2024-12-23,Present,
2725402,4509,244,2024-12-24,Present,
2725403,4509,244,2024-12-25,Excused,Sick
2725404,4509,244,2024-12-26,Present,
2725405,4509,244,2024-12-27,Present,
2725406,4509,244,2024-12-30,Absent,Family Leave
2725407,4509,244,2024-12-31,Present,
2725408,4509,244,2025-01-01,Tardy,Oversleep
2725409,4509,244,2025-01-02,Present,
2725410,4509,244,2025-01-03,Tardy,Family Issue
2725411,4509,244,2025-01-06,Present,
2725412,4509,244,2025-01-07,Present,
2725413,4509,244,2025-01-08,Present,
2725414,4509,244,2025-01-09,Present,
2725415,4509,244,2025-01-10,Absent,Sick
2725416,4509,244,2025-01-13,Tardy,Late Bus
2725417,4509,244,2025-01-14,Absent,Sick
2725418,4509,244,2025-01-15,Tardy,Late Bus
2725419,4509,244,2025-01-16,Present,
2725420,4509,244,2025-01-17,Tardy,Late Bus
2725421,4509,244,2025-01-20,Absent,Unknown
2725422,4509,244,2025-01-21,Excused,Family Leave
2725423,4509,244,2025-01-22,Tardy,Late Bus
2725424,4509,244,2025-01-23,Present,
2725425,4509,244,2025-01-24,Present,
2725426,4509,244,2025-01-27,Present,
2725427,4509,244,2025-01-28,Absent,Sick
2725428,4509,244,2025-01-29,Present,
2725429,4509,244,2025-01-30,Absent,Sick
2725430,4509,244,2025-01-31,Absent,Unknown
2725431,4509,244,2025-02-03,Absent,Family Leave
2725432,4509,244,2025-02-04,Present,
2725433,4509,244,2025-02-05,Present,
2725434,4509,244,2025-02-06,Absent,Doctor Appointment
2725435,4509,244,2025-02-07,Tardy,Oversleep
2725436,4509,244,2025-02-10,Absent,Unknown
2725437,4509,244,2025-02-11,Absent,Unknown
2725438,4509,244,2025-02-12,Present,
2725439,4509,244,2025-02-13,Absent,Doctor Appointment
2725440,4509,244,2025-02-14,Present,
2725441,4509,244,2025-02-17,Absent,Sick
2725442,4509,244,2025-02-18,Tardy,Late Bus
2725443,4509,244,2025-02-19,Present,
2725444,4509,244,2025-02-20,Present,
2725445,4509,244,2025-02-21,Absent,Sick
2725446,4509,244,2025-02-24,Absent,Family Leave
2725447,4509,244,2025-02-25,Tardy,Oversleep
2725448,4509,244,2025-02-26,Present,
2725449,4509,244,2025-02-27,Present,
2725450,4509,244,2025-02-28,Present,
2725451,4510,252,2024-09-02,Present,
2725452,4510,252,2024-09-03,Present,
2725453,4510,252,2024-09-04,Present,
2725454,4510,252,2024-09-05,Present,
2725455,4510,252,2024-09-06,Present,
2725456,4510,252,2024-09-09,Present,
2725457,4510,252,2024-09-10,Absent,Unknown
2725458,4510,252,2024-09-11,Present,
2725459,4510,252,2024-09-12,Present,
2725460,4510,252,2024-09-13,Present,
2725461,4510,252,2024-09-16,Present,
2725462,4510,252,2024-09-17,Present,
2725463,4510,252,2024-09-18,Present,
2725464,4510,252,2024-09-19,Absent,Unknown
2725465,4510,252,2024-09-20,Present,
2725466,4510,252,2024-09-23,Present,
2725467,4510,252,2024-09-24,Present,
2725468,4510,252,2024-09-25,Present,
2725469,4510,252,2024-09-26,Present,
2725470,4510,252,2024-09-27,Present,
2725471,4510,252,2024-09-30,Present,
2725472,4510,252,2024-10-01,Present,
2725473,4510,252,2024-10-02,Present,
2725474,4510,252,2024-10-03,Present,
2725475,4510,252,2024-10-04,Present,
2725476,4510,252,2024-10-07,Present,
2725477,4510,252,2024-10-08,Present,
2725478,4510,252,2024-10-09,Present,
2725479,4510,252,2024-10-10,Present,
2725480,4510,252,2024-10-11,Present,
2725481,4510,252,2024-10-14,Present,
2725482,4510,252,2024-10-15,Present,
2725483,4510,252,2024-10-16,Present,
2725484,4510,252,2024-10-17,Present,
2725485,4510,252,2024-10-18,Absent,Doctor Appointment
2725486,4510,252,2024-10-21,Present,
2725487,4510,252,2024-10-22,Present,
2725488,4510,252,2024-10-23,Present,
2725489,4510,252,2024-10-24,Present,
2725490,4510,252,2024-10-25,Present,
2725491,4510,252,2024-10-28,Present,
2725492,4510,252,2024-10-29,Present,
2725493,4510,252,2024-10-30,Present,
2725494,4510,252,2024-10-31,Absent,Sick
2725495,4510,252,2024-11-01,Present,
2725496,4510,252,2024-11-04,Present,
2725497,4510,252,2024-11-05,Present,
2725498,4510,252,2024-11-06,Present,
2725499,4510,252,2024-11-07,Present,
2725500,4510,252,2024-11-08,Present,
2725501,4510,252,2024-11-11,Present,
2725502,4510,252,2024-11-12,Present,
2725503,4510,252,2024-11-13,Present,
2725504,4510,252,2024-11-14,Present,
2725505,4510,252,2024-11-15,Present,
2725506,4510,252,2024-11-18,Present,
2725507,4510,252,2024-11-19,Present,
2725508,4510,252,2024-11-20,Present,
2725509,4510,252,2024-11-21,Present,
2725510,4510,252,2024-11-22,Present,
2725511,4510,252,2024-11-25,Present,
2725512,4510,252,2024-11-26,Present,
2725513,4510,252,2024-11-27,Excused,Sick
2725514,4510,252,2024-11-28,Present,
2725515,4510,252,2024-11-29,Present,
2725516,4510,252,2024-12-02,Present,
2725517,4510,252,2024-12-03,Absent,Family Leave
2725518,4510,252,2024-12-04,Present,
2725519,4510,252,2024-12-05,Present,
2725520,4510,252,2024-12-06,Present,
2725521,4510,252,2024-12-09,Present,
2725522,4510,252,2024-12-10,Absent,Family Leave
2725523,4510,252,2024-12-11,Present,
2725524,4510,252,2024-12-12,Present,
2725525,4510,252,2024-12-13,Present,
2725526,4510,252,2024-12-16,Present,
2725527,4510,252,2024-12-17,Present,
2725528,4510,252,2024-12-18,Present,
2725529,4510,252,2024-12-19,Present,
2725530,4510,252,2024-12-20,Present,
2725531,4510,252,2024-12-23,Present,
2725532,4510,252,2024-12-24,Present,
2725533,4510,252,2024-12-25,Present,
2725534,4510,252,2024-12-26,Present,
2725535,4510,252,2024-12-27,Present,
2725536,4510,252,2024-12-30,Present,
2725537,4510,252,2024-12-31,Tardy,Late Bus
2725538,4510,252,2025-01-01,Present,
2725539,4510,252,2025-01-02,Tardy,Late Bus
2725540,4510,252,2025-01-03,Present,
2725541,4510,252,2025-01-06,Present,
2725542,4510,252,2025-01-07,Present,
2725543,4510,252,2025-01-08,Present,
2725544,4510,252,2025-01-09,Present,
2725545,4510,252,2025-01-10,Present,
2725546,4510,252,2025-01-13,Present,
2725547,4510,252,2025-01-14,Present,
2725548,4510,252,2025-01-15,Excused,Doctor Appointment
2725549,4510,252,2025-01-16,Present,
2725550,4510,252,2025-01-17,Present,
2725551,4510,252,2025-01-20,Present,
2725552,4510,252,2025-01-21,Present,
2725553,4510,252,2025-01-22,Present,
2725554,4510,252,2025-01-23,Present,
2725555,4510,252,2025-01-24,Present,
2725556,4510,252,2025-01-27,Present,
2725557,4510,252,2025-01-28,Absent,Unknown
2725558,4510,252,2025-01-29,Present,
2725559,4510,252,2025-01-30,Present,
2725560,4510,252,2025-01-31,Present,
2725561,4510,252,2025-02-03,Present,
2725562,4510,252,2025-02-04,Present,
2725563,4510,252,2025-02-05,Present,
2725564,4510,252,2025-02-06,Present,
2725565,4510,252,2025-02-07,Present,
2725566,4510,252,2025-02-10,Present,
2725567,4510,252,2025-02-11,Present,
2725568,4510,252,2025-02-12,Present,
2725569,4510,252,2025-02-13,Present,
2725570,4510,252,2025-02-14,Present,
2725571,4510,252,2025-02-17,Present,
2725572,4510,252,2025-02-18,Present,
2725573,4510,252,2025-02-19,Present,
2725574,4510,252,2025-02-20,Present,
2725575,4510,252,2025-02-21,Present,
2725576,4510,252,2025-02-24,Present,
2725577,4510,252,2025-02-25,Present,
2725578,4510,252,2025-02-26,Present,
2725579,4510,252,2025-02-27,Present,
2725580,4510,252,2025-02-28,Present,
2725581,4510,257,2024-09-02,Present,
2725582,4510,257,2024-09-03,Present,
2725583,4510,257,2024-09-04,Present,
2725584,4510,257,2024-09-05,Present,
2725585,4510,257,2024-09-06,Present,
2725586,4510,257,2024-09-09,Present,
2725587,4510,257,2024-09-10,Absent,Sick
2725588,4510,257,2024-09-11,Present,
2725589,4510,257,2024-09-12,Present,
2725590,4510,257,2024-09-13,Present,
2725591,4510,257,2024-09-16,Present,
2725592,4510,257,2024-09-17,Present,
2725593,4510,257,2024-09-18,Present,
2725594,4510,257,2024-09-19,Absent,Unknown
2725595,4510,257,2024-09-20,Present,
2725596,4510,257,2024-09-23,Present,
2725597,4510,257,2024-09-24,Present,
2725598,4510,257,2024-09-25,Present,
2725599,4510,257,2024-09-26,Present,
2725600,4510,257,2024-09-27,Present,
2725601,4510,257,2024-09-30,Present,
2725602,4510,257,2024-10-01,Present,
2725603,4510,257,2024-10-02,Present,
2725604,4510,257,2024-10-03,Present,
2725605,4510,257,2024-10-04,Present,
2725606,4510,257,2024-10-07,Present,
2725607,4510,257,2024-10-08,Present,
2725608,4510,257,2024-10-09,Present,
2725609,4510,257,2024-10-10,Present,
2725610,4510,257,2024-10-11,Present,
2725611,4510,257,2024-10-14,Present,
2725612,4510,257,2024-10-15,Tardy,Family Issue
2725613,4510,257,2024-10-16,Present,
2725614,4510,257,2024-10-17,Present,
2725615,4510,257,2024-10-18,Present,
2725616,4510,257,2024-10-21,Present,
2725617,4510,257,2024-10-22,Present,
2725618,4510,257,2024-10-23,Present,
2725619,4510,257,2024-10-24,Present,
2725620,4510,257,2024-10-25,Present,
2725621,4510,257,2024-10-28,Present,
2725622,4510,257,2024-10-29,Present,
2725623,4510,257,2024-10-30,Present,
2725624,4510,257,2024-10-31,Present,
2725625,4510,257,2024-11-01,Present,
2725626,4510,257,2024-11-04,Present,
2725627,4510,257,2024-11-05,Present,
2725628,4510,257,2024-11-06,Present,
2725629,4510,257,2024-11-07,Present,
2725630,4510,257,2024-11-08,Present,
2725631,4510,257,2024-11-11,Present,
2725632,4510,257,2024-11-12,Present,
2725633,4510,257,2024-11-13,Present,
2725634,4510,257,2024-11-14,Present,
2725635,4510,257,2024-11-15,Present,
2725636,4510,257,2024-11-18,Present,
2725637,4510,257,2024-11-19,Present,
2725638,4510,257,2024-11-20,Tardy,Late Bus
2725639,4510,257,2024-11-21,Present,
2725640,4510,257,2024-11-22,Present,
2725641,4510,257,2024-11-25,Present,
2725642,4510,257,2024-11-26,Present,
2725643,4510,257,2024-11-27,Present,
2725644,4510,257,2024-11-28,Present,
2725645,4510,257,2024-11-29,Present,
2725646,4510,257,2024-12-02,Present,
2725647,4510,257,2024-12-03,Present,
2725648,4510,257,2024-12-04,Present,
2725649,4510,257,2024-12-05,Present,
2725650,4510,257,2024-12-06,Present,
2725651,4510,257,2024-12-09,Present,
2725652,4510,257,2024-12-10,Present,
2725653,4510,257,2024-12-11,Absent,Sick
2725654,4510,257,2024-12-12,Present,
2725655,4510,257,2024-12-13,Present,
2725656,4510,257,2024-12-16,Present,
2725657,4510,257,2024-12-17,Present,
2725658,4510,257,2024-12-18,Present,
2725659,4510,257,2024-12-19,Present,
2725660,4510,257,2024-12-20,Present,
2725661,4510,257,2024-12-23,Present,
2725662,4510,257,2024-12-24,Absent,Family Leave
2725663,4510,257,2024-12-25,Excused,Family Leave
2725664,4510,257,2024-12-26,Present,
2725665,4510,257,2024-12-27,Present,
2725666,4510,257,2024-12-30,Present,
2725667,4510,257,2024-12-31,Present,
2725668,4510,257,2025-01-01,Present,
2725669,4510,257,2025-01-02,Present,
2725670,4510,257,2025-01-03,Present,
2725671,4510,257,2025-01-06,Present,
2725672,4510,257,2025-01-07,Present,
2725673,4510,257,2025-01-08,Present,
2725674,4510,257,2025-01-09,Present,
2725675,4510,257,2025-01-10,Present,
2725676,4510,257,2025-01-13,Present,
2725677,4510,257,2025-01-14,Present,
2725678,4510,257,2025-01-15,Present,
2725679,4510,257,2025-01-16,Present,
2725680,4510,257,2025-01-17,Present,
2725681,4510,257,2025-01-20,Present,
2725682,4510,257,2025-01-21,Present,
2725683,4510,257,2025-01-22,Present,
2725684,4510,257,2025-01-23,Absent,Family Leave
2725685,4510,257,2025-01-24,Present,
2725686,4510,257,2025-01-27,Present,
2725687,4510,257,2025-01-28,Present,
2725688,4510,257,2025-01-29,Present,
2725689,4510,257,2025-01-30,Present,
2725690,4510,257,2025-01-31,Present,
2725691,4510,257,2025-02-03,Present,
2725692,4510,257,2025-02-04,Present,
2725693,4510,257,2025-02-05,Present,
2725694,4510,257,2025-02-06,Present,
2725695,4510,257,2025-02-07,Present,
2725696,4510,257,2025-02-10,Present,
2725697,4510,257,2025-02-11,Present,
2725698,4510,257,2025-02-12,Present,
2725699,4510,257,2025-02-13,Present,
2725700,4510,257,2025-02-14,Absent,Sick
2725701,4510,257,2025-02-17,Present,
2725702,4510,257,2025-02-18,Present,
2725703,4510,257,2025-02-19,Present,
2725704,4510,257,2025-02-20,Present,
2725705,4510,257,2025-02-21,Present,
2725706,4510,257,2025-02-24,Present,
2725707,4510,257,2025-02-25,Present,
2725708,4510,257,2025-02-26,Present,
2725709,4510,257,2025-02-27,Present,
2725710,4510,257,2025-02-28,Present,
2725711,4510,234,2024-09-02,Absent,Sick
2725712,4510,234,2024-09-03,Present,
2725713,4510,234,2024-09-04,Present,
2725714,4510,234,2024-09-05,Present,
2725715,4510,234,2024-09-06,Absent,Sick
2725716,4510,234,2024-09-09,Present,
2725717,4510,234,2024-09-10,Present,
2725718,4510,234,2024-09-11,Present,
2725719,4510,234,2024-09-12,Present,
2725720,4510,234,2024-09-13,Present,
2725721,4510,234,2024-09-16,Tardy,Oversleep
2725722,4510,234,2024-09-17,Present,
2725723,4510,234,2024-09-18,Present,
2725724,4510,234,2024-09-19,Present,
2725725,4510,234,2024-09-20,Present,
2725726,4510,234,2024-09-23,Present,
2725727,4510,234,2024-09-24,Tardy,Family Issue
2725728,4510,234,2024-09-25,Absent,Doctor Appointment
2725729,4510,234,2024-09-26,Present,
2725730,4510,234,2024-09-27,Present,
2725731,4510,234,2024-09-30,Present,
2725732,4510,234,2024-10-01,Tardy,Oversleep
2725733,4510,234,2024-10-02,Present,
2725734,4510,234,2024-10-03,Present,
2725735,4510,234,2024-10-04,Present,
2725736,4510,234,2024-10-07,Present,
2725737,4510,234,2024-10-08,Present,
2725738,4510,234,2024-10-09,Present,
2725739,4510,234,2024-10-10,Present,
2725740,4510,234,2024-10-11,Present,
2725741,4510,234,2024-10-14,Present,
2725742,4510,234,2024-10-15,Absent,Family Leave
2725743,4510,234,2024-10-16,Present,
2725744,4510,234,2024-10-17,Present,
2725745,4510,234,2024-10-18,Present,
2725746,4510,234,2024-10-21,Present,
2725747,4510,234,2024-10-22,Present,
2725748,4510,234,2024-10-23,Present,
2725749,4510,234,2024-10-24,Present,
2725750,4510,234,2024-10-25,Present,
2725751,4510,234,2024-10-28,Present,
2725752,4510,234,2024-10-29,Present,
2725753,4510,234,2024-10-30,Present,
2725754,4510,234,2024-10-31,Present,
2725755,4510,234,2024-11-01,Present,
2725756,4510,234,2024-11-04,Present,
2725757,4510,234,2024-11-05,Present,
2725758,4510,234,2024-11-06,Present,
2725759,4510,234,2024-11-07,Present,
2725760,4510,234,2024-11-08,Present,
2725761,4510,234,2024-11-11,Present,
2725762,4510,234,2024-11-12,Present,
2725763,4510,234,2024-11-13,Present,
2725764,4510,234,2024-11-14,Absent,Doctor Appointment
2725765,4510,234,2024-11-15,Present,
2725766,4510,234,2024-11-18,Present,
2725767,4510,234,2024-11-19,Present,
2725768,4510,234,2024-11-20,Present,
2725769,4510,234,2024-11-21,Present,
2725770,4510,234,2024-11-22,Present,
2725771,4510,234,2024-11-25,Absent,Unknown
2725772,4510,234,2024-11-26,Present,
2725773,4510,234,2024-11-27,Present,
2725774,4510,234,2024-11-28,Present,
2725775,4510,234,2024-11-29,Present,
2725776,4510,234,2024-12-02,Absent,Doctor Appointment
2725777,4510,234,2024-12-03,Present,
2725778,4510,234,2024-12-04,Present,
2725779,4510,234,2024-12-05,Present,
2725780,4510,234,2024-12-06,Present,
2725781,4510,234,2024-12-09,Present,
2725782,4510,234,2024-12-10,Present,
2725783,4510,234,2024-12-11,Present,
2725784,4510,234,2024-12-12,Present,
2725785,4510,234,2024-12-13,Present,
2725786,4510,234,2024-12-16,Present,
2725787,4510,234,2024-12-17,Present,
2725788,4510,234,2024-12-18,Present,
2725789,4510,234,2024-12-19,Present,
2725790,4510,234,2024-12-20,Present,
2725791,4510,234,2024-12-23,Absent,Doctor Appointment
2725792,4510,234,2024-12-24,Present,
2725793,4510,234,2024-12-25,Absent,Unknown
2725794,4510,234,2024-12-26,Present,
2725795,4510,234,2024-12-27,Present,
2725796,4510,234,2024-12-30,Present,
2725797,4510,234,2024-12-31,Absent,Family Leave
2725798,4510,234,2025-01-01,Tardy,Family Issue
2725799,4510,234,2025-01-02,Present,
2725800,4510,234,2025-01-03,Present,
2725801,4510,234,2025-01-06,Present,
2725802,4510,234,2025-01-07,Present,
2725803,4510,234,2025-01-08,Present,
2725804,4510,234,2025-01-09,Present,
2725805,4510,234,2025-01-10,Absent,Sick
2725806,4510,234,2025-01-13,Present,
2725807,4510,234,2025-01-14,Present,
2725808,4510,234,2025-01-15,Present,
2725809,4510,234,2025-01-16,Present,
2725810,4510,234,2025-01-17,Present,
2725811,4510,234,2025-01-20,Present,
2725812,4510,234,2025-01-21,Present,
2725813,4510,234,2025-01-22,Present,
2725814,4510,234,2025-01-23,Present,
2725815,4510,234,2025-01-24,Present,
2725816,4510,234,2025-01-27,Present,
2725817,4510,234,2025-01-28,Present,
2725818,4510,234,2025-01-29,Excused,Family Leave
2725819,4510,234,2025-01-30,Present,
2725820,4510,234,2025-01-31,Present,
2725821,4510,234,2025-02-03,Present,
2725822,4510,234,2025-02-04,Present,
2725823,4510,234,2025-02-05,Present,
2725824,4510,234,2025-02-06,Present,
2725825,4510,234,2025-02-07,Present,
2725826,4510,234,2025-02-10,Present,
2725827,4510,234,2025-02-11,Present,
2725828,4510,234,2025-02-12,Present,
2725829,4510,234,2025-02-13,Present,
2725830,4510,234,2025-02-14,Present,
2725831,4510,234,2025-02-17,Present,
2725832,4510,234,2025-02-18,Present,
2725833,4510,234,2025-02-19,Present,
2725834,4510,234,2025-02-20,Present,
2725835,4510,234,2025-02-21,Present,
2725836,4510,234,2025-02-24,Present,
2725837,4510,234,2025-02-25,Tardy,Family Issue
2725838,4510,234,2025-02-26,Present,
2725839,4510,234,2025-02-27,Present,
2725840,4510,234,2025-02-28,Present,
2725841,4510,232,2024-09-02,Present,
2725842,4510,232,2024-09-04,Present,
2725843,4510,232,2024-09-06,Present,
2725844,4510,232,2024-09-10,Present,
2725845,4510,232,2024-09-12,Present,
2725846,4510,232,2024-09-16,Present,
2725847,4510,232,2024-09-18,Present,
2725848,4510,232,2024-09-20,Present,
2725849,4510,232,2024-09-24,Present,
2725850,4510,232,2024-09-26,Present,
2725851,4510,232,2024-09-30,Present,
2725852,4510,232,2024-10-02,Present,
2725853,4510,232,2024-10-04,Present,
2725854,4510,232,2024-10-08,Present,
2725855,4510,232,2024-10-10,Present,
2725856,4510,232,2024-10-14,Present,
2725857,4510,232,2024-10-16,Present,
2725858,4510,232,2024-10-18,Present,
2725859,4510,232,2024-10-22,Present,
2725860,4510,232,2024-10-24,Present,
2725861,4510,232,2024-10-28,Present,
2725862,4510,232,2024-10-30,Present,
2725863,4510,232,2024-11-01,Present,
2725864,4510,232,2024-11-05,Present,
2725865,4510,232,2024-11-07,Present,
2725866,4510,232,2024-11-11,Present,
2725867,4510,232,2024-11-13,Present,
2725868,4510,232,2024-11-15,Present,
2725869,4510,232,2024-11-19,Present,
2725870,4510,232,2024-11-21,Present,
2725871,4510,232,2024-11-25,Present,
2725872,4510,232,2024-11-27,Present,
2725873,4510,232,2024-11-29,Present,
2725874,4510,232,2024-12-03,Present,
2725875,4510,232,2024-12-05,Present,
2725876,4510,232,2024-12-09,Present,
2725877,4510,232,2024-12-11,Present,
2725878,4510,232,2024-12-13,Present,
2725879,4510,232,2024-12-17,Present,
2725880,4510,232,2024-12-19,Present,
2725881,4510,232,2024-12-23,Present,
2725882,4510,232,2024-12-25,Present,
2725883,4510,232,2024-12-27,Present,
2725884,4510,232,2024-12-31,Present,
2725885,4510,232,2025-01-02,Absent,Doctor Appointment
2725886,4510,232,2025-01-06,Present,
2725887,4510,232,2025-01-08,Present,
2725888,4510,232,2025-01-10,Present,
2725889,4510,232,2025-01-14,Present,
2725890,4510,232,2025-01-16,Present,
2725891,4510,232,2025-01-20,Present,
2725892,4510,232,2025-01-22,Present,
2725893,4510,232,2025-01-24,Present,
2725894,4510,232,2025-01-28,Present,
2725895,4510,232,2025-01-30,Present,
2725896,4510,232,2025-02-03,Present,
2725897,4510,232,2025-02-05,Present,
2725898,4510,232,2025-02-07,Present,
2725899,4510,232,2025-02-11,Present,
2725900,4510,232,2025-02-13,Present,
2725901,4510,232,2025-02-17,Present,
2725902,4510,232,2025-02-19,Present,
2725903,4510,232,2025-02-21,Present,
2725904,4510,232,2025-02-25,Present,
2725905,4510,232,2025-02-27,Present,
2725906,4510,253,2024-09-02,Present,
2725907,4510,253,2024-09-04,Present,
2725908,4510,253,2024-09-06,Present,
2725909,4510,253,2024-09-10,Present,
2725910,4510,253,2024-09-12,Present,
2725911,4510,253,2024-09-16,Present,
2725912,4510,253,2024-09-18,Present,
2725913,4510,253,2024-09-20,Present,
2725914,4510,253,2024-09-24,Present,
2725915,4510,253,2024-09-26,Present,
2725916,4510,253,2024-09-30,Present,
2725917,4510,253,2024-10-02,Present,
2725918,4510,253,2024-10-04,Present,
2725919,4510,253,2024-10-08,Present,
2725920,4510,253,2024-10-10,Present,
2725921,4510,253,2024-10-14,Present,
2725922,4510,253,2024-10-16,Absent,Unknown
2725923,4510,253,2024-10-18,Present,
2725924,4510,253,2024-10-22,Present,
2725925,4510,253,2024-10-24,Present,
2725926,4510,253,2024-10-28,Present,
2725927,4510,253,2024-10-30,Present,
2725928,4510,253,2024-11-01,Present,
2725929,4510,253,2024-11-05,Tardy,Family Issue
2725930,4510,253,2024-11-07,Present,
2725931,4510,253,2024-11-11,Present,
2725932,4510,253,2024-11-13,Present,
2725933,4510,253,2024-11-15,Present,
2725934,4510,253,2024-11-19,Present,
2725935,4510,253,2024-11-21,Present,
2725936,4510,253,2024-11-25,Present,
2725937,4510,253,2024-11-27,Present,
2725938,4510,253,2024-11-29,Present,
2725939,4510,253,2024-12-03,Present,
2725940,4510,253,2024-12-05,Present,
2725941,4510,253,2024-12-09,Present,
2725942,4510,253,2024-12-11,Present,
2725943,4510,253,2024-12-13,Present,
2725944,4510,253,2024-12-17,Present,
2725945,4510,253,2024-12-19,Present,
2725946,4510,253,2024-12-23,Present,
2725947,4510,253,2024-12-25,Present,
2725948,4510,253,2024-12-27,Present,
2725949,4510,253,2024-12-31,Present,
2725950,4510,253,2025-01-02,Present,
2725951,4510,253,2025-01-06,Present,
2725952,4510,253,2025-01-08,Absent,Doctor Appointment
2725953,4510,253,2025-01-10,Present,
2725954,4510,253,2025-01-14,Present,
2725955,4510,253,2025-01-16,Present,
2725956,4510,253,2025-01-20,Present,
2725957,4510,253,2025-01-22,Present,
2725958,4510,253,2025-01-24,Present,
2725959,4510,253,2025-01-28,Present,
2725960,4510,253,2025-01-30,Present,
2725961,4510,253,2025-02-03,Present,
2725962,4510,253,2025-02-05,Present,
2725963,4510,253,2025-02-07,Present,
2725964,4510,253,2025-02-11,Present,
2725965,4510,253,2025-02-13,Present,
2725966,4510,253,2025-02-17,Present,
2725967,4510,253,2025-02-19,Present,
2725968,4510,253,2025-02-21,Present,
2725969,4510,253,2025-02-25,Present,
2725970,4510,253,2025-02-27,Present,
2725971,4510,250,2024-09-02,Present,
2725972,4510,250,2024-09-03,Present,
2725973,4510,250,2024-09-04,Present,
2725974,4510,250,2024-09-05,Present,
2725975,4510,250,2024-09-06,Present,
2725976,4510,250,2024-09-09,Present,
2725977,4510,250,2024-09-10,Present,
2725978,4510,250,2024-09-11,Present,
2725979,4510,250,2024-09-12,Present,
2725980,4510,250,2024-09-13,Present,
2725981,4510,250,2024-09-16,Present,
2725982,4510,250,2024-09-17,Present,
2725983,4510,250,2024-09-18,Present,
2725984,4510,250,2024-09-19,Present,
2725985,4510,250,2024-09-20,Present,
2725986,4510,250,2024-09-23,Present,
2725987,4510,250,2024-09-24,Present,
2725988,4510,250,2024-09-25,Present,
2725989,4510,250,2024-09-26,Tardy,Late Bus
2725990,4510,250,2024-09-27,Present,
2725991,4510,250,2024-09-30,Present,
2725992,4510,250,2024-10-01,Present,
2725993,4510,250,2024-10-02,Present,
2725994,4510,250,2024-10-03,Present,
2725995,4510,250,2024-10-04,Present,
2725996,4510,250,2024-10-07,Present,
2725997,4510,250,2024-10-08,Present,
2725998,4510,250,2024-10-09,Present,
2725999,4510,250,2024-10-10,Present,
2726000,4510,250,2024-10-11,Present,
2726001,4510,250,2024-10-14,Present,
2726002,4510,250,2024-10-15,Present,
2726003,4510,250,2024-10-16,Present,
2726004,4510,250,2024-10-17,Present,
2726005,4510,250,2024-10-18,Absent,Unknown
2726006,4510,250,2024-10-21,Present,
2726007,4510,250,2024-10-22,Present,
