AssessmentID,StudentID,ClassID,AssignmentName,AssessmentDate,AssessmentType,PointsEarned,PointsPossible,GradeLetter,GradePercentage,Comments
194440,1560,81,Assignment 19,2024-12-12,Test,73,100,C,73.08,Needs review
194441,1560,81,Assignment 13,2025-02-04,Homework,32,50,D,65.38,Good work!
194442,1560,81,Assignment 13,2025-03-17,Homework,14,20,C,74.42,Needs review
194443,1560,81,Assignment 8,2025-01-29,Quiz,42,50,B,84.16,Needs review
194444,1560,81,Assignment 7,2024-11-16,Test,20,25,B,83.19,Excellent!
194445,1560,81,Assignment 2,2025-02-18,Quiz,8,10,B,87.62,Excellent!
194446,1560,81,Assignment 2,2025-03-13,Project,32,50,D,65.02,Good work!
194447,1560,81,Assignment 11,2024-10-03,Project,85,100,B,85.49,Needs review
194448,1560,81,Assignment 15,2024-11-10,Test,40,50,B,80.45,Excellent!
194449,1560,81,Assignment 16,2024-09-14,Test,71,100,C,71.77,See me for help
194450,1560,81,Assignment 19,2024-11-30,Homework,68,100,D,68.41,Needs review
194451,1560,81,Assignment 20,2024-10-25,Test,86,100,B,86.39,Needs review
194452,1560,81,Assignment 13,2024-09-29,Quiz,21,25,B,86.24,Good work!
194453,1560,81,Assignment 2,2025-02-09,Project,73,100,C,73.44,Good work!
194454,1560,81,Assignment 2,2024-11-09,Quiz,68,100,D,68.11,Good work!
194455,1560,81,Assignment 15,2024-10-21,Project,13,20,D,68.15,See me for help
194456,1560,81,Assignment 18,2025-03-20,Quiz,31,50,D,63.82,Good work!
194457,1560,81,Assignment 19,2024-10-24,Homework,17,20,B,86.61,Needs review
194458,1560,81,Assignment 14,2025-01-29,Quiz,14,20,C,70.96,Needs review
194459,1560,92,Assignment 13,2025-02-21,Homework,33,50,D,67.04,See me for help
194460,1560,92,Assignment 16,2025-03-13,Project,78,100,C,78.84,Needs review
194461,1560,92,Assignment 6,2025-01-30,Quiz,20,25,B,82.78,See me for help
194462,1560,92,Assignment 14,2024-09-28,Test,16,25,D,64.65,Good work!
194463,1560,92,Assignment 3,2025-03-16,Homework,75,100,C,75.47,Needs review
194464,1560,92,Assignment 15,2025-03-08,Quiz,20,25,B,81.38,Needs review
194465,1560,92,Assignment 8,2025-01-08,Homework,15,20,C,75.04,See me for help
194466,1560,92,Assignment 10,2025-01-04,Project,21,25,B,87.64,See me for help
194467,1560,92,Assignment 20,2025-03-11,Classwork,14,20,C,71.96,Good work!
194468,1560,92,Assignment 9,2024-12-09,Project,78,100,C,78.63,Needs review
194469,1560,92,Assignment 17,2025-03-11,Homework,41,50,B,83.03,Excellent!
194470,1560,92,Assignment 11,2025-02-20,Project,7,10,C,74.54,Needs review
194471,1560,92,Assignment 8,2025-01-06,Test,12,20,D,60.24,Needs review
194472,1560,92,Assignment 11,2024-11-02,Test,7,10,C,70.88,Needs review
194473,1560,92,Assignment 15,2025-01-17,Project,16,20,B,83.57,Needs review
194474,1560,92,Assignment 19,2024-10-20,Project,16,25,D,65.24,Good work!
194475,1560,92,Assignment 1,2025-03-16,Test,43,50,B,87.86,See me for help
194476,1560,92,Assignment 15,2024-10-14,Quiz,7,10,C,79.99,See me for help
194477,1560,92,Assignment 3,2024-12-02,Project,33,50,D,66.88,Excellent!
194478,1560,92,Assignment 5,2024-12-04,Homework,42,50,B,85.0,Excellent!
194479,1560,93,Assignment 16,2024-10-21,Project,16,20,B,82.01,Needs review
194480,1560,93,Assignment 12,2025-02-01,Homework,86,100,B,86.13,Needs review
194481,1560,93,Assignment 3,2025-02-22,Project,19,25,C,76.82,Excellent!
194482,1560,93,Assignment 11,2025-02-27,Classwork,6,10,D,67.25,Excellent!
194483,1560,93,Assignment 3,2024-09-01,Homework,62,100,D,62.5,Good work!
194484,1560,93,Assignment 18,2024-09-28,Test,72,100,C,72.42,Excellent!
194485,1560,93,Assignment 16,2024-10-15,Quiz,14,25,F,58.07,Needs review
194486,1560,93,Assignment 18,2025-03-07,Quiz,17,20,B,86.91,Good work!
194487,1560,93,Assignment 3,2024-11-05,Test,40,50,B,80.74,See me for help
194488,1560,93,Assignment 18,2024-10-01,Homework,5,10,F,59.61,Excellent!
194489,1560,93,Assignment 7,2025-03-14,Project,31,50,D,62.71,Good work!
194490,1560,93,Assignment 13,2025-02-12,Project,40,50,B,81.68,Good work!
194491,1560,93,Assignment 2,2025-01-23,Homework,8,10,B,87.45,Excellent!
194492,1560,93,Assignment 10,2025-03-15,Homework,32,50,D,64.13,Good work!
194493,1560,93,Assignment 1,2024-10-19,Classwork,72,100,C,72.29,See me for help
194494,1560,93,Assignment 3,2025-01-02,Project,37,50,C,74.06,Needs review
194495,1560,93,Assignment 10,2024-11-09,Project,34,50,D,68.99,Excellent!
194496,1560,93,Assignment 14,2025-03-03,Project,36,50,C,72.04,See me for help
194497,1560,93,Assignment 20,2024-11-19,Quiz,6,10,D,62.31,Needs review
194498,1560,93,Assignment 1,2025-01-01,Project,43,50,B,87.12,Needs review
194499,1560,90,Assignment 10,2024-12-11,Test,33,50,D,66.61,Needs review
194500,1560,90,Assignment 14,2024-12-04,Quiz,12,20,D,64.91,Good work!
194501,1560,90,Assignment 4,2024-12-03,Project,77,100,C,77.1,Excellent!
194502,1560,90,Assignment 6,2024-10-05,Test,15,25,D,63.84,See me for help
194503,1560,90,Assignment 13,2025-01-20,Homework,15,20,C,78.2,Good work!
194504,1560,90,Assignment 15,2025-01-31,Homework,35,50,C,71.86,Needs review
194505,1560,90,Assignment 2,2025-01-18,Test,13,20,D,67.33,Good work!
194506,1560,90,Assignment 9,2024-09-10,Quiz,7,10,C,72.8,Good work!
194507,1560,90,Assignment 19,2024-11-15,Test,7,10,C,72.2,Excellent!
194508,1560,90,Assignment 12,2024-10-07,Quiz,19,25,C,76.81,See me for help
194509,1560,90,Assignment 2,2024-11-17,Classwork,15,25,D,61.22,Needs review
194510,1560,90,Assignment 3,2025-01-19,Homework,16,25,D,65.84,Excellent!
194511,1560,90,Assignment 15,2025-02-15,Classwork,73,100,C,73.23,Needs review
194512,1560,90,Assignment 15,2024-11-17,Quiz,76,100,C,76.15,Good work!
194513,1560,90,Assignment 14,2025-01-06,Homework,8,10,B,82.8,Good work!
194514,1560,90,Assignment 10,2025-01-19,Classwork,16,20,B,81.15,Needs review
194515,1561,81,Assignment 13,2024-11-23,Test,48,100,F,48.24,See me for help
194516,1561,81,Assignment 15,2024-11-21,Project,64,100,D,64.25,Excellent!
194517,1561,81,Assignment 6,2025-02-22,Homework,51,100,F,51.11,Good work!
194518,1561,81,Assignment 20,2025-01-08,Project,12,20,D,61.54,Excellent!
194519,1561,81,Assignment 18,2025-03-19,Classwork,28,50,F,57.96,See me for help
194520,1561,81,Assignment 19,2025-02-21,Test,13,20,D,67.81,Good work!
194521,1561,81,Assignment 16,2025-02-03,Project,6,10,D,68.37,Needs review
194522,1561,81,Assignment 8,2025-01-28,Quiz,8,20,F,43.84,Excellent!
194523,1561,81,Assignment 5,2024-11-30,Classwork,5,10,F,57.79,Good work!
194524,1561,81,Assignment 1,2024-12-01,Project,22,50,F,45.62,See me for help
194525,1561,81,Assignment 11,2024-09-22,Project,6,10,D,64.28,See me for help
194526,1561,81,Assignment 17,2024-10-14,Project,16,25,D,64.08,See me for help
194527,1561,81,Assignment 9,2025-03-05,Homework,14,20,C,70.3,See me for help
194528,1561,81,Assignment 10,2024-09-22,Homework,5,10,F,53.91,Good work!
194529,1561,81,Assignment 16,2025-01-19,Classwork,64,100,D,64.15,Needs review
194530,1561,81,Assignment 11,2025-02-16,Project,5,10,F,55.73,See me for help
194531,1561,81,Assignment 11,2024-09-02,Quiz,12,25,F,50.06,Excellent!
194532,1561,81,Assignment 17,2024-11-14,Test,12,25,F,48.8,Good work!
194533,1561,93,Assignment 13,2024-12-05,Homework,16,25,D,66.82,Good work!
194534,1561,93,Assignment 2,2025-03-20,Classwork,11,25,F,45.02,Excellent!
194535,1561,93,Assignment 18,2025-03-01,Project,6,10,D,61.41,Good work!
194536,1561,93,Assignment 16,2024-09-16,Test,5,10,F,52.9,See me for help
194537,1561,93,Assignment 7,2025-02-19,Classwork,9,20,F,46.93,Needs review
194538,1561,93,Assignment 19,2025-02-01,Project,27,50,F,54.55,Good work!
194539,1561,93,Assignment 5,2024-09-14,Classwork,22,50,F,45.06,Good work!
194540,1561,93,Assignment 4,2025-02-09,Project,14,20,C,71.09,Good work!
194541,1561,93,Assignment 4,2025-03-01,Classwork,48,100,F,48.48,Needs review
194542,1561,93,Assignment 5,2024-10-17,Project,27,50,F,54.44,Needs review
194543,1561,93,Assignment 7,2025-02-08,Project,5,10,F,55.65,Good work!
194544,1561,93,Assignment 1,2025-02-14,Homework,51,100,F,51.79,Excellent!
194545,1561,93,Assignment 9,2024-10-15,Project,72,100,C,72.33,See me for help
194546,1561,93,Assignment 11,2025-01-25,Test,71,100,C,71.15,See me for help
194547,1561,93,Assignment 1,2024-09-06,Project,6,10,D,60.96,Excellent!
194548,1561,93,Assignment 9,2024-10-12,Test,4,10,F,46.13,See me for help
194549,1561,93,Assignment 2,2024-10-08,Homework,24,50,F,49.44,See me for help
194550,1561,93,Assignment 11,2024-10-08,Test,6,10,D,62.55,See me for help
194551,1561,93,Assignment 15,2025-02-10,Project,69,100,D,69.52,Excellent!
194552,1561,92,Assignment 15,2024-11-19,Homework,14,25,F,57.02,Excellent!
194553,1561,92,Assignment 1,2024-09-24,Project,11,20,F,58.11,See me for help
194554,1561,92,Assignment 11,2024-10-15,Quiz,12,20,D,64.77,Excellent!
194555,1561,92,Assignment 6,2024-12-10,Classwork,31,50,D,63.18,Excellent!
194556,1561,92,Assignment 17,2024-10-08,Test,13,20,D,65.93,Needs review
194557,1561,92,Assignment 4,2025-01-16,Classwork,6,10,D,60.34,See me for help
194558,1561,92,Assignment 19,2025-01-13,Project,28,50,F,56.13,See me for help
194559,1561,92,Assignment 3,2025-03-20,Homework,28,50,F,56.84,Needs review
194560,1561,92,Assignment 12,2024-12-29,Test,7,10,C,71.76,Excellent!
194561,1561,92,Assignment 2,2025-02-21,Classwork,13,20,D,65.72,Excellent!
194562,1561,92,Assignment 1,2024-12-18,Classwork,13,20,D,67.47,Good work!
194563,1561,92,Assignment 11,2024-09-15,Quiz,6,10,D,65.97,Excellent!
194564,1561,92,Assignment 14,2024-09-13,Quiz,13,25,F,55.97,Good work!
194565,1561,92,Assignment 15,2024-09-24,Homework,5,10,F,55.38,Excellent!
194566,1561,92,Assignment 11,2025-02-14,Quiz,46,100,F,46.37,Excellent!
194567,1561,92,Assignment 7,2024-12-31,Test,5,10,F,50.03,See me for help
194568,1561,92,Assignment 6,2024-12-14,Quiz,33,50,D,67.68,Good work!
194569,1561,92,Assignment 16,2024-12-13,Project,13,25,F,53.23,See me for help
194570,1561,92,Assignment 6,2024-10-02,Test,43,100,F,43.9,See me for help
194571,1561,92,Assignment 8,2024-09-30,Test,11,20,F,58.8,See me for help
194572,1561,92,Assignment 14,2025-03-18,Quiz,16,25,D,67.22,Good work!
194573,1561,92,Assignment 1,2024-10-25,Test,30,50,D,61.93,Excellent!
194574,1561,92,Assignment 10,2024-12-09,Project,17,25,C,71.59,Good work!
194575,1561,92,Assignment 13,2025-01-18,Project,16,25,D,66.4,See me for help
194576,1561,92,Assignment 9,2024-10-28,Homework,9,20,F,45.78,Excellent!
194577,1561,87,Assignment 18,2025-01-06,Quiz,5,10,F,59.16,Excellent!
194578,1561,87,Assignment 2,2024-12-13,Homework,11,20,F,56.09,Excellent!
194579,1561,87,Assignment 17,2024-10-23,Quiz,13,20,D,66.33,Excellent!
194580,1561,87,Assignment 13,2024-12-31,Test,6,10,D,66.48,Excellent!
194581,1561,87,Assignment 3,2025-03-13,Quiz,21,50,F,43.81,Excellent!
194582,1561,87,Assignment 3,2024-09-06,Classwork,13,20,D,67.76,Excellent!
194583,1561,87,Assignment 12,2024-10-07,Test,63,100,D,63.48,Excellent!
194584,1561,87,Assignment 5,2024-12-20,Homework,12,20,D,60.26,Excellent!
194585,1561,87,Assignment 15,2024-11-20,Classwork,64,100,D,64.39,See me for help
194586,1561,87,Assignment 1,2025-01-14,Project,10,25,F,43.49,Needs review
194587,1561,87,Assignment 7,2025-02-07,Quiz,15,25,D,62.96,Excellent!
194588,1561,87,Assignment 18,2024-12-07,Project,59,100,F,59.39,Excellent!
194589,1561,87,Assignment 6,2025-03-13,Test,51,100,F,51.88,Needs review
194590,1561,87,Assignment 5,2024-10-11,Project,6,10,D,66.75,Excellent!
194591,1561,87,Assignment 17,2024-09-19,Project,47,100,F,47.1,Needs review
194592,1561,87,Assignment 4,2025-02-17,Test,14,25,F,58.66,See me for help
194593,1561,87,Assignment 16,2025-01-15,Test,6,10,D,64.92,Good work!
194594,1561,87,Assignment 3,2024-09-28,Classwork,5,10,F,58.94,Needs review
194595,1561,87,Assignment 18,2025-02-26,Classwork,4,10,F,49.08,Good work!
194596,1561,87,Assignment 11,2024-09-02,Test,70,100,C,70.0,Needs review
194597,1561,87,Assignment 20,2025-03-17,Quiz,11,20,F,57.16,See me for help
194598,1561,85,Assignment 2,2025-01-07,Test,17,25,C,71.8,Excellent!
194599,1561,85,Assignment 7,2024-09-25,Test,4,10,F,46.52,Good work!
194600,1561,85,Assignment 12,2025-01-25,Classwork,4,10,F,43.97,Excellent!
194601,1561,85,Assignment 19,2024-10-02,Classwork,30,50,D,61.78,Needs review
194602,1561,85,Assignment 4,2024-11-04,Homework,51,100,F,51.23,See me for help
194603,1561,85,Assignment 12,2025-01-16,Quiz,48,100,F,48.04,Good work!
194604,1561,85,Assignment 13,2024-11-12,Homework,31,50,D,63.32,Excellent!
194605,1561,85,Assignment 6,2024-12-26,Classwork,9,20,F,48.16,See me for help
194606,1561,85,Assignment 18,2024-11-21,Test,9,20,F,46.56,Good work!
194607,1561,85,Assignment 6,2024-09-13,Test,4,10,F,47.77,Needs review
194608,1561,85,Assignment 18,2025-02-13,Project,59,100,F,59.35,Needs review
194609,1561,85,Assignment 5,2024-11-13,Project,6,10,D,60.21,Good work!
194610,1561,85,Assignment 12,2025-02-27,Classwork,10,20,F,53.52,See me for help
194611,1561,85,Assignment 6,2025-01-05,Quiz,30,50,D,60.99,Good work!
194612,1561,85,Assignment 1,2024-11-29,Quiz,4,10,F,46.93,Excellent!
194613,1561,85,Assignment 5,2025-02-03,Test,5,10,F,52.92,Excellent!
194614,1561,85,Assignment 17,2025-02-04,Test,45,100,F,45.34,Needs review
194615,1561,85,Assignment 10,2025-02-28,Quiz,17,25,D,69.18,See me for help
194616,1561,85,Assignment 11,2024-12-27,Project,4,10,F,48.58,Good work!
194617,1561,85,Assignment 13,2024-11-02,Test,33,50,D,67.11,Needs review
194618,1562,93,Assignment 15,2024-09-27,Test,9,10,A,96.01,Good work!
194619,1562,93,Assignment 7,2024-09-05,Homework,89,100,B,89.53,See me for help
194620,1562,93,Assignment 17,2024-10-21,Homework,9,10,A,93.61,Needs review
194621,1562,93,Assignment 2,2025-03-11,Project,45,50,A,91.06,See me for help
194622,1562,93,Assignment 19,2024-10-09,Test,80,100,B,81.0,Good work!
194623,1562,93,Assignment 5,2025-03-03,Classwork,23,25,A,92.43,See me for help
194624,1562,93,Assignment 19,2025-01-15,Project,18,20,A,91.84,Needs review
194625,1562,93,Assignment 17,2024-09-27,Homework,23,25,A,92.18,See me for help
194626,1562,93,Assignment 4,2025-02-20,Project,21,25,B,87.91,Excellent!
194627,1562,93,Assignment 2,2025-01-08,Quiz,95,100,A,95.44,Good work!
194628,1562,93,Assignment 7,2024-09-13,Quiz,99,100,A,99.86,Needs review
194629,1562,93,Assignment 5,2024-11-27,Quiz,50,50,A,100.0,Needs review
194630,1562,93,Assignment 13,2024-09-06,Quiz,17,20,B,86.45,Needs review
194631,1562,93,Assignment 16,2025-03-02,Test,20,20,A,100.0,Excellent!
194632,1562,93,Assignment 11,2024-10-10,Test,17,20,B,86.29,Needs review
194633,1562,93,Assignment 18,2025-01-15,Project,8,10,B,83.93,Excellent!
194634,1562,93,Assignment 19,2024-12-06,Test,100,100,A,100.0,See me for help
194635,1562,93,Assignment 5,2025-02-21,Project,20,20,A,100.0,Excellent!
194636,1562,93,Assignment 10,2025-01-15,Classwork,24,25,A,98.66,Needs review
194637,1562,93,Assignment 9,2024-11-09,Test,94,100,A,94.4,Needs review
194638,1562,91,Assignment 14,2025-02-17,Quiz,15,20,C,78.11,Excellent!
194639,1562,91,Assignment 15,2024-10-23,Homework,8,10,B,84.16,See me for help
194640,1562,91,Assignment 5,2024-11-12,Homework,83,100,B,83.21,See me for help
194641,1562,91,Assignment 20,2025-01-31,Quiz,9,10,A,93.06,Needs review
194642,1562,91,Assignment 16,2024-12-24,Project,50,50,A,100.0,Excellent!
194643,1562,91,Assignment 16,2025-03-08,Project,44,50,B,89.11,Needs review
194644,1562,91,Assignment 17,2024-11-21,Project,88,100,B,88.25,See me for help
194645,1562,91,Assignment 4,2025-03-02,Classwork,20,20,A,100.0,Good work!
194646,1562,91,Assignment 10,2024-12-16,Test,20,20,A,100.0,Good work!
194647,1562,91,Assignment 11,2025-01-01,Test,24,25,A,96.33,Excellent!
194648,1562,91,Assignment 3,2024-12-05,Project,22,25,B,89.45,Needs review
194649,1562,91,Assignment 17,2025-03-04,Classwork,86,100,B,86.11,Excellent!
194650,1562,91,Assignment 3,2025-01-01,Homework,45,50,A,91.03,Needs review
194651,1562,91,Assignment 12,2024-09-22,Test,18,20,A,94.82,Excellent!
194652,1562,91,Assignment 20,2024-09-23,Classwork,43,50,B,87.98,See me for help
194653,1562,91,Assignment 2,2025-01-19,Homework,93,100,A,93.39,See me for help
194654,1562,91,Assignment 2,2024-12-11,Classwork,20,20,A,100.0,Excellent!
194655,1562,91,Assignment 15,2024-09-08,Classwork,45,50,A,90.72,Excellent!
194656,1562,91,Assignment 20,2025-02-02,Project,25,25,A,100.0,Needs review
194657,1562,91,Assignment 7,2024-09-23,Quiz,10,10,A,100.0,See me for help
194658,1562,91,Assignment 3,2024-11-21,Classwork,16,20,B,83.06,Excellent!
194659,1562,91,Assignment 9,2024-12-05,Homework,92,100,A,92.68,See me for help
194660,1562,91,Assignment 7,2024-10-26,Classwork,25,25,A,100.0,Excellent!
194661,1562,91,Assignment 5,2024-11-09,Classwork,21,25,B,87.07,Needs review
194662,1562,91,Assignment 3,2024-12-11,Test,25,25,A,100.0,See me for help
194663,1562,96,Assignment 19,2024-09-08,Project,9,10,A,92.37,Good work!
194664,1562,96,Assignment 19,2024-10-13,Classwork,23,25,A,92.2,Good work!
194665,1562,96,Assignment 8,2025-02-07,Quiz,43,50,B,86.77,Good work!
194666,1562,96,Assignment 9,2025-02-23,Project,9,10,A,93.17,Excellent!
194667,1562,96,Assignment 17,2025-01-03,Homework,19,20,A,98.58,See me for help
194668,1562,96,Assignment 12,2024-10-28,Test,9,10,A,97.95,Good work!
194669,1562,96,Assignment 7,2025-01-25,Test,8,10,B,86.3,See me for help
194670,1562,96,Assignment 13,2025-03-03,Test,8,10,B,87.17,See me for help
194671,1562,96,Assignment 20,2024-11-03,Classwork,19,25,C,76.67,Good work!
194672,1562,96,Assignment 4,2024-09-09,Homework,9,10,A,94.1,Needs review
194673,1562,96,Assignment 15,2025-02-10,Test,16,20,B,83.98,Needs review
194674,1562,96,Assignment 10,2024-12-05,Quiz,24,25,A,98.4,Needs review
194675,1562,96,Assignment 1,2024-10-09,Test,7,10,C,78.8,See me for help
194676,1562,96,Assignment 15,2024-12-06,Classwork,9,10,A,92.82,Excellent!
194677,1562,96,Assignment 6,2024-10-13,Test,9,10,A,93.89,Needs review
194678,1562,96,Assignment 13,2025-01-03,Homework,21,25,B,85.41,Excellent!
194679,1562,96,Assignment 9,2024-10-30,Project,89,100,B,89.83,Needs review
194680,1562,96,Assignment 12,2024-09-03,Project,16,20,B,82.03,See me for help
194681,1562,96,Assignment 18,2024-11-30,Homework,25,25,A,100.0,Excellent!
194682,1562,96,Assignment 8,2025-02-12,Project,17,20,B,87.93,Excellent!
194683,1562,96,Assignment 1,2024-09-20,Homework,19,20,A,96.15,Excellent!
194684,1562,96,Assignment 6,2025-02-06,Test,19,25,C,79.49,Needs review
194685,1562,96,Assignment 7,2024-11-26,Test,46,50,A,93.28,Good work!
194686,1562,96,Assignment 7,2024-12-20,Quiz,41,50,B,82.39,Excellent!
194687,1562,96,Assignment 11,2024-09-08,Quiz,100,100,A,100.0,See me for help
194688,1562,85,Assignment 13,2025-01-16,Test,49,50,A,99.73,Needs review
194689,1562,85,Assignment 7,2025-01-06,Homework,10,10,A,100.0,Excellent!
194690,1562,85,Assignment 10,2024-10-30,Project,10,10,A,100.0,Excellent!
194691,1562,85,Assignment 18,2024-10-06,Test,22,25,B,89.76,Good work!
194692,1562,85,Assignment 16,2025-02-23,Project,19,20,A,96.77,Excellent!
194693,1562,85,Assignment 10,2024-09-07,Quiz,8,10,B,86.51,Excellent!
194694,1562,85,Assignment 15,2025-03-18,Project,50,50,A,100.0,See me for help
194695,1562,85,Assignment 6,2024-11-28,Test,18,20,A,93.72,Needs review
194696,1562,85,Assignment 20,2024-11-27,Project,21,25,B,84.51,Good work!
194697,1562,85,Assignment 4,2025-03-14,Test,25,25,A,100.0,Excellent!
194698,1562,85,Assignment 1,2025-01-24,Test,19,20,A,97.14,Excellent!
194699,1562,85,Assignment 18,2025-01-20,Quiz,19,20,A,96.08,Needs review
194700,1562,85,Assignment 14,2024-11-30,Classwork,20,20,A,100.0,Good work!
194701,1562,85,Assignment 9,2024-12-24,Quiz,19,25,C,76.19,Needs review
194702,1562,85,Assignment 8,2024-10-03,Test,19,25,C,76.24,See me for help
194703,1562,85,Assignment 20,2024-12-05,Quiz,16,20,B,84.48,Good work!
194704,1562,85,Assignment 17,2025-02-21,Classwork,45,50,A,91.35,Excellent!
194705,1562,85,Assignment 11,2024-12-12,Quiz,76,100,C,76.96,Good work!
194706,1562,85,Assignment 9,2024-12-16,Homework,23,25,A,94.91,Good work!
194707,1562,85,Assignment 4,2025-03-14,Classwork,18,20,A,94.98,Good work!
194708,1562,85,Assignment 1,2024-09-27,Classwork,87,100,B,87.5,Excellent!
194709,1562,85,Assignment 19,2025-02-24,Project,10,10,A,100.0,Needs review
194710,1562,85,Assignment 16,2024-10-11,Test,20,25,B,82.87,Needs review
194711,1562,85,Assignment 2,2024-09-13,Project,15,20,C,79.53,Needs review
194712,1562,94,Assignment 11,2025-01-17,Classwork,20,25,B,82.12,See me for help
194713,1562,94,Assignment 12,2024-10-08,Classwork,93,100,A,93.48,Good work!
194714,1562,94,Assignment 7,2024-11-21,Classwork,7,10,C,79.18,Good work!
194715,1562,94,Assignment 17,2025-03-09,Project,91,100,A,91.31,See me for help
194716,1562,94,Assignment 3,2025-01-10,Homework,10,10,A,100.0,Needs review
194717,1562,94,Assignment 5,2025-01-10,Project,47,50,A,95.17,Needs review
194718,1562,94,Assignment 12,2024-09-10,Homework,19,25,C,76.6,See me for help
194719,1562,94,Assignment 15,2024-09-08,Project,41,50,B,83.77,Needs review
194720,1562,94,Assignment 5,2024-10-16,Classwork,19,25,C,76.43,Needs review
194721,1562,94,Assignment 8,2025-03-01,Project,23,25,A,93.06,Needs review
194722,1562,94,Assignment 2,2024-10-21,Classwork,25,25,A,100.0,See me for help
194723,1562,94,Assignment 5,2025-01-30,Project,10,10,A,100.0,Excellent!
194724,1562,94,Assignment 16,2024-10-30,Quiz,20,25,B,80.92,Needs review
194725,1562,94,Assignment 9,2024-10-08,Project,9,10,A,92.11,Needs review
194726,1562,94,Assignment 17,2024-12-25,Classwork,18,20,A,93.61,Excellent!
194727,1562,94,Assignment 3,2025-01-22,Homework,7,10,C,77.57,Excellent!
194728,1562,94,Assignment 5,2025-01-23,Classwork,25,25,A,100.0,Excellent!
194729,1562,94,Assignment 16,2024-10-17,Homework,22,25,A,91.04,Good work!
194730,1562,94,Assignment 4,2024-09-08,Project,76,100,C,76.47,Excellent!
194731,1562,94,Assignment 7,2024-10-10,Classwork,15,20,C,76.79,Good work!
194732,1562,94,Assignment 15,2025-02-07,Classwork,9,10,A,93.11,Excellent!
194733,1562,94,Assignment 13,2025-03-09,Homework,38,50,C,76.64,Excellent!
194734,1562,94,Assignment 5,2025-02-09,Project,16,20,B,84.36,Good work!
194735,1563,81,Assignment 7,2025-01-01,Test,42,50,B,85.15,Good work!
194736,1563,81,Assignment 20,2025-02-01,Homework,82,100,B,82.07,Excellent!
194737,1563,81,Assignment 5,2024-10-30,Quiz,20,20,A,100.0,Needs review
194738,1563,81,Assignment 20,2024-11-09,Quiz,18,20,A,90.16,Good work!
194739,1563,81,Assignment 9,2024-09-07,Homework,10,10,A,100.0,See me for help
194740,1563,81,Assignment 14,2025-02-08,Homework,22,25,A,90.99,Needs review
194741,1563,81,Assignment 3,2024-09-28,Test,20,25,B,81.25,Excellent!
194742,1563,81,Assignment 8,2024-12-10,Classwork,9,10,A,92.57,See me for help
194743,1563,81,Assignment 6,2024-10-05,Homework,82,100,B,83.0,Good work!
194744,1563,81,Assignment 10,2024-11-18,Project,25,25,A,100.0,See me for help
194745,1563,81,Assignment 20,2024-11-13,Homework,20,25,B,81.01,See me for help
194746,1563,81,Assignment 9,2025-01-31,Homework,10,10,A,100.0,See me for help
194747,1563,81,Assignment 13,2025-02-12,Classwork,24,25,A,98.29,Good work!
194748,1563,81,Assignment 9,2024-09-08,Quiz,17,20,B,89.93,Good work!
194749,1563,81,Assignment 4,2025-03-05,Project,24,25,A,97.73,Good work!
194750,1563,81,Assignment 1,2025-01-06,Classwork,21,25,B,85.13,See me for help
194751,1563,81,Assignment 20,2025-03-13,Quiz,9,10,A,95.39,Good work!
194752,1563,81,Assignment 8,2025-02-13,Project,85,100,B,86.0,Excellent!
194753,1563,81,Assignment 2,2024-10-18,Test,9,10,A,98.46,See me for help
194754,1563,81,Assignment 4,2024-10-06,Quiz,18,20,A,94.83,Excellent!
194755,1563,81,Assignment 1,2025-03-08,Test,21,25,B,87.01,Needs review
194756,1563,84,Assignment 20,2024-09-19,Homework,19,20,A,96.82,Excellent!
194757,1563,84,Assignment 20,2024-10-04,Homework,9,10,A,91.08,See me for help
194758,1563,84,Assignment 8,2024-12-04,Test,16,20,B,81.23,Good work!
194759,1563,84,Assignment 16,2024-11-14,Homework,19,20,A,98.23,Good work!
194760,1563,84,Assignment 4,2024-12-09,Homework,25,25,A,100.0,See me for help
194761,1563,84,Assignment 3,2024-09-04,Project,39,50,C,78.6,Needs review
194762,1563,84,Assignment 20,2024-10-15,Test,84,100,B,84.17,Good work!
194763,1563,84,Assignment 5,2024-10-24,Classwork,21,25,B,84.8,Excellent!
194764,1563,84,Assignment 14,2025-01-12,Test,19,20,A,95.54,Good work!
194765,1563,84,Assignment 1,2025-02-15,Classwork,49,50,A,99.91,See me for help
194766,1563,84,Assignment 7,2025-03-08,Test,49,50,A,99.31,Excellent!
194767,1563,84,Assignment 1,2024-11-01,Quiz,98,100,A,98.65,See me for help
194768,1563,84,Assignment 4,2024-11-21,Homework,86,100,B,86.97,Excellent!
194769,1563,84,Assignment 1,2025-01-10,Quiz,100,100,A,100.0,See me for help
194770,1563,84,Assignment 14,2025-01-15,Homework,22,25,A,90.79,Excellent!
194771,1563,84,Assignment 8,2024-11-07,Classwork,100,100,A,100.0,See me for help
194772,1563,84,Assignment 3,2024-09-04,Project,20,20,A,100.0,Needs review
194773,1563,98,Assignment 20,2024-11-01,Test,9,10,A,90.84,See me for help
194774,1563,98,Assignment 2,2024-09-02,Quiz,42,50,B,85.88,Needs review
194775,1563,98,Assignment 15,2025-03-15,Homework,25,25,A,100.0,Needs review
194776,1563,98,Assignment 19,2024-09-02,Quiz,21,25,B,87.54,Good work!
194777,1563,98,Assignment 11,2024-11-20,Project,25,25,A,100.0,Good work!
